time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
1.277891648345956749e-03,6.904517846796176354e-05,2.800000000000000000e+01,2.800000000687869317e+01,2.548885409502589905e+00,2.549999999999999822e+00,2.800000000687869317e+01,2.548885409502589905e+00,2.800000000000673950e+01,2.549999741387665164e+00
1.346936826813918513e-03,6.904517846796176354e-05,2.800000000000000000e+01,2.800000000744484652e+01,2.548853001211956570e+00,2.549999999999999822e+00,2.800000000744484652e+01,2.548853001211956570e+00,2.800000000000747846e+01,2.549999727417124440e+00
1.436533457819398531e-03,8.959663100548001871e-05,2.800000000000000000e+01,2.800000000820142532e+01,2.548812295814406603e+00,2.549999999999999822e+00,2.800000000820142532e+01,2.548812295814406603e+00,2.800000000000851585e+01,2.549999709288482297e+00
1.526130088824878550e-03,8.959663100548001871e-05,2.800000000000000000e+01,2.800000000898201691e+01,2.548772968365001557e+00,2.549999999999999822e+00,2.800000000898201691e+01,2.548772968365001557e+00,2.800000000000961009e+01,2.549999691160127480e+00
1.615726719830358569e-03,8.959663100548001871e-05,2.800000000000000000e+01,2.800000000978590364e+01,2.548734884888629093e+00,2.549999999999999822e+00,2.800000000978590364e+01,2.548734884888629093e+00,2.800000000001076828e+01,2.549999673032048886e+00
1.705323350835838588e-03,8.959663100548001871e-05,2.800000000000000000e+01,2.800000001061243893e+01,2.548697932240466368e+00,2.549999999999999822e+00,2.800000001061243893e+01,2.548697932240466368e+00,2.800000000001199396e+01,2.549999654904239854e+00
1.794919981841318606e-03,8.959663100548001871e-05,2.800000000000000000e+01,2.800000001146100104e+01,2.548662013832950102e+00,2.549999999999999822e+00,2.800000001146100104e+01,2.548662013832950102e+00,2.800000000001329781e+01,2.549999636776692391e+00
1.884516612846798625e-03,8.959663100548001871e-05,2.800000000000000000e+01,2.800000001233103930e+01,2.548627046229195336e+00,2.549999999999999822e+00,2.800000001233103930e+01,2.548627046229195336e+00,2.800000000001465139e+01,2.549999618649398059e+00
2.006406205584161748e-03,1.218895927373631234e-04,2.800000000000000000e+01,2.800000001354822032e+01,2.548580872925403362e+00,2.549999999999999822e+00,2.800000001354822032e+01,2.548580872925403362e+00,2.800000000001660538e+01,2.549999593988951485e+00
2.128295798321524872e-03,1.218895927373631234e-04,2.800000000000000000e+01,2.800000001480299616e+01,2.548536168627405729e+00,2.549999999999999822e+00,2.800000001480299616e+01,2.548536168627405729e+00,2.800000000001869438e+01,2.549999569328947224e+00
2.250185391058887995e-03,1.218895927373631234e-04,2.800000000000000000e+01,2.800000001609426548e+01,2.548492799922275065e+00,2.549999999999999822e+00,2.800000001609426548e+01,2.548492799922275065e+00,2.800000000002088640e+01,2.549999544669372398e+00
2.372074983796251119e-03,1.218895927373631234e-04,2.800000000000000000e+01,2.800000001742102285e+01,2.548450652912557679e+00,2.549999999999999822e+00,2.800000001742102285e+01,2.548450652912557679e+00,2.800000000002320988e+01,2.549999520010214571e+00
2.493964576533614242e-03,1.218895927373631234e-04,2.800000000000000000e+01,2.800000001878234102e+01,2.548409629344812632e+00,2.549999999999999822e+00,2.800000001878234102e+01,2.548409629344812632e+00,2.800000000002566125e+01,2.549999495351462198e+00
2.615854169270977365e-03,1.218895927373631234e-04,2.800000000000000000e+01,2.800000002017737444e+01,2.548369643503933801e+00,2.549999999999999822e+00,2.800000002017737444e+01,2.548369643503933801e+00,2.800000000002822986e+01,2.549999470693104175e+00
2.784016668195667902e-03,1.681624989246905365e-04,2.800000000000000000e+01,2.800000002215586647e+01,2.548316043728010349e+00,2.549999999999999822e+00,2.800000002215586647e+01,2.548316043728010349e+00,2.800000000003197087e+01,2.549999436674332820e+00
2.952179167120358438e-03,1.681624989246905365e-04,2.800000000000000000e+01,2.800000002419507439e+01,2.548264105627615184e+00,2.549999999999999822e+00,2.800000002419507439e+01,2.548264105627615184e+00,2.800000000003594991e+01,2.549999402656271119e+00
3.120341666045048975e-03,1.681624989246905365e-04,2.800000000000000000e+01,2.800000002629323959e+01,2.548213682916948386e+00,2.549999999999999822e+00,2.800000002629323959e+01,2.548213682916948386e+00,2.800000000004015988e+01,2.549999368638898201e+00
3.288504164969739511e-03,1.681624989246905365e-04,2.800000000000000000e+01,2.800000002844874913e+01,2.548164649932664894e+00,2.549999999999999822e+00,2.800000002844874913e+01,2.548164649932664894e+00,2.800000000004460787e+01,2.549999334622193636e+00
3.456666663894430048e-03,1.681624989246905365e-04,2.800000000000000000e+01,2.800000003066011445e+01,2.548116897674565617e+00,2.549999999999999822e+00,2.800000003066011445e+01,2.548116897674565617e+00,2.800000000004928324e+01,2.549999300606140107e+00
3.624829162819120584e-03,1.681624989246905365e-04,2.800000000000000000e+01,2.800000003292595352e+01,2.548070330640925363e+00,2.549999999999999822e+00,2.800000003292595352e+01,2.548070330640925363e+00,2.800000000005418599e+01,2.549999266590721181e+00
3.852980190712791252e-03,2.281510278936706680e-04,2.800000000000000000e+01,2.800000003608489507e+01,2.548008897678089912e+00,2.549999999999999822e+00,2.800000003608489507e+01,2.548008897678089912e+00,2.800000000006122036e+01,2.549999220441983905e+00
4.081131218606461920e-03,2.281510278936706680e-04,2.800000000000000000e+01,2.800000003933881132e+01,2.547949309522052008e+00,2.549999999999999822e+00,2.800000003933881132e+01,2.547949309522052008e+00,2.800000000006868817e+01,2.549999174294351523e+00
4.309282246500132155e-03,2.281510278936702343e-04,2.800000000000000000e+01,2.800000004268499865e+01,2.547891408998486984e+00,2.549999999999999822e+00,2.800000004268499865e+01,2.547891408998486984e+00,2.800000000007658230e+01,2.549999128147790728e+00
4.537433274393802389e-03,2.281510278936702343e-04,2.800000000000000000e+01,2.800000004612097015e+01,2.547835060300349674e+00,2.549999999999999822e+00,2.800000004612097015e+01,2.547835060300349674e+00,2.800000000008489920e+01,2.549999082002272210e+00
4.765584302287472623e-03,2.281510278936702343e-04,2.800000000000000000e+01,2.800000004964444145e+01,2.547780145051496969e+00,2.549999999999999822e+00,2.800000004964444145e+01,2.547780145051496969e+00,2.800000000009365664e+01,2.549999035857769769e+00
4.993735330181142858e-03,2.281510278936702343e-04,2.800000000000000000e+01,2.800000005325328090e+01,2.547726559153742798e+00,2.549999999999999822e+00,2.800000005325328090e+01,2.547726559153742798e+00,2.800000000010283330e+01,2.549998989714257203e+00
5.299509869028906119e-03,3.057745388477632609e-04,2.800000000000000000e+01,2.800000005822040094e+01,2.547656667379121220e+00,2.549999999999999822e+00,2.800000005822040094e+01,2.547656667379121220e+00,2.800000000011580426e+01,2.549998927872912269e+00
5.605284407876669379e-03,3.057745388477632609e-04,2.800000000000000000e+01,2.800000006333292291e+01,2.547588805335028628e+00,2.549999999999999822e+00,2.800000006333292291e+01,2.547588805335028628e+00,2.800000000012955326e+01,2.549998866033252209e+00
5.911058946724432640e-03,3.057745388477632609e-04,2.800000000000000000e+01,2.800000006858681445e+01,2.547522805669134360e+00,2.549999999999999822e+00,2.800000006858681445e+01,2.547522805669134360e+00,2.800000000014406609e+01,2.549998804195229063e+00
6.216833485572195901e-03,3.057745388477632609e-04,2.800000000000000000e+01,2.800000007397836299e+01,2.547458523024592303e+00,2.549999999999999822e+00,2.800000007397836299e+01,2.547458523024592303e+00,2.800000000015935342e+01,2.549998742358799309e+00
6.522608024419959162e-03,3.057745388477632609e-04,2.800000000000000000e+01,2.800000007950412950e+01,2.547395830152691776e+00,2.549999999999999822e+00,2.800000007950412950e+01,2.547395830152691776e+00,2.800000000017541169e+01,2.549998680523921646e+00
6.828382563267722423e-03,3.057745388477632609e-04,2.800000000000000000e+01,2.800000008516092720e+01,2.547334614748459902e+00,2.549999999999999822e+00,2.800000008516092720e+01,2.547334614748459902e+00,2.800000000019223734e+01,2.549998618690560104e+00
7.234878053277887452e-03,4.064954900101650295e-04,2.800000000000000000e+01,2.800000009287884239e+01,2.547255353200633898e+00,2.549999999999999822e+00,2.800000009287884239e+01,2.547255353200633898e+00,2.800000000021579893e+01,2.549998536491814516e+00
7.641373543288052482e-03,4.064954900101650295e-04,2.800000000000000000e+01,2.800000010081660662e+01,2.547178322127527927e+00,2.549999999999999822e+00,2.800000010081660662e+01,2.547178322127527927e+00,2.800000000024072477e+01,2.549998454295610006e+00
8.047869033298217512e-03,4.064954900101650295e-04,2.800000000000000000e+01,2.800000010896828684e+01,2.547103343144950571e+00,2.549999999999999822e+00,2.800000010896828684e+01,2.547103343144950571e+00,2.800000000026701485e+01,2.549998372101876409e+00
8.454364523308381674e-03,4.064954900101641622e-04,2.800000000000000000e+01,2.800000011732838345e+01,2.547030260623074582e+00,2.549999999999999822e+00,2.800000011732838345e+01,2.547030260623074582e+00,2.800000000029465497e+01,2.549998289910550220e+00
8.860860013318545836e-03,4.064954900101641622e-04,2.800000000000000000e+01,2.800000012589181964e+01,2.546958937779790322e+00,2.549999999999999822e+00,2.800000012589181964e+01,2.546958937779790322e+00,2.800000000032366287e+01,2.549998207721571930e+00
9.267355503328709998e-03,4.064954900101641622e-04,2.800000000000000000e+01,2.800000013465384896e+01,2.546889253484808435e+00,2.549999999999999822e+00,2.800000013465384896e+01,2.546889253484808435e+00,2.800000000035402437e+01,2.549998125534886029e+00
9.802122258170623686e-03,5.347667548419136885e-04,2.800000000000000000e+01,2.800000014647588031e+01,2.546799895803855129e+00,2.549999999999999822e+00,2.800000014647588031e+01,2.546799895803855129e+00,2.800000000039604231e+01,2.549998017417270724e+00
1.033688901301253737e-02,5.347667548419136885e-04,2.800000000000000000e+01,2.800000015862468672e+01,2.546712971991829555e+00,2.549999999999999822e+00,2.800000015862468672e+01,2.546712971991829555e+00,2.800000000044041926e+01,2.549997909303425736e+00
1.087165576785445106e-02,5.347667548419136885e-04,2.800000000000000000e+01,2.800000017109167416e+01,2.546628293425596379e+00,2.549999999999999822e+00,2.800000017109167416e+01,2.546628293425596379e+00,2.800000000048715165e+01,2.549997801193250702e+00
1.140642252269636475e-02,5.347667548419136885e-04,2.800000000000000000e+01,2.800000018386889167e+01,2.546545694807366811e+00,2.549999999999999822e+00,2.800000018386889167e+01,2.546545694807366811e+00,2.800000000053623950e+01,2.549997693086654138e+00
1.194118927753827844e-02,5.347667548419136885e-04,2.800000000000000000e+01,2.800000019694896380e+01,2.546465030282791808e+00,2.549999999999999822e+00,2.800000019694896380e+01,2.546465030282791808e+00,2.800000000058767924e+01,2.549997584983549004e+00
1.247595603238019213e-02,5.347667548419136885e-04,2.800000000000000000e+01,2.800000021032500541e+01,2.546386170251699443e+00,2.549999999999999822e+00,2.800000021032500541e+01,2.546386170251699443e+00,2.800000000064146732e+01,2.549997476883855807e+00
1.317356974155790665e-02,6.976137091777145222e-04,2.800000000000000000e+01,2.800000022820860579e+01,2.546285818158854131e+00,2.549999999999999822e+00,2.800000022820860579e+01,2.546285818158854131e+00,2.800000000071518969e+01,2.549997335870694215e+00
1.387118345073562117e-02,6.976137091777145222e-04,2.800000000000000000e+01,2.800000024657169817e+01,2.546188113727382074e+00,2.549999999999999822e+00,2.800000024657169817e+01,2.546188113727382074e+00,2.800000000079290530e+01,2.549997194863058869e+00
1.456879715991333570e-02,6.976137091777145222e-04,2.800000000000000000e+01,2.800000026540203990e+01,2.546092857960148503e+00,2.549999999999999822e+00,2.800000026540203990e+01,2.546092857960148503e+00,2.800000000087462482e+01,2.549997053860806329e+00
1.526641086909105022e-02,6.976137091777145222e-04,2.800000000000000000e+01,2.800000028468825164e+01,2.545999875741081553e+00,2.549999999999999822e+00,2.800000028468825164e+01,2.545999875741081553e+00,2.800000000096036246e+01,2.549996912863806919e+00
1.596402457826876647e-02,6.976137091777162569e-04,2.800000000000000000e+01,2.800000030441977117e+01,2.545909011979472947e+00,2.549999999999999822e+00,2.800000030441977117e+01,2.545909011979472947e+00,2.800000000105009690e+01,2.549996771871936740e+00
1.666163828744648273e-02,6.976137091777162569e-04,2.800000000000000000e+01,2.800000032458672905e+01,2.545820128423000206e+00,2.549999999999999822e+00,2.800000032458672905e+01,2.545820128423000206e+00,2.800000000114382459e+01,2.549996630885082105e+00
1.756478571696707888e-02,9.031474295205961511e-04,2.800000000000000000e+01,2.800000035132710963e+01,2.545707798478048733e+00,2.549999999999999822e+00,2.800000035132710963e+01,2.545707798478048733e+00,2.800000000127113609e+01,2.549996448367396251e+00
1.846793314648767503e-02,9.031474295205961511e-04,2.800000000000000000e+01,2.800000037876317904e+01,2.545598342445218876e+00,2.549999999999999822e+00,2.800000037876317904e+01,2.545598342445218876e+00,2.800000000140514445e+01,2.549996265857722211e+00
1.937108057600827118e-02,9.031474295205961511e-04,2.800000000000000000e+01,2.800000040687765690e+01,2.545491550631654221e+00,2.549999999999999822e+00,2.800000040687765690e+01,2.545491550631654221e+00,2.800000000154587809e+01,2.549996083355859255e+00
2.027422800552886734e-02,9.031474295205961511e-04,2.800000000000000000e+01,2.800000043565446717e+01,2.545387237791302937e+00,2.549999999999999822e+00,2.800000043565446717e+01,2.545387237791302937e+00,2.800000000169329795e+01,2.549995900861622200e+00
2.117737543504946349e-02,9.031474295205961511e-04,2.800000000000000000e+01,2.800000046507863871e+01,2.545285239289549750e+00,2.549999999999999822e+00,2.800000046507863871e+01,2.545285239289549750e+00,2.800000000184744664e+01,2.549995718374837406e+00
2.208052286457005964e-02,9.031474295205961511e-04,2.800000000000000000e+01,2.800000049513616673e+01,2.545185407918847176e+00,2.549999999999999822e+00,2.800000049513616673e+01,2.545185407918847176e+00,2.800000000200829930e+01,2.549995535895344112e+00
2.324094352064322994e-02,1.160420656073170298e-03,2.800000000000000000e+01,2.800000053466463257e+01,2.545060108379399999e+00,2.549999999999999822e+00,2.800000053466463257e+01,2.545060108379399999e+00,2.800000000222480878e+01,2.549995301444666129e+00
2.440136417671640023e-02,1.160420656073170298e-03,2.800000000000000000e+01,2.800000057519107699e+01,2.544937919459483666e+00,2.549999999999999822e+00,2.800000057519107699e+01,2.544937919459483666e+00,2.800000000245240273e+01,2.549995067005474070e+00
2.556178483278957053e-02,1.160420656073170298e-03,2.800000000000000000e+01,2.800000061669137708e+01,2.544818620697691713e+00,2.549999999999999822e+00,2.800000061669137708e+01,2.544818620697691713e+00,2.800000000269107048e+01,2.549994832577490378e+00
2.672220548886274083e-02,1.160420656073170298e-03,2.800000000000000000e+01,2.800000065914307967e+01,2.544702016617490070e+00,2.549999999999999822e+00,2.800000065914307967e+01,2.544702016617490070e+00,2.800000000294080138e+01,2.549994598160455705e+00
2.788262614493591113e-02,1.160420656073170298e-03,2.800000000000000000e+01,2.800000070252520956e+01,2.544587932915769901e+00,2.549999999999999822e+00,2.800000070252520956e+01,2.544587932915769901e+00,2.800000000320159899e+01,2.549994363754128468e+00
2.904304680100908143e-02,1.160420656073170298e-03,2.800000000000000000e+01,2.800000074681812023e+01,2.544476213283555222e+00,2.549999999999999822e+00,2.800000074681812023e+01,2.544476213283555222e+00,2.800000000347346685e+01,2.549994129358281736e+00
3.052351599490712997e-02,1.480469193898048541e-03,2.800000000000000000e+01,2.800000080462027796e+01,2.544336891318493166e+00,2.549999999999999822e+00,2.800000080462027796e+01,2.544336891318493166e+00,2.800000000383639076e+01,2.549993830330026690e+00
3.200398518880517851e-02,1.480469193898048541e-03,2.800000000000000000e+01,2.800000086383911579e+01,2.544200927983081950e+00,2.549999999999999822e+00,2.800000086383911579e+01,2.544200927983081950e+00,2.800000000421731627e+01,2.549993531318072826e+00
3.348445438270322705e-02,1.480469193898048541e-03,2.800000000000000000e+01,2.800000092444132704e+01,2.544068091904641449e+00,2.549999999999999822e+00,2.800000092444132704e+01,2.544068091904641449e+00,2.800000000461626826e+01,2.549993232322035119e+00
3.496492357660127559e-02,1.480469193898048541e-03,2.800000000000000000e+01,2.800000098639584678e+01,2.543938177217254459e+00,2.549999999999999822e+00,2.800000098639584678e+01,2.543938177217254459e+00,2.800000000503321118e+01,2.549992933341556522e+00
3.644539277049932413e-02,1.480469193898048541e-03,2.800000000000000000e+01,2.800000104967359604e+01,2.543810999775240944e+00,2.549999999999999822e+00,2.800000104967359604e+01,2.543810999775240944e+00,2.800000000546816992e+01,2.549992634376302636e+00
3.792586196439737267e-02,1.480469193898048541e-03,2.800000000000000000e+01,2.800000111424730420e+01,2.543686393981161142e+00,2.549999999999999822e+00,2.800000111424730420e+01,2.543686393981161142e+00,2.800000000592113025e+01,2.549992335425957712e+00
3.980193214395454093e-02,1.876070179557168260e-03,2.800000000000000000e+01,2.800000119789763176e+01,2.543531953668219270e+00,2.549999999999999822e+00,2.800000119789763176e+01,2.543531953668219270e+00,2.800000000652099530e+01,2.549991956613077537e+00
4.167800232351170919e-02,1.876070179557168260e-03,2.800000000000000000e+01,2.800000128353904927e+01,2.543381131192404165e+00,2.549999999999999822e+00,2.800000128353904927e+01,2.543381131192404165e+00,2.800000000714975457e+01,2.549991577823104372e+00
4.355407250306887745e-02,1.876070179557168260e-03,2.800000000000000000e+01,2.800000137112599319e+01,2.543233684157169883e+00,2.549999999999999822e+00,2.800000137112599319e+01,2.543233684157169883e+00,2.800000000780742937e+01,2.549991199055512858e+00
4.543014268262604571e-02,1.876070179557168260e-03,2.800000000000000000e+01,2.800000146061588424e+01,2.543089396175664874e+00,2.549999999999999822e+00,2.800000146061588424e+01,2.543089396175664874e+00,2.800000000849400550e+01,2.549990820309812722e+00
4.730621286218321397e-02,1.876070179557168260e-03,2.800000000000000000e+01,2.800000155196881124e+01,2.542948073110706808e+00,2.549999999999999822e+00,2.800000155196881124e+01,2.542948073110706808e+00,2.800000000920946164e+01,2.549990441585545664e+00
4.918228304174038223e-02,1.876070179557168260e-03,2.800000000000000000e+01,2.800000164514727174e+01,2.542809539912092021e+00,2.549999999999999822e+00,2.800000164514727174e+01,2.542809539912092021e+00,2.800000000995382976e+01,2.549990062882279140e+00
5.154446587331974056e-02,2.362182831579358322e-03,2.800000000000000000e+01,2.800000176501135130e+01,2.542638835589171364e+00,2.549999999999999822e+00,2.800000176501135130e+01,2.542638835589171364e+00,2.800000001093213697e+01,2.549989586081622850e+00
5.390664870489909888e-02,2.362182831579358322e-03,2.800000000000000000e+01,2.800000188764752806e+01,2.542472019731095045e+00,2.549999999999999822e+00,2.800000188764752806e+01,2.542472019731095045e+00,2.800000001195624932e+01,2.549989109312856606e+00
5.626883153647845720e-02,2.362182831579358322e-03,2.800000000000000000e+01,2.800000201299403102e+01,2.542308838799663739e+00,2.549999999999999822e+00,2.800000201299403102e+01,2.542308838799663739e+00,2.800000001302615615e+01,2.549988632575269865e+00
