time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
1.800000000000000000e+01,6.562747796587637791e-15,2.500964335970260075e-13,1.002087437382609481e-18,1.098245564177383929e-19
1.900000000000000000e+01,6.660389297748988828e-15,2.513390598086170533e-13,1.081279759709032166e-18,1.285091067248185743e-19
2.000000000000000000e+01,6.743077910729976670e-15,2.523120670591737060e-13,1.104979651792122236e-18,1.420035041688209129e-19
2.100000000000000000e+01,6.809930446072860810e-15,2.530823314243250332e-13,1.164422064049303228e-18,1.513457793223609675e-19
2.200000000000000000e+01,6.865326051505607100e-15,2.537013977054452779e-13,1.196310943234273924e-18,1.539408557538999010e-19
2.300000000000000000e+01,6.912576687494742447e-15,2.542033647711358368e-13,1.247371686340118375e-18,1.586119933306699283e-19
2.400000000000000000e+01,6.952369279174067302e-15,2.546122868620380838e-13,1.314521380575540014e-18,1.627641156211321882e-19
2.500000000000000000e+01,6.988948042548834490e-15,2.549511608895342811e-13,1.384946669651713942e-18,1.674352531979022155e-19
2.600000000000000000e+01,7.020325801339127867e-15,2.552321461401025236e-13,1.471364568832737294e-18,1.757394977788267352e-19
2.700000000000000000e+01,7.046846018111846080e-15,2.554689878941092457e-13,1.509708296674484418e-18,1.840437423597512549e-19
2.800000000000000000e+01,7.070667600430356571e-15,2.556677657947934950e-13,1.581771383171034587e-18,1.907909410817524242e-19
2.900000000000000000e+01,7.092305742145007706e-15,2.558361454792826080e-13,1.620211452037510054e-18,2.011712468079080619e-19
3.000000000000000000e+01,7.111048985081508695e-15,2.559812639200746936e-13,1.709134217861461456e-18,2.016902620942158534e-19
3.100000000000000000e+01,7.124296826947621055e-15,2.561049714433728566e-13,1.782546078704203609e-18,2.058423843846781132e-19
3.200000000000000000e+01,7.141273690968640239e-15,2.562120260308424188e-13,1.846805542197784981e-18,2.120705678203714910e-19
3.300000000000000000e+01,7.152755153919270004e-15,2.563045423410012504e-13,1.896132146858525426e-18,2.245269346917582947e-19
3.400000000000000000e+01,7.169732017940289187e-15,2.563843707000526585e-13,1.969929371800179408e-18,2.266029958369894126e-19
3.500000000000000000e+01,7.178563912517697428e-15,2.564536257665144122e-13,1.994881697204733696e-18,2.291980722685283220e-19
3.600000000000000000e+01,7.188131798309889951e-15,2.565149508635340135e-13,2.078313024619188823e-18,2.354262557042216757e-19
3.700000000000000000e+01,7.198386609235881348e-15,2.565709893142588129e-13,2.134383501010889377e-18,2.437305002851461954e-19
3.800000000000000000e+01,7.204372671116124851e-15,2.566190977955414598e-13,2.199317351677566644e-18,2.458065614303773615e-19
3.900000000000000000e+01,7.213793358665361149e-15,2.566629769597882148e-13,2.291612053366998871e-18,2.499586837208395973e-19
4.000000000000000000e+01,7.220662610003345160e-15,2.567020981423696985e-13,2.331304555554937786e-18,2.541108060113018331e-19
4.100000000000000000e+01,7.233321658897631040e-15,2.567385760018037813e-13,2.392770129331407042e-18,2.561868671565329991e-19
4.200000000000000000e+01,7.234106716193400732e-15,2.567687098856841018e-13,2.439784549398674966e-18,2.582629283017641170e-19
4.300000000000000000e+01,7.239798381587730206e-15,2.567946144525285807e-13,2.526491471653882575e-18,2.670861881689963801e-19
4.400000000000000000e+01,7.244606857524320750e-15,2.568205190193730596e-13,2.566762019990190005e-18,2.738333868909975734e-19
4.500000000000000000e+01,7.252261166158074452e-15,2.568427229338111772e-13,2.636705603942723761e-18,2.785045244677676489e-19
4.600000000000000000e+01,7.255597659665094852e-15,2.568622835251019443e-13,2.653661624294853529e-18,2.868087690486921205e-19
4.700000000000000000e+01,7.260602399925627030e-15,2.568797294578747402e-13,2.727458849236507512e-18,2.935559677706933138e-19
4.800000000000000000e+01,7.263938893432647430e-15,2.568966467260180558e-13,2.781217141034736314e-18,2.977080900611555496e-19
4.900000000000000000e+01,7.265607140186157630e-15,2.569119780002729814e-13,2.885265447740984751e-18,3.060123346420800694e-19
5.000000000000000000e+01,7.268158576397409916e-15,2.569267806098983763e-13,2.922067719187084170e-18,3.143165792230045891e-19
5.100000000000000000e+01,7.270219351798804961e-15,2.569399972256353811e-13,2.981413790419536820e-18,3.143165792230045891e-19
5.200000000000000000e+01,7.271985730714285978e-15,2.569516278474839453e-13,3.013591692678691581e-18,3.148355945093123806e-19
5.300000000000000000e+01,7.274144638277653419e-15,2.569627298047029789e-13,3.081223092037753201e-18,3.189877167997746646e-19
5.400000000000000000e+01,7.276990470974818156e-15,2.569722457680336223e-13,3.122842414720252807e-18,3.252159002354680182e-19
5.500000000000000000e+01,7.280915757453666613e-15,2.569822903959937460e-13,3.193171362771698777e-18,3.293680225259303022e-19
5.600000000000000000e+01,7.277677396108617030e-15,2.569881057069179776e-13,3.244039423828086928e-18,3.314440836711614201e-19
5.700000000000000000e+01,7.280032567995926105e-15,2.569949783471012201e-13,3.277758782482889780e-18,3.355962059616236559e-19
5.800000000000000000e+01,7.280425096643810950e-15,2.570029083165434230e-13,3.376026627705458455e-18,3.397483282520859398e-19
5.900000000000000000e+01,7.280621360967752584e-15,2.570081949628382249e-13,3.428628827206950997e-18,3.501286339782415775e-19
6.000000000000000000e+01,7.286313026362082059e-15,2.570150676030214169e-13,3.490479765082332083e-18,3.553187868413193481e-19
6.100000000000000000e+01,6.701004727606441388e-12,8.560967683996922519e-13,3.533665382080917632e-18,3.595722793048886113e-19
6.200000000000000000e+01,6.621703931253185124e-12,8.560100674004576014e-13,3.627308858116540879e-18,3.668384933131975480e-19
6.300000000000000000e+01,6.530937569359537648e-12,8.557584230368255348e-13,3.685884201151169869e-18,3.709906156036597838e-19
6.400000000000000000e+01,6.461358726292768910e-12,8.552995421384375359e-13,3.731742528921702302e-18,3.803328907571998866e-19
6.500000000000000000e+01,6.356761813755223864e-12,8.543410731651915127e-13,3.771820395208553433e-18,3.886371353381244063e-19
6.600000000000000000e+01,6.252010637459059102e-12,8.525531293882925323e-13,3.824615276759501889e-18,3.969413799190489261e-19
6.700000000000000000e+01,6.132535711580734544e-12,8.499616153745850735e-13,3.843112753507279749e-18,4.031695633547423279e-19
6.800000000000000000e+01,6.049959852453852003e-12,8.469344817061867443e-13,3.920185573289685828e-18,4.114738079356667995e-19
6.900000000000000000e+01,5.903744108702697743e-12,8.413359232800010017e-13,3.954097613993945365e-18,4.208160830892069022e-19
7.000000000000000000e+01,5.793643748257482731e-12,8.356126000012582366e-13,4.031170433776351444e-18,4.332724499605937059e-19
7.100000000000000000e+01,5.700905126172537609e-12,8.289419097064885830e-13,4.065853202678433871e-18,4.374245722510559417e-19
7.200000000000000000e+01,5.527435922134416736e-12,8.163850674270965680e-13,4.096682330591397227e-18,4.374245722510559417e-19
7.300000000000000000e+01,5.411449594614168568e-12,8.062769997114525619e-13,4.131365099493479654e-18,4.561091225581361472e-19
7.400000000000000000e+01,5.332032020988166969e-12,7.972051146695879147e-13,4.196106268110701007e-18,4.561091225581361472e-19
7.500000000000000000e+01,5.284020075686458913e-12,7.900015304283031362e-13,4.230018308814960545e-18,4.602612448485983830e-19
7.600000000000000000e+01,5.309197844483410928e-12,7.898714789294512108e-13,4.263930349519218541e-18,4.602612448485983830e-19
7.700000000000000000e+01,5.356836495040981164e-12,7.923361134320837264e-13,4.310174041388662805e-18,4.602612448485983830e-19
7.800000000000000000e+01,5.389019918881058192e-12,7.940130376367919675e-13,4.321734964356023871e-18,4.602612448485983830e-19
7.900000000000000000e+01,5.404616259647465951e-12,7.946188873021752579e-13,4.358344553752666989e-18,4.698630276452923815e-19
8.000000000000000000e+01,5.422376414585338998e-12,7.955461650622818992e-13,4.397651691841694459e-18,4.781672722262168531e-19
8.100000000000000000e+01,5.491699132709362502e-12,8.001212287657957065e-13,4.434646645337249408e-18,4.781672722262168531e-19
8.200000000000000000e+01,5.593018234772745660e-12,8.073449022630007323e-13,4.496304901163174579e-18,4.906236390976036568e-19
8.300000000000000000e+01,5.691169630647698476e-12,8.147937868923639161e-13,4.573377720945580658e-18,4.947757613880658926e-19
8.400000000000000000e+01,5.777412492403121501e-12,8.219582499510671604e-13,4.573377720945580658e-18,4.947757613880658926e-19
8.500000000000000000e+01,5.850387100802741643e-12,8.293754147026616336e-13,4.585709372110766154e-18,4.947757613880658926e-19
8.600000000000000000e+01,5.892412002902587144e-12,8.346239971441319940e-13,4.672030930267061548e-18,4.947757613880658926e-19
8.700000000000000000e+01,5.926598892961468046e-12,8.391842582380203559e-13,4.727523360510394356e-18,5.155363728403771679e-19
8.800000000000000000e+01,5.962221260285663689e-12,8.438238190263305447e-13,4.801513267501504254e-18,5.238406174213016395e-19
8.900000000000000000e+01,6.044690351620322384e-12,8.545271631147682374e-13,4.844674046579652336e-18,5.321448620022262073e-19
9.000000000000000000e+01,6.115757270791221665e-12,8.641234834690763264e-13,4.884751912866503466e-18,5.446012288736130110e-19
9.100000000000000000e+01,6.207914754212973300e-12,8.773601884619787576e-13,4.971073471022798859e-18,5.446012288736130110e-19
9.200000000000000000e+01,6.283020793170608321e-12,8.897319981210530083e-13,5.035814639640020212e-18,5.549815345997686487e-19
9.300000000000000000e+01,6.335198448747994106e-12,8.991686617572582812e-13,5.203833386765665957e-18,5.549815345997686487e-19
9.400000000000000000e+01,6.388992929826018368e-12,9.105264926569914419e-13,5.209999212348259090e-18,5.632857791806932165e-19
9.500000000000000000e+01,6.423244587111800085e-12,9.183507291732847543e-13,5.283989119339369758e-18,5.715900237616176881e-19
9.600000000000000000e+01,6.455832315459198746e-12,9.258471936193011553e-13,5.364144851913072018e-18,5.715900237616176881e-19
9.700000000000000000e+01,6.497672729094537648e-12,9.352320481218175713e-13,5.409232451485780021e-18,5.715900237616176881e-19
9.800000000000000000e+01,6.533847384226308103e-12,9.433798273913523574e-13,5.427729928233557110e-18,5.715900237616176881e-19
9.900000000000000000e+01,6.597188162020890600e-12,9.580492135301434839e-13,5.452393230563927333e-18,5.715900237616176881e-19
1.000000000000000000e+02,6.647669308782118893e-12,9.704411124451381838e-13,5.514051486389852504e-18,5.757421460520799239e-19
1.010000000000000000e+02,6.713713038846036328e-12,9.874694001606659894e-13,5.514051486389852504e-18,5.840463906330044918e-19
1.020000000000000000e+02,6.762814054881301295e-12,1.001217852514904338e-12,5.547963527094112042e-18,5.840463906330044918e-19
1.030000000000000000e+02,6.811139041779698239e-12,1.015433644401602368e-12,5.572626829424481494e-18,5.923506352139289634e-19
1.040000000000000000e+02,6.850664713978460649e-12,1.028022206558763296e-12,5.595748675359203626e-18,5.923506352139289634e-19
1.050000000000000000e+02,6.881143778429421408e-12,1.038002337434073297e-12,5.632743628854758574e-18,6.006548797948534350e-19
1.060000000000000000e+02,6.917155534172318868e-12,1.050134133351363945e-12,5.670509310548137953e-18,6.089591243757780029e-19
1.070000000000000000e+02,6.941105277094363750e-12,1.058184638329074577e-12,5.719835915208878398e-18,6.099971549483934896e-19
1.080000000000000000e+02,6.977680703975624107e-12,1.070579709231846057e-12,5.732167566374063125e-18,6.183013995293180575e-19
1.090000000000000000e+02,7.003193888502193928e-12,1.079337567483799874e-12,5.744499217539247851e-18,6.266056441102425291e-19
1.100000000000000000e+02,7.050774641084201167e-12,1.096159675993830910e-12,5.806157473365173022e-18,6.349098886911670970e-19
1.110000000000000000e+02,7.082070557651410415e-12,1.107445608503954664e-12,5.918683790247486729e-18,6.349098886911670970e-19
1.120000000000000000e+02,7.135071345803411225e-12,1.127353003791626849e-12,5.918683790247486729e-18,6.432141332720915685e-19
1.130000000000000000e+02,7.166636537023070061e-12,1.139440391880041161e-12,5.934869082401792067e-18,6.525564084256317195e-19
1.140000000000000000e+02,7.213686590873136092e-12,1.158312661823192847e-12,5.971864035897347786e-18,6.525564084256317195e-19
1.150000000000000000e+02,7.240070011412067132e-12,1.169088961630498705e-12,5.985351779359268002e-18,6.608606530065561910e-19
1.160000000000000000e+02,7.277442663977181056e-12,1.185013397599673889e-12,6.071673337515563396e-18,6.608606530065561910e-19
1.170000000000000000e+02,7.299047440756761754e-12,1.194327411041839859e-12,6.194989849167413738e-18,6.608606530065561910e-19
1.180000000000000000e+02,7.330056418882367601e-12,1.208016652957576627e-12,6.207706864431511065e-18,6.608606530065561910e-19
1.190000000000000000e+02,7.350796062522010243e-12,1.217190041608301169e-12,6.331023376083362178e-18,6.608606530065561910e-19
1.200000000000000000e+02,7.351844899069157970e-12,1.217669011762609516e-12,6.444320421163498775e-18,6.691648975874807589e-19
1.210000000000000000e+02,1.187436999613254695e-11,1.692536728546085626e-12,6.501640696551769253e-18,6.763662346850011615e-19
1.220000000000000000e+02,1.194910117023145272e-11,1.692527212582754882e-12,6.578713516334176102e-18,6.779232805439245361e-19
1.230000000000000000e+02,1.204542063490672713e-11,1.692512409973129638e-12,6.638830315764452412e-18,6.841514639796179379e-19
1.240000000000000000e+02,1.214521633328766970e-11,1.692479632766101765e-12,6.688542284524104687e-18,6.896011244858497006e-19
1.250000000000000000e+02,1.222070901296347092e-11,1.692420422327600186e-12,6.751741996745677949e-18,6.979053690667741722e-19
1.260000000000000000e+02,1.237408094649421334e-11,1.692243848341354104e-12,6.776405299076048171e-18,7.041335525024674777e-19
1.270000000000000000e+02,1.244322486781912469e-11,1.692101108891394755e-12,6.807234426989010757e-18,7.145138582286232117e-19
1.280000000000000000e+02,1.260368508367337078e-11,1.691687693151141952e-12,6.855790303451926772e-18,7.228181028095476833e-19
1.290000000000000000e+02,1.271863631314914605e-11,1.691276392069407069e-12,6.980648271499425205e-18,7.352744696809344869e-19
1.300000000000000000e+02,1.280551310867090320e-11,1.690804823219911546e-12,6.989897009873315290e-18,7.456547754070900283e-19
1.310000000000000000e+02,1.297467018924768702e-11,1.689868029496474059e-12,7.020726137786277105e-18,7.539590199880145962e-19
1.320000000000000000e+02,1.310154015858783680e-11,1.688949210370439202e-12,7.063116188666601527e-18,7.539590199880145962e-19
1.330000000000000000e+02,1.316656645439643757e-11,1.688273576973964627e-12,7.137106095657709884e-18,7.664153868594013035e-19
1.340000000000000000e+02,1.318798203236773737e-11,1.687846415953345440e-12,7.195681438692340414e-18,7.788717537307882035e-19
1.350000000000000000e+02,1.314496874313251872e-11,1.687899282416293257e-12,7.226510566605302229e-18,7.809478148760192733e-19
1.360000000000000000e+02,1.310003363363725470e-11,1.688038849878475826e-12,7.300500473596412127e-18,7.809478148760192733e-19
1.370000000000000000e+02,1.307872796368736161e-11,1.688070569756244637e-12,7.368324555004931201e-18,7.934041817474060770e-19
1.380000000000000000e+02,1.306455689444142388e-11,1.688079028390316320e-12,7.396070770126596835e-18,8.017084263283305485e-19
1.390000000000000000e+02,1.299842366784578835e-11,1.688288379583590073e-12,7.423816985248264010e-18,8.022274416146383401e-19
1.400000000000000000e+02,1.289518784839478461e-11,1.688656330165707680e-12,7.442314461996041099e-18,8.063795639051005758e-19
1.410000000000000000e+02,1.279156028535318988e-11,1.689058115284111819e-12,7.540967671317520448e-18,8.229880530669496153e-19
1.420000000000000000e+02,1.270899345438520868e-11,1.689421836549193585e-12,7.559465148065299078e-18,8.229880530669496153e-19
1.430000000000000000e+02,1.265353308172556106e-11,1.689724232717255851e-12,7.619581947495575388e-18,8.406345728014142378e-19
1.440000000000000000e+02,1.261025522818166793e-11,1.690026628885317915e-12,7.644245249825944840e-18,8.406345728014142378e-19
1.450000000000000000e+02,1.256991584409583990e-11,1.690331139711898102e-12,7.684323116112796741e-18,8.510148785275698754e-19
1.460000000000000000e+02,1.250623592154948383e-11,1.690819625829536789e-12,7.745981371938721912e-18,8.510148785275698754e-19
1.470000000000000000e+02,1.243040959252298026e-11,1.691396927604928351e-12,7.801473802182054720e-18,8.510148785275698754e-19
1.480000000000000000e+02,1.231433102077048081e-11,1.692384473132795533e-12,7.813805453347239446e-18,8.593191231084943470e-19
1.490000000000000000e+02,1.223059680960368947e-11,1.693223992564408664e-12,7.819971278929833350e-18,8.634712453989565828e-19
1.500000000000000000e+02,1.216705976748516423e-11,1.693945091119018434e-12,7.886253903942702023e-18,8.717754899798811507e-19
1.510000000000000000e+02,1.210735223485540279e-11,1.694805757135810773e-12,7.935580508603442468e-18,8.717754899798811507e-19
1.520000000000000000e+02,1.206898177446736632e-11,1.695448613325257475e-12,7.984907113264181373e-18,8.800797345608056223e-19
1.530000000000000000e+02,1.203600308758667441e-11,1.696015341808059231e-12,8.014194784781497408e-18,8.883839791417302865e-19
1.540000000000000000e+02,1.199055769084916022e-11,1.696782962850063259e-12,8.075853040607421039e-18,9.049924683035792297e-19
1.550000000000000000e+02,1.193308286116856871e-11,1.697783196329037965e-12,8.106682168520384395e-18,9.049924683035792297e-19
1.560000000000000000e+02,1.185661278515953436e-11,1.699153495048648401e-12,8.168340424346309566e-18,9.049924683035792297e-19
1.570000000000000000e+02,1.176597870542022412e-11,1.700948840130360104e-12,8.220749941798346192e-18,9.132967128845037013e-19
1.580000000000000000e+02,1.168872357211541879e-11,1.702541177994351615e-12,8.245413244128715644e-18,9.299052020463528370e-19
1.590000000000000000e+02,1.159788851770839233e-11,1.704731964218913896e-12,8.276242372041679000e-18,9.304242173326605322e-19
1.600000000000000000e+02,1.154346049539268200e-11,1.706144556108882546e-12,8.307071499954642356e-18,9.304242173326605322e-19
1.610000000000000000e+02,1.147929305226565355e-11,1.708104844554991665e-12,8.381061406945750713e-18,9.387284619135850038e-19
1.620000000000000000e+02,1.144335783960909386e-11,1.709291167983543197e-12,8.390310145319640798e-18,9.387284619135850038e-19
1.630000000000000000e+02,1.139620101796680237e-11,1.710961748212697777e-12,8.464300052310750695e-18,9.470327064945094754e-19
1.640000000000000000e+02,1.136422406419551199e-11,1.712112122446444655e-12,8.507460831388898778e-18,9.511848287849718075e-19
1.650000000000000000e+02,1.132033308090362221e-11,1.713683313725257161e-12,8.556787436049639223e-18,9.594890733658964717e-19
1.660000000000000000e+02,1.127112254937559859e-11,1.715525181294362919e-12,8.606114040710378127e-18,9.636411956563586112e-19
1.670000000000000000e+02,1.118921595159335861e-11,1.718650646583844564e-12,8.655440645371118572e-18,9.802496848182077470e-19
1.680000000000000000e+02,1.112926897648838722e-11,1.721048669343162676e-12,8.704767250031859017e-18,9.802496848182077470e-19
1.690000000000000000e+02,1.102397709197976138e-11,1.725508484157449903e-12,8.754093854692599462e-18,9.802496848182077470e-19
1.700000000000000000e+02,1.096306135617181095e-11,1.728153921963364139e-12,8.757176767483895644e-18,9.807687001045154422e-19
1.710000000000000000e+02,1.086847765317748387e-11,1.732765992190941459e-12,8.781840069814266637e-18,9.807687001045154422e-19
1.720000000000000000e+02,1.080551919828594054e-11,1.735969699845585970e-12,8.880493279135745986e-18,9.807687001045154422e-19
1.730000000000000000e+02,1.074790227323481432e-11,1.739310860303895130e-12,8.951400273335559702e-18,9.807687001045154422e-19
1.740000000000000000e+02,1.069505378619819292e-11,1.742552631811862215e-12,9.013058529161484873e-18,9.890729446854399138e-19
1.750000000000000000e+02,1.065886421497780346e-11,1.744954883888215967e-12,9.068550959404817681e-18,9.932250669759022458e-19
1.760000000000000000e+02,1.061239196329742322e-11,1.748126871665091667e-12,9.080882610570003948e-18,1.001529311556826717e-18
1.770000000000000000e+02,1.058350813527146733e-11,1.750140026574148805e-12,9.161038343143706208e-18,1.001529311556826717e-18
1.780000000000000000e+02,1.053650204462996301e-11,1.753424091252474306e-12,9.161038343143706208e-18,1.001529311556826717e-18
1.790000000000000000e+02,1.051115725489333579e-11,1.755189831114935118e-12,9.175682178902363456e-18,1.002567342129442300e-18
1.800000000000000000e+02,1.050972374027126055e-11,1.755306137333420558e-12,9.225008783563102360e-18,1.002567342129442300e-18
1.810000000000000000e+02,1.334679833824464177e-11,2.171969993069744799e-12,9.276694238001167771e-18,1.009189348687656382e-18
1.820000000000000000e+02,1.342554272523952101e-11,2.171959419777155397e-12,9.344084784798409786e-18,1.011265409832887548e-18
1.830000000000000000e+02,1.351429502264087184e-11,2.171938273191976190e-12,9.408825953415631138e-18,1.017493593268580853e-18
1.840000000000000000e+02,1.358870275313391998e-11,2.171923470582350542e-12,9.470484209241556310e-18,1.019569654413812019e-18
1.850000000000000000e+02,1.370370265616203368e-11,2.171883292070510250e-12,9.558347223793499794e-18,1.022683746131658576e-18
1.860000000000000000e+02,1.378301542463905012e-11,2.171851572192741640e-12,9.610756741245536421e-18,1.033064051857814213e-18
1.870000000000000000e+02,1.391774067728067025e-11,2.171766985852024809e-12,9.667983309933972849e-18,1.037345927969853517e-18
1.880000000000000000e+02,1.398734385712360820e-11,2.171695087462415503e-12,9.683397873890455298e-18,1.042536080832931433e-18
1.890000000000000000e+02,1.415495672999961233e-11,2.171502653537285319e-12,9.751221955298971291e-18,1.046688203123393572e-18
1.900000000000000000e+02,1.426882772063640800e-11,2.171322907563262256e-12,9.797465647168417096e-18,1.047726233696009155e-18
1.910000000000000000e+02,1.433195417778924669e-11,2.171176996125525925e-12,9.868372641368230811e-18,1.051878355986471487e-18
1.920000000000000000e+02,1.450727945353889196e-11,2.170768867031567822e-12,9.899201769281192627e-18,1.064334722857858291e-18
1.930000000000000000e+02,1.466280401417463238e-11,2.170337476693912793e-12,9.967025850689710161e-18,1.064334722857858291e-18
1.940000000000000000e+02,1.473537000025180707e-11,2.170051997793994095e-12,9.995542794009200995e-18,1.072638967438782762e-18
1.950000000000000000e+02,1.479758265071236927e-11,2.169736913674824507e-12,1.006336687541771853e-17,1.080943212019707234e-18
1.960000000000000000e+02,1.479126921993978702e-11,2.169643868700035993e-12,1.010652765449586507e-17,1.085095334310169374e-18
1.970000000000000000e+02,1.474487861421816932e-11,2.169686161870394408e-12,1.017435173590438415e-17,1.093399578891093845e-18
1.980000000000000000e+02,1.470393630612918774e-11,2.169736913674824507e-12,1.026683911964327267e-17,1.101703823472018509e-18
1.990000000000000000e+02,1.468298783724887090e-11,2.169747486967413909e-12,1.033466320105178867e-17,1.105855945762480841e-18
2.000000000000000000e+02,1.466840304280806213e-11,2.169747486967413909e-12,1.039632145687771538e-17,1.110008068052942981e-18
2.010000000000000000e+02,1.461834307928601478e-11,2.169806697405915690e-12,1.039632145687771538e-17,1.118312312633867452e-18
2.020000000000000000e+02,1.454087519545405788e-11,2.169906086356257764e-12,1.042098475920808483e-17,1.118312312633867452e-18
2.030000000000000000e+02,1.443727275424592768e-11,2.170045653818440131e-12,1.047031136386882528e-17,1.118312312633867452e-18
2.040000000000000000e+02,1.432059439871945917e-11,2.170225399792463194e-12,1.047108209206664894e-17,1.118312312633867452e-18
2.050000000000000000e+02,1.425053588564497521e-11,2.170345935327984476e-12,1.056973530138812983e-17,1.126616557214791924e-18
2.060000000000000000e+02,1.420320321116843201e-11,2.170441094961290709e-12,1.057898403976201837e-17,1.134920801795716396e-18
2.070000000000000000e+02,1.416245402717421193e-11,2.170544713228668625e-12,1.060364734209238936e-17,1.134920801795716396e-18
2.080000000000000000e+02,1.412162790756500763e-11,2.170654675471600505e-12,1.063293501360970232e-17,1.134920801795716396e-18
2.090000000000000000e+02,1.406789858624253225e-11,2.170804816226372677e-12,1.073158822293118167e-17,1.143225046376641060e-18
2.100000000000000000e+02,1.398360698439574455e-11,2.171031084687789594e-12,1.078091482759192365e-17,1.151529290957565531e-18
2.110000000000000000e+02,1.388155738651864813e-11,2.171339824831405622e-12,1.087648512412210682e-17,1.153605352102796697e-18
2.120000000000000000e+02,1.380041857477167095e-11,2.171604157146145112e-12,1.093660192355238467e-17,1.154643382675412280e-18
2.130000000000000000e+02,1.370150292561928626e-11,2.171980566362334605e-12,1.097359687704793885e-17,1.162947627256336752e-18
2.140000000000000000e+02,1.364625530348679344e-11,2.172232210725966570e-12,1.099209435379571594e-17,1.162947627256336752e-18
2.150000000000000000e+02,1.359275992923845679e-11,2.172517689625885268e-12,1.104142095845645792e-17,1.162947627256336752e-18
2.160000000000000000e+02,1.355250062099679744e-11,2.172760875355445955e-12,1.106608426078682738e-17,1.165023688401567918e-18
2.170000000000000000e+02,1.352058490169457857e-11,2.172963882573165945e-12,1.106608426078682738e-17,1.165542703687875806e-18
2.180000000000000000e+02,1.347248287106818033e-11,2.173259934765674448e-12,1.110307921428238156e-17,1.173846948268800278e-18
2.190000000000000000e+02,1.342834537978541875e-11,2.173539069690039586e-12,1.120173242360386245e-17,1.186303315140186889e-18
2.200000000000000000e+02,1.334003428458429023e-11,2.174120600782466787e-12,1.125105902826460289e-17,1.194607559721111553e-18
2.210000000000000000e+02,1.327440820500172201e-11,2.174566793729747060e-12,1.128188815617756625e-17,1.202911804302036024e-18
2.220000000000000000e+02,1.316266314952187080e-11,2.175391510551734948e-12,1.135587806316867614e-17,1.211216048882960496e-18
2.230000000000000000e+02,1.309477610492748526e-11,2.175926519156767892e-12,1.138362427829034178e-17,1.219520293463884968e-18
2.240000000000000000e+02,1.299800052196336873e-11,2.176795643807631915e-12,1.146994583644663794e-17,1.227824538044809439e-18
2.250000000000000000e+02,1.294559166701237902e-11,2.177303161851932091e-12,1.148536040040311885e-17,1.236128782625734103e-18
2.260000000000000000e+02,1.287742200179151631e-11,2.178055980284310269e-12,1.159634526088978292e-17,1.236128782625734103e-18
2.270000000000000000e+02,1.284092154788200229e-11,2.178493714597519262e-12,1.159711598908760813e-17,1.236128782625734103e-18
2.280000000000000000e+02,1.278844360788898472e-11,2.179161946689181013e-12,1.159711598908760813e-17,1.252737271787583047e-18
2.290000000000000000e+02,1.275749350906056202e-11,2.179572190441657239e-12,1.159711598908760813e-17,1.261041516368507518e-18
2.300000000000000000e+02,1.270775227880059558e-11,2.180223505265175624e-12,1.159885012753271175e-17,1.269345760949431990e-18
2.310000000000000000e+02,1.267356303356982793e-11,2.180684500822081543e-12,1.162351342986308274e-17,1.277650005530356846e-18
