time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
5.000000000000000000e+01,1.379640065153192192e-14,2.580819128253106270e-13,3.761394725232445132e-18,2.923070238816570044e-19
5.100000000000000000e+01,1.380346616719384914e-14,2.580967154349360724e-13,3.781048294276959252e-18,2.974971767447348232e-19
5.200000000000000000e+01,1.380837277529240892e-14,2.581078173921551059e-13,3.859662570455014192e-18,2.985352073173504062e-19
5.300000000000000000e+01,1.381327938339097028e-14,2.581162760262267890e-13,3.895116067554920280e-18,3.089155130435060438e-19
5.400000000000000000e+01,1.381995237040501108e-14,2.581263206541869126e-13,3.986061994898160716e-18,3.151436964791993975e-19
5.500000000000000000e+01,1.382603656444722698e-14,2.581342506236291155e-13,4.039627604646933603e-18,3.182577881970461466e-19
5.600000000000000000e+01,1.382799920768665121e-14,2.581416519284417877e-13,4.136353993473853032e-18,3.203338493422772645e-19
5.700000000000000000e+01,1.383113943686972840e-14,2.581479959039955500e-13,4.178358680255264083e-18,3.203338493422772645e-19
5.800000000000000000e+01,1.383427966605280716e-14,2.581548685441787925e-13,4.298206915016906414e-18,3.276000633505862012e-19
5.900000000000000000e+01,1.383486845902463522e-14,2.581617411843620350e-13,4.375665098898225093e-18,3.307141550684329021e-19
6.000000000000000000e+01,1.383859748117954047e-14,2.581659705013978261e-13,4.473547580021881553e-18,3.369423385041263040e-19
6.100000000000000000e+01,8.545697622420632009e-12,8.444291400270843044e-13,4.527084024030745891e-18,3.421697449058209100e-19
6.200000000000000000e+01,8.447010817469964497e-12,8.443873755213555207e-13,4.575645921807707656e-18,3.546261117772076655e-19
6.300000000000000000e+01,8.317390203629759888e-12,8.442229608215874334e-13,4.652718741590114505e-18,3.587782340676699013e-19
6.400000000000000000e+01,8.151049516101551061e-12,8.437424046733907971e-13,4.705128259042151132e-18,3.629303563581322334e-19
6.500000000000000000e+01,8.035136395174133767e-12,8.430234207772989475e-13,4.758308504692011419e-18,3.634493716444399768e-19
6.600000000000000000e+01,7.851084815053362417e-12,8.415685357169718823e-13,4.797230278682127058e-18,3.696775550801333786e-19
6.700000000000000000e+01,7.716802530990878446e-12,8.396896616238025108e-13,4.894342031607959088e-18,3.738296773705956144e-19
6.800000000000000000e+01,7.497059498503882787e-12,8.362195069959004874e-13,4.976039220577310209e-18,3.800578608062890162e-19
6.900000000000000000e+01,7.387855084697464806e-12,8.335000561418590241e-13,5.034614563611938428e-18,3.842099830967512520e-19
7.000000000000000000e+01,7.185402154092499595e-12,8.278042234238491281e-13,5.088565537459623916e-18,3.945902888229068897e-19
7.100000000000000000e+01,6.966040266922599725e-12,8.208226783269457273e-13,5.184135833989807854e-18,3.987424111133691736e-19
7.200000000000000000e+01,6.856970294178082508e-12,8.158341988831791166e-13,5.213423505507121579e-18,4.070466556942936933e-19
7.300000000000000000e+01,6.796811353603254049e-12,8.120056096364901288e-13,5.302827976454713154e-18,4.070466556942936933e-19
7.400000000000000000e+01,6.843595665558703032e-12,8.123376110238030836e-13,5.412271380545730680e-18,4.070466556942936933e-19
7.500000000000000000e+01,6.911342184897145303e-12,8.136909924752700530e-13,5.498592938702026073e-18,4.195030225656804489e-19
7.600000000000000000e+01,6.943628058714319940e-12,8.141911092147575069e-13,5.569499932901839789e-18,4.195030225656804489e-19
7.700000000000000000e+01,6.963025254378196050e-12,8.144913907243017511e-13,5.601870517210450465e-18,4.278072671466050168e-19
7.800000000000000000e+01,7.057322803988215845e-12,8.167477313629193739e-13,5.702450547026491276e-18,4.361115117275294883e-19
7.900000000000000000e+01,7.211274109803236288e-12,8.207803851565873119e-13,5.759484433665472175e-18,4.547960620346095976e-19
8.000000000000000000e+01,7.359864259345446306e-12,8.250900592161024667e-13,5.836557253447878254e-18,4.547960620346095976e-19
8.100000000000000000e+01,7.467180806619860761e-12,8.287420744765454742e-13,5.885883858108618699e-18,4.631003066155341654e-19
8.200000000000000000e+01,7.536281157264858457e-12,8.316899084505219766e-13,5.944459201143246918e-18,4.631003066155341654e-19
8.300000000000000000e+01,7.588858014477143520e-12,8.343120850127391855e-13,6.077024451168986576e-18,4.651763677607652352e-19
8.400000000000000000e+01,7.645359765639628955e-12,8.371087209026846559e-13,6.107082850884125501e-18,4.739996276279975946e-19
8.500000000000000000e+01,7.772239155667328935e-12,8.433607088109067042e-13,6.205736060205605621e-18,4.739996276279975946e-19
8.600000000000000000e+01,7.904248110065587354e-12,8.503644578222483741e-13,6.270477228822826974e-18,4.781517499184598304e-19
8.700000000000000000e+01,8.024367764248061227e-12,8.572730472002837103e-13,6.279725967196715518e-18,4.781517499184598304e-19
8.800000000000000000e+01,8.142127928728101582e-12,8.650888250825054405e-13,6.304389269527085741e-18,4.864559944993843983e-19
8.900000000000000000e+01,8.224609188450844483e-12,8.717743179869005396e-13,6.393793740474677316e-18,4.947602390803088699e-19
9.000000000000000000e+01,8.280545305831727529e-12,8.768315238324994743e-13,6.517110252126528429e-18,5.030644836612334377e-19
9.100000000000000000e+01,8.330628428544000724e-12,8.814985751815426331e-13,6.630792661305577626e-18,5.116282358853117569e-19
9.200000000000000000e+01,8.397906661205516666e-12,8.875993650057335485e-13,6.667787614801131804e-18,5.116282358853117569e-19
9.300000000000000000e+01,8.477063595809322765e-12,8.949245421117985692e-13,6.744860434583539424e-18,5.116282358853117569e-19
9.400000000000000000e+01,8.567762835304181875e-12,9.034529599145584877e-13,6.781855388079093602e-18,5.116282358853117569e-19
9.500000000000000000e+01,8.700880290604067287e-12,9.171665204032511435e-13,6.831181992739834818e-18,5.204514957525440200e-19
9.600000000000000000e+01,8.793222655018971966e-12,9.272661294848235675e-13,6.886674422983167626e-18,5.287557403334685879e-19
9.700000000000000000e+01,8.903960874517000090e-12,9.405588729284506972e-13,6.923669376478721804e-18,5.370599849143931558e-19
9.800000000000000000e+01,8.974149314573933739e-12,9.498633704072863260e-13,7.059317539295756872e-18,5.370599849143931558e-19
9.900000000000000000e+01,9.035184379090841086e-12,9.584171641122610917e-13,7.083980841626127865e-18,5.453642294953176274e-19
1.000000000000000000e+02,9.099002471721251253e-12,9.678199932121797333e-13,7.174926768969367531e-18,5.464022600679333067e-19
1.010000000000000000e+02,9.144323829406033414e-12,9.745012567995389908e-13,7.316740757368994963e-18,5.484783212131643765e-19
1.020000000000000000e+02,9.207652831341180575e-12,9.838469901194739736e-13,7.366067362029736949e-18,5.484783212131643765e-19
1.030000000000000000e+02,9.269675497936165758e-12,9.932498192193926151e-13,7.372233187612327771e-18,5.484783212131643765e-19
1.040000000000000000e+02,9.358143604596447183e-12,1.006887252001440224e-12,7.421559792273068216e-18,5.567825657940888481e-19
1.050000000000000000e+02,9.440372075869952553e-12,1.020220173956907849e-12,7.507881350429362839e-18,5.650868103750133196e-19
1.060000000000000000e+02,9.534912600713012418e-12,1.035957462647247347e-12,7.680524466741953627e-18,5.650868103750133196e-19
1.070000000000000000e+02,9.614525261077012582e-12,1.050054833656942017e-12,7.883996710967507770e-18,5.650868103750133196e-19
1.080000000000000000e+02,9.689123760492932241e-12,1.063673234512328541e-12,7.982649920288987120e-18,5.650868103750133196e-19
1.090000000000000000e+02,9.753093369181427319e-12,1.076114827902494076e-12,8.170707600558058815e-18,5.754671161011690536e-19
1.100000000000000000e+02,9.805316165553320614e-12,1.086510489176574802e-12,8.232365856383985527e-18,5.920756052630180930e-19
1.110000000000000000e+02,9.860293727976069336e-12,1.097816510942618904e-12,8.307897219770744285e-18,5.920756052630180930e-19
1.120000000000000000e+02,9.901387552123130980e-12,1.106284660977618181e-12,8.320228870935927470e-18,6.003798498439425646e-19
1.130000000000000000e+02,9.957105423575791232e-12,1.117893078911724347e-12,8.431213731422593087e-18,6.008988651302503561e-19
1.140000000000000000e+02,9.993998406133189127e-12,1.125578805295094354e-12,8.457225808099155100e-18,6.094626173543286753e-19
1.150000000000000000e+02,1.006994877421242472e-11,1.141836299980841352e-12,8.543547366255451264e-18,6.094626173543286753e-19
1.160000000000000000e+02,1.012683402586389349e-11,1.154093918079948184e-12,8.555879017420635990e-18,6.260711065161778111e-19
1.170000000000000000e+02,1.020414097295021851e-11,1.171364334195777615e-12,8.665322421511652745e-18,6.271091370887933941e-19
1.180000000000000000e+02,1.027343248504673578e-11,1.187030781825766869e-12,8.763975630833133635e-18,6.271091370887933941e-19
1.190000000000000000e+02,1.031142454781821208e-11,1.195950411454341322e-12,8.825633886659058806e-18,6.271091370887933941e-19
1.200000000000000000e+02,1.033164997892912557e-11,1.200874393813311450e-12,8.862628840154612985e-18,6.271091370887933941e-19
1.210000000000000000e+02,1.544904753151819381e-11,1.651617028895129773e-12,8.932318399920853935e-18,6.349270582642371460e-19
1.220000000000000000e+02,1.557050924114778696e-11,1.651624430199942395e-12,9.080394554927802650e-18,6.454371178119695630e-19
1.230000000000000000e+02,1.569809204251249699e-11,1.651613856907352791e-12,9.152072277325440025e-18,6.532223471065863394e-19
1.240000000000000000e+02,1.585082415434718761e-11,1.651590595663655663e-12,9.190223323117732005e-18,6.573744693970485752e-19
1.250000000000000000e+02,1.602646894841620830e-11,1.651520811932564479e-12,9.250340122548008315e-18,6.677547751232043091e-19
1.260000000000000000e+02,1.615133702165214724e-11,1.651437282921106710e-12,9.404485762112822014e-18,6.677547751232043091e-19
1.270000000000000000e+02,1.636472580038718503e-11,1.651234275703386720e-12,9.554007032490690669e-18,6.812491725672065995e-19
1.280000000000000000e+02,1.651482247487997391e-11,1.651019637863818065e-12,9.644952959833930335e-18,6.864393254302845146e-19
1.290000000000000000e+02,1.669763955240315079e-11,1.650651687281700457e-12,9.732815974385872279e-18,6.988956923016712220e-19
1.300000000000000000e+02,1.692062801175085874e-11,1.650137825261846720e-12,9.874629962785501251e-18,7.071999368825957899e-19
1.310000000000000000e+02,1.703520869418303018e-11,1.649728638838629758e-12,9.930507757127746660e-18,7.077189521689035814e-19
1.320000000000000000e+02,1.706899599007836375e-11,1.649488625096846054e-12,1.006461446354913287e-17,7.170612273224435397e-19
1.330000000000000000e+02,1.699969584235159400e-11,1.649539376901276152e-12,1.010160941704468859e-17,7.253654719033681076e-19
1.340000000000000000e+02,1.695147291290164660e-11,1.649581670071634366e-12,1.016981886255211718e-17,7.253654719033681076e-19
1.350000000000000000e+02,1.692630319094197659e-11,1.649581670071634366e-12,1.026230624629100571e-17,7.336697164842925792e-19
1.360000000000000000e+02,1.685671178695847558e-11,1.649653568461243672e-12,1.033013032769952324e-17,7.419739610652171471e-19
1.370000000000000000e+02,1.671580656328455544e-11,1.649820626484159009e-12,1.041028606027322550e-17,7.419739610652171471e-19
1.380000000000000000e+02,1.656128059552903207e-11,1.650019404384843359e-12,1.053360257192507738e-17,7.461260833556793829e-19
1.390000000000000000e+02,1.644936753778788390e-11,1.650186462407758696e-12,1.061992413008137201e-17,7.544303279366038545e-19
1.400000000000000000e+02,1.638105106685271300e-11,1.650326029869941265e-12,1.070624568823766663e-17,7.668866948079906582e-19
1.410000000000000000e+02,1.632633571356675202e-11,1.650461368015087992e-12,1.073707481615062999e-17,7.793430616793775581e-19
1.420000000000000000e+02,1.624685023248466513e-11,1.650662260574290061e-12,1.078640142081137043e-17,7.793430616793775581e-19
1.430000000000000000e+02,1.613050788148078570e-11,1.650962542083834406e-12,1.087272297896766506e-17,7.793430616793775581e-19
1.440000000000000000e+02,1.597692241236559398e-11,1.651404505714079039e-12,1.089738628129803605e-17,7.959515508412264050e-19
1.450000000000000000e+02,1.584694204601960638e-11,1.651854927978395355e-12,1.098370783945433067e-17,7.969895814138420843e-19
1.460000000000000000e+02,1.576395991974216191e-11,1.652229222536066725e-12,1.107619522319321920e-17,7.969895814138420843e-19
1.470000000000000000e+02,1.570453422268158152e-11,1.652546421313754234e-12,1.114401930460173673e-17,8.011417037043043201e-19
1.480000000000000000e+02,1.565260739291019458e-11,1.652855161457370263e-12,1.123496523194497640e-17,8.011417037043043201e-19
1.490000000000000000e+02,1.558869116811781142e-11,1.653214653405416187e-12,1.137061339476201147e-17,8.011417037043043201e-19
1.500000000000000000e+02,1.548748629189096363e-11,1.653827904375611998e-12,1.146926660408349082e-17,8.011417037043043201e-19
1.510000000000000000e+02,1.538523571934614937e-11,1.654479219199130585e-12,1.160799767969182361e-17,8.115220094304599578e-19
1.520000000000000000e+02,1.523564305163724331e-11,1.655530204482535390e-12,1.168198758668293351e-17,8.115220094304599578e-19
1.530000000000000000e+02,1.512197617589734512e-11,1.656439507645239705e-12,1.183613322624774720e-17,8.156741317209221936e-19
1.540000000000000000e+02,1.503488348961925192e-11,1.657224045955387098e-12,1.191012313323885710e-17,8.156741317209221936e-19
1.550000000000000000e+02,1.494463958335593881e-11,1.658184100922521511e-12,1.191012313323885710e-17,8.156741317209221936e-19
1.560000000000000000e+02,1.488775119147528717e-11,1.658862906306772866e-12,1.205193712163848453e-17,8.156741317209221936e-19
1.570000000000000000e+02,1.483749182340011260e-11,1.659486730569558483e-12,1.210126372629922498e-17,8.239783763018466651e-19
1.580000000000000000e+02,1.476944933746116801e-11,1.660347396586350620e-12,1.211398074156332230e-17,8.239783763018466651e-19
1.590000000000000000e+02,1.470272260754992915e-11,1.661210177261660880e-12,1.213864404389369176e-17,8.322826208827713293e-19
1.600000000000000000e+02,1.458336877675947777e-11,1.662806744442688233e-12,1.228662385787591309e-17,8.405868654636958009e-19
1.610000000000000000e+02,1.447772518658234691e-11,1.664322954600035000e-12,1.233595046253665200e-17,8.447389877541580367e-19
1.620000000000000000e+02,1.433507713571181758e-11,1.666469332995720743e-12,1.237294541603220771e-17,8.447389877541580367e-19
1.630000000000000000e+02,1.422737983564895459e-11,1.668254104784842842e-12,1.246543279977109624e-17,8.447389877541580367e-19
1.640000000000000000e+02,1.411440852067311009e-11,1.670273603669453743e-12,1.251475940443183669e-17,8.530432323350826046e-19
1.650000000000000000e+02,1.403273429985041822e-11,1.671931495947500798e-12,1.256408600909257559e-17,8.571953546255448404e-19
1.660000000000000000e+02,1.396011964022090832e-11,1.673515375177420828e-12,1.272439747423998319e-17,8.654995992064693120e-19
1.670000000000000000e+02,1.389629605218942693e-11,1.675054846578464522e-12,1.277064116610942746e-17,8.738038437873937836e-19
1.680000000000000000e+02,1.384325130082886279e-11,1.676351132249947732e-12,1.286929437543090835e-17,8.821080883683182552e-19
1.690000000000000000e+02,1.377904303472245550e-11,1.677960387382082609e-12,1.289395767776127626e-17,8.987165775301673909e-19
1.700000000000000000e+02,1.373258491407339895e-11,1.679121334908419092e-12,1.299261088708275869e-17,8.987165775301673909e-19
1.710000000000000000e+02,1.362085555973946206e-11,1.682045907638698668e-12,1.301765955351204074e-17,9.072803297542458064e-19
1.720000000000000000e+02,1.351642723825618203e-11,1.684803422346062503e-12,1.306698615817278119e-17,9.238888189160947496e-19
1.730000000000000000e+02,1.340412793232551733e-11,1.687977524781456123e-12,1.311631276283352163e-17,9.238888189160947496e-19
1.740000000000000000e+02,1.326123494357870844e-11,1.692120140818055840e-12,1.316563936749426054e-17,9.321930634970192212e-19
1.750000000000000000e+02,1.316955909280791071e-11,1.694962241866136506e-12,1.323346344890277961e-17,9.404973080779438854e-19
1.760000000000000000e+02,1.303738998672131491e-11,1.699343814315260866e-12,1.333211665822425896e-17,9.488015526588683570e-19
1.770000000000000000e+02,1.296777267584705487e-11,1.701758754342722345e-12,1.333828248380685132e-17,9.498395832314839400e-19
1.780000000000000000e+02,1.286857754629737588e-11,1.705613776820885241e-12,1.333828248380685132e-17,9.498395832314839400e-19
1.790000000000000000e+02,1.280325606894556649e-11,1.708263443943835521e-12,1.338760908846759177e-17,9.664480723933330757e-19
1.800000000000000000e+02,1.280112542344484692e-11,1.708373406186767199e-12,1.346776482104129249e-17,9.706001946837952152e-19
1.810000000000000000e+02,1.566404410759496792e-11,2.098286831671439562e-12,1.356566912942836701e-17,9.744324940781048810e-19
1.820000000000000000e+02,1.576776116716827832e-11,2.098267799744778478e-12,1.360574699571521583e-17,9.797524007627595754e-19
1.830000000000000000e+02,1.589668013605038673e-11,2.098267799744778478e-12,1.366008333366181237e-17,9.852020612689914345e-19
1.840000000000000000e+02,1.606599501314361957e-11,2.098248767818116989e-12,1.374640489181810854e-17,9.935063058499159060e-19
1.850000000000000000e+02,1.617939182917377205e-11,2.098229735891455904e-12,1.385738975230477415e-17,9.955823669951470721e-19
1.860000000000000000e+02,1.636222853312933901e-11,2.098185328062579366e-12,1.396606242819796571e-17,1.008038733866533876e-18
1.870000000000000000e+02,1.648916758751151825e-11,2.098128232282595707e-12,1.402155485844130006e-17,1.008038733866533876e-18
1.880000000000000000e+02,1.671252580884553391e-11,2.098028843332253633e-12,1.407704728868463133e-17,1.012190856156996015e-18
1.890000000000000000e+02,1.683682550059933404e-11,2.097935798357465119e-12,1.419728088754518703e-17,1.020495100737920487e-18
1.900000000000000000e+02,1.700031525255795476e-11,2.097798345553800875e-12,1.423543193333747592e-17,1.020754608381074431e-18
1.910000000000000000e+02,1.726389823961261501e-11,2.097544586531650786e-12,1.435258261940673390e-17,1.020754608381074431e-18
1.920000000000000000e+02,1.737418622875151868e-11,2.097383872484288808e-12,1.449439660780636442e-17,1.022830669526305597e-18
1.930000000000000000e+02,1.745066023004703363e-11,2.097231617070998917e-12,1.454372321246710332e-17,1.026982791816767929e-18
1.940000000000000000e+02,1.741515679890314766e-11,2.097212585144337832e-12,1.459921564271043767e-17,1.026982791816767929e-18
1.950000000000000000e+02,1.734924338835032716e-11,2.097233731729516635e-12,1.462696185783210176e-17,1.037363097542923567e-18
1.960000000000000000e+02,1.730799647803058998e-11,2.097244305022106441e-12,1.470095176482321320e-17,1.045667342123848038e-18
1.970000000000000000e+02,1.728580290827918267e-11,2.097250648997660002e-12,1.479960497414469409e-17,1.053971586704772510e-18
1.980000000000000000e+02,1.720953616210974968e-11,2.097282368875429015e-12,1.484276575322284063e-17,1.062275831285697174e-18
1.990000000000000000e+02,1.707516418525122520e-11,2.097335235338376832e-12,1.494141896254432152e-17,1.070580075866621645e-18
2.000000000000000000e+02,1.692571753819933283e-11,2.097407133727986138e-12,1.497841391603987570e-17,1.078884320447546117e-18
2.010000000000000000e+02,1.680337734945577243e-11,2.097472688142041480e-12,1.507706712536135659e-17,1.087188565028470589e-18
2.020000000000000000e+02,1.672281790999307490e-11,2.097531898580543262e-12,1.510327188408737336e-17,1.095492809609395253e-18
2.030000000000000000e+02,1.666343460602646559e-11,2.097576306409419396e-12,1.517726179107848480e-17,1.095492809609395253e-18
2.040000000000000000e+02,1.660409369515383061e-11,2.097624943555331372e-12,1.520809091899144662e-17,1.095492809609395253e-18
2.050000000000000000e+02,1.650029655973634829e-11,2.097722217847155727e-12,1.526358334923477788e-17,1.099644931899857392e-18
2.060000000000000000e+02,1.638287082966430801e-11,2.097836409407123045e-12,1.534373908180848477e-17,1.099644931899857392e-18
2.070000000000000000e+02,1.623829153784618473e-11,2.097984435503377498e-12,1.544239229112996258e-17,1.107949176480781864e-18
2.080000000000000000e+02,1.610493542512838710e-11,2.098155722843328879e-12,1.550096763416459465e-17,1.117291451634321919e-18
2.090000000000000000e+02,1.602172563223516800e-11,2.098288946329957281e-12,1.553796258766014883e-17,1.117291451634321919e-18
2.100000000000000000e+02,1.595938580249269253e-11,2.098403137889925003e-12,1.556416734638616560e-17,1.117291451634321919e-18
2.110000000000000000e+02,1.589227596462111839e-11,2.098542705352107370e-12,1.563815725337727395e-17,1.117291451634321919e-18
2.120000000000000000e+02,1.583847441802743389e-11,2.098652667595039250e-12,1.569364968362060830e-17,1.125595696215246390e-18
2.130000000000000000e+02,1.578045240341168911e-11,2.098781661764632214e-12,1.575839085223782966e-17,1.125595696215246390e-18
2.140000000000000000e+02,1.565480241310916690e-11,2.099058682030479229e-12,1.585704406155931055e-17,1.133899940796170862e-18
2.150000000000000000e+02,1.554838946678218261e-11,2.099308211735593476e-12,1.594336561971560363e-17,1.138052063086633194e-18
2.160000000000000000e+02,1.540125716863821463e-11,2.099684620951782969e-12,1.599269222437634561e-17,1.146356307667557665e-18
2.170000000000000000e+02,1.528760285381505113e-11,2.100027195631685326e-12,1.604818465461967688e-17,1.146356307667557665e-18
2.180000000000000000e+02,1.518928541832204326e-11,2.100329591799747390e-12,1.617150116627152722e-17,1.154660552248482330e-18
2.190000000000000000e+02,1.509744313540454404e-11,2.100684854430757675e-12,1.627323728838430584e-17,1.154660552248482330e-18
2.200000000000000000e+02,1.504059870673245573e-11,2.100915352209210433e-12,1.636572467212319436e-17,1.162964796829406801e-18
2.210000000000000000e+02,1.496745334837100624e-11,2.101236780303933986e-12,1.636572467212319436e-17,1.179573285991255744e-18
2.220000000000000000e+02,1.491793193415385483e-11,2.101467278082387147e-12,1.652603613727059888e-17,1.179573285991255744e-18
2.230000000000000000e+02,1.485187407305861289e-11,2.101780247543038613e-12,1.667401595125282176e-17,1.187877530572180409e-18
2.240000000000000000e+02,1.476976650060865830e-11,2.102173574027371472e-12,1.675417168382652248e-17,1.192029652862642741e-18
2.250000000000000000e+02,1.464730384292695811e-11,2.102772022387941636e-12,1.690215149780874227e-17,1.192029652862642741e-18
2.260000000000000000e+02,1.454240448706621614e-11,2.103332406895190034e-12,1.705013131179096515e-17,1.192029652862642741e-18
2.270000000000000000e+02,1.438468019588772830e-11,2.104195187570500092e-12,1.712412121878207351e-17,1.200333897443567212e-18
2.280000000000000000e+02,1.428456026884363198e-11,2.104789406614034818e-12,1.721044277693836967e-17,1.204486019734029352e-18
2.290000000000000000e+02,1.414295163383270341e-11,2.105696595118221414e-12,1.725976938159910858e-17,1.204486019734029352e-18
2.300000000000000000e+02,1.406573967867916529e-11,2.106229489064736236e-12,1.738925171883355436e-17,1.204486019734029352e-18
2.310000000000000000e+02,1.396137416177954900e-11,2.107030944643026793e-12,1.743857832349429327e-17,1.204486019734029352e-18
