time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.350000000000000000e+02,7.900816624625777285e-15,1.691726814333723259e-16,2.978319024235295273e-17,2.364408095783092690e-18
4.360000000000000000e+02,5.011805776193458645e-15,1.099622429316920204e-16,2.979552189351813746e-17,2.372712340364016969e-18
4.370000000000000000e+02,5.269304569205904034e-15,1.395674621825321793e-16,2.982018519584850075e-17,2.376864462654479301e-18
4.380000000000000000e+02,1.144927560150460441e-14,9.304497478835477800e-17,2.986951180050924581e-17,2.376864462654479301e-18
4.390000000000000000e+02,2.549866096659829678e-15,1.226501940391949492e-16,2.989417510283961527e-17,2.376864462654479301e-18
4.400000000000000000e+02,1.304451202650853857e-14,1.945485836483781834e-16,2.993117005633516944e-17,2.386206737808019356e-18
4.410000000000000000e+02,1.117921589175984435e-15,1.395674621825321793e-16,3.004215491682183198e-17,2.386206737808019356e-18
4.420000000000000000e+02,8.327887793524468929e-15,9.727429182418909169e-17,3.015313977730850068e-17,2.386206737808019356e-18
4.430000000000000000e+02,2.468220137899786104e-15,1.099622429316920204e-16,3.023946133546479992e-17,2.394510982388944020e-18
4.440000000000000000e+02,9.627942675319011726e-15,1.903192666125438697e-16,3.024871007383868384e-17,2.403853257542484075e-18
4.450000000000000000e+02,1.087147343181814147e-14,2.030072177200468108e-16,3.037202658549053727e-17,2.403853257542484075e-18
4.460000000000000000e+02,7.536550039388659379e-15,1.818606325408752670e-16,3.040902153898609145e-17,2.408005379832946022e-18
4.470000000000000000e+02,4.465405898337780998e-15,1.903192666125438697e-16,3.049534309714238453e-17,2.416309624413871071e-18
4.480000000000000000e+02,1.739686967425548913e-15,1.734019984692066396e-16,3.054466970180312960e-17,2.428765991285257297e-18
4.490000000000000000e+02,6.720090451788221674e-16,1.226501940391949492e-16,3.068031786462016158e-17,2.428765991285257297e-18
4.500000000000000000e+02,2.713158014179917219e-15,1.268795110750292382e-16,3.071731281811571576e-17,2.432918113575720014e-18
4.510000000000000000e+02,4.402601314676208836e-15,1.057329258958577068e-16,3.079130272510682412e-17,2.441222358156644293e-18
4.520000000000000000e+02,5.759180321766167051e-15,8.458634071668616294e-17,3.085296098093275391e-17,2.445374480447106240e-18
4.530000000000000000e+02,6.757773201985164892e-15,8.035702368085186157e-17,3.088995593442830809e-17,2.453678725028031289e-18
4.540000000000000000e+02,7.473745455727087218e-15,6.766907257334893281e-17,3.096394584141941645e-17,2.453678725028031289e-18
4.550000000000000000e+02,8.981055463604819093e-15,5.921043850168031775e-17,3.098860914374979206e-17,2.457830847318493236e-18
4.560000000000000000e+02,9.508613966362024934e-15,2.495297051142241874e-16,3.108726235307126987e-17,2.457830847318493236e-18
4.570000000000000000e+02,2.249660186757514888e-14,3.975558013684249942e-16,3.114892060889719350e-17,2.466135091899417901e-18
4.580000000000000000e+02,1.003617246911923078e-14,2.791349243650643586e-16,3.120133012634923321e-17,2.474439336480342180e-18
4.590000000000000000e+02,4.069737021269876223e-15,8.881565775252047663e-17,3.129998333567071102e-17,2.474439336480342180e-18
4.600000000000000000e+02,1.268652589963757662e-14,8.458634071668616602e-18,3.134314411474885448e-17,2.474439336480342180e-18
4.610000000000000000e+02,1.384213023901050408e-14,2.114658517917154073e-17,3.142946567290515372e-17,2.474439336480342180e-18
4.620000000000000000e+02,4.773148358279484273e-15,8.458634071668616294e-17,3.150345557989626824e-17,2.478591458770804897e-18
4.630000000000000000e+02,9.458370299432767836e-15,2.791349243650643586e-16,3.155278218455700098e-17,2.482743581061266844e-18
4.640000000000000000e+02,1.754760067504326318e-14,3.890971672967563668e-16,3.164526956829588951e-17,2.484819642206498010e-18
4.650000000000000000e+02,3.303521100598695616e-15,1.903192666125438697e-16,3.169690835755010402e-17,2.501557885189924118e-18
4.660000000000000000e+02,4.207907105325334820e-15,8.035702368085186157e-17,3.196820468318417416e-17,2.501557885189924118e-18
4.670000000000000000e+02,1.047580455475023591e-14,2.114658517917154073e-17,3.217784275299232066e-17,2.509862129770848397e-18
4.680000000000000000e+02,1.017434255317469016e-14,8.458634071668616602e-18,3.225183265998342902e-17,2.509862129770848397e-18
4.690000000000000000e+02,0.000000000000000000e+00,1.480260962542007821e-16,3.233815421813972210e-17,2.514014252061311114e-18
4.700000000000000000e+02,1.750991792484631799e-14,4.356196546909337434e-16,3.246147072979157552e-17,2.514014252061311114e-18
4.710000000000000000e+02,6.657285868126649315e-16,1.522554132900350958e-16,3.256022028013778534e-17,2.514014252061311114e-18
4.720000000000000000e+02,8.114352209075123896e-15,4.229317035834308301e-18,3.263421018712889985e-17,2.530622741223160057e-18
4.730000000000000000e+02,1.195799272916333923e-14,6.766907257334893281e-17,3.267120514062444787e-17,2.538926985804084336e-18
4.740000000000000000e+02,1.256091673231443168e-17,1.437967792183664930e-16,3.289317486159777910e-17,2.547231230385009000e-18
4.750000000000000000e+02,1.507310007877731876e-14,4.229317035834308270e-16,3.302882302441481725e-17,2.547231230385009000e-18
4.760000000000000000e+02,5.652412529541494534e-16,1.564847303258694094e-16,3.315213953606667068e-17,2.547231230385009000e-18
4.770000000000000000e+02,6.983869703166824200e-15,0.000000000000000000e+00,3.317680283839704013e-17,2.547231230385009000e-18
4.780000000000000000e+02,1.033763447069477810e-14,7.189838960918324651e-17,3.321996361747518359e-17,2.549307291530240166e-18
4.790000000000000000e+02,1.256091673231443168e-17,1.607140473617037231e-16,3.341727003611814537e-17,2.553459413820702113e-18
4.800000000000000000e+02,1.381700840554587454e-16,1.564847303258694094e-16,3.346659664077889044e-17,2.553459413820702113e-18
4.810000000000000000e+02,9.797515051205256404e-16,1.564847303258694094e-16,3.356611691932291928e-17,2.558552251317597058e-18
4.820000000000000000e+02,1.821332926185592683e-15,1.522554132900350958e-16,3.364010682631402764e-17,2.564780434753290942e-18
4.830000000000000000e+02,2.085112177564195604e-15,1.522554132900350958e-16,3.373953076383333065e-17,2.564780434753290942e-18
4.840000000000000000e+02,2.889010848432319429e-15,1.649433643975380368e-16,3.389367640339814897e-17,2.568932557043752889e-18
4.850000000000000000e+02,2.512183346462886460e-15,1.607140473617037231e-16,3.411603148847038972e-17,2.573084679334215221e-18
4.860000000000000000e+02,3.353764767527953503e-15,1.564847303258694094e-16,3.442432276760001404e-17,2.577236801624677553e-18
4.870000000000000000e+02,1.143043422640613379e-15,1.607140473617037231e-16,3.447673228505205375e-17,2.582426954487755275e-18
4.880000000000000000e+02,4.647539190956339950e-15,1.522554132900350958e-16,3.457538549437353155e-17,2.584503015632986827e-18
4.890000000000000000e+02,4.019493354340618138e-16,1.480260962542007821e-16,3.463704375019945519e-17,2.584503015632986827e-18
4.900000000000000000e+02,4.898757525602628596e-15,1.480260962542007821e-16,3.468791181125584449e-17,2.585541046205601832e-18
4.910000000000000000e+02,8.968494546872504030e-15,1.734019984692066396e-16,3.488521822989880627e-17,2.586060061491909720e-18
4.920000000000000000e+02,1.532431841342360819e-15,1.522554132900350958e-16,3.505786134621139860e-17,2.586060061491909720e-18
4.930000000000000000e+02,5.690095279738438147e-15,1.353381451466978656e-16,3.513647562238945200e-17,2.586579076778217608e-18
4.940000000000000000e+02,3.265838350401752398e-15,1.564847303258694094e-16,3.519813387821537563e-17,2.586579076778217608e-18
4.950000000000000000e+02,1.101592397423975681e-14,1.564847303258694094e-16,3.533994786661500306e-17,2.588655137923448774e-18
4.960000000000000000e+02,8.868007213013989834e-15,1.437967792183664930e-16,3.548792768059721977e-17,2.592807260213911106e-18
4.970000000000000000e+02,1.076470563959346816e-14,1.734019984692066396e-16,3.556191758758833429e-17,2.592807260213911106e-18
4.980000000000000000e+02,7.838012040964205123e-15,1.564847303258694094e-16,3.564823914574462738e-17,2.596959382504373053e-18
4.990000000000000000e+02,8.717276212226215384e-15,1.564847303258694094e-16,3.583321391322240443e-17,2.606301657657913107e-18
5.000000000000000000e+02,6.293019282889530424e-15,1.353381451466978656e-16,3.591953547137869751e-17,2.606301657657913107e-18
5.010000000000000000e+02,9.609101300220540708e-15,1.945485836483781834e-16,3.599044246557851739e-17,2.631214391400686715e-18
5.020000000000000000e+02,1.161884797739084988e-14,1.776313155050409533e-16,3.614458810514332955e-17,2.635366513691149047e-18
5.030000000000000000e+02,5.451437861824463775e-15,1.522554132900350958e-16,3.620624636096925318e-17,2.643670758272073711e-18
5.040000000000000000e+02,1.040043905435635026e-14,1.099622429316920204e-16,3.629256791912554626e-17,2.656127125143460707e-18
5.050000000000000000e+02,2.637792513786030783e-15,1.437967792183664930e-16,3.645287938427295386e-17,2.658203186288691873e-18
5.060000000000000000e+02,1.095311939057818465e-14,1.945485836483781834e-16,3.650220598893369277e-17,2.659241216861306878e-18
5.070000000000000000e+02,5.074610359855030806e-15,1.607140473617037231e-16,3.657619589592480729e-17,2.661317278006538044e-18
5.080000000000000000e+02,6.305580199621844698e-15,1.099622429316920204e-16,3.662552250058554003e-17,2.669621522587462709e-18
5.090000000000000000e+02,6.782895035449793441e-15,1.015036088600234054e-16,3.669951240757665455e-17,2.669621522587462709e-18
5.100000000000000000e+02,1.084007113998735539e-14,9.304497478835477800e-17,3.678583396573295379e-17,2.677925767168386988e-18
5.110000000000000000e+02,1.007385521931617439e-14,1.015036088600234054e-16,3.697697455879332013e-17,2.680001828313618154e-18
5.120000000000000000e+02,9.332761132109623513e-15,1.099622429316920204e-16,3.714961767510590630e-17,2.682077889458849705e-18
5.130000000000000000e+02,8.667032545296958286e-15,1.015036088600234054e-16,3.716811515185368647e-17,2.684153950604080871e-18
5.140000000000000000e+02,8.038986708681236671e-15,1.015036088600234054e-16,3.721127593093182993e-17,2.684153950604080871e-18
5.150000000000000000e+02,7.486306372459402281e-15,9.304497478835477800e-17,3.730376331467071845e-17,2.686230011749312037e-18
5.160000000000000000e+02,6.921065119505252039e-15,1.099622429316920204e-16,3.733459244258368335e-17,2.686230011749312037e-18
5.170000000000000000e+02,6.443750283677304085e-15,1.184208770033606355e-16,3.745174312865294133e-17,2.702838500911160980e-18
5.180000000000000000e+02,6.016679114778613229e-15,1.184208770033606355e-16,3.753189886122664513e-17,2.702838500911160980e-18
5.190000000000000000e+02,5.589607945879922373e-15,1.184208770033606355e-16,3.764904954729590311e-17,2.711142745492085259e-18
5.200000000000000000e+02,5.175097693713545791e-15,1.184208770033606355e-16,3.784019014035626945e-17,2.711142745492085259e-18
5.210000000000000000e+02,4.798270191744112823e-15,1.184208770033606355e-16,3.793267752409515797e-17,2.721523051218241089e-18
5.220000000000000000e+02,1.887905784866859048e-14,0.000000000000000000e+00,3.807449151249479157e-17,2.721523051218241089e-18
5.230000000000000000e+02,1.290006148408692166e-14,3.383453628667446641e-17,3.821013967531181739e-17,2.729827295799165754e-18
5.240000000000000000e+02,7.900816624625777285e-15,2.114658517917154135e-16,3.832112453579848609e-17,2.742283662670551979e-18
5.250000000000000000e+02,2.264733286836292017e-14,3.552626310100819065e-16,3.854309425677181732e-17,2.750587907251477029e-18
5.260000000000000000e+02,2.386574179139742235e-16,1.691726814333723259e-16,3.864174746609329513e-17,2.767196396413325972e-18
5.270000000000000000e+02,9.621662216952855772e-15,5.075180443001170269e-17,3.869377161944642532e-17,2.767326150234902751e-18
5.280000000000000000e+02,1.553785399787295402e-14,1.691726814333723320e-17,3.879242482876790313e-17,2.775630394815827030e-18
5.290000000000000000e+02,6.493993950606561183e-15,7.612770664501754788e-17,3.884175143342864820e-17,2.783934639396752080e-18
5.300000000000000000e+02,1.135506872601224617e-14,2.622176562217271039e-16,3.896506794508049546e-17,2.792238883977676359e-18
5.310000000000000000e+02,1.730894325712928645e-14,3.129694606517388189e-16,3.905755532881937782e-17,2.793276914550292134e-18
5.320000000000000000e+02,1.444505424216159714e-15,1.268795110750292382e-16,3.920553514280160070e-17,2.801581159131216413e-18
5.330000000000000000e+02,1.032507355396246303e-14,3.383453628667446641e-17,3.922094970675808623e-17,2.801581159131216413e-18
5.340000000000000000e+02,1.207104097975417007e-14,0.000000000000000000e+00,3.927027631141882513e-17,2.805733281421678360e-18
5.350000000000000000e+02,1.419383590751530771e-15,1.268795110750292382e-16,3.946758273006178691e-17,2.809885403712141077e-18
5.360000000000000000e+02,1.287493965062229311e-14,3.214280947234074463e-16,3.950457768355733493e-17,2.818189648293065356e-18
5.370000000000000000e+02,1.173189622798167914e-14,2.960521925084015641e-16,3.971729866615678224e-17,2.827531923446605411e-18
5.380000000000000000e+02,4.949001192531886483e-15,8.458634071668616294e-17,4.001325829412122183e-17,2.827531923446605411e-18
5.390000000000000000e+02,1.234738114786508727e-14,1.691726814333723320e-17,4.015507228252084926e-17,2.827531923446605411e-18
5.400000000000000000e+02,1.381700840554587454e-16,1.353381451466978656e-16,4.024139384067714234e-17,2.827531923446605411e-18
5.410000000000000000e+02,2.009746677170309069e-16,1.353381451466978656e-16,4.037800541374146353e-17,2.833370845417567801e-18
5.420000000000000000e+02,9.797515051205256404e-16,1.437967792183664930e-16,4.046586842829340702e-17,2.835446906562798967e-18
5.430000000000000000e+02,2.637792513786030684e-16,1.607140473617037231e-16,4.051365357655849552e-17,2.835446906562798967e-18
5.440000000000000000e+02,2.411696012604371080e-15,1.522554132900350958e-16,4.060614096029739021e-17,2.835446906562798967e-18
5.450000000000000000e+02,2.964376348826205865e-15,1.691726814333723259e-16,4.079111572777516110e-17,2.839599028853261684e-18
5.460000000000000000e+02,1.042556088782097802e-15,1.691726814333723259e-16,4.085277398360108473e-17,2.849979334579417129e-18
5.470000000000000000e+02,1.783650175988649465e-15,1.522554132900350958e-16,4.100075379758330761e-17,2.849979334579417129e-18
5.480000000000000000e+02,3.592422185441927480e-15,1.437967792183664930e-16,4.112407030923515487e-17,2.858283579160341793e-18
5.490000000000000000e+02,5.790582613596953132e-15,1.691726814333723259e-16,4.116106526273070905e-17,2.863473732023419516e-18
5.500000000000000000e+02,5.024366692925772673e-17,1.522554132900350958e-16,4.121039186739145411e-17,2.863473732023419516e-18
5.510000000000000000e+02,3.366325684260267777e-15,1.691726814333723259e-16,4.125124046187612813e-17,2.867885361957035792e-18
5.520000000000000000e+02,9.558857633291283610e-15,1.945485836483781834e-16,4.136222532236279067e-17,2.869961423102266958e-18
5.530000000000000000e+02,5.187658610445860855e-15,1.776313155050409533e-16,4.146087853168426848e-17,2.874113545392728905e-18
5.540000000000000000e+02,1.256091673231443230e-16,1.522554132900350958e-16,4.158419504333612190e-17,2.882417789973653184e-18
5.550000000000000000e+02,1.494749091145417404e-15,1.776313155050409533e-16,4.166126786311853106e-17,2.884493851118884735e-18
5.560000000000000000e+02,3.328642934063324559e-15,1.607140473617037231e-16,4.175992107244000887e-17,2.892798095699809014e-18
5.570000000000000000e+02,4.773148358279484471e-16,1.776313155050409533e-16,4.201271992132630500e-17,2.892798095699809014e-18
5.580000000000000000e+02,9.395565715771195675e-15,2.283831199350526436e-16,4.201888574690889428e-17,2.901102340280733293e-18
5.590000000000000000e+02,8.591667044903071061e-15,2.199244858633840409e-16,4.213603643297815226e-17,2.903178401425964844e-18
5.600000000000000000e+02,1.570114591539304037e-15,2.030072177200468108e-16,4.234567450278629877e-17,2.911482646006889123e-18
5.610000000000000000e+02,4.132541604931448384e-15,1.522554132900350958e-16,4.237033780511666822e-17,2.919786890587813787e-18
5.620000000000000000e+02,5.652412529541494534e-15,1.437967792183664930e-16,4.246899101443815219e-17,2.928091135168738066e-18
5.630000000000000000e+02,1.097824122404281320e-14,1.099622429316920204e-16,4.253064927026407582e-17,2.928091135168738066e-18
5.640000000000000000e+02,9.885441468331457903e-15,1.015036088600234054e-16,4.269096073541148342e-17,2.928091135168738066e-18
5.650000000000000000e+02,8.076669458878180284e-15,9.304497478835477800e-17,4.271562403774185287e-17,2.928091135168738066e-18
5.660000000000000000e+02,5.677534363006123083e-15,1.353381451466978656e-16,4.278961394473296123e-17,2.928091135168738066e-18
5.670000000000000000e+02,2.976937265558520534e-15,1.522554132900350958e-16,4.283894054939370630e-17,2.936395379749662731e-18
5.680000000000000000e+02,1.758528342524020620e-16,1.607140473617037231e-16,4.297458871221073212e-17,2.944699624330587395e-18
5.690000000000000000e+02,2.524744263195200734e-15,2.030072177200468108e-16,4.299925201454110774e-17,2.948851746621049342e-18
5.700000000000000000e+02,4.823392025208742160e-15,2.114658517917154135e-16,4.309790522386258555e-17,2.948851746621049342e-18
5.710000000000000000e+02,1.514846557917120598e-14,3.637212650817505339e-16,4.317189513085369390e-17,2.950927807766280893e-18
5.720000000000000000e+02,2.889010848432319429e-15,2.114658517917154135e-16,4.322199246371225801e-17,2.959232052347205172e-18
5.730000000000000000e+02,6.481433033874246908e-15,1.015036088600234054e-16,4.341929888235522595e-17,2.959232052347205172e-18
5.740000000000000000e+02,1.006129430258386090e-14,4.229317035834308147e-17,4.351795209167670376e-17,2.967536296928129836e-18
5.750000000000000000e+02,7.410940872065514662e-16,1.776313155050409533e-16,4.361660530099818157e-17,2.984144786089978779e-18
5.760000000000000000e+02,1.129226414235067401e-14,3.298867287950760737e-16,4.376458511498039828e-17,2.988296908380441111e-18
5.770000000000000000e+02,2.185599511422711378e-15,2.114658517917154135e-16,4.386632123709318306e-17,2.988296908380441111e-18
5.780000000000000000e+02,4.810831108476427886e-15,1.015036088600234054e-16,4.391564784175391580e-17,2.996601152961365390e-18
5.790000000000000000e+02,7.574232789585602992e-15,4.229317035834308147e-17,4.392797949291910669e-17,2.996601152961365390e-18
5.800000000000000000e+02,5.526803362218349817e-16,1.437967792183664930e-16,4.402663270224058450e-17,3.004905397542290055e-18
5.810000000000000000e+02,8.654471628564643223e-15,3.383453628667446517e-16,4.418694416738799210e-17,3.004905397542290055e-18
5.820000000000000000e+02,1.720845592327077304e-15,1.776313155050409533e-16,4.423935368484003181e-17,3.021773394347292942e-18
5.830000000000000000e+02,3.680348602568128979e-15,1.015036088600234054e-16,4.423935368484003181e-17,3.030077638928217606e-18
5.840000000000000000e+02,5.853387197258525293e-15,5.075180443001170269e-17,4.444899175464817215e-17,3.030077638928217606e-18
5.850000000000000000e+02,4.019493354340618138e-16,1.607140473617037231e-16,4.462163487096076448e-17,3.034229761218679553e-18
5.860000000000000000e+02,6.782895035449793441e-15,3.214280947234074463e-16,4.468329312678669427e-17,3.046686128090066549e-18
5.870000000000000000e+02,1.381700840554587553e-15,1.860899495767095560e-16,4.468560531138015755e-17,3.046686128090066549e-18
5.880000000000000000e+02,2.889010848432319429e-15,8.458634071668616294e-17,4.488291173002312549e-17,3.054990372670991213e-18
5.890000000000000000e+02,4.584734607294767789e-15,5.921043850168031775e-17,4.503089154400534220e-17,3.054990372670991213e-18
5.900000000000000000e+02,3.014620015755463850e-16,1.353381451466978656e-16,4.525286126497867344e-17,3.059142494961453160e-18
5.910000000000000000e+02,5.426316028359834437e-15,3.214280947234074463e-16,4.536384612546533597e-17,3.067446739542378209e-18
5.920000000000000000e+02,1.143043422640613379e-15,1.860899495767095560e-16,4.546327006298464514e-17,3.067446739542378209e-18
5.930000000000000000e+02,2.248404095084283539e-15,8.458634071668616294e-17,4.561124987696686186e-17,3.067446739542378209e-18
5.940000000000000000e+02,3.655226769103499641e-15,6.766907257334893281e-17,4.566057648162760693e-17,3.077827045268533269e-18
5.950000000000000000e+02,2.135355844493453540e-16,1.691726814333723259e-16,4.573456638861871528e-17,3.077827045268533269e-18
5.960000000000000000e+02,4.408881773042365579e-15,3.298867287950760737e-16,4.580855629560982364e-17,3.090283412139920266e-18
5.970000000000000000e+02,9.420687549235824224e-16,1.945485836483781834e-16,4.591183387411824649e-17,3.090283412139920266e-18
5.980000000000000000e+02,1.783650175988649465e-15,8.458634071668616294e-17,4.596116047877899156e-17,3.090283412139920266e-18
5.990000000000000000e+02,2.951815432093891590e-15,6.766907257334893281e-17,4.597349212994417628e-17,3.090283412139920266e-18
6.000000000000000000e+02,1.256091673231443230e-16,1.691726814333723259e-16,4.614613524625676245e-17,3.094435534430382598e-18
6.010000000000000000e+02,1.632919175200876199e-15,1.860899495767095560e-16,4.623650312745163938e-17,3.101831502260268266e-18
6.020000000000000000e+02,1.306335340160700920e-15,1.860899495767095560e-16,4.625500060419941338e-17,3.101831502260268266e-18
6.030000000000000000e+02,1.620358258468561727e-15,1.776313155050409533e-16,4.636598546468608208e-17,3.105983624550730598e-18
6.040000000000000000e+02,6.908504202772937764e-16,1.860899495767095560e-16,4.642764372051199955e-17,3.108059685695961764e-18
6.050000000000000000e+02,3.504495768315726769e-15,1.860899495767095560e-16,4.649392634552487439e-17,3.114287869131655262e-18
6.060000000000000000e+02,9.043860047266392044e-16,1.776313155050409533e-16,4.655558460135079802e-17,3.120516052567348375e-18
6.070000000000000000e+02,5.011805776193458645e-15,1.945485836483781834e-16,4.658024790368116747e-17,3.120516052567348375e-18
6.080000000000000000e+02,3.366325684260267777e-15,1.945485836483781834e-16,4.672206189208079490e-17,3.128820297148273424e-18
6.090000000000000000e+02,7.913377541358092545e-16,1.776313155050409533e-16,4.677755432232412925e-17,3.128820297148273424e-18
6.100000000000000000e+02,6.682407701591277667e-15,1.945485836483781834e-16,4.685616859850218265e-17,3.128820297148273424e-18
6.110000000000000000e+02,7.410940872065514662e-16,2.114658517917154135e-16,4.702881171481477498e-17,3.130896358293504205e-18
6.120000000000000000e+02,6.481433033874246908e-15,2.030072177200468108e-16,4.709663579622329405e-17,3.135048480583966537e-18
6.130000000000000000e+02,1.055117005514412274e-15,1.945485836483781834e-16,4.712129909855366350e-17,3.143352725164890816e-18
6.140000000000000000e+02,3.542178518512669987e-15,1.945485836483781834e-16,4.713671366251014287e-17,3.145428786310122367e-18
6.150000000000000000e+02,6.443750283677304085e-15,1.945485836483781834e-16,4.718604026717088177e-17,3.149580908600584314e-18
6.160000000000000000e+02,9.345322048841936999e-15,2.114658517917154135e-16,4.723536687183162684e-17,3.151656969745815480e-18
6.170000000000000000e+02,6.632164034662020569e-15,1.776313155050409533e-16,4.730935677882273520e-17,3.155809092036277812e-18
6.180000000000000000e+02,2.826206264770747267e-15,2.030072177200468108e-16,4.734635173231829554e-17,3.164113336617202477e-18
6.190000000000000000e+02,2.876449931700005154e-15,1.860899495767095560e-16,4.751899484863088170e-17,3.164113336617202477e-18
6.200000000000000000e+02,8.981055463604819093e-15,1.776313155050409533e-16,4.759298475562199006e-17,3.168265458907664423e-18
6.210000000000000000e+02,1.053860913841180807e-14,1.607140473617037231e-16,4.767930631377828931e-17,3.168265458907664423e-18
6.220000000000000000e+02,4.283272605719221256e-15,1.945485836483781834e-16,4.786428108125606020e-17,3.168265458907664423e-18
6.230000000000000000e+02,2.951815432093891590e-15,1.945485836483781834e-16,4.811168483275758608e-17,3.168395212729241588e-18
6.240000000000000000e+02,1.138019055947687629e-14,2.368417540067212710e-16,4.825966464673980896e-17,3.168395212729241588e-18
6.250000000000000000e+02,3.290960183866381341e-15,2.199244858633840409e-16,4.837064950722647766e-17,3.176699457310165867e-18
6.260000000000000000e+02,5.225341360642803678e-15,1.860899495767095560e-16,4.846930271654795547e-17,3.185003701891090531e-18
6.270000000000000000e+02,1.354066823743495833e-14,1.607140473617037231e-16,4.849396601887831876e-17,3.189155824181552863e-18
6.280000000000000000e+02,1.014922071971006161e-14,1.691726814333723259e-16,4.849396601887831876e-17,3.197460068762477527e-18
6.290000000000000000e+02,6.330702033086474036e-15,1.860899495767095560e-16,4.856795592586943327e-17,3.197460068762477527e-18
6.300000000000000000e+02,2.248404095084283539e-15,1.945485836483781834e-16,4.874059904218202560e-17,3.209916435633863753e-18
6.310000000000000000e+02,1.758528342524020522e-15,2.199244858633840409e-16,4.887624720499905759e-17,3.209916435633863753e-18
6.320000000000000000e+02,5.589607945879922373e-15,2.453003880783898984e-16,4.892557380965979649e-17,3.209916435633863753e-18
6.330000000000000000e+02,8.918250879943246932e-15,2.537590221500584765e-16,4.898723206548572629e-17,3.222372802505250750e-18
6.340000000000000000e+02,1.150579972680002062e-14,2.622176562217271039e-16,4.907355362364201937e-17,3.222372802505250750e-18
6.350000000000000000e+02,1.315127981873321030e-14,2.706762902933957313e-16,4.913521187946794916e-17,3.222372802505250750e-18
6.360000000000000000e+02,1.360347282109653049e-14,2.875935584367329860e-16,4.923386508878942697e-17,3.230677047086175414e-18
6.370000000000000000e+02,2.424256929336685434e-14,3.383453628667446517e-16,4.938184490277164369e-17,3.230677047086175414e-18
6.380000000000000000e+02,4.320955355916164868e-15,1.691726814333723259e-16,4.957915132141461163e-17,3.238981291667099693e-18
6.390000000000000000e+02,1.774857534276029158e-14,1.099622429316920204e-16,4.963464375165793981e-17,3.240019322239715468e-18
6.400000000000000000e+02,1.156860431046159278e-14,1.607140473617037231e-16,4.974562861214460851e-17,3.248323566820639747e-18
6.410000000000000000e+02,1.210872372995111210e-14,2.791349243650643586e-16,4.975796026330978708e-17,3.256627811401564412e-18
6.420000000000000000e+02,2.003466218804151952e-14,3.214280947234074463e-16,4.977029191447497180e-17,3.256627811401564412e-18
6.430000000000000000e+02,3.579861268709613205e-15,1.945485836483781834e-16,4.977029191447497180e-17,3.256627811401564412e-18
6.440000000000000000e+02,1.478419899393408808e-14,1.099622429316920204e-16,4.978262356564015653e-17,3.264932055982488691e-18
6.450000000000000000e+02,9.684466800614427933e-15,1.353381451466978656e-16,4.984428182146608632e-17,3.273236300563413740e-18
6.460000000000000000e+02,1.017434255317469016e-14,2.622176562217271039e-16,4.990594007729200995e-17,3.273236300563413740e-18
6.470000000000000000e+02,1.690699392169522650e-14,3.129694606517388189e-16,4.996759833311793358e-17,3.281540545144338019e-18
6.480000000000000000e+02,3.052302765952406970e-15,1.607140473617037231e-16,5.001692493777867249e-17,3.281540545144338019e-18
6.490000000000000000e+02,1.256091673231443230e-14,1.015036088600234054e-16,5.017107057734349081e-17,3.290882820297878074e-18
6.500000000000000000e+02,8.252522293130581705e-15,1.522554132900350958e-16,5.031905039132570752e-17,3.290882820297878074e-18
6.510000000000000000e+02,8.704715295493901898e-15,2.791349243650643586e-16,5.034371369365608313e-17,3.299187064878802738e-18
6.520000000000000000e+02,1.449529790909085424e-14,3.214280947234074463e-16,5.046086437972533495e-17,3.299187064878802738e-18
6.530000000000000000e+02,2.600109763589087565e-15,1.860899495767095560e-16,5.060884419370755166e-17,3.299187064878802738e-18
6.540000000000000000e+02,1.084007113998735539e-14,1.268795110750292382e-16,5.080615061235051344e-17,3.300225095451418128e-18
6.550000000000000000e+02,7.134600703954597861e-15,1.437967792183664930e-16,5.092946712400236071e-17,3.300225095451418128e-18
6.560000000000000000e+02,7.523989122656344316e-15,2.706762902933957313e-16,5.099112537982829050e-17,3.300225095451418128e-18
6.570000000000000000e+02,1.262372131597600446e-14,3.298867287950760737e-16,5.099729120541088594e-17,3.300225095451418128e-18
6.580000000000000000e+02,2.298647762013541032e-15,1.860899495767095560e-16,5.124392422871458663e-17,3.300225095451418128e-18
6.590000000000000000e+02,9.496053049629711449e-15,1.099622429316920204e-16,5.129325083337531937e-17,3.308529340032342792e-18
6.600000000000000000e+02,1.004873338585154535e-16,2.030072177200468108e-16,5.149055725201828731e-17,3.308529340032342792e-18
6.610000000000000000e+02,1.042556088782097802e-15,1.776313155050409533e-16,5.162774687123096970e-17,3.310345893534419629e-18
6.620000000000000000e+02,2.487061512998257516e-15,1.945485836483781834e-16,5.170790260380467350e-17,3.313719492895420515e-18
6.630000000000000000e+02,1.745967425791706050e-15,1.860899495767095560e-16,5.176956085963059713e-17,3.313719492895420515e-18
6.640000000000000000e+02,4.157663438396076933e-15,1.860899495767095560e-16,5.184817513580864437e-17,3.323321275692114128e-18
6.650000000000000000e+02,2.549866096659829678e-15,2.199244858633840409e-16,5.195299417071271762e-17,3.327473397982576845e-18
6.660000000000000000e+02,1.004873338585154535e-16,1.860899495767095560e-16,5.213796893819050084e-17,3.327473397982576845e-18
