time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
3.000000000000000000e+01,1.601085101857416946e-14,2.559828499139631341e-13,2.371498238260409806e-18,1.627490526469720744e-19
3.100000000000000000e+01,1.605010388336265087e-14,2.561073504342054922e-13,2.474390452669922368e-18,1.627490526469720744e-19
3.200000000000000000e+01,1.608086831614062507e-14,2.562157266832487296e-13,2.626031225591807245e-18,1.669011749374343102e-19
3.300000000000000000e+01,1.610976823784114427e-14,2.563071856641486514e-13,2.774011039574027424e-18,1.710532972278965701e-19
3.400000000000000000e+01,1.613616578941139817e-14,2.563859566939410990e-13,2.861874054125971294e-18,1.757244348046666214e-19
3.500000000000000000e+01,1.615844179017886198e-14,2.564573264189207735e-13,2.982493017085437670e-18,1.803955723814366728e-19
3.600000000000000000e+01,1.618523187039700231e-14,2.565191801805698550e-13,3.074980400824325042e-18,1.845476946718989327e-19
3.700000000000000000e+01,1.620181620577013665e-14,2.565741613020356940e-13,3.202343235514752296e-18,1.907758781075923105e-19
3.800000000000000000e+01,1.621722295519961487e-14,2.566233271125773014e-13,3.287123337275399599e-18,1.928519392528234284e-19
3.900000000000000000e+01,1.623429795138260645e-14,2.566624482951587346e-13,3.377491218470270750e-18,1.975230768295934557e-19
4.000000000000000000e+01,1.624931217216419825e-14,2.567015694777402183e-13,3.418725177053858526e-18,1.995991379748246217e-19
4.100000000000000000e+01,1.626324693916411106e-14,2.567343466847679398e-13,3.505624781358522050e-18,2.016751991200557396e-19
4.200000000000000000e+01,1.627610225238233858e-14,2.567644805686482602e-13,3.575953729409968406e-18,2.021942144063635070e-19
4.300000000000000000e+01,1.628719118668508507e-14,2.567919711293811797e-13,3.634721754494052925e-18,2.104984589872880268e-19
4.400000000000000000e+01,1.629671000639629219e-14,2.568136463791898171e-13,3.727209138232940682e-18,2.125745201325191447e-19
4.500000000000000000e+01,1.630544376881172961e-14,2.568363789582574149e-13,3.792335670949074635e-18,2.177646729955969876e-19
4.600000000000000000e+01,1.631457005987505346e-14,2.568559395495481820e-13,3.877308454759177468e-18,2.219167952860592234e-19
4.700000000000000000e+01,1.632281316148063364e-14,2.568728568176914977e-13,3.954188592492128017e-18,2.265879328628292988e-19
4.800000000000000000e+01,1.632997680930453168e-14,2.568887167565759034e-13,4.058814945346744970e-18,2.307400551532915346e-19
4.900000000000000000e+01,1.633900496820588155e-14,2.569040480308307785e-13,4.151302329085632727e-18,2.390442997342160543e-19
5.000000000000000000e+01,1.634548169089598072e-14,2.569135639941614220e-13,4.237816569291383650e-18,2.494246054603716920e-19
5.100000000000000000e+01,1.635195841358608304e-14,2.569257232806394159e-13,4.282711486814636123e-18,2.598049111865273296e-19
5.200000000000000000e+01,1.635529490709310344e-14,2.569357679085995395e-13,4.420286470126231113e-18,2.603239264728351211e-19
5.300000000000000000e+01,1.636157536545926097e-14,2.569452838719301830e-13,4.449959505742457438e-18,2.608429417591429126e-19
5.400000000000000000e+01,1.636216415843108587e-14,2.569542711706312958e-13,4.628383083538728758e-18,2.670711251948362663e-19
5.500000000000000000e+01,1.636962220274089952e-14,2.569627298047029789e-13,4.704685175123311177e-18,2.712232474852985503e-19
5.600000000000000000e+01,1.637079978868455248e-14,2.569711884387746619e-13,4.840333337940347015e-18,2.800465073525308134e-19
5.700000000000000000e+01,1.637629518975494032e-14,2.569791184082168648e-13,4.872318558150045091e-18,2.862746907882242152e-19
5.800000000000000000e+01,1.637904289029013582e-14,2.569870483776590172e-13,4.950162106130276371e-18,2.883507519334553331e-19
5.900000000000000000e+01,1.638375323406475397e-14,2.569933923532127795e-13,4.996405797999719864e-18,2.925028742239175689e-19
6.000000000000000000e+01,1.638355696974080918e-14,2.569981503348781012e-13,5.118180853255922116e-18,2.950979506554565265e-19
6.100000000000000000e+01,9.082214413979865752e-12,8.379926481631740224e-13,5.186088292230757638e-18,3.012047433088543339e-19
6.200000000000000000e+01,8.964328247803854691e-12,8.379551129744809793e-13,5.250058732650154561e-18,3.043188350267009867e-19
6.300000000000000000e+01,8.838130483773207931e-12,8.378208321585932124e-13,5.317112085860848435e-18,3.146991407528566243e-19
6.400000000000000000e+01,8.646920751229607316e-12,8.373651232479820947e-13,5.454301705073531594e-18,3.188512630433188601e-19
6.500000000000000000e+01,8.485957902441744193e-12,8.365631390050620064e-13,5.602281519055752159e-18,3.292315687694744977e-19
6.600000000000000000e+01,8.330713214731942904e-12,8.354994657705496775e-13,5.693998174596816255e-18,3.354597522051678996e-19
6.700000000000000000e+01,8.139512706611569275e-12,8.334080684963296726e-13,5.845060901370333002e-18,3.375358133503990175e-19
6.800000000000000000e+01,7.931016601208093167e-12,8.305987446552766777e-13,5.892846049635425356e-18,3.416879356408613014e-19
6.900000000000000000e+01,7.793087137213787663e-12,8.276932038516584897e-13,5.962211587439590981e-18,3.458400579313235372e-19
7.000000000000000000e+01,7.549891303072968904e-12,8.223399458135512533e-13,6.008792472895582615e-18,3.459049348421120713e-19
7.100000000000000000e+01,7.331451858225598803e-12,8.161408243682771231e-13,6.082782379886693282e-18,3.542091794230365429e-19
7.200000000000000000e+01,7.245596029716990043e-12,8.125406182415231745e-13,6.118235876986599370e-18,3.645894851491921805e-19
7.300000000000000000e+01,7.260788851033372289e-12,8.115499007258790110e-13,6.226137824681969575e-18,3.645894851491921805e-19
7.400000000000000000e+01,7.332946214788095882e-12,8.125659941437381227e-13,6.309376470046968017e-18,3.728937297301167003e-19
7.500000000000000000e+01,7.380322459944554348e-12,8.132173089672566086e-13,6.330186131388217627e-18,3.739317603027322352e-19
7.600000000000000000e+01,7.405275506090593811e-12,8.134636666845939742e-13,6.533658375613771000e-18,3.905402494645813228e-19
7.700000000000000000e+01,7.487038045859058788e-12,8.149090357815903960e-13,6.638477410517844253e-18,3.946923717550435586e-19
7.800000000000000000e+01,7.638916015355952186e-12,8.178748443529691240e-13,6.706301491926362558e-18,3.988444940455058425e-19
7.900000000000000000e+01,7.804577628323319374e-12,8.214137253827035723e-13,6.835783829160804493e-18,4.029966163359680783e-19
8.000000000000000000e+01,7.931484102827724184e-12,8.245730252084717476e-13,6.872778782656360212e-18,4.029966163359680783e-19
8.100000000000000000e+01,8.011855913596733062e-12,8.271148447470081693e-13,6.903607910569322027e-18,4.029966163359680783e-19
8.200000000000000000e+01,8.070939325676357025e-12,8.293521534589645052e-13,6.952934515230063243e-18,4.029966163359680783e-19
8.300000000000000000e+01,8.135844330132760581e-12,8.317977560349357338e-13,7.006885489077747190e-18,4.113008609168925980e-19
8.400000000000000000e+01,8.274775134707821174e-12,8.370103892816015421e-13,7.142533651894782258e-18,4.113008609168925980e-19
8.500000000000000000e+01,8.430486146451309300e-12,8.433712821034963081e-13,7.247352686798855511e-18,4.113008609168925980e-19
8.600000000000000000e+01,8.563953344776459436e-12,8.494170908062214854e-13,7.419995803111446299e-18,4.113008609168925980e-19
8.700000000000000000e+01,8.673349116298720220e-12,8.550843756342394511e-13,7.476258961552602767e-18,4.118198762032003414e-19
8.800000000000000000e+01,8.768847018513971845e-12,8.611661335317691805e-13,7.574912170874083657e-18,4.118198762032003414e-19
8.900000000000000000e+01,8.833236240327055625e-12,8.657697451252748172e-13,7.664316641821674462e-18,4.201241207841248611e-19
9.000000000000000000e+01,8.890100687960186916e-12,8.698341187967115668e-13,7.695145769734636277e-18,4.201241207841248611e-19
9.100000000000000000e+01,8.949049462713586085e-12,8.739333843336940090e-13,7.695723815883005178e-18,4.201241207841248611e-19
9.200000000000000000e+01,9.077562164445134983e-12,8.832304805077167131e-13,7.745050420543744082e-18,4.201241207841248611e-19
9.300000000000000000e+01,9.186553238931426881e-12,8.915527191049796596e-13,7.831371978700040247e-18,4.201241207841248611e-19
9.400000000000000000e+01,9.328817396784324808e-12,9.031040412591021668e-13,7.868366932195595966e-18,4.201241207841248611e-19
9.500000000000000000e+01,9.448448745328830179e-12,9.139575261023119311e-13,7.960854315934484493e-18,4.222001819293559790e-19
9.600000000000000000e+01,9.534661382378367127e-12,9.223199432114153722e-13,7.963937228725779133e-18,4.305044265102804988e-19
9.700000000000000000e+01,9.629227814112187642e-12,9.325496037918396205e-13,7.976268879890965400e-18,4.388086710912050667e-19
9.800000000000000000e+01,9.689833452288308017e-12,9.395015436694921305e-13,8.050258786882075298e-18,4.429607933816673025e-19
9.900000000000000000e+01,9.749618705590351403e-12,9.464566555349218246e-13,8.099585391542815743e-18,4.429607933816673025e-19
1.000000000000000000e+02,9.819334933683878931e-12,9.545970334996437870e-13,8.145829083412260006e-18,4.450368545268984685e-19
1.010000000000000000e+02,9.879478173112791453e-12,9.616991141320686716e-13,8.176658211325221821e-18,4.450368545268984685e-19
1.020000000000000000e+02,9.991125881487969022e-12,9.752487885856226697e-13,8.201321513655592814e-18,4.450368545268984685e-19
1.030000000000000000e+02,1.007834339187609037e-11,9.862577008298994086e-13,8.281477246229295075e-18,4.450368545268984685e-19
1.040000000000000000e+02,1.020423360971112027e-11,1.002762610562242935e-12,8.306140548559664527e-18,4.533410991078229401e-19
1.050000000000000000e+02,1.029301102894593563e-11,1.015078381770592285e-12,8.435622885794107232e-18,4.616453436887474117e-19
1.060000000000000000e+02,1.039361376622692922e-11,1.029637805666451935e-12,8.460286188124476684e-18,4.699495882696719796e-19
1.070000000000000000e+02,1.046511442955374090e-11,1.040678437788497486e-12,8.472617839289662951e-18,4.699495882696719796e-19
1.080000000000000000e+02,1.053375669926665618e-11,1.051627082265013382e-12,8.484949490454847677e-18,4.699495882696719796e-19
1.090000000000000000e+02,1.059485849365370464e-11,1.061734092651398428e-12,8.555856484654661393e-18,4.741017105601342154e-19
1.100000000000000000e+02,1.064665892920047281e-11,1.070336523502285573e-12,8.605183089315401838e-18,4.907101997219832548e-19
1.110000000000000000e+02,1.071035062760626421e-11,1.081018721005544058e-12,8.634470760832717874e-18,4.907101997219832548e-19
1.120000000000000000e+02,1.075485945098992574e-11,1.088483465573791647e-12,8.774357928737783844e-18,4.907101997219832548e-19
1.130000000000000000e+02,1.084666012587074999e-11,1.104304283275588714e-12,8.786689579902970110e-18,4.907101997219832548e-19
1.140000000000000000e+02,1.091279649269556838e-11,1.115778420393807214e-12,8.786689579902970110e-18,4.990144443029078227e-19
1.150000000000000000e+02,1.101115004082418161e-11,1.133530978651721772e-12,8.834474728168061694e-18,5.000524748755233094e-19
1.160000000000000000e+02,1.109038351851432548e-11,1.148014274840936275e-12,8.883801332828802139e-18,5.000524748755233094e-19
1.170000000000000000e+02,1.117245497832867633e-11,1.163678607812407608e-12,8.899215896785283047e-18,5.083567194564478773e-19
1.180000000000000000e+02,1.124604703429141935e-11,1.177978986039822469e-12,8.899215896785283047e-18,5.083567194564478773e-19
1.190000000000000000e+02,1.128364970864419464e-11,1.185573782106921883e-12,8.973205803776394485e-18,5.208130863278345847e-19
1.200000000000000000e+02,1.130354855592006763e-11,1.189737544728700808e-12,9.096522315428243287e-18,5.208130863278345847e-19
1.210000000000000000e+02,1.653405088322526097e-11,1.632628452733492646e-12,9.185729964672973216e-18,5.299042168775021693e-19
1.220000000000000000e+02,1.667478810463788577e-11,1.632639026026082250e-12,9.248929676894547248e-18,5.304232321638099608e-19
1.230000000000000000e+02,1.681625071899180227e-11,1.632631624721269427e-12,9.295173368763989971e-18,5.324992933090410305e-19
1.240000000000000000e+02,1.697584187641963294e-11,1.632610478136090421e-12,9.360877947628491284e-18,5.324992933090410305e-19
1.250000000000000000e+02,1.720156626044309751e-11,1.632541751734258097e-12,9.466467710730389738e-18,5.392464920310422239e-19
1.260000000000000000e+02,1.733735526572048841e-11,1.632452936076505425e-12,9.505004120621592778e-18,5.444366448941200427e-19
1.270000000000000000e+02,1.758386090142027060e-11,1.632261559480633898e-12,9.563579463656221767e-18,5.506648283298134445e-19
1.280000000000000000e+02,1.769604794415764185e-11,1.632102960091790244e-12,9.673408231846151123e-18,5.548169506202756803e-19
1.290000000000000000e+02,1.797089728846389174e-11,1.631683200375983679e-12,9.790558917915407562e-18,5.589690729107379161e-19
1.300000000000000000e+02,1.817180758148267031e-11,1.631259211343141271e-12,9.836031881587028165e-18,5.677923327779702755e-19
1.310000000000000000e+02,1.825011626167839685e-11,1.630979019089517274e-12,1.001792373627350750e-17,5.688303633505857622e-19
1.320000000000000000e+02,1.821557609583642030e-11,1.630931439272864158e-12,1.006725034093424794e-17,5.688303633505857622e-19
1.330000000000000000e+02,1.813785542355522264e-11,1.630993821699142720e-12,1.009576728425373724e-17,5.771346079315103301e-19
1.340000000000000000e+02,1.810563510202224655e-11,1.631002280333214403e-12,1.015125971449707004e-17,5.771346079315103301e-19
1.350000000000000000e+02,1.806026193055594148e-11,1.631021312259875488e-12,1.037400016366822494e-17,5.978952193838217017e-19
1.360000000000000000e+02,1.792791854174968621e-11,1.631131274502807368e-12,1.041716094274637302e-17,5.978952193838217017e-19
1.370000000000000000e+02,1.775134659501435823e-11,1.631289873891651022e-12,1.050348250090266918e-17,6.020473416742839375e-19
1.380000000000000000e+02,1.761211197326583816e-11,1.631440014646423194e-12,1.052814580323303864e-17,6.061994639647461733e-19
1.390000000000000000e+02,1.752906704240473317e-11,1.631556320864908634e-12,1.063913066371970425e-17,6.061994639647461733e-19
1.400000000000000000e+02,1.746757664465627820e-11,1.631664168449322392e-12,1.071928639629340651e-17,6.103515862552084091e-19
1.410000000000000000e+02,1.738190962242730228e-11,1.631824882496684168e-12,1.087959786144081257e-17,6.145037085456706449e-19
1.420000000000000000e+02,1.725114419878554370e-11,1.632074412201798415e-12,1.095975359401451483e-17,6.165797696909017146e-19
1.430000000000000000e+02,1.708979765324437079e-11,1.632416986881700974e-12,1.107073845450118045e-17,6.165797696909017146e-19
1.440000000000000000e+02,1.694388376402344136e-11,1.632793396097890062e-12,1.117170384841613232e-17,6.170987849772095061e-19
1.450000000000000000e+02,1.685334624633151187e-11,1.633104250900024012e-12,1.125802540657242848e-17,6.170987849772095061e-19
1.460000000000000000e+02,1.678880511593169512e-11,1.633368583214763704e-12,1.127652288332020557e-17,6.212509072676717419e-19
1.470000000000000000e+02,1.673048948988733396e-11,1.633626571553949432e-12,1.137517609264168646e-17,6.295551518485963098e-19
1.480000000000000000e+02,1.666636758008346108e-11,1.633899362502760807e-12,1.140908813334594446e-17,6.295551518485963098e-19
1.490000000000000000e+02,1.653048672310246616e-11,1.634510498814438899e-12,1.154473629616298107e-17,6.378593964295207814e-19
1.500000000000000000e+02,1.639712904027007629e-11,1.635176616247582729e-12,1.156939959849335052e-17,6.420115187199830172e-19
1.510000000000000000e+02,1.627118229830974998e-11,1.635853306973316366e-12,1.169271611014520086e-17,6.503157633009075851e-19
1.520000000000000000e+02,1.612759688902807187e-11,1.636752036843431077e-12,1.184069592412742220e-17,6.586200078818320567e-19
1.530000000000000000e+02,1.603880376864734219e-11,1.637418154276574907e-12,1.189618835437075347e-17,6.710763747532189566e-19
1.540000000000000000e+02,1.597184623189114746e-11,1.637978538783823103e-12,1.190235417995334583e-17,6.721144053258344434e-19
1.550000000000000000e+02,1.589641635679900998e-11,1.638674261436217824e-12,1.195168078461408628e-17,6.721144053258344434e-19
1.560000000000000000e+02,1.583608313350451883e-11,1.639238875260501659e-12,1.204416816835297326e-17,6.721144053258344434e-19
1.570000000000000000e+02,1.577530242755144287e-11,1.639816177035893019e-12,1.209349477301371525e-17,6.907989556329145526e-19
1.580000000000000000e+02,1.564133240002835086e-11,1.641156870536252565e-12,1.214282137767445569e-17,6.991032002138391205e-19
1.590000000000000000e+02,1.553377798039331546e-11,1.642279754209266473e-12,1.216131885442223278e-17,7.032553225043013563e-19
1.600000000000000000e+02,1.536696115561522475e-11,1.644146997680587281e-12,1.221064545908297169e-17,7.032553225043013563e-19
1.610000000000000000e+02,1.525051674716289497e-11,1.645578621497217218e-12,1.235862527306519302e-17,7.115595670852258279e-19
1.620000000000000000e+02,1.512057720379628300e-11,1.647306297506355658e-12,1.250660508704741282e-17,7.115595670852258279e-19
1.630000000000000000e+02,1.502998787232283221e-11,1.648689284177073417e-12,1.251893673821259908e-17,7.198638116661504920e-19
1.640000000000000000e+02,1.495255610112648067e-11,1.649960193946341577e-12,1.264225324986444942e-17,7.198638116661504920e-19
1.650000000000000000e+02,1.487781864656921079e-11,1.651313575397808648e-12,1.274090645918592877e-17,7.198638116661504920e-19
1.660000000000000000e+02,1.482574265591162569e-11,1.652271515706425140e-12,1.284264258129870739e-17,7.198638116661504920e-19
1.670000000000000000e+02,1.474668581611302965e-11,1.653760235303038736e-12,1.284264258129870739e-17,7.198638116661504920e-19
1.680000000000000000e+02,1.468692254441526954e-11,1.654902150902713931e-12,1.286730588362907838e-17,7.281680562470749636e-19
1.690000000000000000e+02,1.455375641556304569e-11,1.657532786099002924e-12,1.289196918595944629e-17,7.447765454089240031e-19
1.700000000000000000e+02,1.446650357759661511e-11,1.659271035400730767e-12,1.299293457987439970e-17,7.447765454089240031e-19
1.710000000000000000e+02,1.429638794206169858e-11,1.662931509295245356e-12,1.311625109152625005e-17,7.447765454089240031e-19
1.720000000000000000e+02,1.417165332856604186e-11,1.665684794685573552e-12,1.314091439385662104e-17,7.530807899898484747e-19
1.730000000000000000e+02,1.403838985260914276e-11,1.668935024827612320e-12,1.323956760317810193e-17,7.613850345707730426e-19
1.740000000000000000e+02,1.391738583138298236e-11,1.672018196946735550e-12,1.326423090550846984e-17,7.696892791516975142e-19
1.750000000000000000e+02,1.383129487821429230e-11,1.674462742193447717e-12,1.329506003342143474e-17,7.779935237326220820e-19
1.760000000000000000e+02,1.373605329720610914e-11,1.677338677777814913e-12,1.331972333575180265e-17,7.946020128944710252e-19
1.770000000000000000e+02,1.367747860225414310e-11,1.679243985102458294e-12,1.339371324274291409e-17,7.946020128944710252e-19
1.780000000000000000e+02,1.359678256282198047e-11,1.681959206639463916e-12,1.344303984740365299e-17,8.029062574753955931e-19
1.790000000000000000e+02,1.356144242359561474e-11,1.683149759385051289e-12,1.362801461488143004e-17,8.132865632015511344e-19
1.800000000000000000e+02,1.355616055810967689e-11,1.683348537285735639e-12,1.362801461488143004e-17,8.132865632015511344e-19
1.810000000000000000e+02,1.636421158785845588e-11,2.064923864234260752e-12,1.369968104731523116e-17,8.190002930087266046e-19
1.820000000000000000e+02,1.647759741308646591e-11,2.064930208209814312e-12,1.377713923119655138e-17,8.262665070170355894e-19
1.830000000000000000e+02,1.661963311926629472e-11,2.064923864234260752e-12,1.383263166143988419e-17,8.262665070170355894e-19
1.840000000000000000e+02,1.680372591489509459e-11,2.064906946966117385e-12,1.390199719924405212e-17,8.278235528759589640e-19
1.850000000000000000e+02,1.694751229884448893e-11,2.064883685722420055e-12,1.400065040856552993e-17,8.324946904527289913e-19
1.860000000000000000e+02,1.714327418611761026e-11,2.064847736527615604e-12,1.404997701322626883e-17,8.366468127431912271e-19
1.870000000000000000e+02,1.729159192077818621e-11,2.064803328698739470e-12,1.417406425307594438e-17,8.407989350336534629e-19
1.880000000000000000e+02,1.752207846235779149e-11,2.064716627699504920e-12,1.425036634466052834e-17,8.413179503199612544e-19
1.890000000000000000e+02,1.764651004373728162e-11,2.064638385334341650e-12,1.428736129815608252e-17,8.413179503199612544e-19
1.900000000000000000e+02,1.793293348775506445e-11,2.064443836750693343e-12,1.438601450747756032e-17,8.454700726104234902e-19
1.910000000000000000e+02,1.812787420509680944e-11,2.064266205435188402e-12,1.454632597262496793e-17,8.475461337556547525e-19
1.920000000000000000e+02,1.823230409669468009e-11,2.064139325924113156e-12,1.460297449516503700e-17,8.475461337556547525e-19
1.930000000000000000e+02,1.824023788572572690e-11,2.064080115485611779e-12,1.463996944866059425e-17,8.558503783365792241e-19
1.940000000000000000e+02,1.816360373274187779e-11,2.064097032753755145e-12,1.482494421613836823e-17,8.558503783365792241e-19
1.950000000000000000e+02,1.811268491653825650e-11,2.064109720704862669e-12,1.490548531281098155e-17,8.641546229175035994e-19
1.960000000000000000e+02,1.808552507433381100e-11,2.064107606046344547e-12,1.493014861514135408e-17,8.641546229175035994e-19
1.970000000000000000e+02,1.802359033415595247e-11,2.064128752631523754e-12,1.506579677795838607e-17,8.683067452079660278e-19
1.980000000000000000e+02,1.789004580768716683e-11,2.064168931143364047e-12,1.511512338261912805e-17,8.683067452079660278e-19
1.990000000000000000e+02,1.772163531659866027e-11,2.064234485557419793e-12,1.518911328961023949e-17,8.683067452079660278e-19
2.000000000000000000e+02,1.757847226814210729e-11,2.064287352020367610e-12,1.522919115589709139e-17,8.766109897888904994e-19
2.010000000000000000e+02,1.748583550724129011e-11,2.064331759849243744e-12,1.528005921695347762e-17,8.766109897888904994e-19
2.020000000000000000e+02,1.742069145283832142e-11,2.064367709044048599e-12,1.530472251928384707e-17,8.766109897888904994e-19
2.030000000000000000e+02,1.735562590416493566e-11,2.064412116872924733e-12,1.533401019080116465e-17,8.771300050751981946e-19
2.040000000000000000e+02,1.723229340299952231e-11,2.064492473896605319e-12,1.548815583036597680e-17,8.771300050751981946e-19
2.050000000000000000e+02,1.709389094198451457e-11,2.064596092163983638e-12,1.552515078386153098e-17,8.854342496561226662e-19
2.060000000000000000e+02,1.695176730938755911e-11,2.064703939748397396e-12,1.554056534781801035e-17,8.854342496561226662e-19
2.070000000000000000e+02,1.680523793524674629e-11,2.064851965844651445e-12,1.558989195247875233e-17,8.937384942370473304e-19
2.080000000000000000e+02,1.671473338996123769e-11,2.064959813429065203e-12,1.579336419670430648e-17,8.937384942370473304e-19
2.090000000000000000e+02,1.665115945014981096e-11,2.065050743745335594e-12,1.584269080136504538e-17,8.937384942370473304e-19
2.100000000000000000e+02,1.659486456158476104e-11,2.065137444744570143e-12,1.589317349832252209e-17,9.020427388179718019e-19
2.110000000000000000e+02,1.652047881269599457e-11,2.065251636304537865e-12,1.594250010298326099e-17,9.103469833988962735e-19
2.120000000000000000e+02,1.642452911000702787e-11,2.065410235693381721e-12,1.609047991696548079e-17,9.103469833988962735e-19
2.130000000000000000e+02,1.631528367695690620e-11,2.065589981667404380e-12,1.609047991696548079e-17,9.269554725607452167e-19
2.140000000000000000e+02,1.614333414757907096e-11,2.065905065786574373e-12,1.614134797802187009e-17,9.274744878470531045e-19
2.150000000000000000e+02,1.602482817866805109e-11,2.066144022199098814e-12,1.633248857108223951e-17,9.316266101375154366e-19
2.160000000000000000e+02,1.588382246766027282e-11,2.066473908927894049e-12,1.633248857108223951e-17,9.316266101375154366e-19
2.170000000000000000e+02,1.579505760934219054e-11,2.066714979998936613e-12,1.637564935016038605e-17,9.357787324279775761e-19
2.180000000000000000e+02,1.572102356612192747e-11,2.066937019143317688e-12,1.647430255948186694e-17,9.357787324279775761e-19
2.190000000000000000e+02,1.564328405246563262e-11,2.067186548848431935e-12,1.652671207693390357e-17,9.523872215898267119e-19
2.200000000000000000e+02,1.558904915424468379e-11,2.067378982773562523e-12,1.659453615834241956e-17,9.648435884612135156e-19
2.210000000000000000e+02,1.551345755734961346e-11,2.067636971112748453e-12,1.664386276300316155e-17,9.731478330421379871e-19
2.220000000000000000e+02,1.542748436277528969e-11,2.067947825914882200e-12,1.679184257698538134e-17,9.772999553326001266e-19
2.230000000000000000e+02,1.529239798377761272e-11,2.068438426691039010e-12,1.679184257698538134e-17,9.856041999135247908e-19
2.240000000000000000e+02,1.517253229563032056e-11,2.068916339516088296e-12,1.690282743747204696e-17,9.897563222039869303e-19
2.250000000000000000e+02,1.500282803011838671e-11,2.069614176827000938e-12,1.712479715844537819e-17,9.897563222039869303e-19
2.260000000000000000e+02,1.488628470444678781e-11,2.070136497480926358e-12,1.723578201893204381e-17,9.897563222039869303e-19
2.270000000000000000e+02,1.473832338579849199e-11,2.070855481377018207e-12,1.728510862359278271e-17,9.980605667849114019e-19
2.280000000000000000e+02,1.465098733175870823e-11,2.071320706250959969e-12,1.744542008874018723e-17,1.006364811365836066e-18
2.290000000000000000e+02,1.454415359472119106e-11,2.071944530513745586e-12,1.747008339107055977e-17,1.014669055946760538e-18
2.300000000000000000e+02,1.448133330991370344e-11,2.072361118241775371e-12,1.756257077480944521e-17,1.014669055946760538e-18
2.310000000000000000e+02,1.439590337498805072e-11,2.072927846724576925e-12,1.761189737947018720e-17,1.022973300527685009e-18
