time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
1.437592925630630861e-03,8.298973721711537174e-05,2.800000000000000000e+01,2.800000001026166885e+01,2.548574273780982669e+00,2.549999999999999822e+00,2.800000001026166885e+01,2.548574273780982669e+00,2.800000000001065814e+01,2.549999650909447357e+00
1.520582662847746232e-03,8.298973721711537174e-05,2.800000000000000000e+01,2.800000001116460524e+01,2.548530530741689226e+00,2.549999999999999822e+00,2.800000001116460524e+01,2.548530530741689226e+00,2.800000000001191580e+01,2.549999630761485836e+00
1.603572400064861604e-03,8.298973721711537174e-05,2.800000000000000000e+01,2.800000001209255274e+01,2.548488076070052344e+00,2.549999999999999822e+00,2.800000001209255274e+01,2.548488076070052344e+00,2.800000000001325873e+01,2.549999610613868484e+00
1.686562137281976976e-03,8.298973721711537174e-05,2.800000000000000000e+01,2.800000001304487185e+01,2.548446800348971752e+00,2.549999999999999822e+00,2.800000001304487185e+01,2.548446800348971752e+00,2.800000000001467271e+01,2.549999590466583754e+00
1.769551874499092348e-03,8.298973721711537174e-05,2.800000000000000000e+01,2.800000001402093730e+01,2.548406608974875365e+00,2.549999999999999822e+00,2.800000001402093730e+01,2.548406608974875365e+00,2.800000000001614708e+01,2.549999570319624098e+00
1.881185147176493494e-03,1.116332726774011460e-04,2.800000000000000000e+01,2.800000001537036454e+01,2.548354112753643985e+00,2.549999999999999822e+00,2.800000001537036454e+01,2.548354112753643985e+00,2.800000000001825029e+01,2.549999543219528153e+00
1.992818419853894640e-03,1.116332726774011460e-04,2.800000000000000000e+01,2.800000001676047745e+01,2.548303257759577889e+00,2.549999999999999822e+00,2.800000001676047745e+01,2.548303257759577889e+00,2.800000000002047784e+01,2.549999516119986431e+00
2.104451692531295569e-03,1.116332726774009292e-04,2.800000000000000000e+01,2.800000001819013207e+01,2.548253897118368361e+00,2.549999999999999822e+00,2.800000001819013207e+01,2.548253897118368361e+00,2.800000000002283329e+01,2.549999489020981613e+00
2.216084965208696498e-03,1.116332726774009292e-04,2.800000000000000000e+01,2.800000001965824126e+01,2.548205905142848948e+00,2.549999999999999822e+00,2.800000001965824126e+01,2.548205905142848948e+00,2.800000000002531308e+01,2.549999461922498156e+00
2.327718237886097427e-03,1.116332726774009292e-04,2.800000000000000000e+01,2.800000002116382447e+01,2.548159173205546413e+00,2.549999999999999822e+00,2.800000002116382447e+01,2.548159173205546413e+00,2.800000000002793499e+01,2.549999434824522737e+00
2.439351510563498356e-03,1.116332726774009292e-04,2.800000000000000000e+01,2.800000002270597932e+01,2.548113606412016452e+00,2.549999999999999822e+00,2.800000002270597932e+01,2.548113606412016452e+00,2.800000000003067413e+01,2.549999407727041145e+00
2.592408765575405193e-03,1.530572550119068363e-04,2.800000000000000000e+01,2.800000002487828255e+01,2.548052874253011968e+00,2.549999999999999822e+00,2.800000002487828255e+01,2.548052874253011968e+00,2.800000000003464606e+01,2.549999370575224855e+00
2.745466020587312029e-03,1.530572550119068363e-04,2.800000000000000000e+01,2.800000002711570701e+01,2.547993989852578078e+00,2.549999999999999822e+00,2.800000002711570701e+01,2.547993989852578078e+00,2.800000000003885248e+01,2.549999333424287418e+00
2.898523275599218865e-03,1.530572550119068363e-04,2.800000000000000000e+01,2.800000002941641952e+01,2.547936793289687252e+00,2.549999999999999822e+00,2.800000002941641952e+01,2.547936793289687252e+00,2.800000000004330758e+01,2.549999296274202187e+00
3.051580530611125702e-03,1.530572550119068363e-04,2.800000000000000000e+01,2.800000003177871122e+01,2.547881146835432098e+00,2.549999999999999822e+00,2.800000003177871122e+01,2.547881146835432098e+00,2.800000000004800071e+01,2.549999259124946516e+00
3.204637785623032538e-03,1.530572550119068363e-04,2.800000000000000000e+01,2.800000003420101180e+01,2.547826930766387221e+00,2.549999999999999822e+00,2.800000003420101180e+01,2.547826930766387221e+00,2.800000000005293899e+01,2.549999221976497310e+00
3.357695040634939374e-03,1.530572550119068363e-04,2.800000000000000000e+01,2.800000003668187887e+01,2.547774039993512485e+00,2.550000000000000266e+00,2.800000003668187887e+01,2.547774039993512485e+00,2.800000000005811174e+01,2.549999184828835030e+00
3.564591695799344123e-03,2.068966551644047490e-04,2.800000000000000000e+01,2.800000004012609267e+01,2.547704487883847069e+00,2.549999999999999822e+00,2.800000004012609267e+01,2.547704487883847069e+00,2.800000000006549072e+01,2.549999134615333229e+00
3.771488350963748872e-03,2.068966551644047490e-04,2.800000000000000000e+01,2.800000004367175066e+01,2.547636989071248692e+00,2.549999999999999822e+00,2.800000004367175066e+01,2.547636989071248692e+00,2.800000000007331380e+01,2.549999084403192562e+00
3.978385006128153621e-03,2.068966551644047490e-04,2.800000000000000000e+01,2.800000004731602132e+01,2.547571371391921247e+00,2.549999999999999822e+00,2.800000004731602132e+01,2.547571371391921247e+00,2.800000000008157386e+01,2.549999034192373060e+00
4.185281661292557936e-03,2.068966551644043153e-04,2.800000000000000000e+01,2.800000005105630407e+01,2.547507485739346933e+00,2.549999999999999822e+00,2.800000005105630407e+01,2.547507485739346933e+00,2.800000000009027801e+01,2.549998983982840528e+00
4.392178316456962252e-03,2.068966551644043153e-04,2.800000000000000000e+01,2.800000005489017596e+01,2.547445201874335208e+00,2.549999999999999822e+00,2.800000005489017596e+01,2.547445201874335208e+00,2.800000000009942269e+01,2.549998933774559884e+00
4.599074971621366567e-03,2.068966551644043153e-04,2.800000000000000000e+01,2.800000005881540588e+01,2.547384405058616519e+00,2.549999999999999822e+00,2.800000005881540588e+01,2.547384405058616519e+00,2.800000000010900791e+01,2.549998883567501373e+00
4.874873276220090257e-03,2.757983045987236898e-04,2.800000000000000000e+01,2.800000006418630605e+01,2.547305499861621136e+00,2.549999999999999822e+00,2.800000006418630605e+01,2.547305499861621136e+00,2.800000000012246204e+01,2.549998816642115695e+00
5.150671580818813947e-03,2.757983045987236898e-04,2.800000000000000000e+01,2.800000006971129096e+01,2.547228846660799295e+00,2.549999999999999822e+00,2.800000006971129096e+01,2.547228846660799295e+00,2.800000000013670842e+01,2.549998749718789259e+00
5.426469885417537636e-03,2.757983045987236898e-04,2.800000000000000000e+01,2.800000007538614710e+01,2.547154262829479876e+00,2.549999999999999822e+00,2.800000007538614710e+01,2.547154262829479876e+00,2.800000000015173995e+01,2.549998682797463889e+00
5.702268190016261326e-03,2.757983045987236898e-04,2.800000000000000000e+01,2.800000008120701622e+01,2.547081589362476084e+00,2.549999999999999822e+00,2.800000008120701622e+01,2.547081589362476084e+00,2.800000000016754953e+01,2.549998615878087627e+00
5.978066494614985016e-03,2.757983045987236898e-04,2.800000000000000000e+01,2.800000008717030653e+01,2.547010686762840592e+00,2.549999999999999822e+00,2.800000008717030653e+01,2.547010686762840592e+00,2.800000000018414070e+01,2.549998548960612510e+00
6.253864799213708706e-03,2.757983045987236898e-04,2.800000000000000000e+01,2.800000009327267847e+01,2.546941431691760016e+00,2.549999999999999822e+00,2.800000009327267847e+01,2.546941431691760016e+00,2.800000000020151347e+01,2.549998482044992798e+00
6.618791535749340461e-03,3.649267365356317558e-04,2.800000000000000000e+01,2.800000010155562435e+01,2.546852143008397462e+00,2.549999999999999822e+00,2.800000010155562435e+01,2.546852143008397462e+00,2.800000000022571456e+01,2.549998393507348471e+00
6.983718272284972217e-03,3.649267365356317558e-04,2.800000000000000000e+01,2.800000011006996914e+01,2.546765324504891126e+00,2.549999999999999822e+00,2.800000011006996914e+01,2.546765324504891126e+00,2.800000000025127633e+01,2.549998304972787899e+00
7.348645008820603973e-03,3.649267365356317558e-04,2.800000000000000000e+01,2.800000011880956308e+01,2.546680781832256546e+00,2.549999999999999822e+00,2.800000011880956308e+01,2.546680781832256546e+00,2.800000000027822367e+01,2.549998216441229815e+00
7.713571745356235729e-03,3.649267365356317558e-04,2.800000000000000000e+01,2.800000012776871117e+01,2.546598345039053246e+00,2.549999999999999822e+00,2.800000012776871117e+01,2.546598345039053246e+00,2.800000000030651748e+01,2.549998127912595169e+00
8.078498481891866617e-03,3.649267365356308884e-04,2.800000000000000000e+01,2.800000013694215184e+01,2.546517864451855573e+00,2.549999999999999822e+00,2.800000013694215184e+01,2.546517864451855573e+00,2.800000000033620751e+01,2.549998039386814241e+00
8.443425218427497506e-03,3.649267365356308884e-04,2.800000000000000000e+01,2.800000014632495748e+01,2.546439207292482187e+00,2.549999999999999822e+00,2.800000014632495748e+01,2.546439207292482187e+00,2.800000000036725112e+01,2.549997950863820861e+00
8.921695038658108284e-03,4.782698202306107788e-04,2.800000000000000000e+01,2.800000015893137117e+01,2.546338684640717442e+00,2.549999999999999822e+00,2.800000015893137117e+01,2.546338684640717442e+00,2.800000000041001513e+01,2.549997834850469491e+00
9.399964858888719063e-03,4.782698202306107788e-04,2.800000000000000000e+01,2.800000017187995383e+01,2.546240856421674081e+00,2.549999999999999822e+00,2.800000017187995383e+01,2.546240856421674081e+00,2.800000000045513460e+01,2.549997718841671368e+00
9.878234679119329842e-03,4.782698202306107788e-04,2.800000000000000000e+01,2.800000018516185563e+01,2.546145517025710348e+00,2.549999999999999822e+00,2.800000018516185563e+01,2.546145517025710348e+00,2.800000000050260240e+01,2.549997602837307475e+00
1.035650449934994062e-02,4.782698202306107788e-04,2.800000000000000000e+01,2.800000019876887691e+01,2.546052485889832351e+00,2.549999999999999822e+00,2.800000019876887691e+01,2.546052485889832351e+00,2.800000000055242566e+01,2.549997486837266791e+00
1.083477431958055140e-02,4.782698202306107788e-04,2.800000000000000000e+01,2.800000021269338646e+01,2.545961603390415551e+00,2.549999999999999822e+00,2.800000021269338646e+01,2.545961603390415551e+00,2.800000000060460081e+01,2.549997370841448063e+00
1.131304413981116218e-02,4.782698202306107788e-04,2.800000000000000000e+01,2.800000022692826462e+01,2.545872727460568363e+00,2.549999999999999822e+00,2.800000022692826462e+01,2.545872727460568363e+00,2.800000000065913142e+01,2.549997254849755368e+00
1.193435604573616152e-02,6.213119059249993387e-04,2.800000000000000000e+01,2.800000024587316716e+01,2.545760059809389020e+00,2.549999999999999822e+00,2.800000024587316716e+01,2.545760059809389020e+00,2.800000000073348261e+01,2.549997104173005624e+00
1.255566795166116086e-02,6.213119059249993387e-04,2.800000000000000000e+01,2.800000026531708741e+01,2.545650318312417948e+00,2.549999999999999822e+00,2.800000026531708741e+01,2.545650318312417948e+00,2.800000000081180573e+01,2.549996953502887909e+00
1.317697985758616019e-02,6.213119059249993387e-04,2.800000000000000000e+01,2.800000028524745943e+01,2.545543286376307446e+00,2.549999999999999822e+00,2.800000028524745943e+01,2.545543286376307446e+00,2.800000000089408658e+01,2.549996802839233911e+00
1.379829176351115953e-02,6.213119059249993387e-04,2.800000000000000000e+01,2.800000030565263032e+01,2.545438773016558187e+00,2.549999999999999822e+00,2.800000030565263032e+01,2.545438773016558187e+00,2.800000000098034647e+01,2.549996652181888201e+00
1.441960366943615887e-02,6.213119059249993387e-04,2.800000000000000000e+01,2.800000032652173587e+01,2.545336608783684618e+00,2.549999999999999822e+00,2.800000032652173587e+01,2.545336608783684618e+00,2.800000000107057119e+01,2.549996501530706006e+00
1.504091557536115821e-02,6.213119059249993387e-04,2.800000000000000000e+01,2.800000034784463310e+01,2.545236642387509907e+00,2.549999999999999822e+00,2.800000034784463310e+01,2.545236642387509907e+00,2.800000000116477494e+01,2.549996350885550989e+00
1.584220687811891543e-02,8.012913027577572150e-04,2.800000000000000000e+01,2.800000037599894043e+01,2.545110745057083790e+00,2.549999999999999822e+00,2.800000037599894043e+01,2.545110745057083790e+00,2.800000000129210775e+01,2.549996156610744968e+00
1.664349818087667437e-02,8.012913027577589498e-04,2.800000000000000000e+01,2.800000040487321940e+01,2.544988019854884431e+00,2.549999999999999822e+00,2.800000040487321940e+01,2.544988019854884431e+00,2.800000000142604506e+01,2.549995962345500633e+00
1.744478948363443332e-02,8.012913027577589498e-04,2.800000000000000000e+01,2.800000043444983788e+01,2.544868238756263779e+00,2.549999999999999822e+00,2.800000043444983788e+01,2.544868238756263779e+00,2.800000000156657975e+01,2.549995768089582615e+00
1.824608078639219227e-02,8.012913027577589498e-04,2.800000000000000000e+01,2.800000046471240722e+01,2.544751199937822062e+00,2.549999999999999822e+00,2.800000046471240722e+01,2.544751199937822062e+00,2.800000000171370829e+01,2.549995573842772423e+00
1.904737208914995122e-02,8.012913027577589498e-04,2.800000000000000000e+01,2.800000049564560811e+01,2.544636723725140381e+00,2.549999999999999822e+00,2.800000049564560811e+01,2.544636723725140381e+00,2.800000000186744131e+01,2.549995379604865331e+00
1.984866339190771017e-02,8.012913027577589498e-04,2.800000000000000000e+01,2.800000052723511956e+01,2.544524649220562207e+00,2.549999999999999822e+00,2.800000052723511956e+01,2.544524649220562207e+00,2.800000000202776462e+01,2.549995185375671269e+00
2.087446996436157290e-02,1.025806572453862725e-03,2.800000000000000000e+01,2.800000056861229325e+01,2.544384448419811928e+00,2.549999999999999822e+00,2.800000056861229325e+01,2.544384448419811928e+00,2.800000000224264696e+01,2.549994936737479012e+00
2.190027653681543562e-02,1.025806572453862725e-03,2.800000000000000000e+01,2.800000061101675897e+01,2.544247676794669566e+00,2.549999999999999822e+00,2.800000061101675897e+01,2.544247676794669566e+00,2.800000000246832244e+01,2.549994688112922514e+00
2.292608310926929835e-02,1.025806572453862725e-03,2.800000000000000000e+01,2.800000065442403141e+01,2.544114094823299421e+00,2.549999999999999822e+00,2.800000065442403141e+01,2.544114094823299421e+00,2.800000000270480882e+01,2.549994439501676258e+00
2.395188968172316107e-02,1.025806572453862725e-03,2.800000000000000000e+01,2.800000069881129505e+01,2.543983489746928228e+00,2.549999999999999822e+00,2.800000069881129505e+01,2.543983489746928228e+00,2.800000000295210256e+01,2.549994190903437374e+00
2.497769625417702380e-02,1.025806572453862725e-03,2.800000000000000000e+01,2.800000074415722651e+01,2.543855671543788777e+00,2.549999999999999822e+00,2.800000074415722651e+01,2.543855671543788777e+00,2.800000000321020366e+01,2.549993942317922535e+00
2.600350282663088652e-02,1.025806572453862725e-03,2.800000000000000000e+01,2.800000079044181689e+01,2.543730469563341146e+00,2.549999999999999822e+00,2.800000079044181689e+01,2.543730469563341146e+00,2.800000000347910145e+01,2.549993693744865286e+00
2.730774372668000327e-02,1.304240900049116747e-03,2.800000000000000000e+01,2.800000085061534350e+01,2.543574821102777772e+00,2.549999999999999822e+00,2.800000085061534350e+01,2.543574821102777772e+00,2.800000000383658971e+01,2.549993377719304899e+00
2.861198462672912002e-02,1.304240900049116747e-03,2.800000000000000000e+01,2.800000091223977350e+01,2.543422871099734195e+00,2.549999999999999822e+00,2.800000091223977350e+01,2.543422871099734195e+00,2.800000000421154311e+01,2.549993061712999332e+00
2.991622552677823677e-02,1.304240900049116747e-03,2.800000000000000000e+01,2.800000097528146270e+01,2.543274368368607430e+00,2.549999999999999822e+00,2.800000097528146270e+01,2.543274368368607430e+00,2.800000000460394745e+01,2.549992745725501830e+00
3.122046642682735351e-02,1.304240900049116747e-03,2.800000000000000000e+01,2.800000103970897669e+01,2.543129089034801282e+00,2.549999999999999822e+00,2.800000103970897669e+01,2.543129089034801282e+00,2.800000000501380271e+01,2.549992429756395396e+00
3.252470732687647026e-02,1.304240900049116747e-03,2.800000000000000000e+01,2.800000110549287768e+01,2.542986832535043984e+00,2.549999999999999822e+00,2.800000110549287768e+01,2.542986832535043984e+00,2.800000000544111955e+01,2.549992113805287897e+00
3.382894822692558701e-02,1.304240900049116747e-03,2.800000000000000000e+01,2.800000117260552912e+01,2.542847418259766457e+00,2.549999999999999822e+00,2.800000117260552912e+01,2.542847418259766457e+00,2.800000000588588733e+01,2.549991797871813404e+00
3.547631871371478146e-02,1.647370486789194455e-03,2.800000000000000000e+01,2.800000125923347838e+01,2.542675135776293782e+00,2.549999999999999822e+00,2.800000125923347838e+01,2.542675135776293782e+00,2.800000000647260023e+01,2.549991398844831725e+00
3.712368920050397592e-02,1.647370486789194455e-03,2.800000000000000000e+01,2.800000134789074480e+01,2.542506832980496956e+00,2.549999999999999822e+00,2.800000134789074480e+01,2.542506832980496956e+00,2.800000000708714509e+01,2.549990999844778727e+00
3.877105968729317037e-02,1.647370486789194455e-03,2.800000000000000000e+01,2.800000143853148060e+01,2.542342246906788006e+00,2.549999999999999822e+00,2.800000143853148060e+01,2.542342246906788006e+00,2.800000000772952902e+01,2.549990600871047786e+00
4.041843017408236483e-02,1.647370486789194455e-03,2.800000000000000000e+01,2.800000153111279033e+01,2.542181142428577623e+00,2.549999999999999822e+00,2.800000153111279033e+01,2.542181142428577623e+00,2.800000000839974135e+01,2.549990201923069133e+00
4.206580066087155928e-02,1.647370486789194455e-03,2.800000000000000000e+01,2.800000162559445371e+01,2.542023308286649907e+00,2.549999999999999822e+00,2.800000162559445371e+01,2.542023308286649907e+00,2.800000000909776787e+01,2.549989803000308974e+00
4.371317114766075373e-02,1.647370486789194455e-03,2.800000000000000000e+01,2.800000172193863435e+01,2.541868553741795989e+00,2.549999999999999822e+00,2.800000172193863435e+01,2.541868553741795989e+00,2.800000000982361925e+01,2.549989404102265489e+00
4.578098573916371955e-02,2.067814591502965815e-03,2.800000000000000000e+01,2.800000184545349668e+01,2.541678397476101470e+00,2.549999999999999822e+00,2.800000184545349668e+01,2.541678397476101470e+00,2.800000001077409806e+01,2.549988903431188447e+00
4.784880033066668537e-02,2.067814591502965815e-03,2.800000000000000000e+01,2.800000197178058770e+01,2.541492514350375487e+00,2.549999999999999822e+00,2.800000197178058770e+01,2.541492514350375487e+00,2.800000001176838538e+01,2.549988402797433551e+00
4.991661492216965118e-02,2.067814591502965815e-03,2.800000000000000000e+01,2.800000210085800845e+01,2.541310629493587214e+00,2.549999999999999822e+00,2.800000210085800845e+01,2.541310629493587214e+00,2.800000001280649542e+01,2.549987902200180123e+00
