time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.720000000000000000e+02,2.337548921133519009e-11,3.806228847520551329e-12,3.102576632947193078e-17,2.595306811096386318e-18
4.730000000000000000e+02,2.329934493410390011e-11,3.806245764788694695e-12,3.116141449228896276e-17,2.603611055677310597e-18
4.740000000000000000e+02,2.319634541689892023e-11,3.806288057959053110e-12,3.128473100394081619e-17,2.603611055677310597e-18
4.750000000000000000e+02,2.314087640860902014e-11,3.806330351129411526e-12,3.136180382372322535e-17,2.620219544839159540e-18
4.760000000000000000e+02,2.305879081776334398e-11,3.806372644299769941e-12,3.146045703304470316e-17,2.620219544839159540e-18
4.770000000000000000e+02,2.301000421717503449e-11,3.806385332250877869e-12,3.146045703304470316e-17,2.620219544839159540e-18
4.780000000000000000e+02,2.293411115827839304e-11,3.806414937470128356e-12,3.158377354469655042e-17,2.620219544839159540e-18
4.790000000000000000e+02,2.287776288581722958e-11,3.806448772006415089e-12,3.160843684702691987e-17,2.620219544839159540e-18
4.800000000000000000e+02,2.287545167713848321e-11,3.806444542689378843e-12,3.163926597493988477e-17,2.630599850565315370e-18
4.810000000000000000e+02,2.818854360207323553e-11,4.032010937478566044e-12,3.174203926839699973e-17,2.636511759060915132e-18
4.820000000000000000e+02,2.804578878341048398e-11,4.032023625429673973e-12,3.178674150387079976e-17,2.642739942496608245e-18
4.830000000000000000e+02,2.789701728563295103e-11,4.032010937478566044e-12,3.187614597481838748e-17,2.642739942496608245e-18
4.840000000000000000e+02,2.773745596038236000e-11,4.032006708161530606e-12,3.192316039488565695e-17,2.648968125932301357e-18
4.850000000000000000e+02,2.759129713328515101e-11,4.032032084063745656e-12,3.205264273212009965e-17,2.651044187077532909e-18
4.860000000000000000e+02,2.738434346920353590e-11,4.032006708161530606e-12,3.215746176702417290e-17,2.651044187077532909e-18
4.870000000000000000e+02,2.722397824528207994e-11,4.031989790893387240e-12,3.230544158100638962e-17,2.659348431658457188e-18
4.880000000000000000e+02,2.701030449074867662e-11,4.032002478844494361e-12,3.238405585718444918e-17,2.664798092164689239e-18
4.890000000000000000e+02,2.689363869613894118e-11,4.031989790893387240e-12,3.250737236883629644e-17,2.668950214455151186e-18
4.900000000000000000e+02,2.691406274674568578e-11,4.031989790893387240e-12,3.254456000438130846e-17,2.669015091365939961e-18
4.910000000000000000e+02,2.698199218443404079e-11,4.031972873625243874e-12,3.263088156253760154e-17,2.669015091365939961e-18
4.920000000000000000e+02,2.700702609148154345e-11,4.031989790893387240e-12,3.270487146952870990e-17,2.669015091365939961e-18
4.930000000000000000e+02,2.708550669922504272e-11,4.031998249527458923e-12,3.297616779516278620e-17,2.677319335946864240e-18
4.940000000000000000e+02,2.724496753714177563e-11,4.032006708161530606e-12,3.312414760914500291e-17,2.677319335946864240e-18
4.950000000000000000e+02,2.738096458260254461e-11,4.032002478844494361e-12,3.319813751613611743e-17,2.685623580527788904e-18
4.960000000000000000e+02,2.745379277781650382e-11,4.032010937478566044e-12,3.319813751613611743e-17,2.685623580527788904e-18
4.970000000000000000e+02,2.750934971252353057e-11,4.032015166795602290e-12,3.327212742312722579e-17,2.693927825108713183e-18
4.980000000000000000e+02,2.762312649628483385e-11,4.032023625429673973e-12,3.327829324870982123e-17,2.693927825108713183e-18
4.990000000000000000e+02,2.777025251397043286e-11,4.032015166795602290e-12,3.339852684757037385e-17,2.702232069689637847e-18
5.000000000000000000e+02,2.789208084535714924e-11,4.032027854746709410e-12,3.340777558594426394e-17,2.710536314270562126e-18
5.010000000000000000e+02,2.797073730593490506e-11,4.032010937478566044e-12,3.346943384177018757e-17,2.711574344843177902e-18
5.020000000000000000e+02,2.802948471349193832e-11,4.032010937478566044e-12,3.367290608599573863e-17,2.711574344843177902e-18
5.030000000000000000e+02,2.808834516929956438e-11,4.032010937478566044e-12,3.378389094648240733e-17,2.712612375415793292e-18
5.040000000000000000e+02,2.819983586621558743e-11,4.032019396112637727e-12,3.379622259764759205e-17,2.730258895150258011e-18
5.050000000000000000e+02,2.832913794305803112e-11,4.032044772014852776e-12,3.398119736512536295e-17,2.734411017440720343e-18
5.060000000000000000e+02,2.844984835285557353e-11,4.032053230648924459e-12,3.412917717910758582e-17,2.742715262021645008e-18
5.070000000000000000e+02,2.854812496536920255e-11,4.032044772014852776e-12,3.412917717910758582e-17,2.742715262021645008e-18
5.080000000000000000e+02,2.862565094344104647e-11,4.032061689282996143e-12,3.412917717910758582e-17,2.751019506602569287e-18
5.090000000000000000e+02,2.869390696496444198e-11,4.032061689282996143e-12,3.420316708609869418e-17,2.751019506602569287e-18
5.100000000000000000e+02,2.875353363669273861e-11,4.032053230648924459e-12,3.424016203959425452e-17,2.751019506602569287e-18
5.110000000000000000e+02,2.883186351343545070e-11,4.032061689282996143e-12,3.428948864425498726e-17,2.751019506602569287e-18
5.120000000000000000e+02,2.893250157829475515e-11,4.032078606551139509e-12,3.428948864425498726e-17,2.751019506602569287e-18
5.130000000000000000e+02,2.909132180945813853e-11,4.032095523819282875e-12,3.439122476636777204e-17,2.759323751183493951e-18
5.140000000000000000e+02,2.920648029405999900e-11,4.032087065185211192e-12,3.446521467335888039e-17,2.759323751183493951e-18
5.150000000000000000e+02,2.930843725517619365e-11,4.032103982453354558e-12,3.456386788268035820e-17,2.759323751183493951e-18
5.160000000000000000e+02,2.940911300278569570e-11,4.032103982453354558e-12,3.476117430132331998e-17,2.759583258826647509e-18
5.170000000000000000e+02,2.947224417028230788e-11,4.032103982453354558e-12,3.483516420831443450e-17,2.763735381117110227e-18
5.180000000000000000e+02,2.952994902175055591e-11,4.032120899721497924e-12,3.498314402229665121e-17,2.763735381117110227e-18
5.190000000000000000e+02,2.960322940996688310e-11,4.032129358355569607e-12,3.533074243951530531e-17,2.763735381117110227e-18
5.200000000000000000e+02,2.967864515402770011e-11,4.032137816989641290e-12,3.552804885815826093e-17,2.772039625698034506e-18
5.210000000000000000e+02,2.980085031291638605e-11,4.032146275623712973e-12,3.552804885815826093e-17,2.772039625698034506e-18
5.220000000000000000e+02,2.992466326914680831e-11,4.032163192891856339e-12,3.560203876514937545e-17,2.780343870278959170e-18
5.230000000000000000e+02,3.005540985141346646e-11,4.032197027428143072e-12,3.570069197447085942e-17,2.780343870278959170e-18
5.240000000000000000e+02,3.018766374368800929e-11,4.032205486062214755e-12,3.582400848612270668e-17,2.780343870278959170e-18
5.250000000000000000e+02,3.027708490990535058e-11,4.032205486062214755e-12,3.593345189021372498e-17,2.780343870278959170e-18
5.260000000000000000e+02,3.038508367196979600e-11,4.032230861964429804e-12,3.603210509953520278e-17,2.788648114859883449e-18
5.270000000000000000e+02,3.044675777312545579e-11,4.032239320598501487e-12,3.610609500652631114e-17,2.788648114859883449e-18
5.280000000000000000e+02,3.052773800329868944e-11,4.032247779232573170e-12,3.630340142516927908e-17,2.788648114859883449e-18
5.290000000000000000e+02,3.058272969675276186e-11,4.032239320598501487e-12,3.643904958798630491e-17,2.788648114859883449e-18
5.300000000000000000e+02,3.065616081596987300e-11,4.032256237866644853e-12,3.643904958798630491e-17,2.796952359440808113e-18
5.310000000000000000e+02,3.073960298582263373e-11,4.032264696500716536e-12,3.656236609963815833e-17,2.801104481731270445e-18
5.320000000000000000e+02,3.086641800115208096e-11,4.032306989671074952e-12,3.656236609963815833e-17,2.801104481731270445e-18
5.330000000000000000e+02,3.096959337119131093e-11,4.032323906939217510e-12,3.668568261129001176e-17,2.805256604021732392e-18
5.340000000000000000e+02,3.112971993769485629e-11,4.032366200109575925e-12,3.673500921595075066e-17,2.805256604021732392e-18
5.350000000000000000e+02,3.122911447179765928e-11,4.032366200109575925e-12,3.689532068109815210e-17,2.805256604021732392e-18
5.360000000000000000e+02,3.137439403472360813e-11,4.032416951914006024e-12,3.714195370440185895e-17,2.805256604021732392e-18
5.370000000000000000e+02,3.145359061472085213e-11,4.032416951914006024e-12,3.725293856488852148e-17,2.821865093183581335e-18
5.380000000000000000e+02,3.156373729354651883e-11,4.032450786450292756e-12,3.735159177421000545e-17,2.821865093183581335e-18
5.390000000000000000e+02,3.162434371677993371e-11,4.032467703718436122e-12,3.735159177421000545e-17,2.830169337764506385e-18
5.400000000000000000e+02,3.162686846104313101e-11,4.032484620986579488e-12,3.745178643992713366e-17,2.838473582345430664e-18
5.410000000000000000e+02,3.439791974044228503e-11,4.271424116243075010e-12,3.753740199901159201e-17,2.840355266183729345e-18
5.420000000000000000e+02,3.449882158455296623e-11,4.271424116243075010e-12,3.760214316762881028e-17,2.841393296756344735e-18
5.430000000000000000e+02,3.462268478445032078e-11,4.271432574877146693e-12,3.778442038641420222e-17,2.846583449619422458e-18
5.440000000000000000e+02,3.475598123281363914e-11,4.271424116243075010e-12,3.792006854923124037e-17,2.846583449619422458e-18
5.450000000000000000e+02,3.485492357391408384e-11,4.271449492145290059e-12,3.800330719459623881e-17,2.846583449619422458e-18
5.460000000000000000e+02,3.503140445400309745e-11,4.271441033511218376e-12,3.806958981960910748e-17,2.856444740059270015e-18
5.470000000000000000e+02,3.515024328720752678e-11,4.271457950779361742e-12,3.811275059868725710e-17,2.860596862349732732e-18
5.480000000000000000e+02,3.532188821435459996e-11,4.271449492145290059e-12,3.814357972660022200e-17,2.864748984640195065e-18
5.490000000000000000e+02,3.549164900399183183e-11,4.271432574877146693e-12,3.819290633126095474e-17,2.864748984640195065e-18
5.500000000000000000e+02,3.558368284088949708e-11,4.271449492145290059e-12,3.843953935456466159e-17,2.868901106930657011e-18
5.510000000000000000e+02,3.581079677632647680e-11,4.271441033511218376e-12,3.866382126013146226e-17,2.881357473802044008e-18
5.520000000000000000e+02,3.599774090005351124e-11,4.271432574877146693e-12,3.876247446945294007e-17,2.889661718382968672e-18
5.530000000000000000e+02,3.609586678156635308e-11,4.271432574877146693e-12,3.885804476598312940e-17,2.890699748955584062e-18
5.540000000000000000e+02,3.615939989839839772e-11,4.271432574877146693e-12,3.900602457996535228e-17,2.890699748955584062e-18
5.550000000000000000e+02,3.612484481646780136e-11,4.271424116243075010e-12,3.908001448695646063e-17,2.890699748955584062e-18
5.560000000000000000e+02,3.606539399757375805e-11,4.271415657609003327e-12,3.911084361486941937e-17,2.892775810100815228e-18
5.570000000000000000e+02,3.602351590118822478e-11,4.271415657609003327e-12,3.917250187069534916e-17,2.894981625067623174e-18
5.580000000000000000e+02,3.600233819557754108e-11,4.271407198974931644e-12,3.927115508001682697e-17,2.903285869648547838e-18
5.590000000000000000e+02,3.595728218725872952e-11,4.271432574877146693e-12,3.930815003351238115e-17,2.903285869648547838e-18
5.600000000000000000e+02,3.586370335760298523e-11,4.271424116243075010e-12,3.939447159166868039e-17,2.903285869648547838e-18
5.610000000000000000e+02,3.571750684775557540e-11,4.271424116243075010e-12,3.944379819632941313e-17,2.911590114229472117e-18
5.620000000000000000e+02,3.557177509182726826e-11,4.271424116243075010e-12,3.950237353936404212e-17,2.911590114229472117e-18
5.630000000000000000e+02,3.548038186168294608e-11,4.271441033511218376e-12,3.955170014402478719e-17,2.911590114229472117e-18
5.640000000000000000e+02,3.542162189320917813e-11,4.271432574877146693e-12,3.962569005101589555e-17,2.915742236519934449e-18
5.650000000000000000e+02,3.537603832638760661e-11,4.271407198974931644e-12,3.977366986499811842e-17,2.915742236519934449e-18
5.660000000000000000e+02,3.532436271495086496e-11,4.271415657609003327e-12,3.992164967898034130e-17,2.932350725681783392e-18
5.670000000000000000e+02,3.521721809522422323e-11,4.271432574877146693e-12,4.003263453946700383e-17,2.940654970262708056e-18
5.680000000000000000e+02,3.511276151167830065e-11,4.271415657609003327e-12,4.009429279529292747e-17,2.940654970262708056e-18
5.690000000000000000e+02,3.497819641072501468e-11,4.271407198974931644e-12,4.009429279529292747e-17,2.940654970262708056e-18
5.700000000000000000e+02,3.486317609620721317e-11,4.271432574877146693e-12,4.018678017903181599e-17,2.948959214843632335e-18
5.710000000000000000e+02,3.478739608556115806e-11,4.271449492145290059e-12,4.023610678369255490e-17,2.948959214843632335e-18
5.720000000000000000e+02,3.471677861169208711e-11,4.271424116243075010e-12,4.043341320233551668e-17,2.948959214843632335e-18
5.730000000000000000e+02,3.466620836092779121e-11,4.271424116243075010e-12,4.053206641165699449e-17,2.951035275988863887e-18
5.740000000000000000e+02,3.462459404379363146e-11,4.271424116243075010e-12,4.054439806282217921e-17,2.953111337134095053e-18
5.750000000000000000e+02,3.456703992332616737e-11,4.271432574877146693e-12,4.059372466748292428e-17,2.953111337134095053e-18
5.760000000000000000e+02,3.449277978360472193e-11,4.271441033511218376e-12,4.079103108612587990e-17,2.961415581715019332e-18
5.770000000000000000e+02,3.439317171391747125e-11,4.271432574877146693e-12,4.084035769078662496e-17,2.961415581715019332e-18
5.780000000000000000e+02,3.428109065391503096e-11,4.271449492145290059e-12,4.093901090010810277e-17,2.978024070876868275e-18
5.790000000000000000e+02,3.417263969884822724e-11,4.271441033511218376e-12,4.103766410942958674e-17,2.994632560038717218e-18
5.800000000000000000e+02,3.406476654595110932e-11,4.271424116243075010e-12,4.105616158617736075e-17,2.996708621183948384e-18
5.810000000000000000e+02,3.398840873313536842e-11,4.271466409413433425e-12,4.125346800482031637e-17,3.005012865764873048e-18
5.820000000000000000e+02,3.390838313263379657e-11,4.271466409413433425e-12,4.130896043506365072e-17,3.005012865764873048e-18
5.830000000000000000e+02,3.386187005797403263e-11,4.271474868047505109e-12,4.131204334785495152e-17,3.005012865764873048e-18
5.840000000000000000e+02,3.379964327648214996e-11,4.271491785315647667e-12,4.141069655717642933e-17,3.005012865764873048e-18
5.850000000000000000e+02,3.376152089419957430e-11,4.271466409413433425e-12,4.147235481300235296e-17,3.017469232636260045e-18
5.860000000000000000e+02,3.370209519713899391e-11,4.271474868047505109e-12,4.157100802232383693e-17,3.017469232636260045e-18
5.870000000000000000e+02,3.365624785106604888e-11,4.271500243949719350e-12,4.171898783630605981e-17,3.017469232636260045e-18
5.880000000000000000e+02,3.355185407210378358e-11,4.271500243949719350e-12,4.186696765028827652e-17,3.025773477217184324e-18
5.890000000000000000e+02,3.347755624963214377e-11,4.271517161217862716e-12,4.196562085960976049e-17,3.034077721798108988e-18
5.900000000000000000e+02,3.335396938990290066e-11,4.271534078486006082e-12,4.206427406893123830e-17,3.043419996951649042e-18
5.910000000000000000e+02,3.323887370988470394e-11,4.271559454388221131e-12,4.226158048757420008e-17,3.043419996951649042e-18
5.920000000000000000e+02,3.315025644233822758e-11,4.271567913022292815e-12,4.237256534806086262e-17,3.051724241532573321e-18
5.930000000000000000e+02,3.304021025084641900e-11,4.271593288924507864e-12,4.252054516204308549e-17,3.068332730694422265e-18
5.940000000000000000e+02,3.298060870095158528e-11,4.271618664826722913e-12,4.256987176670382440e-17,3.070408791839653431e-18
5.950000000000000000e+02,3.289779457693543616e-11,4.271644040728937962e-12,4.261919837136456330e-17,3.070408791839653431e-18
5.960000000000000000e+02,3.285177137802823781e-11,4.271644040728937962e-12,4.276717818534678001e-17,3.078713036420578095e-18
5.970000000000000000e+02,3.279155434321352394e-11,4.271669416631153011e-12,4.302922577260696623e-17,3.088055311574118149e-18
5.980000000000000000e+02,3.274087104419863200e-11,4.271686333899296378e-12,4.307855237726771130e-17,3.088055311574118149e-18
5.990000000000000000e+02,3.272013297067358160e-11,4.271694792533368061e-12,4.307855237726771130e-17,3.088055311574118149e-18
6.000000000000000000e+02,3.271151618179521417e-11,4.271720168435583110e-12,4.307855237726771130e-17,3.096359556155042428e-18
6.010000000000000000e+02,3.859852895314614280e-11,4.477670990812570383e-12,4.319997066966671306e-17,3.099246832110562498e-18
6.020000000000000000e+02,3.848024280027794281e-11,4.477721742617000482e-12,4.329554096619689623e-17,3.105475015546255611e-18
6.030000000000000000e+02,3.835156876927211073e-11,4.477738659885143848e-12,4.333022373509898097e-17,3.107551076691487162e-18
6.040000000000000000e+02,3.820872602419223252e-11,4.477772494421430580e-12,4.339496490371620540e-17,3.113779260127180275e-18
6.050000000000000000e+02,3.802703236365930244e-11,4.477789411689573946e-12,4.346278898512471831e-17,3.113779260127180275e-18
6.060000000000000000e+02,3.792027713235136172e-11,4.477780953055502263e-12,4.356452510723749693e-17,3.118450397703950110e-18
6.070000000000000000e+02,3.769416807025296962e-11,4.477840163494004045e-12,4.363851501422860528e-17,3.118450397703950110e-18
6.080000000000000000e+02,3.756381087640501248e-11,4.477865539396219094e-12,4.370017327005453508e-17,3.120526458849181661e-18
6.090000000000000000e+02,3.735856549699899181e-11,4.477907832566577509e-12,4.372483657238490453e-17,3.124678581139643993e-18
6.100000000000000000e+02,3.716859419233946950e-11,4.477907832566577509e-12,4.376799735146305415e-17,3.124678581139643993e-18
6.110000000000000000e+02,3.706171335186420774e-11,4.477933208468792558e-12,4.386665056078453196e-17,3.124678581139643993e-18
6.120000000000000000e+02,3.705604837841793299e-11,4.477941667102864241e-12,4.398996707243637922e-17,3.132982825720568272e-18
6.130000000000000000e+02,3.712319903926888276e-11,4.477933208468792558e-12,4.415027853758378682e-17,3.141287070301492936e-18
6.140000000000000000e+02,3.716525298848867581e-11,4.477899373932505826e-12,4.419035640387063564e-17,3.151667376027648766e-18
6.150000000000000000e+02,3.718782495585664169e-11,4.477933208468792558e-12,4.438766282251359742e-17,3.159971620608573045e-18
6.160000000000000000e+02,3.727070188445645456e-11,4.477916291200649192e-12,4.445548690392211650e-17,3.168275865189497710e-18
6.170000000000000000e+02,3.741979996606902477e-11,4.477882456664362460e-12,4.459730089232174393e-17,3.176580109770421989e-18
6.180000000000000000e+02,3.756530562549615923e-11,4.477857080762147411e-12,4.459730089232174393e-17,3.180732232060884321e-18
6.190000000000000000e+02,3.766085651907887149e-11,4.477865539396219094e-12,4.467129079931285228e-17,3.189036476641808985e-18
6.200000000000000000e+02,3.772010636330519856e-11,4.477857080762147411e-12,4.481927061329507516e-17,3.193188598932270932e-18
6.210000000000000000e+02,3.777426903625493667e-11,4.477848622128075728e-12,4.490559217145137441e-17,3.203568904658426762e-18
6.220000000000000000e+02,3.787388966685892527e-11,4.477814787591788995e-12,4.493025547378173770e-17,3.203568904658426762e-18
6.230000000000000000e+02,3.799904664117970388e-11,4.477831704859932361e-12,4.507823528776396057e-17,3.211873149239351041e-18
6.240000000000000000e+02,3.812677860343061207e-11,4.477814787591788995e-12,4.511523024125951475e-17,3.220177393820275705e-18
6.250000000000000000e+02,3.823795527742832931e-11,4.477797870323645629e-12,4.516455684592025365e-17,3.220177393820275705e-18
6.260000000000000000e+02,3.832142256911455296e-11,4.477780953055502263e-12,4.522929801453747809e-17,3.229000653687508257e-18
6.270000000000000000e+02,3.837813510816095775e-11,4.477789411689573946e-12,4.527862461919821699e-17,3.233152775977970204e-18
6.280000000000000000e+02,3.842973535409730419e-11,4.477764035787358897e-12,4.542660443318043987e-17,3.237304898268432536e-18
6.290000000000000000e+02,3.848933690399213790e-11,4.477755577153287214e-12,4.544510190992821388e-17,3.237304898268432536e-18
6.300000000000000000e+02,3.860879122211644739e-11,4.477738659885143848e-12,4.554375511924969785e-17,3.245609142849357200e-18
6.310000000000000000e+02,3.872894895157776370e-11,4.477704825348857115e-12,4.566707163090154511e-17,3.245609142849357200e-18
6.320000000000000000e+02,3.883884441206878187e-11,4.477687908080713749e-12,4.572256406114487946e-17,3.254951418002897255e-18
6.330000000000000000e+02,3.896785758782638913e-11,4.477679449446642066e-12,4.582121727046636343e-17,3.263255662583821534e-18
6.340000000000000000e+02,3.904612465998543425e-11,4.477687908080713749e-12,4.594453378211820453e-17,3.271559907164746198e-18
6.350000000000000000e+02,3.910675620505231850e-11,4.477670990812570383e-12,4.599848475596589464e-17,3.271559907164746198e-18
6.360000000000000000e+02,3.917688380316883032e-11,4.477662532178498700e-12,4.614646456994811135e-17,3.271559907164746198e-18
6.370000000000000000e+02,3.922746661484985768e-11,4.477637156276283651e-12,4.626978108159996477e-17,3.271559907164746198e-18
6.380000000000000000e+02,3.927997124679093363e-11,4.477645614910355334e-12,4.651641410490366546e-17,3.271559907164746198e-18
6.390000000000000000e+02,3.939062036228589092e-11,4.477603321739996919e-12,4.651641410490366546e-17,3.271559907164746198e-18
6.400000000000000000e+02,3.947734093140579452e-11,4.477611780374068602e-12,4.667055974446847762e-17,3.288687411612903029e-18
6.410000000000000000e+02,3.963308373796975773e-11,4.477577945837781869e-12,4.676921295378995543e-17,3.288687411612903029e-18
6.420000000000000000e+02,3.973255363757295592e-11,4.477569487203710186e-12,4.678771043053774176e-17,3.301143778484290025e-18
6.430000000000000000e+02,3.986870141403451531e-11,4.477569487203710186e-12,4.678771043053774176e-17,3.301143778484290025e-18
6.440000000000000000e+02,3.994600129560517363e-11,4.477552569935566820e-12,4.689869529102440429e-17,3.313600145355676251e-18
6.450000000000000000e+02,4.003898976217450068e-11,4.477544111301495945e-12,4.689869529102440429e-17,3.321904389936600916e-18
6.460000000000000000e+02,4.009447133138113222e-11,4.477535652667424262e-12,4.702201180267625155e-17,3.334360756807987912e-18
6.470000000000000000e+02,4.016410905374508492e-11,4.477527194033352579e-12,4.712066501199773553e-17,3.334360756807987912e-18
6.480000000000000000e+02,4.021564649509776761e-11,4.477510276765209212e-12,4.719465491898884388e-17,3.342665001388912191e-18
6.490000000000000000e+02,4.027989558418355699e-11,4.477510276765209212e-12,4.719465491898884388e-17,3.359273490550761134e-18
6.500000000000000000e+02,4.036077532702293252e-11,4.477493359497065846e-12,4.731797143064069731e-17,3.367577735131685798e-18
6.510000000000000000e+02,4.048151085865393461e-11,4.477476442228922480e-12,4.741662463996217512e-17,3.367577735131685798e-18
6.520000000000000000e+02,4.057439883788940355e-11,4.477467983594850797e-12,4.745361959345772929e-17,3.367577735131685798e-18
6.530000000000000000e+02,4.073103346954136482e-11,4.477476442228922480e-12,4.765092601210069107e-17,3.375881979712610077e-18
6.540000000000000000e+02,4.082192426301638995e-11,4.477476442228922480e-12,4.768175514001364981e-17,3.384186224293535127e-18
6.550000000000000000e+02,4.096509359193131189e-11,4.477459524960779114e-12,4.768175514001364981e-17,3.384186224293535127e-18
6.560000000000000000e+02,4.105759218274807335e-11,4.477442607692635748e-12,4.778040834933513378e-17,3.392490468874459406e-18
6.570000000000000000e+02,4.114977675064652901e-11,4.477451066326707431e-12,4.779890582608290779e-17,3.392490468874459406e-18
6.580000000000000000e+02,4.123223916899417149e-11,4.477434149058564065e-12,4.794688564006513066e-17,3.400794713455384070e-18
6.590000000000000000e+02,4.126237280823499781e-11,4.477459524960779114e-12,4.799621224472587573e-17,3.404946835745846017e-18
6.600000000000000000e+02,4.127254715078816927e-11,4.477442607692635748e-12,4.804553884938660847e-17,3.404946835745846017e-18
6.610000000000000000e+02,4.189289314544698609e-11,4.654566405153376382e-12,4.811365195386931123e-17,3.407546220409742246e-18
6.620000000000000000e+02,4.204476718965739566e-11,4.654549487885233016e-12,4.824930011668634938e-17,3.410141296841281300e-18
6.630000000000000000e+02,4.219633977186623734e-11,4.654574863787448065e-12,4.838186536671208672e-17,3.417407510849589803e-18
6.640000000000000000e+02,4.234715869907113345e-11,4.654566405153376382e-12,4.845277236091190044e-17,3.421559633140052520e-18
6.650000000000000000e+02,4.248485146829076542e-11,4.654557946519304699e-12,4.854525974465078897e-17,3.431939938866207580e-18
6.660000000000000000e+02,4.271521868116141217e-11,4.654557946519304699e-12,4.868090790746782095e-17,3.438168122301901464e-18
6.670000000000000000e+02,4.283267581352528432e-11,4.654541029251161333e-12,4.877956111678930492e-17,3.442320244592363410e-18
6.680000000000000000e+02,4.308354244250307087e-11,4.654541029251161333e-12,4.888438015169337818e-17,3.443358275164979186e-18
6.690000000000000000e+02,4.322857078709437120e-11,4.654557946519304699e-12,4.903235996567560105e-17,3.443358275164979186e-18
6.700000000000000000e+02,4.327478239975255433e-11,4.654524111983017967e-12,4.906318909358855979e-17,3.452700550318519241e-18
6.710000000000000000e+02,4.320540845663998162e-11,4.654541029251161333e-12,4.908785239591893540e-17,3.452700550318519241e-18
6.720000000000000000e+02,4.316299024083495693e-11,4.654532570617089650e-12,4.911559861104059950e-17,3.452700550318519241e-18
6.730000000000000000e+02,4.312900040015731490e-11,4.654541029251161333e-12,4.917725686686652313e-17,3.452700550318519241e-18
6.740000000000000000e+02,4.300002490714990847e-11,4.654549487885233016e-12,4.931290502968356128e-17,3.456852672608981573e-18
6.750000000000000000e+02,4.283447202461800543e-11,4.654566405153376382e-12,4.941155823900503908e-17,3.469309039480368184e-18
6.760000000000000000e+02,4.272545582829824738e-11,4.654566405153376382e-12,4.948554814599614744e-17,3.477613284061292848e-18
6.770000000000000000e+02,4.266606781398786782e-11,4.654532570617089650e-12,4.959653300648281614e-17,3.479689345206523629e-18
6.780000000000000000e+02,4.260740833284795799e-11,4.654566405153376382e-12,4.970443495417818403e-17,3.480727375779139405e-18
6.790000000000000000e+02,4.248956181206538483e-11,4.654557946519304699e-12,4.990636574200809086e-17,3.480727375779139405e-18
6.800000000000000000e+02,4.233621814059729142e-11,4.654566405153376382e-12,4.990636574200809086e-17,3.489031620360064069e-18
6.810000000000000000e+02,4.220935288160091191e-11,4.654557946519304699e-12,5.000501895132956866e-17,3.489550635646371957e-18
6.820000000000000000e+02,4.212795814117551434e-11,4.654591781055591432e-12,5.012833546298142209e-17,3.490588666218987732e-18
6.830000000000000000e+02,4.206736427885883091e-11,4.654591781055591432e-12,5.023932032346808462e-17,3.498892910799911626e-18
6.840000000000000000e+02,4.200724773137797516e-11,4.654600239689663115e-12,5.035030518395475332e-17,3.500968971945143177e-18
6.850000000000000000e+02,4.190389650850449187e-11,4.654583322421519749e-12,5.037496848628512277e-17,3.500968971945143177e-18
6.860000000000000000e+02,4.178240732186954421e-11,4.654566405153376382e-12,5.039963178861549223e-17,3.509273216526067841e-18
6.870000000000000000e+02,4.165800400255270471e-11,4.654591781055591432e-12,5.041812926536326007e-17,3.517577461106991735e-18
6.880000000000000000e+02,4.153769554209059800e-11,4.654591781055591432e-12,5.046745587002400514e-17,3.517577461106991735e-18
6.890000000000000000e+02,4.144909083546084663e-11,4.654625615591878164e-12,5.051678247468475020e-17,3.525881705687916399e-18
6.900000000000000000e+02,4.138636161729967338e-11,4.654608698323734798e-12,5.059077238167586472e-17,3.525881705687916399e-18
6.910000000000000000e+02,4.133069163434205706e-11,4.654608698323734798e-12,5.062776733517141274e-17,3.534185950268841064e-18
6.920000000000000000e+02,4.127459458021553890e-11,4.654617156957806481e-12,5.082603716406165140e-17,3.534218388724235451e-18
6.930000000000000000e+02,4.114936224039436509e-11,4.654634074225949847e-12,5.087536376872239647e-17,3.542522633305159345e-18
6.940000000000000000e+02,4.103746959414290311e-11,4.654625615591878164e-12,5.099868028037425605e-17,3.542522633305159345e-18
6.950000000000000000e+02,4.089824439308193001e-11,4.654642532860021530e-12,5.099868028037425605e-17,3.542522633305159345e-18
6.960000000000000000e+02,4.076705817872963856e-11,4.654617156957806481e-12,5.114666009435647277e-17,3.550826877886084009e-18
6.970000000000000000e+02,4.067764957342902872e-11,4.654642532860021530e-12,5.119598669901721167e-17,3.550826877886084009e-18
6.980000000000000000e+02,4.058497512977801394e-11,4.654642532860021530e-12,5.124531330367795674e-17,3.559131122467008673e-18
6.990000000000000000e+02,4.051890470776603408e-11,4.654608698323734798e-12,5.125764495484313530e-17,3.559131122467008673e-18
7.000000000000000000e+02,4.046464154748243786e-11,4.654642532860021530e-12,5.141795641999054290e-17,3.567435367047933337e-18
7.010000000000000000e+02,4.039000458025902932e-11,4.654650991494093213e-12,5.151660962931202071e-17,3.567435367047933337e-18
7.020000000000000000e+02,4.031019251534189870e-11,4.654650991494093213e-12,5.156593623397275962e-17,3.575739611628858001e-18
7.030000000000000000e+02,4.018671870386325163e-11,4.654650991494093213e-12,5.161526283863350468e-17,3.575739611628858001e-18
