time_s,radius_m,Cmax,argmax_xi,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase,relative_balance
9.376570901478509e-07,0.019999999999338432,2.5500000000000074,0.99985351562500002,0.019997070311838529,2.5499999999999998,2.5499999998101899,2.5499961193949297,2.5499961193949297,28,28.000000000000071,9.3258734068513149e-15,-1.7447791342625625e-16
1.8753141802957018e-06,0.019999999998676861,2.5500000000000105,0.99985351562500002,0.019997070311177055,2.5499999999999998,2.5499999996203813,2.5499922465641593,2.5499922465641593,28,28.000000000000224,1.5987211554602254e-14,-1.9536788785320228e-17
3.7713149413917583e-06,0.019999999997339129,2.5499999999999998,0,0,2.5499999999999998,2.5499999992365763,2.5499844366321316,2.5499844366321316,28,28.000000000000803,0,-6.5967336753964691e-17
5.6673157024878151e-06,0.019999999996001393,2.5499999999999998,0,0,2.5499999999999998,2.5499999988527726,2.5499766574704017,2.5499766574704017,28,28.00000000000167,0,-1.3255844846654296e-16
7.5633164635838719e-06,0.019999999994663661,2.5499999999999998,0,0,2.5499999999999998,2.5499999984689703,2.5499689100010832,2.5499689100010832,28,28.000000000002775,0,4.2887948010402301e-18
1.2359032589414597e-05,0.019999999991280017,2.5499999999999998,0,0,2.5499999999999998,2.5499999974981908,2.5499494553821207,2.5499494553821207,28,28.000000000006363,0,-4.6430448327752379e-17
1.7154748715245322e-05,0.019999999987896373,2.5499999999999998,0,0,2.5499999999999998,2.5499999965274189,2.5499302017735186,2.5499302017735186,28,28.000000000010932,0,-1.2637135429647168e-16
2.1950464841076047e-05,0.019999999984512729,2.5499999999999998,0,0,2.5499999999999998,2.5499999955566541,2.5499111462815605,2.5499111462815605,28,28.000000000016289,0,-2.0547953128293201e-16
3.2338666127774984e-05,0.019999999977183276,2.5499999999999998,0,0,2.5499999999999998,2.549999993453866,2.549870534609016,2.549870534609016,28,28.000000000030187,0,-4.6200467029861259e-17
4.2726867414473918e-05,0.019999999969853823,2.5499999999999998,0,0,2.5499999999999998,2.5499999913511107,2.5498308080870236,2.5498308080870236,28,28.000000000046612,0,-1.1628173553082918e-16
