time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
1.800000000000000000e+01,6.565532296683570767e-15,2.501025132402650045e-13,1.089381366490920067e-18,1.142040805168408242e-19
1.900000000000000000e+01,6.667602011653872276e-15,2.513467254457444909e-13,1.133433300047801804e-18,1.183562028073030840e-19
2.000000000000000000e+01,6.744893355726443885e-15,2.523223760194485445e-13,1.182109602791628006e-18,1.228975865624961875e-19
2.100000000000000000e+01,6.811426961542921292e-15,2.530968697016357133e-13,1.217177735792622841e-18,1.270497088529584233e-19
2.200000000000000000e+01,6.863019945699283435e-15,2.537193723028475540e-13,1.295334392103219453e-18,1.291257699981895653e-19
2.300000000000000000e+01,6.906099964804643281e-15,2.542216037008528782e-13,1.328596130890564363e-18,1.334076461102287731e-19
2.400000000000000000e+01,6.947364538913535125e-15,2.546321117856435658e-13,1.409522591662091246e-18,1.375597684006910329e-19
2.500000000000000000e+01,6.983035579790069100e-15,2.549715144777692432e-13,1.444976088761998104e-18,1.479400741268466706e-19
2.600000000000000000e+01,7.008525408862089791e-15,2.552540857222259263e-13,1.524746457236788919e-18,1.584501336745792320e-19
2.700000000000000000e+01,7.034873894351359074e-15,2.554874911561410524e-13,1.573374589468251047e-18,1.626022559650415159e-19
2.800000000000000000e+01,7.058057617617056099e-15,2.556854760598810057e-13,1.658636396352538330e-18,1.667543782555037758e-19
2.900000000000000000e+01,7.081069609599304194e-15,2.558541200766849346e-13,1.711238595854030679e-18,1.729825616911971536e-19
3.000000000000000000e+01,7.099518456049891154e-15,2.559976525235885290e-13,1.789178484858989146e-18,1.751883766580052193e-19
3.100000000000000000e+01,7.110067663461795792e-15,2.561229460407751326e-13,1.837011803636445190e-18,1.794702527700444271e-19
3.200000000000000000e+01,7.122922976680023306e-15,2.562289432989857344e-13,1.866757095021217820e-18,1.856984362057378049e-19
3.300000000000000000e+01,7.130920747880678024e-15,2.563198736152561760e-13,1.936507996924295660e-18,1.898505584962000647e-19
3.400000000000000000e+01,7.146720025958041093e-15,2.564002306389370137e-13,1.987183375931227896e-18,1.940026807866623487e-19
3.500000000000000000e+01,7.157220167288961110e-15,2.564721290285462189e-13,2.086799995499988361e-18,1.981548030771246085e-19
3.600000000000000000e+01,7.162323039711462527e-15,2.565318681316773796e-13,2.145519850071709191e-18,2.065888014796260521e-19
3.700000000000000000e+01,7.171645595098728008e-15,2.565884352470316592e-13,2.275194869355608582e-18,2.128169849153194298e-19
3.800000000000000000e+01,7.181115348728949714e-15,2.566354863990552953e-13,2.327122681684004843e-18,2.169691072057816897e-19
3.900000000000000000e+01,7.187101410609193217e-15,2.566798942279315810e-13,2.437433154997573794e-18,2.191749221725897796e-19
4.000000000000000000e+01,7.192302415193667028e-15,2.567200727397719746e-13,2.480642104588085565e-18,2.274791667535142993e-19
4.100000000000000000e+01,7.198092212749967319e-15,2.567533786114291762e-13,2.527849206704809789e-18,2.316312890439765351e-19
4.200000000000000000e+01,7.204176406792183217e-15,2.567824551660505363e-13,2.572166078079693362e-18,2.338371040107846249e-19
4.300000000000000000e+01,7.211634451101995286e-15,2.568083597328950152e-13,2.647312077367539520e-18,2.381189801228237845e-19
4.400000000000000000e+01,7.213498962179447120e-15,2.568353216289984545e-13,2.744857364904647839e-18,2.443471635585172345e-19
4.500000000000000000e+01,7.215265341094929715e-15,2.568564682141776622e-13,2.784983401703863044e-18,2.568035304299039901e-19
4.600000000000000000e+01,7.216050398390699406e-15,2.568776147993568194e-13,2.824820415428894570e-18,2.651077750108285098e-19
4.700000000000000000e+01,7.219975684869547863e-15,2.568992900491654568e-13,2.911045632560462198e-18,2.673135899776365515e-19
4.800000000000000000e+01,7.225667350263877338e-15,2.569172646465677833e-13,2.968224030736534937e-18,2.714657122680987873e-19
4.900000000000000000e+01,7.226550539721617846e-15,2.569310099269342178e-13,3.001558025292425574e-18,2.735417734133300015e-19
5.000000000000000000e+01,7.223312178376568263e-15,2.569458125365596632e-13,3.088939334720729078e-18,2.839220791394856391e-19
5.100000000000000000e+01,7.230181429714552275e-15,2.569590291522966175e-13,3.125356242067916282e-18,2.902800163967559166e-19
5.200000000000000000e+01,7.230083297552581458e-15,2.569690737802567412e-13,3.238027070487322214e-18,2.923560775419870345e-19
5.300000000000000000e+01,7.236952548890565469e-15,2.569838763898821361e-13,3.326708983749453434e-18,3.006603221229115542e-19
5.400000000000000000e+01,7.236658152404653018e-15,2.569912776946948587e-13,3.438560913458671246e-18,3.049421982349507620e-19
5.500000000000000000e+01,7.237639474024364343e-15,2.570007936580255022e-13,3.485430821988846944e-18,3.173985651063375657e-19
5.600000000000000000e+01,7.236167491594795778e-15,2.570092522920971853e-13,3.582879768501227113e-18,3.277788708324932033e-19
5.700000000000000000e+01,7.240387174559558264e-15,2.570145389383919367e-13,3.620260086095694663e-18,3.299846857993012932e-19
5.800000000000000000e+01,7.246078839953887738e-15,2.570203542493162188e-13,3.696562177680277081e-18,3.385484380233796605e-19
5.900000000000000000e+01,7.245882575629946104e-15,2.570293415480173821e-13,3.733846154250015710e-18,3.427005603138419444e-19
6.000000000000000000e+01,7.247060161573600641e-15,2.570335708650532236e-13,3.794781852390480911e-18,3.447766214590730623e-19
6.100000000000000000e+01,6.687247776084021943e-12,8.549411075196505715e-13,3.856446694028643645e-18,3.469586144352009711e-19
6.200000000000000000e+01,6.608167777095200863e-12,8.548565211789338417e-13,3.899607473106791727e-18,3.479966450078165542e-19
6.300000000000000000e+01,6.517544295629383401e-12,8.546075201384491256e-13,3.933134149712137894e-18,3.511107367256632069e-19
6.400000000000000000e+01,6.446817502531875414e-12,8.541359512889536021e-13,3.992865585043503144e-18,3.531867978708944211e-19
6.500000000000000000e+01,6.344719819895412651e-12,8.532012722240342380e-13,4.057606753660724497e-18,3.531867978708944211e-19
6.600000000000000000e+01,6.237109268663731331e-12,8.513720926060358027e-13,4.111461386483681064e-18,3.575984278045105527e-19
6.700000000000000000e+01,6.119267065696284408e-12,8.488101838115792347e-13,4.133041776022755105e-18,3.638266112402039064e-19
6.800000000000000000e+01,6.035519901084112743e-12,8.457428716313404108e-13,4.173119642309606235e-18,3.638266112402039064e-19
6.900000000000000000e+01,5.888969526660636798e-12,8.401273959370114030e-13,4.264065569652845901e-18,3.679787335306661903e-19
7.000000000000000000e+01,5.782384849050202198e-12,8.345721880104430361e-13,4.301060523148401620e-18,3.679787335306661903e-19
7.100000000000000000e+01,5.686115628041857655e-12,8.276889745346226482e-13,4.327650645973330993e-18,3.721308558211284261e-19
7.200000000000000000e+01,5.514788845363891686e-12,8.153108208999946352e-13,4.358479773886294349e-18,3.762829781115907100e-19
7.300000000000000000e+01,5.397645147125354869e-12,8.050716443562397434e-13,4.394703999184025638e-18,3.783590392568218279e-19
7.400000000000000000e+01,5.320149393759397828e-12,7.961721039835854369e-13,4.428616039888283634e-18,3.825111615472840637e-19
7.500000000000000000e+01,5.273559187220328067e-12,7.891239471433675319e-13,4.496440121296801169e-18,3.908154061282085835e-19
7.600000000000000000e+01,5.299748502342879884e-12,7.891080872044831261e-13,4.519561967231523300e-18,4.032717729995953390e-19
7.700000000000000000e+01,5.347133186865268408e-12,7.915621484145260379e-13,4.545766725957542384e-18,4.032717729995953390e-19
7.800000000000000000e+01,5.378730761698376844e-12,7.931999514366528457e-13,4.590468961431337016e-18,4.126140481531354418e-19
7.900000000000000000e+01,5.394585975108064641e-12,7.938110877483309380e-13,4.607810345882378615e-18,4.209182927340599615e-19
8.000000000000000000e+01,5.413418322047635290e-12,7.948197798613774279e-13,4.617059084256267930e-18,4.292225373149844812e-19
8.100000000000000000e+01,5.482615234740011311e-12,7.993715823211941068e-13,4.654054037751822879e-18,4.292225373149844812e-19
8.200000000000000000e+01,5.586189413885493310e-12,8.067390525976174420e-13,4.675634427290896149e-18,4.312985984602155991e-19
8.300000000000000000e+01,5.684419708018671445e-12,8.142059118243829522e-13,4.691048991247377827e-18,4.354507207506778349e-19
8.400000000000000000e+01,5.769389599369003857e-12,8.212868458716285282e-13,4.749624334282006817e-18,4.364887513232934180e-19
8.500000000000000000e+01,5.840655923093028747e-12,8.285369526003074626e-13,4.798950938942747262e-18,4.447929959042178895e-19
8.600000000000000000e+01,5.882814677461802922e-12,8.338214842365824760e-13,4.802033851734043443e-18,4.447929959042178895e-19
8.700000000000000000e+01,5.917115008299922265e-12,8.383849173182476182e-13,4.888355409890338837e-18,4.489451181946802216e-19
8.800000000000000000e+01,5.953506731773972949e-12,8.431101217765334971e-13,4.927662547979365537e-18,4.489451181946802216e-19
8.900000000000000000e+01,6.036440969556374302e-12,8.538346124501503975e-13,4.933828373561958670e-18,4.572493627756046932e-19
9.000000000000000000e+01,6.108670166053661367e-12,8.636085641199634271e-13,4.955408763101031941e-18,4.655536073565291648e-19
9.100000000000000000e+01,6.198214586266443408e-12,8.764455986529795399e-13,5.010901193344364749e-18,4.738578519374537327e-19
9.200000000000000000e+01,6.274924497279335774e-12,8.891092311875264527e-13,5.121886053831030365e-18,4.738578519374537327e-19
9.300000000000000000e+01,6.326359096126276034e-12,8.984676524585687582e-13,5.252909847461121932e-18,4.842381576636093703e-19
9.400000000000000000e+01,6.379053711932926582e-12,9.096055588724384619e-13,5.259075673043713524e-18,4.842381576636093703e-19
9.500000000000000000e+01,6.413695542694706236e-12,9.175207257050023673e-13,5.289904800956676880e-18,5.008466468254584098e-19
9.600000000000000000e+01,6.444442704212172404e-12,9.245783985085509157e-13,5.320733928869639466e-18,5.008466468254584098e-19
9.700000000000000000e+01,6.487918784723247774e-12,9.343037130324517677e-13,5.321215633993278676e-18,5.094103990495368253e-19
9.800000000000000000e+01,6.525180744209658870e-12,9.426946780315470381e-13,5.407537192149574840e-18,5.218667659209236290e-19
9.900000000000000000e+01,6.587946860063738446e-12,9.572086367692714930e-13,5.407537192149574840e-18,5.218667659209236290e-19
1.000000000000000000e+02,6.639685668612789475e-12,9.699441676934276110e-13,5.459946709601610696e-18,5.260188882113858648e-19
1.010000000000000000e+02,6.704091769157731757e-12,9.865336637664875640e-13,5.509273314262351141e-18,5.260188882113858648e-19
1.020000000000000000e+02,6.754347211946425731e-12,1.000645837385807679e-12,5.552434093340498453e-18,5.260188882113858648e-19
1.030000000000000000e+02,6.800563927477032833e-12,1.014235690351202373e-12,5.564765744505683949e-18,5.343231327923103364e-19
1.040000000000000000e+02,6.841367280424660960e-12,1.027245069553428726e-12,5.611009436375127443e-18,5.363991939375415024e-19
1.050000000000000000e+02,6.869784391888282759e-12,1.036538993739674549e-12,5.697330994531422836e-18,5.363991939375415024e-19
1.060000000000000000e+02,6.907458898983620709e-12,1.049212142237552105e-12,5.722379660960704889e-18,5.363991939375415024e-19
1.070000000000000000e+02,6.931432586153185940e-12,1.057266876532298579e-12,5.728545486543298022e-18,5.363991939375415024e-19
1.080000000000000000e+02,6.967831375142898473e-12,1.069581590411389070e-12,5.765540440038852971e-18,5.447034385184659740e-19
1.090000000000000000e+02,6.994059354337266426e-12,1.078597437002528817e-12,5.827198695864778142e-18,5.447034385184659740e-19
1.100000000000000000e+02,7.041581227622090518e-12,1.095385710976273120e-12,5.851861998195148365e-18,5.530076830993905419e-19
1.110000000000000000e+02,7.073368197527803880e-12,1.106872536045599145e-12,5.907354428438481173e-18,5.530076830993905419e-19
1.120000000000000000e+02,7.126164870782904785e-12,1.126696402321813562e-12,5.956681033099220848e-18,5.613119276803150135e-19
1.130000000000000000e+02,7.157759894179802447e-12,1.138829255568363068e-12,5.965929771473110163e-18,5.633879888255460832e-19
1.140000000000000000e+02,7.204494354996969623e-12,1.157575703329698772e-12,6.015256376133849837e-18,5.799964779873952190e-19
1.150000000000000000e+02,7.230682296269254038e-12,1.168291735369243989e-12,6.056875698816349058e-18,5.883007225683197869e-19
1.160000000000000000e+02,7.267825712104003529e-12,1.184123126363630659e-12,6.130865605807459726e-18,5.883007225683197869e-19
1.170000000000000000e+02,7.288666628134799600e-12,1.193107253077001797e-12,6.158611820929126130e-18,5.883007225683197869e-19
1.180000000000000000e+02,7.320237707284176912e-12,1.207033336746745086e-12,6.183275123259496352e-18,6.049092117301687300e-19
1.190000000000000000e+02,7.339382114498814683e-12,1.215494085476931742e-12,6.232601727920236027e-18,6.049092117301687300e-19
1.200000000000000000e+02,7.340755179709116161e-12,1.216124253715270919e-12,6.307555045158626655e-18,6.132134563110932979e-19
1.210000000000000000e+02,1.184894984089552615e-11,1.689438753817336951e-12,6.354296624433207745e-18,6.180189093672300607e-19
1.220000000000000000e+02,1.192343450700356012e-11,1.689431352512524329e-12,6.392062306126587124e-18,6.195759552261534352e-19
1.230000000000000000e+02,1.201952237977658092e-11,1.689421836549193585e-12,6.449096192765567253e-18,6.247661080892311578e-19
1.240000000000000000e+02,1.212054747788269964e-11,1.689380600708094231e-12,6.506130079404548922e-18,6.320323220975401426e-19
1.250000000000000000e+02,1.219584467829185424e-11,1.689325619586628493e-12,6.593222365758668746e-18,6.361844443880023784e-19
1.260000000000000000e+02,1.234906823599369623e-11,1.689152217588159192e-12,6.667212272749777873e-18,6.403365666784647105e-19
1.270000000000000000e+02,1.241568741305541351e-11,1.689008420808940781e-12,6.731953441366999996e-18,6.444886889689269463e-19
1.280000000000000000e+02,1.257771538832931158e-11,1.688593947739429119e-12,6.787831235709243864e-18,6.450077042552347378e-19
1.290000000000000000e+02,1.269216732136497752e-11,1.688181589328435175e-12,6.832533471183040037e-18,6.533119488361592094e-19
1.300000000000000000e+02,1.278149192553494452e-11,1.687698389857091188e-12,6.867986968282946895e-18,6.595401322718526112e-19
1.310000000000000000e+02,1.294614591746319251e-11,1.686788029365127812e-12,6.991303479934797237e-18,6.636922545623148470e-19
1.320000000000000000e+02,1.307597712292298517e-11,1.685847006324654685e-12,7.094581058443223170e-18,6.725155144295472064e-19
1.330000000000000000e+02,1.313961936271914363e-11,1.685188290196323477e-12,7.113078535191000259e-18,6.808197590104716780e-19
1.340000000000000000e+02,1.315807056434161768e-11,1.684786505077919137e-12,7.160863683456091843e-18,6.891240035913961496e-19
1.350000000000000000e+02,1.311415288910167275e-11,1.684847830174938839e-12,7.188609898577759018e-18,6.932761258818584817e-19
1.360000000000000000e+02,1.307004758516803755e-11,1.684981053661567645e-12,7.244102328821091826e-18,6.974282481723207175e-19
1.370000000000000000e+02,1.304947829896157700e-11,1.685006429563782695e-12,7.299594759064424634e-18,6.974282481723207175e-19
1.380000000000000000e+02,1.303562125263394669e-11,1.685019117514890017e-12,7.321175148603497904e-18,6.974282481723207175e-19
1.390000000000000000e+02,1.296773263792497053e-11,1.685232698025199813e-12,7.347765271428427278e-18,6.976877558154746614e-19
1.400000000000000000e+02,1.286234890171273904e-11,1.685609107241388902e-12,7.363179835384908185e-18,6.976877558154746614e-19
1.410000000000000000e+02,1.275867423523339973e-11,1.686008777701275321e-12,7.418672265628240993e-18,6.976877558154746614e-19
1.420000000000000000e+02,1.267757232117932404e-11,1.686370384307839167e-12,7.443335567958610445e-18,7.101441226868613688e-19
1.430000000000000000e+02,1.262335233904699341e-11,1.686670665817383512e-12,7.594398294732127962e-18,7.111821532594769518e-19
1.440000000000000000e+02,1.258160691734444140e-11,1.686962488692855972e-12,7.643724899392868407e-18,7.194863978404014234e-19
1.450000000000000000e+02,1.254048561619202686e-11,1.687273343494989719e-12,7.686885678471016489e-18,7.194863978404014234e-19
1.460000000000000000e+02,1.247417104136106841e-11,1.687770288246700292e-12,7.763958498253422568e-18,7.236385201308636592e-19
1.470000000000000000e+02,1.239739714817857135e-11,1.688360277973199177e-12,7.782455975001199657e-18,7.319427647117882271e-19
1.480000000000000000e+02,1.228315953578465084e-11,1.689335135549959035e-12,7.794787626166385924e-18,7.402470092927126986e-19
1.490000000000000000e+02,1.219853114435797793e-11,1.690183113615643850e-12,7.868777533157495821e-18,7.402470092927126986e-19
1.500000000000000000e+02,1.213627924103262751e-11,1.690897868194699858e-12,7.911938312235642363e-18,7.402470092927126986e-19
1.510000000000000000e+02,1.207829333905248970e-11,1.691739502284830910e-12,7.973596568061569075e-18,7.402470092927126986e-19
1.520000000000000000e+02,1.203939846039087775e-11,1.692390817108349295e-12,8.016757347139717157e-18,7.443991315831750307e-19
1.530000000000000000e+02,1.200640721259345438e-11,1.692953316274115210e-12,8.032171911096198064e-18,7.464751927284061968e-19
1.540000000000000000e+02,1.196182773405317437e-11,1.693697676072422108e-12,8.093830166922123235e-18,7.547794373093306684e-19
1.550000000000000000e+02,1.190124015219485506e-11,1.694759234648416517e-12,8.109244730878604143e-18,7.589315595997929042e-19
1.560000000000000000e+02,1.182784357549875867e-11,1.696061864295453488e-12,8.133908033208973595e-18,7.589315595997929042e-19
1.570000000000000000e+02,1.173291680246618066e-11,1.697946025034917662e-12,8.136990946000269777e-18,7.589315595997929042e-19
1.580000000000000000e+02,1.166154724370776123e-11,1.699419942021906014e-12,8.211161492412746015e-18,7.589396692136414047e-19
1.590000000000000000e+02,1.156624992363157939e-11,1.701708002538292246e-12,8.260488097073484919e-18,7.755481583754904442e-19
1.600000000000000000e+02,1.151274120340921516e-11,1.703107906477153372e-12,8.285151399403855912e-18,7.921566475373395800e-19
1.610000000000000000e+02,1.144965242900657408e-11,1.705040704362529723e-12,8.322146352899411631e-18,8.004608921182639553e-19
1.620000000000000000e+02,1.141380514276714104e-11,1.706233371766635017e-12,8.368390044768854354e-18,8.004608921182639553e-19
1.630000000000000000e+02,1.136754014621284276e-11,1.707868002800984943e-12,8.380721695934040621e-18,8.087651366991886194e-19
1.640000000000000000e+02,1.133480953743761489e-11,1.709035294302875188e-12,8.405384998264410073e-18,8.170693812801130910e-19
1.650000000000000000e+02,1.129215423432926699e-11,1.710559963094293437e-12,8.417716649429594799e-18,8.170693812801130910e-19
1.660000000000000000e+02,1.123948631047067241e-11,1.712535054150028203e-12,8.448545777342556614e-18,8.170693812801130910e-19
1.670000000000000000e+02,1.115842914468245616e-11,1.715611882293597670e-12,8.473209079672927607e-18,8.170693812801130910e-19
1.680000000000000000e+02,1.109602337012713408e-11,1.718124096612883100e-12,8.497872382003297059e-18,8.253736258610376589e-19
1.690000000000000000e+02,1.099137366248644839e-11,1.722539503598294192e-12,8.547198986664039045e-18,8.336778704419621305e-19
1.700000000000000000e+02,1.093035900945923047e-11,1.725218775940495161e-12,8.618105980863851220e-18,8.336778704419621305e-19
1.710000000000000000e+02,1.083638608104101168e-11,1.729801240948821590e-12,8.704427539020147384e-18,8.336778704419621305e-19
1.720000000000000000e+02,1.077831696298752232e-11,1.732746960264280374e-12,8.729090841350516836e-18,8.502863596038111700e-19
1.730000000000000000e+02,1.071741378809630497e-11,1.736291127940309523e-12,8.763002882054776374e-18,8.502863596038111700e-19
1.740000000000000000e+02,1.066707591429155394e-11,1.739374300059432551e-12,8.787666184385145826e-18,8.502863596038111700e-19
1.750000000000000000e+02,1.062938217329247075e-11,1.741884399720200262e-12,8.799997835550330552e-18,8.544384818942734058e-19
1.760000000000000000e+02,1.058407180640982942e-11,1.744982374448948937e-12,8.873987742541441990e-18,8.627427264751978774e-19
1.770000000000000000e+02,1.055428045214996277e-11,1.747039937186882411e-12,9.003470079775884696e-18,8.710469710561223490e-19
1.780000000000000000e+02,1.050769358210439909e-11,1.750292281987438898e-12,9.052796684436625141e-18,8.710469710561223490e-19
1.790000000000000000e+02,1.048472908608854611e-11,1.751882505192912691e-12,9.091333094327828180e-18,8.886934907905870677e-19
1.800000000000000000e+02,1.048301452095458432e-11,1.752022072655095058e-12,9.140659698988568625e-18,8.969977353715115393e-19
1.810000000000000000e+02,1.331133887030931912e-11,2.167324088305880747e-12,9.182533045857362192e-18,9.033921658911005027e-19
1.820000000000000000e+02,1.338995607802228348e-11,2.167307171037737381e-12,9.207774394336100545e-18,9.097501031483705876e-19
1.830000000000000000e+02,1.347912288567579985e-11,2.167296597745147979e-12,9.260183911788137172e-18,9.159782865840640857e-19
1.840000000000000000e+02,1.355288843930090783e-11,2.167288139111076296e-12,9.291013039701100528e-18,9.180543477292952518e-19
1.850000000000000000e+02,1.366764026422355911e-11,2.167250075257753722e-12,9.324925080405358524e-18,9.180543477292952518e-19
1.860000000000000000e+02,1.374506261473236205e-11,2.167209896745913429e-12,9.346505469944433336e-18,9.222064700197575839e-19
1.870000000000000000e+02,1.388214460937588412e-11,2.167131654380750563e-12,9.449033394854191497e-18,9.222064700197575839e-19
1.880000000000000000e+02,1.395260193155661768e-11,2.167059755991141257e-12,9.519940389054006753e-18,9.305107146006820555e-19
1.890000000000000000e+02,1.411817365546362114e-11,2.166865207407492950e-12,9.563101168132153295e-18,9.346628368911443875e-19
1.900000000000000000e+02,1.423279673098976529e-11,2.166689690750505728e-12,9.583140101275579245e-18,9.471192037625309986e-19
1.910000000000000000e+02,1.429735042230631189e-11,2.166541664654251678e-12,9.629383793145023509e-18,9.523093566256089137e-19
1.920000000000000000e+02,1.447406210924028621e-11,2.166125076926221893e-12,9.660212921057985324e-18,9.564614789160710532e-19
1.930000000000000000e+02,1.462530182715571682e-11,2.165710603856710230e-12,9.691042048970948680e-18,9.689178457874578569e-19
1.940000000000000000e+02,1.469776889601362241e-11,2.165420895639755287e-12,9.737285740840391403e-18,9.803361820862290776e-19
1.950000000000000000e+02,1.475873487548850190e-11,2.165118499471693223e-12,9.768114868753354759e-18,9.886404266671535492e-19
1.960000000000000000e+02,1.475033162219458539e-11,2.165025454496905113e-12,9.835938950161873833e-18,1.005248915829002685e-18
1.970000000000000000e+02,1.470350609473110788e-11,2.165069862325781247e-12,9.854436426909650923e-18,1.005248915829002685e-18
1.980000000000000000e+02,1.466338338645891040e-11,2.165116384813175504e-12,9.885265554822612738e-18,1.005248915829002685e-18
1.990000000000000000e+02,1.464309436570704028e-11,2.165122728788729064e-12,9.916094682735576094e-18,1.013553160409927157e-18
2.000000000000000000e+02,1.462855353447479484e-11,2.165126958105764906e-12,9.940757985065945546e-18,1.013553160409927157e-18
2.010000000000000000e+02,1.457619335307614356e-11,2.165190397861302529e-12,9.977752938561499724e-18,1.021857404990851628e-18
2.020000000000000000e+02,1.449677852715067677e-11,2.165291901470162322e-12,1.005790867113520353e-17,1.021857404990851628e-18
2.030000000000000000e+02,1.439682503225328357e-11,2.165423010298273409e-12,1.013286198837359338e-17,1.021987158812428600e-18
2.040000000000000000e+02,1.427844781273876920e-11,2.165606985589332314e-12,1.015752529070396284e-17,1.021987158812428600e-18
2.050000000000000000e+02,1.420881009037481812e-11,2.165729635783371315e-12,1.016369111628655674e-17,1.021987158812428600e-18
2.060000000000000000e+02,1.416243361568452250e-11,2.165820566099641706e-12,1.019452024419951855e-17,1.040671709119508709e-18
2.070000000000000000e+02,1.412344610026201040e-11,2.165919955049983780e-12,1.028084180235581472e-17,1.057280198281357845e-18
2.080000000000000000e+02,1.408142355333405245e-11,2.166034146609951502e-12,1.032091966864266508e-17,1.058318228853973428e-18
2.090000000000000000e+02,1.402520089004021326e-11,2.166190631340277235e-12,1.040724122679896124e-17,1.058318228853973428e-18
2.100000000000000000e+02,1.394368211056208367e-11,2.166410555826140591e-12,1.043190452912933069e-17,1.074926718015822371e-18
2.110000000000000000e+02,1.383761929978901216e-11,2.166734098579381862e-12,1.047198239541618259e-17,1.074926718015822371e-18
2.120000000000000000e+02,1.375707242124304608e-11,2.166994201577085915e-12,1.049972861053784823e-17,1.083230962596746843e-18
2.130000000000000000e+02,1.365991373031859265e-11,2.167366381476239162e-12,1.051206026170303295e-17,1.083230962596746843e-18
2.140000000000000000e+02,1.360496914030226642e-11,2.167618025839871532e-12,1.053055773845081158e-17,1.083230962596746843e-18
2.150000000000000000e+02,1.355387290114980280e-11,2.167890816788682705e-12,1.054288938961599631e-17,1.083230962596746843e-18
2.160000000000000000e+02,1.351238105295378606e-11,2.168142461152314671e-12,1.059838181985932912e-17,1.085307023741978009e-18
2.170000000000000000e+02,1.348049830605798807e-11,2.168341239052999223e-12,1.064616696812442070e-17,1.085307023741978009e-18
2.180000000000000000e+02,1.343272285926663033e-11,2.168637291245507323e-12,1.065849861928960697e-17,1.085307023741978009e-18
2.190000000000000000e+02,1.338612813864811030e-11,2.168935458096533949e-12,1.070165939836775351e-17,1.097763390613364813e-18
2.200000000000000000e+02,1.329811379510478264e-11,2.169506415896371345e-12,1.073865435186330923e-17,1.106067635194289284e-18
2.210000000000000000e+02,1.323045755735535458e-11,2.169971640770313106e-12,1.083730756118478858e-17,1.106067635194289284e-18
2.220000000000000000e+02,1.311968754303684814e-11,2.170796357592300994e-12,1.093596077050627101e-17,1.106067635194289284e-18
2.230000000000000000e+02,1.305144722265936695e-11,2.171335595514369780e-12,1.094212659608886183e-17,1.114371879775213948e-18
2.240000000000000000e+02,1.295602193824397411e-11,2.172189917555608155e-12,1.109010641007108317e-17,1.114371879775213948e-18
2.250000000000000000e+02,1.290417675443134649e-11,2.172697435599908332e-12,1.117951088101867397e-17,1.116447940920444922e-18
2.260000000000000000e+02,1.283700882231988693e-11,2.173446024715251072e-12,1.129049574150533959e-17,1.124752185501369393e-18
2.270000000000000000e+02,1.280084594304755262e-11,2.173873185735870259e-12,1.132440778220959759e-17,1.124752185501369393e-18
2.280000000000000000e+02,1.274872598918140580e-11,2.174547761803085975e-12,1.132440778220959759e-17,1.124752185501369393e-18
2.290000000000000000e+02,1.271831757988706514e-11,2.174941088287418430e-12,1.132671996680307011e-17,1.124752185501369393e-18
2.300000000000000000e+02,1.266801895894710234e-11,2.175605091062044339e-12,1.132671996680307011e-17,1.124752185501369393e-18
2.310000000000000000e+02,1.263705158885817308e-11,2.176011105497484723e-12,1.136371492029862583e-17,1.124752185501369393e-18
