time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
1.450656091220969401e-04,1.046378736272189419e-05,2.800000000000000000e+01,2.800000000032760639e+01,2.549717997643840217e+00,2.549999999999999822e+00,2.800000000032760639e+01,2.549717997643840217e+00,2.800000000000011724e+01,2.549999976509069732e+00
1.555293964848188343e-04,1.046378736272189419e-05,2.800000000000000000e+01,2.800000000036386538e+01,2.549705527178980802e+00,2.549999999999999822e+00,2.800000000036386538e+01,2.549705527178980802e+00,2.800000000000012790e+01,2.549999974814718406e+00
1.659931838475407284e-04,1.046378736272189419e-05,2.800000000000000000e+01,2.800000000040136428e+01,2.549693557185156223e+00,2.549999999999999822e+00,2.800000000040136428e+01,2.549693557185156223e+00,2.800000000000014566e+01,2.549999973120375518e+00
1.781212772557016848e-04,1.212809340816095637e-05,2.800000000000000000e+01,2.800000000044633808e+01,2.549680244835446530e+00,2.549999999999999822e+00,2.800000000044633808e+01,2.549680244835446530e+00,2.800000000000016698e+01,2.549999971156550416e+00
1.902493706638626412e-04,1.212809340816095637e-05,2.800000000000000000e+01,2.800000000049287507e+01,2.549667472660240630e+00,2.549999999999999822e+00,2.800000000049287507e+01,2.549667472660240630e+00,2.800000000000018829e+01,2.549999969192735527e+00
2.023774640720235976e-04,1.212809340816095637e-05,2.800000000000000000e+01,2.800000000054092197e+01,2.549655184304072453e+00,2.549999999999999822e+00,2.800000000054092197e+01,2.549655184304072453e+00,2.800000000000021672e+01,2.549999967228930409e+00
2.145055574801845539e-04,1.212809340816095637e-05,2.800000000000000000e+01,2.800000000059044325e+01,2.549643331541015190e+00,2.549999999999999822e+00,2.800000000059044325e+01,2.549643331541015190e+00,2.800000000000023803e+01,2.549999965265135060e+00
2.266336508883455103e-04,1.212809340816095637e-05,2.800000000000000000e+01,2.800000000064138561e+01,2.549631872912710318e+00,2.549999999999999822e+00,2.800000000064138561e+01,2.549631872912710318e+00,2.800000000000026645e+01,2.549999963301348149e+00
2.387617442965064667e-04,1.212809340816095637e-05,2.800000000000000000e+01,2.800000000069371353e+01,2.549620772591361550e+00,2.549999999999999822e+00,2.800000000069371353e+01,2.549620772591361550e+00,2.800000000000029488e+01,2.549999961337570120e+00
2.534704108230291845e-04,1.470866652652271780e-05,2.800000000000000000e+01,2.800000000075898399e+01,2.549607746792524221e+00,2.549999999999999822e+00,2.800000000075898399e+01,2.549607746792524221e+00,2.800000000000033751e+01,2.549999958955957879e+00
2.681790773495519023e-04,1.470866652652271780e-05,2.800000000000000000e+01,2.800000000082618712e+01,2.549595154699588750e+00,2.549999999999999822e+00,2.800000000082618712e+01,2.549595154699588750e+00,2.800000000000037303e+01,2.549999956574357185e+00
2.828877438760746201e-04,1.470866652652271780e-05,2.800000000000000000e+01,2.800000000089525543e+01,2.549582955544217100e+00,2.549999999999999822e+00,2.800000000089525543e+01,2.549582955544217100e+00,2.800000000000041567e+01,2.549999954192768481e+00
2.975964104025973379e-04,1.470866652652271780e-05,2.800000000000000000e+01,2.800000000096615693e+01,2.549571114359069135e+00,2.549999999999999822e+00,2.800000000096615693e+01,2.549571114359069135e+00,2.800000000000045830e+01,2.549999951811191323e+00
3.123050769291200557e-04,1.470866652652271780e-05,2.800000000000000000e+01,2.800000000103882414e+01,2.549559600957164829e+00,2.549999999999999822e+00,2.800000000103882414e+01,2.549559600957164829e+00,2.800000000000050449e+01,2.549999949429624380e+00
3.270137434556427735e-04,1.470866652652271780e-05,2.800000000000000000e+01,2.800000000111324283e+01,2.549548389092950451e+00,2.549999999999999822e+00,2.800000000111324283e+01,2.549548389092950451e+00,2.800000000000055778e+01,2.549999947048068982e+00
3.456484211282633869e-04,1.863467767262061339e-05,2.800000000000000000e+01,2.800000000120994414e+01,2.549534582002979555e+00,2.549999999999999822e+00,2.800000000120994414e+01,2.549534582002979555e+00,2.800000000000061817e+01,2.549999944030847843e+00
3.642830988008840002e-04,1.863467767262061339e-05,2.800000000000000000e+01,2.800000000130929223e+01,2.549521181816906346e+00,2.549999999999999822e+00,2.800000000130929223e+01,2.549521181816906346e+00,2.800000000000068567e+01,2.549999941013642690e+00
3.829177764735046136e-04,1.863467767262061339e-05,2.800000000000000000e+01,2.800000000141121959e+01,2.549508153809189270e+00,2.549999999999999822e+00,2.800000000141121959e+01,2.549508153809189270e+00,2.800000000000075673e+01,2.549999937996453081e+00
4.015524541461252270e-04,1.863467767262061339e-05,2.800000000000000000e+01,2.800000000151566937e+01,2.549495467989979058e+00,2.549999999999999822e+00,2.800000000151566937e+01,2.549495467989979058e+00,2.800000000000083489e+01,2.549999934979279015e+00
4.201871318187458404e-04,1.863467767262061339e-05,2.800000000000000000e+01,2.800000000162256697e+01,2.549483098259226921e+00,2.549999999999999822e+00,2.800000000162256697e+01,2.549483098259226921e+00,2.800000000000091305e+01,2.549999931962120048e+00
4.388218094913664538e-04,1.863467767262061339e-05,2.800000000000000000e+01,2.800000000173187331e+01,2.549471021714641683e+00,2.549999999999999822e+00,2.800000000173187331e+01,2.549471021714641683e+00,2.800000000000099476e+01,2.549999928944975292e+00
4.632134021564604477e-04,2.439159266509399390e-05,2.800000000000000000e+01,2.800000000187847959e+01,2.549455623939006266e+00,2.549999999999999822e+00,2.800000000187847959e+01,2.549455623939006266e+00,2.800000000000111200e+01,2.549999924995749012e+00
4.876049948215544416e-04,2.439159266509399390e-05,2.800000000000000000e+01,2.800000000202901163e+01,2.549440654377050475e+00,2.549999999999999822e+00,2.800000000202901163e+01,2.549440654377050475e+00,2.800000000000122569e+01,2.549999921046545825e+00
5.119965874866484355e-04,2.439159266509399390e-05,2.800000000000000000e+01,2.800000000218335217e+01,2.549426078704566390e+00,2.549999999999999822e+00,2.800000000218335217e+01,2.549426078704566390e+00,2.800000000000135358e+01,2.549999917097366176e+00
5.363881801517424294e-04,2.439159266509399390e-05,2.800000000000000000e+01,2.800000000234142661e+01,2.549411867042426838e+00,2.549999999999999822e+00,2.800000000234142661e+01,2.549411867042426838e+00,2.800000000000148503e+01,2.549999913148208730e+00
5.607797728168364233e-04,2.439159266509399390e-05,2.800000000000000000e+01,2.800000000250314258e+01,2.549397993179829847e+00,2.549999999999999822e+00,2.800000000250314258e+01,2.549397993179829847e+00,2.800000000000162359e+01,2.549999909199073933e+00
5.851713654819304172e-04,2.439159266509399390e-05,2.800000000000000000e+01,2.800000000266841127e+01,2.549384433936770833e+00,2.549999999999999822e+00,2.800000000266841127e+01,2.549384433936770833e+00,2.800000000000177280e+01,2.549999905249960008e+00
6.174475095603592116e-04,3.227614407842879438e-05,2.800000000000000000e+01,2.800000000289245250e+01,2.549366940501839540e+00,2.549999999999999822e+00,2.800000000289245250e+01,2.549366940501839540e+00,2.800000000000197886e+01,2.549999900024332078e+00
6.497236536387880059e-04,3.227614407842879438e-05,2.800000000000000000e+01,2.800000000312243031e+01,2.549349920006136028e+00,2.549999999999999822e+00,2.800000000312243031e+01,2.549349920006136028e+00,2.800000000000218137e+01,2.549999894798740119e+00
6.819997977172168003e-04,3.227614407842879438e-05,2.800000000000000000e+01,2.800000000335819550e+01,2.549333335818457780e+00,2.549999999999999822e+00,2.800000000335819550e+01,2.549333335818457780e+00,2.800000000000240163e+01,2.549999889573182354e+00
7.142759417956455947e-04,3.227614407842879438e-05,2.800000000000000000e+01,2.800000000359962016e+01,2.549317155868678242e+00,2.549999999999999822e+00,2.800000000359962016e+01,2.549317155868678242e+00,2.800000000000263611e+01,2.549999884347658785e+00
7.465520858740743891e-04,3.227614407842879438e-05,2.800000000000000000e+01,2.800000000384655507e+01,2.549301351877204080e+00,2.549999999999999822e+00,2.800000000384655507e+01,2.549301351877204080e+00,2.800000000000287415e+01,2.549999879122168522e+00
7.788282299525031835e-04,3.227614407842879438e-05,2.800000000000000000e+01,2.800000000409889722e+01,2.549285898721682653e+00,2.550000000000000266e+00,2.800000000409889722e+01,2.549285898721682653e+00,2.800000000000312639e+01,2.549999873896709790e+00
8.211194879974843645e-04,4.229125804498118108e-05,2.800000000000000000e+01,2.800000000443752057e+01,2.549266144402974277e+00,2.549999999999999822e+00,2.800000000443752057e+01,2.549266144402974277e+00,2.800000000000348166e+01,2.549999867049867586e+00
8.634107460424655456e-04,4.229125804498118108e-05,2.800000000000000000e+01,2.800000000478498663e+01,2.549246909495085589e+00,2.549999999999999822e+00,2.800000000478498663e+01,2.549246909495085589e+00,2.800000000000384404e+01,2.549999860203078228e+00
9.057020040874467267e-04,4.229125804498118108e-05,2.800000000000000000e+01,2.800000000514106802e+01,2.549228154946021174e+00,2.549999999999999822e+00,2.800000000514106802e+01,2.549228154946021174e+00,2.800000000000423483e+01,2.549999853356339941e+00
9.479932621324279078e-04,4.229125804498118108e-05,2.800000000000000000e+01,2.800000000550557289e+01,2.549209846406875979e+00,2.549999999999999822e+00,2.800000000550557289e+01,2.549209846406875979e+00,2.800000000000464695e+01,2.549999846509651835e+00
9.902845201774090889e-04,4.229125804498118108e-05,2.800000000000000000e+01,2.800000000587829874e+01,2.549191953464651217e+00,2.550000000000000266e+00,2.800000000587829874e+01,2.549191953464651217e+00,2.800000000000505906e+01,2.549999839663013024e+00
1.032575778222390162e-03,4.229125804498107266e-05,2.800000000000000000e+01,2.800000000625907504e+01,2.549174449011585519e+00,2.549999999999999822e+00,2.800000000625907504e+01,2.549174449011585519e+00,2.800000000000549605e+01,2.549999832816422174e+00
1.087357970624671950e-03,5.478219240228178813e-05,2.800000000000000000e+01,2.800000000676400802e+01,2.549152312741326920e+00,2.549999999999999822e+00,2.800000000676400802e+01,2.549152312741326920e+00,2.800000000000609646e+01,2.549999823947725730e+00
1.142140163026953738e-03,5.478219240228178813e-05,2.800000000000000000e+01,2.800000000728183025e+01,2.549130740973533982e+00,2.549999999999999822e+00,2.800000000728183025e+01,2.549130740973533982e+00,2.800000000000672529e+01,2.549999815079105669e+00
1.196922355429235526e-03,5.478219240228178813e-05,2.800000000000000000e+01,2.800000000781221843e+01,2.549109692541387417e+00,2.549999999999999822e+00,2.800000000781221843e+01,2.549109692541387417e+00,2.800000000000738254e+01,2.549999806210561104e+00
1.251704547831517314e-03,5.478219240228178813e-05,2.800000000000000000e+01,2.800000000835489544e+01,2.549089131080831461e+00,2.549999999999999822e+00,2.800000000835489544e+01,2.549089131080831461e+00,2.800000000000808598e+01,2.549999797342088481e+00
1.306486740233799102e-03,5.478219240228178813e-05,2.800000000000000000e+01,2.800000000890957352e+01,2.549069024275044004e+00,2.549999999999999822e+00,2.800000000890957352e+01,2.549069024275044004e+00,2.800000000000880718e+01,2.549999788473687801e+00
1.361268932636080890e-03,5.478219240228178813e-05,2.800000000000000000e+01,2.800000000947601464e+01,2.549049343228591891e+00,2.549999999999999822e+00,2.800000000947601464e+01,2.549049343228591891e+00,2.800000000000956035e+01,2.549999779605356842e+00
1.431727012711901236e-03,7.045808007582034585e-05,2.800000000000000000e+01,2.800000001022143081e+01,2.549024614909215725e+00,2.549999999999999822e+00,2.800000001022143081e+01,2.549024614909215725e+00,2.800000000001056932e+01,2.549999768199458394e+00
1.502185092787721582e-03,7.045808007582034585e-05,2.800000000000000000e+01,2.800000001098542057e+01,2.549000498969475448e+00,2.549999999999999822e+00,2.800000001098542057e+01,2.549000498969475448e+00,2.800000000001163514e+01,2.549999756793670969e+00
1.572643172863541928e-03,7.045808007582034585e-05,2.800000000000000000e+01,2.800000001176754338e+01,2.548976952011039465e+00,2.549999999999999822e+00,2.800000001176754338e+01,2.548976952011039465e+00,2.800000000001275779e+01,2.549999745387990124e+00
1.643101252939362274e-03,7.045808007582034585e-05,2.800000000000000000e+01,2.800000001256738713e+01,2.548953935556460326e+00,2.549999999999999822e+00,2.800000001256738713e+01,2.548953935556460326e+00,2.800000000001392308e+01,2.549999733982414973e+00
1.713559333015182620e-03,7.045808007582034585e-05,2.800000000000000000e+01,2.800000001338456457e+01,2.548931415297988501e+00,2.549999999999999822e+00,2.800000001338456457e+01,2.548931415297988501e+00,2.800000000001513811e+01,2.549999722576942407e+00
1.784017413091002965e-03,7.045808007582034585e-05,2.800000000000000000e+01,2.800000001421870977e+01,2.548909360470706709e+00,2.549999999999999822e+00,2.800000001421870977e+01,2.548909360470706709e+00,2.800000000001641354e+01,2.549999711171569761e+00
1.873970588899237510e-03,8.995317580823454506e-05,2.800000000000000000e+01,2.800000001530779414e+01,2.548881836015635116e+00,2.549999999999999822e+00,2.800000001530779414e+01,2.548881836015635116e+00,2.800000000001810818e+01,2.549999696610580457e+00
1.963923764707472056e-03,8.995317580823454506e-05,2.800000000000000000e+01,2.800000001642333203e+01,2.548854973713869043e+00,2.549999999999999822e+00,2.800000001642333203e+01,2.548854973713869043e+00,2.800000000001988454e+01,2.549999682049747030e+00
2.053876940515706601e-03,8.995317580823454506e-05,2.800000000000000000e+01,2.800000001756470169e+01,2.548828727938142524e+00,2.549999999999999822e+00,2.800000001756470169e+01,2.548828727938142524e+00,2.800000000002174616e+01,2.549999667489065924e+00
2.143830116323941146e-03,8.995317580823454506e-05,2.800000000000000000e+01,2.800000001873134536e+01,2.548803058094361695e+00,2.549999999999999822e+00,2.800000001873134536e+01,2.548803058094361695e+00,2.800000000002370015e+01,2.549999652928534921e+00
