time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
1.645707722665194555e-03,1.180600897612003354e-04,2.800000000000000000e+01,2.800000001496955804e+01,2.548873668570057482e+00,2.549999999999999822e+00,2.800000001496955804e+01,2.548873668570057482e+00,2.800000000001676170e+01,2.549999666944094301e+00
1.813554300009770056e-03,1.678465773445755004e-04,2.800000000000000000e+01,2.800000001733307542e+01,2.548797652678176373e+00,2.549999999999999822e+00,2.800000001733307542e+01,2.548797652678176373e+00,2.800000000002034994e+01,2.549999632982618003e+00
1.981400877354345773e-03,1.678465773445757172e-04,2.800000000000000000e+01,2.800000001980927777e+01,2.548725625457252786e+00,2.549999999999999822e+00,2.800000001980927777e+01,2.548725625457252786e+00,2.800000000002429346e+01,2.549999599022135133e+00
2.149247454698921707e-03,1.678465773445759340e-04,2.800000000000000000e+01,2.800000002239321617e+01,2.548657132072026155e+00,2.549999999999999822e+00,2.800000002239321617e+01,2.548657132072026155e+00,2.800000000002857092e+01,2.549999565062595508e+00
2.317094032043497641e-03,1.678465773445759340e-04,2.800000000000000000e+01,2.800000002508056696e+01,2.548591782857617893e+00,2.549999999999999822e+00,2.800000002508056696e+01,2.548591782857617893e+00,2.800000000003321077e+01,2.549999531103953831e+00
2.484940609388073575e-03,1.678465773445759340e-04,2.800000000000000000e+01,2.800000002786751097e+01,2.548529243119392884e+00,2.549999999999999822e+00,2.800000002786751097e+01,2.548529243119392884e+00,2.800000000003819522e+01,2.549999497146171024e+00
2.652787186732649509e-03,1.678465773445759340e-04,2.800000000000000000e+01,2.800000003075058785e+01,2.548469224372519548e+00,2.549999999999999822e+00,2.800000003075058785e+01,2.548469224372519548e+00,2.800000000004353140e+01,2.549999463189209781e+00
2.846739853237919594e-03,1.939526665052700855e-04,2.800000000000000000e+01,2.800000003419773620e+01,2.548402685171146764e+00,2.549999999999999822e+00,2.800000003419773620e+01,2.548402685171146764e+00,2.800000000005012879e+01,2.549999423951721411e+00
3.040692519743189680e-03,1.939526665052700855e-04,2.800000000000000000e+01,2.800000003776475666e+01,2.548338849361921010e+00,2.549999999999999822e+00,2.800000003776475666e+01,2.548338849361921010e+00,2.800000000005718448e+01,2.549999384715243789e+00
3.234645186248459765e-03,1.939526665052700855e-04,2.800000000000000000e+01,2.800000004144773413e+01,2.548277434802075359e+00,2.549999999999999822e+00,2.800000004144773413e+01,2.548277434802075359e+00,2.800000000006471268e+01,2.549999345479737389e+00
3.428597852753729851e-03,1.939526665052700855e-04,2.800000000000000000e+01,2.800000004524310881e+01,2.548218200054636284e+00,2.549999999999999822e+00,2.800000004524310881e+01,2.548218200054636284e+00,2.800000000007270273e+01,2.549999306245167130e+00
3.622550519258999936e-03,1.939526665052700855e-04,2.800000000000000000e+01,2.800000004914765128e+01,2.548160937567183204e+00,2.549999999999999822e+00,2.800000004914765128e+01,2.548160937567183204e+00,2.800000000008115464e+01,2.549999267011500592e+00
3.816503185764270022e-03,1.939526665052700855e-04,2.800000000000000000e+01,2.800000005315835949e+01,2.548105467978871275e+00,2.549999999999999822e+00,2.800000005315835949e+01,2.548105467978871275e+00,2.800000000009007195e+01,2.549999227778707578e+00
4.051581874719879274e-03,2.350786889556092524e-04,2.800000000000000000e+01,2.800000005815791226e+01,2.548040418142462737e+00,2.549999999999999822e+00,2.800000005815791226e+01,2.548040418142462737e+00,2.800000000010150458e+01,2.549999180228067708e+00
4.286660563675488526e-03,2.350786889556092524e-04,2.800000000000000000e+01,2.800000006330490265e+01,2.547977535787032011e+00,2.549999999999999822e+00,2.800000006330490265e+01,2.547977535787032011e+00,2.800000000011362289e+01,2.549999132678630431e+00
4.521739252631097779e-03,2.350786889556092524e-04,2.800000000000000000e+01,2.800000006859521662e+01,2.547916617183729748e+00,2.549999999999999822e+00,2.800000006859521662e+01,2.547916617183729748e+00,2.800000000012641621e+01,2.549999085130356669e+00
4.756817941586707031e-03,2.350786889556092524e-04,2.800000000000000000e+01,2.800000007402504210e+01,2.547857487584774816e+00,2.549999999999999822e+00,2.800000007402504210e+01,2.547857487584774816e+00,2.800000000013990231e+01,2.549999037583211781e+00
4.991896630542316284e-03,2.350786889556092524e-04,2.799999999999999645e+01,2.800000007959088677e+01,2.547799996126337785e+00,2.549999999999999822e+00,2.800000007959088677e+01,2.547799996126337785e+00,2.800000000015406343e+01,2.549998990037163349e+00
5.226975319497925536e-03,2.350786889556092524e-04,2.800000000000000000e+01,2.800000008528948214e+01,2.547744011639164086e+00,2.549999999999999822e+00,2.800000008528948214e+01,2.547744011639164086e+00,2.800000000016890667e+01,2.549998942492181619e+00
5.524809028142259673e-03,2.978337086443341372e-04,2.800000000000000000e+01,2.800000009269523105e+01,2.547675068167485790e+00,2.549999999999999822e+00,2.800000009269523105e+01,2.547675068167485790e+00,2.800000000018869883e+01,2.549998882256402144e+00
5.822642736786593810e-03,2.978337086443341372e-04,2.800000000000000000e+01,2.800000010030349529e+01,2.547608158336015283e+00,2.549999999999999822e+00,2.800000010030349529e+01,2.547608158336015283e+00,2.800000000020958524e+01,2.549998822022240930e+00
6.120476445430927948e-03,2.978337086443341372e-04,2.800000000000000000e+01,2.800000010810897066e+01,2.547543108575979875e+00,2.549999999999999822e+00,2.800000010810897066e+01,2.547543108575979875e+00,2.800000000023156232e+01,2.549998761789651347e+00
6.418310154075262085e-03,2.978337086443341372e-04,2.800000000000000000e+01,2.800000011610679351e+01,2.547479768988985871e+00,2.549999999999999822e+00,2.800000011610679351e+01,2.547479768988985871e+00,2.800000000025464075e+01,2.549998701558591208e+00
6.716143862719596222e-03,2.978337086443341372e-04,2.800000000000000000e+01,2.800000012429240925e+01,2.547418009119835069e+00,2.549999999999999822e+00,2.800000012429240925e+01,2.547418009119835069e+00,2.800000000027880276e+01,2.549998641329021432e+00
7.013977571363930359e-03,2.978337086443341372e-04,2.800000000000000000e+01,2.800000013266158660e+01,2.547357714497982872e+00,2.549999999999999822e+00,2.800000013266158660e+01,2.547357714497982872e+00,2.800000000030406611e+01,2.549998581100905604e+00
7.403835234061373685e-03,3.898576626974433260e-04,2.800000000000000000e+01,2.800000014388748681e+01,2.547280837533217657e+00,2.549999999999999822e+00,2.800000014388748681e+01,2.547280837533217657e+00,2.800000000033879743e+01,2.549998502265789835e+00
7.793692896758817011e-03,3.898576626974433260e-04,2.800000000000000000e+01,2.800000015541287368e+01,2.547206100737547274e+00,2.549999999999999822e+00,2.800000015541287368e+01,2.547206100737547274e+00,2.800000000037539394e+01,2.549998423433038841e+00
8.183550559456260337e-03,3.898576626974433260e-04,2.800000000000000000e+01,2.800000016723013374e+01,2.547133332542919071e+00,2.549999999999999822e+00,2.800000016723013374e+01,2.547133332542919071e+00,2.800000000041387693e+01,2.549998344602587341e+00
8.573408222153702796e-03,3.898576626974424586e-04,2.800000000000000000e+01,2.800000017933217578e+01,2.547062383602481717e+00,2.549999999999999822e+00,2.800000017933217578e+01,2.547062383602481717e+00,2.800000000045422510e+01,2.549998265774376716e+00
8.963265884851145254e-03,3.898576626974424586e-04,2.800000000000000000e+01,2.800000019171242016e+01,2.546993122907430518e+00,2.549999999999999822e+00,2.800000019171242016e+01,2.546993122907430518e+00,2.800000000049645621e+01,2.549998186948352341e+00
9.353123547548587713e-03,3.898576626974424586e-04,2.800000000000000000e+01,2.800000020436470649e+01,2.546925434599697002e+00,2.549999999999999822e+00,2.800000020436470649e+01,2.546925434599697002e+00,2.800000000054055604e+01,2.549998108124463148e+00
9.868992713044484610e-03,5.158691654958968975e-04,2.800000000000000000e+01,2.800000022151492374e+01,2.546838110771709740e+00,2.549999999999999822e+00,2.800000022151492374e+01,2.546838110771709740e+00,2.800000000060179417e+01,2.549998003825973303e+00
1.038486187854038151e-02,5.158691654958968975e-04,2.800000000000000000e+01,2.800000023911899660e+01,2.546753150461853465e+00,2.549999999999999822e+00,2.800000023911899660e+01,2.546753150461853465e+00,2.800000000066631500e+01,2.549997899531037504e+00
1.090073104403627841e-02,5.158691654958968975e-04,2.800000000000000000e+01,2.800000025716544627e+01,2.546670370597065691e+00,2.549999999999999822e+00,2.800000025716544627e+01,2.546670370597065691e+00,2.800000000073411854e+01,2.549997795239563381e+00
1.141660020953217530e-02,5.158691654958968975e-04,2.800000000000000000e+01,2.800000027564361105e+01,2.546589610900871214e+00,2.549999999999999822e+00,2.800000027564361105e+01,2.546589610900871214e+00,2.800000000080521190e+01,2.549997690951463003e+00
1.193246937502807220e-02,5.158691654958968975e-04,2.800000000000000000e+01,2.800000029454356110e+01,2.546510730041924742e+00,2.549999999999999822e+00,2.800000029454356110e+01,2.546510730041924742e+00,2.800000000087957375e+01,2.549997586666655991e+00
1.244833854052396910e-02,5.158691654958968975e-04,2.800000000000000000e+01,2.800000031385603094e+01,2.546433602468444413e+00,2.549999999999999822e+00,2.800000031385603094e+01,2.546433602468444413e+00,2.800000000095722541e+01,2.549997482385068626e+00
1.312427140207819698e-02,6.759328615542278818e-04,2.800000000000000000e+01,2.800000033977069691e+01,2.546335011811681870e+00,2.549999999999999822e+00,2.800000033977069691e+01,2.546335011811681870e+00,2.800000000106394182e+01,2.549997345751783495e+00
1.380020426363242486e-02,6.759328615542278818e-04,2.800000000000000000e+01,2.800000036636051703e+01,2.546239016817578804e+00,2.549999999999999822e+00,2.800000036636051703e+01,2.546239016817578804e+00,2.800000000117627508e+01,2.549997209123759045e+00
1.447613712518665274e-02,6.759328615542278818e-04,2.800000000000000000e+01,2.800000039360863369e+01,2.546145422328405239e+00,2.549999999999999822e+00,2.800000039360863369e+01,2.546145422328405239e+00,2.800000000129425359e+01,2.549997072500860718e+00
1.515206998674088062e-02,6.759328615542278818e-04,2.800000000000000000e+01,2.800000042149940782e+01,2.546054056690126188e+00,2.549999999999999822e+00,2.800000042149940782e+01,2.546054056690126188e+00,2.800000000141785605e+01,2.549996935882961502e+00
1.582800284829510851e-02,6.759328615542278818e-04,2.800000000000000000e+01,2.800000045001825200e+01,2.545964767918222016e+00,2.549999999999999822e+00,2.800000045001825200e+01,2.545964767918222016e+00,2.800000000154709312e+01,2.549996799269946823e+00
1.650393570984933639e-02,6.759328615542278818e-04,2.800000000000000000e+01,2.800000047915150247e+01,2.545877420545783920e+00,2.549999999999999822e+00,2.800000047915150247e+01,2.545877420545783920e+00,2.800000000168196124e+01,2.549996662661707880e+00
1.737949511116492970e-02,8.755594013155933164e-04,2.800000000000000000e+01,2.800000051778143373e+01,2.545766965986137720e+00,2.549999999999999822e+00,2.800000051778143373e+01,2.545766965986137720e+00,2.800000000186502191e+01,2.549996485715226413e+00
1.825505451248052302e-02,8.755594013155933164e-04,2.800000000000000000e+01,2.800000055739496574e+01,2.545659332331350111e+00,2.549999999999999822e+00,2.800000055739496574e+01,2.545659332331350111e+00,2.800000000205753281e+01,2.549996308776382836e+00
1.913061391379611634e-02,8.755594013155933164e-04,2.800000000000000000e+01,2.800000059796806084e+01,2.545554313866345009e+00,2.549999999999999822e+00,2.800000059796806084e+01,2.545554313866345009e+00,2.800000000225948682e+01,2.549996131844985303e+00
2.000617331511170965e-02,8.755594013155933164e-04,2.800000000000000000e+01,2.800000063947833340e+01,2.545451728875837372e+00,2.549999999999999822e+00,2.800000063947833340e+01,2.545451728875837372e+00,2.800000000247087684e+01,2.549995954920858399e+00
2.088173271642730297e-02,8.755594013155933164e-04,2.800000000000000000e+01,2.800000068190491831e+01,2.545351415868883915e+00,2.549999999999999822e+00,2.800000068190491831e+01,2.545351415868883915e+00,2.800000000269171707e+01,2.549995778003836921e+00
2.175729211774289629e-02,8.755594013155933164e-04,2.800000000000000000e+01,2.800000072522826500e+01,2.545253230451498094e+00,2.549999999999999822e+00,2.800000072522826500e+01,2.545253230451498094e+00,2.800000000292199331e+01,2.549995601093767217e+00
2.288337895296498753e-02,1.126086835222091243e-03,2.800000000000000000e+01,2.800000078223682110e+01,2.545129871352751483e+00,2.549999999999999822e+00,2.800000078223682110e+01,2.545129871352751483e+00,2.800000000323203508e+01,2.549995373573674673e+00
2.400946578818707877e-02,1.126086835222091243e-03,2.800000000000000000e+01,2.800000084066200756e+01,2.545009572349870908e+00,2.549999999999999822e+00,2.800000084066200756e+01,2.545009572349870908e+00,2.800000000355768393e+01,2.549995146064556906e+00
2.513555262340917001e-02,1.126086835222091243e-03,2.800000000000000000e+01,2.800000090046994217e+01,2.544892116582861519e+00,2.549999999999999822e+00,2.800000090046994217e+01,2.544892116582861519e+00,2.800000000389894694e+01,2.549994918566147462e+00
2.626163945863126126e-02,1.126086835222091243e-03,2.800000000000000000e+01,2.800000096162905905e+01,2.544777311780764606e+00,2.549999999999999822e+00,2.800000096162905905e+01,2.544777311780764606e+00,2.800000000425582058e+01,2.549994691078198983e+00
2.738772629385335250e-02,1.126086835222091243e-03,2.800000000000000000e+01,2.800000102410984937e+01,2.544664986508180071e+00,2.549999999999999822e+00,2.800000102410984937e+01,2.544664986508180071e+00,2.800000000462828709e+01,2.549994463600480987e+00
2.851381312907544374e-02,1.126086835222091243e-03,2.800000000000000000e+01,2.800000108788465170e+01,2.544554987032935589e+00,2.549999999999999822e+00,2.800000108788465170e+01,2.544554987032935589e+00,2.800000000501635355e+01,2.549994236132776315e+00
2.995145818966667151e-02,1.437645060591227764e-03,2.800000000000000000e+01,2.800000117114368337e+01,2.544417715413316738e+00,2.549999999999999822e+00,2.800000117114368337e+01,2.544417715413316738e+00,2.800000000553447066e+01,2.549993945745050450e+00
3.138910325025789927e-02,1.437645060591227764e-03,2.800000000000000000e+01,2.800000125641893689e+01,2.544283752547573219e+00,2.549999999999999822e+00,2.800000125641893689e+01,2.544283752547573219e+00,2.800000000607800388e+01,2.549993655372920554e+00
3.282674831084912703e-02,1.437645060591227764e-03,2.800000000000000000e+01,2.800000134366328908e+01,2.544152870443963099e+00,2.549999999999999822e+00,2.800000134366328908e+01,2.544152870443963099e+00,2.800000000664696742e+01,2.549993365016019808e+00
3.426439337144035480e-02,1.437645060591227764e-03,2.800000000000000000e+01,2.800000143283278220e+01,2.544024866259982254e+00,2.549999999999999822e+00,2.800000143283278220e+01,2.544024866259982254e+00,2.800000000724133642e+01,2.549993074674005822e+00
3.570203843203158256e-02,1.437645060591227764e-03,2.800000000000000000e+01,2.800000152388625452e+01,2.543899558564662655e+00,2.549999999999999822e+00,2.800000152388625452e+01,2.543899558564662655e+00,2.800000000786111087e+01,2.549992784346557961e+00
3.713968349262281032e-02,1.437645060591227764e-03,2.800000000000000000e+01,2.800000161678505251e+01,2.543776784208506836e+00,2.549999999999999822e+00,2.800000161678505251e+01,2.543776784208506836e+00,2.800000000850630144e+01,2.549992494033376023e+00
3.896158301335184149e-02,1.821899520729031163e-03,2.800000000000000000e+01,2.800000173710826346e+01,2.543624605155314633e+00,2.549999999999999822e+00,2.800000173710826346e+01,2.543624605155314633e+00,2.800000000936043065e+01,2.549992126145202320e+00
4.078348253408087265e-02,1.821899520729031163e-03,2.800000000000000000e+01,2.800000186026745297e+01,2.543475990380423823e+00,2.549999999999999822e+00,2.800000186026745297e+01,2.543475990380423823e+00,2.800000001025534502e+01,2.549991758278947529e+00
4.260538205480990381e-02,1.821899520729031163e-03,2.800000000000000000e+01,2.800000198619795100e+01,2.543330701059029142e+00,2.549999999999999822e+00,2.800000198619795100e+01,2.543330701059029142e+00,2.800000001119104809e+01,2.549991390434110272e+00
4.442728157553893498e-02,1.821899520729031163e-03,2.800000000000000000e+01,2.800000211483930457e+01,2.543188523999285522e+00,2.549999999999999822e+00,2.800000211483930457e+01,2.543188523999285522e+00,2.800000001216752210e+01,2.549991022610221592e+00
4.624918109626796614e-02,1.821899520729031163e-03,2.800000000000000000e+01,2.800000224613481592e+01,2.543049267935035385e+00,2.549999999999999822e+00,2.800000224613481592e+01,2.543049267935035385e+00,2.800000001318477061e+01,2.549990654806842283e+00
4.807108061699699730e-02,1.821899520729031163e-03,2.800000000000000000e+01,2.800000238003118369e+01,2.542912760408045703e+00,2.549999999999999822e+00,2.800000238003118369e+01,2.542912760408045703e+00,2.800000001424277940e+01,2.549990287023559343e+00
5.036549362547047826e-02,2.294413008473480953e-03,2.800000000000000000e+01,2.800000255227661583e+01,2.542744519781712231e+00,2.549999999999999822e+00,2.800000255227661583e+01,2.542744519781712231e+00,2.800000001563316232e+01,2.549989823882895745e+00
5.265990663394395921e-02,2.294413008473480953e-03,2.800000000000000000e+01,2.800000272847330152e+01,2.542580111435136736e+00,2.549999999999999822e+00,2.800000272847330152e+01,2.542580111435136736e+00,2.800000001708817621e+01,2.549989360772761060e+00
5.495431964241744016e-02,2.294413008473480953e-03,2.800000000000000000e+01,2.800000290853329332e+01,2.542419285458875411e+00,2.549999999999999822e+00,2.800000290853329332e+01,2.542419285458875411e+00,2.800000001860780330e+01,2.549988897692474055e+00
5.724873265089092111e-02,2.294413008473480953e-03,2.800000000000000000e+01,2.800000309237423224e+01,2.542261818066477996e+00,2.549999999999999822e+00,2.800000309237423224e+01,2.542261818066477996e+00,2.800000002019201872e+01,2.549988434641398793e+00
5.954314565936440207e-02,2.294413008473480953e-03,2.800000000000000000e+01,2.800000327991878990e+01,2.542107507913371478e+00,2.549999999999999822e+00,2.800000327991878990e+01,2.542107507913371478e+00,2.800000002184081893e+01,2.549987971618936644e+00
6.183755866783788302e-02,2.294413008473480953e-03,2.800000000000000000e+01,2.800000347109413568e+01,2.541956172988572682e+00,2.549999999999999822e+00,2.800000347109413568e+01,2.541956172988572682e+00,2.800000002355421103e+01,2.549987508624525390e+00
6.470960218719830348e-02,2.872043519360420460e-03,2.800000000000000000e+01,2.800000371541120003e+01,2.541770680939321458e+00,2.549999999999999822e+00,2.800000371541120003e+01,2.541770680939321458e+00,2.800000002578993374e+01,2.549986929107567857e+00
6.758164570655872394e-02,2.872043519360420460e-03,2.800000000000000000e+01,2.800000396518321466e+01,2.541589301050886096e+00,2.549999999999999822e+00,2.800000396518321466e+01,2.541589301050886096e+00,2.800000002812680577e+01,2.549986349632757054e+00
7.045368922591914440e-02,2.872043519360420460e-03,2.800000000000000000e+01,2.800000422029166458e+01,2.541411772169462235e+00,2.549999999999999822e+00,2.800000422029166458e+01,2.541411772169462235e+00,2.800000003056480224e+01,2.549985770199176827e+00
7.332573274527956486e-02,2.872043519360420460e-03,2.800000000000000000e+01,2.800000448062536762e+01,2.541237859745355099e+00,2.549999999999999822e+00,2.800000448062536762e+01,2.541237859745355099e+00,2.800000003310388763e+01,2.549985190805970969e+00
7.619777626463998532e-02,2.872043519360420460e-03,2.800000000000000000e+01,2.800000474607976386e+01,2.541067352177572847e+00,2.549999999999999822e+00,2.800000474607976386e+01,2.541067352177572847e+00,2.800000003574405127e+01,2.549984611452333017e+00
7.906981978400040578e-02,2.872043519360420460e-03,2.800000000000000000e+01,2.800000501655625129e+01,2.540900057715808291e+00,2.549999999999999822e+00,2.800000501655625129e+01,2.540900057715808291e+00,2.800000003848527541e+01,2.549984032137503576e+00
8.264411605175797648e-02,3.574296267757570700e-03,2.800000000000000000e+01,2.800000536004175444e+01,2.540696083206323674e+00,2.549999999999999822e+00,2.800000536004175444e+01,2.540696083206323674e+00,2.800000004203787896e+01,2.549983311225633376e+00
8.621841231951554718e-02,3.574296267757570700e-03,2.800000000000000000e+01,2.800000571099259261e+01,2.540496512383823013e+00,2.550000000000000266e+00,2.800000571099259261e+01,2.540496512383823013e+00,2.800000004574692980e+01,2.549982590371457469e+00
8.979270858727311788e-02,3.574296267757570700e-03,2.800000000000000000e+01,2.800000606925037516e+01,2.540301072733837096e+00,2.549999999999999822e+00,2.800000606925037516e+01,2.540301072733837096e+00,2.800000004961240307e+01,2.549981869573757720e+00
9.336700485503068858e-02,3.574296267757570700e-03,2.800000000000000000e+01,2.800000643466629668e+01,2.540109518812956324e+00,2.550000000000000266e+00,2.800000643466629668e+01,2.540109518812956324e+00,2.800000005363425259e+01,2.549981148831388378e+00
9.694130112278825928e-02,3.574296267757570700e-03,2.800000000000000000e+01,2.800000680710018131e+01,2.539921628619778993e+00,2.549999999999999822e+00,2.800000680710018131e+01,2.539921628619778993e+00,2.800000005781243573e+01,2.549980428143269862e+00
1.005155973905458300e-01,3.574296267757570700e-03,2.800000000000000000e+01,2.800000718641970110e+01,2.539737200508174642e+00,2.550000000000000266e+00,2.800000718641970110e+01,2.539737200508174642e+00,2.800000006214692405e+01,2.549979707508384763e+00
1.049393678037057603e-01,4.423770413159930359e-03,2.800000000000000000e+01,2.800000766523728046e+01,2.539513461700259267e+00,2.549999999999999822e+00,2.800000766523728046e+01,2.539513461700259267e+00,2.800000006772796013e+01,2.549978815678302091e+00
1.093631382168656907e-01,4.423770413159930359e-03,2.800000000000000000e+01,2.800000815418725253e+01,2.539294429978522949e+00,2.550000000000000266e+00,2.800000815418725253e+01,2.539294429978522949e+00,2.800000007354829634e+01,2.549977923926569634e+00
1.137869086300256211e-01,4.423770413159930359e-03,2.800000000000000000e+01,2.800000865305960573e+01,2.539079821347821841e+00,2.549999999999999822e+00,2.800000865305960573e+01,2.539079821347821841e+00,2.800000007960788651e+01,2.549977032251571352e+00
1.182106790431855514e-01,4.423770413159930359e-03,2.800000000000000000e+01,2.800000916165672749e+01,2.538869379337971299e+00,2.550000000000000266e+00,2.800000916165672749e+01,2.538869379337971299e+00,2.800000008590667377e+01,2.549976140651789347e+00
