time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.730000000000000000e+02,2.500407487026341689e-11,2.851841165214181496e-12,3.869090915161525243e-17,2.164226269381977620e-18
4.740000000000000000e+02,2.493839383667014450e-11,2.851849623848253179e-12,3.886355226792783859e-17,2.164226269381977620e-18
4.750000000000000000e+02,2.478424626653118293e-11,2.851883458384539911e-12,3.891287887258858366e-17,2.164226269381977620e-18
4.760000000000000000e+02,2.466295805456395473e-11,2.851908834286754960e-12,3.901153208191006147e-17,2.172530513962901899e-18
4.770000000000000000e+02,2.449614908035881877e-11,2.851942668823041693e-12,3.929516005870931633e-17,2.174606575108133065e-18
4.780000000000000000e+02,2.432057258627452820e-11,2.851993420627471791e-12,3.939381326803079414e-17,2.174606575108133065e-18
4.790000000000000000e+02,2.425437655509523055e-11,2.852001879261543474e-12,3.956645638434338647e-17,2.182910819689057729e-18
4.800000000000000000e+02,2.423611298216644515e-11,2.851997649944507633e-12,3.976376280298634825e-17,2.182910819689057729e-18
4.810000000000000000e+02,2.907513078779018568e-11,2.987784102697003769e-12,3.985268255815327350e-17,2.185927596040721508e-18
4.820000000000000000e+02,2.892515344200635210e-11,2.987779873379967928e-12,3.998601853637683605e-17,2.188003657185952674e-18
4.830000000000000000e+02,2.874363563430767535e-11,2.987779873379967928e-12,4.011241796081998412e-17,2.190079718331183455e-18
4.840000000000000000e+02,2.851535353361459260e-11,2.987775644062932086e-12,4.019565660618498256e-17,2.192674794762722894e-18
4.850000000000000000e+02,2.829815016147941082e-11,2.987771414745896245e-12,4.028197816434127564e-17,2.198902978198416007e-18
4.860000000000000000e+02,2.812999716918391851e-11,2.987775644062932086e-12,4.040683613238877947e-17,2.198902978198416007e-18
4.870000000000000000e+02,2.781692888054771221e-11,2.987758726794788720e-12,4.056175250015141682e-17,2.198902978198416007e-18
4.880000000000000000e+02,2.766656214634517762e-11,2.987754497477752879e-12,4.072206396529882443e-17,2.205131161634109505e-18
4.890000000000000000e+02,2.767486491230523601e-11,2.987746038843681196e-12,4.074672726762919388e-17,2.205131161634109505e-18
4.900000000000000000e+02,2.775343344646586516e-11,2.987737580209609512e-12,4.087004377928104730e-17,2.209283283924571837e-18
4.910000000000000000e+02,2.778357964662341970e-11,2.987750268160717037e-12,4.095328242464604574e-17,2.213954421501341672e-18
4.920000000000000000e+02,2.791737853165603188e-11,2.987746038843681196e-12,4.099181883453724416e-17,2.214473436787649560e-18
4.930000000000000000e+02,2.812381719815161849e-11,2.987758726794788720e-12,4.116446195084983649e-17,2.214473436787649560e-18
4.940000000000000000e+02,2.823812154041568173e-11,2.987758726794788720e-12,4.138647984233552756e-17,2.214481546401498157e-18
4.950000000000000000e+02,2.831554703115366754e-11,2.987758726794788720e-12,4.153445965631775044e-17,2.214481546401498157e-18
4.960000000000000000e+02,2.843335586918604309e-11,2.987767185428860403e-12,4.163311286563923441e-17,2.222785790982422436e-18
4.970000000000000000e+02,2.861111796278175900e-11,2.987762956111824562e-12,4.174409772612589694e-17,2.222785790982422436e-18
4.980000000000000000e+02,2.876561723858922722e-11,2.987775644062932086e-12,4.191674084243848311e-17,2.224861852127653602e-18
4.990000000000000000e+02,2.886149471600698320e-11,2.987771414745896245e-12,4.208938395875108160e-17,2.224861852127653602e-18
5.000000000000000000e+02,2.892911013077702918e-11,2.987771414745896245e-12,4.209554978433367088e-17,2.225899882700269377e-18
5.010000000000000000e+02,2.900689988810025308e-11,2.987771414745896245e-12,4.220383709612794829e-17,2.225899882700269377e-18
5.020000000000000000e+02,2.914388924598287177e-11,2.987771414745896245e-12,4.230249030544943227e-17,2.234204127281194042e-18
5.030000000000000000e+02,2.932401279192426635e-11,2.987779873379967928e-12,4.255066478514878335e-17,2.234463634924347600e-18
5.040000000000000000e+02,2.947363843203959005e-11,2.987784102697003769e-12,4.264931799447026116e-17,2.235501665496963376e-18
5.050000000000000000e+02,2.957805733283532472e-11,2.987784102697003769e-12,4.287128771544359239e-17,2.245881971223118821e-18
5.060000000000000000e+02,2.965680171983020397e-11,2.987779873379967928e-12,4.299460422709543965e-17,2.250034093513581153e-18
5.070000000000000000e+02,2.972907723470793707e-11,2.987796790648111294e-12,4.324123725039914034e-17,2.254186215804043485e-18
5.080000000000000000e+02,2.982264350344694990e-11,2.987779873379967928e-12,4.335222211088580904e-17,2.254186215804043485e-18
5.090000000000000000e+02,2.995021217378033624e-11,2.987784102697003769e-12,4.340617308473349298e-17,2.262490460384967764e-18
5.100000000000000000e+02,3.014422809362766552e-11,2.987801019965147136e-12,4.350482629405497696e-17,2.262490460384967764e-18
5.110000000000000000e+02,3.029467019333059207e-11,2.987788332014039611e-12,4.372679601502830819e-17,2.270794704965892428e-18
5.120000000000000000e+02,3.040979099518225817e-11,2.987813707916254660e-12,4.375145931735867148e-17,2.270794704965892428e-18
5.130000000000000000e+02,3.050499018309646378e-11,2.987805249282182977e-12,4.394876573600163326e-17,2.270794704965892428e-18
5.140000000000000000e+02,3.059817962433350707e-11,2.987805249282182977e-12,4.410599428835774622e-17,2.279358457189971036e-18
5.150000000000000000e+02,3.067238952038802022e-11,2.987830625184398026e-12,4.424164245117477821e-17,2.287662701770895701e-18
5.160000000000000000e+02,3.075374657806322342e-11,2.987817937233290502e-12,4.436495896282663163e-17,2.298043007497051146e-18
5.170000000000000000e+02,3.091002950404667805e-11,2.987826395867362185e-12,4.446361217214810944e-17,2.298043007497051146e-18
5.180000000000000000e+02,3.106099916225236457e-11,2.987843313135505551e-12,4.457459703263477814e-17,2.302195129787513093e-18
5.190000000000000000e+02,3.121059968053423182e-11,2.987834854501433868e-12,4.467325024195625594e-17,2.302195129787513093e-18
5.200000000000000000e+02,3.138917823371754735e-11,2.987839083818469709e-12,4.501853647458144060e-17,2.302454637430667037e-18
5.210000000000000000e+02,3.149852101387234266e-11,2.987843313135505551e-12,4.503086812574662533e-17,2.314911004302054033e-18
5.220000000000000000e+02,3.161509888206495467e-11,2.987851771769577234e-12,4.527750114905031985e-17,2.314911004302054033e-18
5.230000000000000000e+02,3.169992275275827259e-11,2.987860230403648917e-12,4.538848600953698855e-17,2.323215248882978312e-18
5.240000000000000000e+02,3.176915852578678636e-11,2.987864459720684759e-12,4.553646582351921142e-17,2.323734264169286200e-18
5.250000000000000000e+02,3.186753562563427672e-11,2.987864459720684759e-12,4.568444563750142814e-17,2.323734264169286200e-18
5.260000000000000000e+02,3.195688142635122927e-11,2.987889835622899808e-12,4.575843554449254266e-17,2.327886386459748532e-18
5.270000000000000000e+02,3.211683214002052131e-11,2.987894064939935649e-12,4.585708875381402046e-17,2.327886386459748532e-18
5.280000000000000000e+02,3.224965127354801201e-11,2.987898294256971491e-12,4.602973187012660663e-17,2.336190631040672811e-18
5.290000000000000000e+02,3.244272512464041741e-11,2.987919440842150295e-12,4.617771168410882951e-17,2.336190631040672811e-18
5.300000000000000000e+02,3.257852119543347015e-11,2.987927899476221978e-12,4.627636489343030731e-17,2.340342753331135528e-18
5.310000000000000000e+02,3.274182567387028734e-11,2.987940587427329502e-12,4.637501810275179129e-17,2.340342753331135528e-18
5.320000000000000000e+02,3.284785237200775187e-11,2.987944816744365344e-12,4.647367131207326909e-17,2.344494875621597475e-18
5.330000000000000000e+02,3.296405341269839433e-11,2.987953275378437027e-12,4.657232452139475307e-17,2.344494875621597475e-18
5.340000000000000000e+02,3.304649070921257390e-11,2.987957504695472868e-12,4.665864607955104615e-17,2.344494875621597475e-18
5.350000000000000000e+02,3.313901442186280474e-11,2.987982880597687918e-12,4.695460570751548574e-17,2.352799120202521754e-18
5.360000000000000000e+02,3.321705539752067071e-11,2.987999797865831284e-12,4.702859561450659409e-17,2.352799120202521754e-18
5.370000000000000000e+02,3.330449193889431258e-11,2.988004027182867125e-12,4.712724882382807807e-17,2.361103364783446418e-18
5.380000000000000000e+02,3.341844457548986918e-11,2.988008256499902967e-12,4.720123873081919259e-17,2.369407609364371467e-18
5.390000000000000000e+02,3.357602127589675433e-11,2.988033632402118016e-12,4.729989194014067039e-17,2.377711853945295746e-18
5.400000000000000000e+02,3.361710803452815413e-11,2.988037861719153858e-12,4.738621349829696348e-17,2.386016098526220411e-18
5.410000000000000000e+02,3.631011833826944218e-11,3.162514106715462537e-12,4.757127708015691092e-17,2.391019730270781176e-18
5.420000000000000000e+02,3.642707303396401729e-11,3.162518336032498378e-12,4.766684737668710025e-17,2.392057760843396566e-18
5.430000000000000000e+02,3.657799244850277798e-11,3.162509877398426695e-12,4.795240217398091503e-17,2.395171852561243508e-18
5.440000000000000000e+02,3.677244800043574056e-11,3.162522565349534220e-12,4.803872373213720811e-17,2.398285944279090064e-18
5.450000000000000000e+02,3.690695029680536278e-11,3.162509877398426695e-12,4.806338703446757756e-17,2.404514127714783562e-18
5.460000000000000000e+02,3.712039795483758049e-11,3.162505648081390854e-12,4.824682034554970422e-17,2.404514127714783562e-18
5.470000000000000000e+02,3.727577649481631207e-11,3.162514106715462537e-12,4.838246850836673620e-17,2.408666250005245509e-18
5.480000000000000000e+02,3.752725860871397877e-11,3.162514106715462537e-12,4.853044832234895908e-17,2.416970494586170174e-18
5.490000000000000000e+02,3.765038071452411921e-11,3.162514106715462537e-12,4.859827240375747816e-17,2.419046555731401340e-18
5.500000000000000000e+02,3.788886227960384281e-11,3.162505648081390854e-12,4.865993065958340179e-17,2.422160647449248281e-18
5.510000000000000000e+02,3.811945558897567517e-11,3.162505648081390854e-12,4.890656368288710247e-17,2.430464892030172560e-18
5.520000000000000000e+02,3.824699913747559212e-11,3.162497189447319171e-12,4.907920679919969480e-17,2.430464892030172560e-18
5.530000000000000000e+02,3.830693983212219455e-11,3.162501418764355012e-12,4.912853340386043370e-17,2.432540953175403726e-18
5.540000000000000000e+02,3.824669767547401777e-11,3.162492960130283329e-12,4.921485496201672679e-17,2.434617014320634507e-18
5.550000000000000000e+02,3.817129449232993221e-11,3.162497189447319171e-12,4.923951826434710240e-17,2.434617014320634507e-18
5.560000000000000000e+02,3.813699062873398437e-11,3.162488730813247488e-12,4.923951826434710240e-17,2.434617014320634507e-18
5.570000000000000000e+02,3.811225818368805929e-11,3.162492960130283329e-12,4.943374177019876338e-17,2.436693075465865673e-18
5.580000000000000000e+02,3.800371930220412892e-11,3.162488730813247488e-12,4.958172158418098625e-17,2.444997320046790337e-18
5.590000000000000000e+02,3.782029223516214149e-11,3.162488730813247488e-12,4.969887227025024423e-17,2.444997320046790337e-18
5.600000000000000000e+02,3.765022998352333527e-11,3.162497189447319171e-12,4.978519382840653732e-17,2.444997320046790337e-18
5.610000000000000000e+02,3.753415455200001384e-11,3.162501418764355012e-12,4.987151538656283040e-17,2.449149442337252669e-18
5.620000000000000000e+02,3.746068575003270833e-11,3.162492960130283329e-12,5.006882180520579834e-17,2.453301564627714616e-18
5.630000000000000000e+02,3.740230260906090994e-11,3.162488730813247488e-12,5.014281171219690670e-17,2.457453686918177334e-18
5.640000000000000000e+02,3.733191123169302460e-11,3.162492960130283329e-12,5.029079152617912957e-17,2.457453686918177334e-18
5.650000000000000000e+02,3.719130432979149432e-11,3.162488730813247488e-12,5.043877134016134629e-17,2.457453686918177334e-18
5.660000000000000000e+02,3.702729644001766386e-11,3.162501418764355012e-12,5.046343464249171574e-17,2.467833992644332779e-18
5.670000000000000000e+02,3.689199024497717670e-11,3.162492960130283329e-12,5.062374610763912334e-17,2.467833992644332779e-18
5.680000000000000000e+02,3.677714578329362205e-11,3.162501418764355012e-12,5.062374610763912334e-17,2.467833992644332779e-18
5.690000000000000000e+02,3.667825368586010964e-11,3.162488730813247488e-12,5.077326737801698429e-17,2.468093500287486723e-18
5.700000000000000000e+02,3.661674287662196525e-11,3.162501418764355012e-12,5.082259398267772936e-17,2.468093500287486723e-18
5.710000000000000000e+02,3.656251739908856339e-11,3.162492960130283329e-12,5.082259398267772936e-17,2.468093500287486723e-18
5.720000000000000000e+02,3.649275406755728967e-11,3.162497189447319171e-12,5.106922700598143005e-17,2.476397744868411387e-18
5.730000000000000000e+02,3.638689066133734700e-11,3.162518336032498378e-12,5.118021186646809258e-17,2.476397744868411387e-18
5.740000000000000000e+02,3.628450662905225051e-11,3.162509877398426695e-12,5.118329477925939338e-17,2.476397744868411387e-18
5.750000000000000000e+02,3.611003549564040568e-11,3.162505648081390854e-12,5.123262138392012613e-17,2.484701989449335666e-18
5.760000000000000000e+02,3.599559298329228350e-11,3.162509877398426695e-12,5.135593789557198571e-17,2.484701989449335666e-18
5.770000000000000000e+02,3.585797557957304673e-11,3.162522565349534220e-12,5.155324431421494133e-17,2.493006234030260330e-18
5.780000000000000000e+02,3.577371695013268314e-11,3.162531023983605903e-12,5.192319384917048927e-17,2.497158356320722662e-18
5.790000000000000000e+02,3.569718328448269539e-11,3.162535253300641745e-12,5.192319384917048927e-17,2.505462600901646941e-18
5.800000000000000000e+02,3.562821129070555514e-11,3.162526794666570062e-12,5.195402297708345417e-17,2.505462600901646941e-18
5.810000000000000000e+02,3.557794250194283359e-11,3.162531023983605903e-12,5.200334958174419308e-17,2.506500631474262717e-18
5.820000000000000000e+02,3.550380797138870918e-11,3.162535253300641745e-12,5.200334958174419308e-17,2.506500631474262717e-18
5.830000000000000000e+02,3.543644377495331172e-11,3.162539482617677586e-12,5.208967113990049232e-17,2.506500631474262717e-18
5.840000000000000000e+02,3.530415219992857452e-11,3.162547941251748865e-12,5.218832434922197629e-17,2.506500631474262717e-18
5.850000000000000000e+02,3.520764667667420046e-11,3.162543711934713428e-12,5.236096746553456246e-17,2.508576692619493883e-18
5.860000000000000000e+02,3.503838832370626564e-11,3.162552170568784707e-12,5.245962067485604643e-17,2.508576692619493883e-18
5.870000000000000000e+02,3.493675794642510825e-11,3.162556399885820548e-12,5.254594223301234568e-17,2.508576692619493883e-18
5.880000000000000000e+02,3.478651682138989792e-11,3.162586005105071439e-12,5.259526883767308458e-17,2.508576692619493883e-18
5.890000000000000000e+02,3.470495878904697849e-11,3.162573317153963915e-12,5.279411671271169060e-17,2.508576692619493883e-18
5.900000000000000000e+02,3.459741221998490428e-11,3.162581775788035598e-12,5.289276992203316224e-17,2.508576692619493883e-18
5.910000000000000000e+02,3.453355251931781592e-11,3.162590234422107281e-12,5.309007634067613635e-17,2.508576692619493883e-18
5.920000000000000000e+02,3.445886530842747509e-11,3.162607151690250647e-12,5.309932507905001411e-17,2.508576692619493883e-18
5.930000000000000000e+02,3.440044448470548233e-11,3.162615610324322330e-12,5.329663149769298205e-17,2.508576692619493883e-18
5.940000000000000000e+02,3.433725051262520641e-11,3.162632527592465696e-12,5.329663149769298205e-17,2.508576692619493883e-18
5.950000000000000000e+02,3.427430775887957901e-11,3.162640986226537379e-12,5.349393791633594383e-17,2.508576692619493883e-18
5.960000000000000000e+02,3.419283765295378623e-11,3.162640986226537379e-12,5.358025947449223692e-17,2.508576692619493883e-18
5.970000000000000000e+02,3.407325772566215571e-11,3.162666362128752428e-12,5.367891268381371473e-17,2.508576692619493883e-18
5.980000000000000000e+02,3.400305476204524869e-11,3.162674820762824111e-12,5.372207346289186435e-17,2.508576692619493883e-18
5.990000000000000000e+02,3.390408729911134108e-11,3.162691738030967478e-12,5.387005327687408106e-17,2.516880937200418547e-18
6.000000000000000000e+02,3.385350448743031373e-11,3.162700196665039161e-12,5.396870648619556503e-17,2.516880937200418547e-18
6.010000000000000000e+02,4.023368397152537386e-11,3.312714071926081993e-12,5.416350502753856626e-17,2.519514534297737569e-18
6.020000000000000000e+02,4.005720309143635378e-11,3.312722530560153676e-12,5.426832406244264567e-17,2.523666656588200286e-18
6.030000000000000000e+02,3.988747998454932275e-11,3.312739447828297042e-12,5.434385542582940443e-17,2.528078286521816177e-18
6.040000000000000000e+02,3.973353338907807418e-11,3.312730989194225359e-12,5.444559154794217688e-17,2.533268439384893900e-18
6.050000000000000000e+02,3.950979834024209543e-11,3.312764823730512091e-12,5.465522961775032955e-17,2.535344500530125066e-18
6.060000000000000000e+02,3.931789265440579306e-11,3.312773282364583774e-12,5.478471195498477226e-17,2.543648745111049730e-18
6.070000000000000000e+02,3.909602918216292416e-11,3.312790199632727141e-12,5.489569681547144095e-17,2.551952989691974009e-18
6.080000000000000000e+02,3.891874440340303915e-11,3.312807116900870507e-12,5.503751080387106839e-17,2.556105111982436726e-18
6.090000000000000000e+02,3.863538268283875732e-11,3.312807116900870507e-12,5.521554901756842479e-17,2.560257234272898673e-18
6.100000000000000000e+02,3.849888320070869129e-11,3.312840951437157239e-12,5.541593834900268122e-17,2.564409356563361005e-18
6.110000000000000000e+02,3.848825666515315507e-11,3.312824034169013873e-12,5.549301116878508421e-17,2.564409356563361005e-18
6.120000000000000000e+02,3.856698849123130286e-11,3.312807116900870507e-12,5.557162544496314378e-17,2.566485417708592171e-18
6.130000000000000000e+02,3.861610167565465284e-11,3.312807116900870507e-12,5.559628874729350090e-17,2.574789662289516835e-18
6.140000000000000000e+02,3.865049346566772734e-11,3.312807116900870507e-12,5.562711787520648429e-17,2.574789662289516835e-18
6.150000000000000000e+02,3.878478222645290188e-11,3.312807116900870507e-12,5.572577108452794977e-17,2.578941784579978782e-18
6.160000000000000000e+02,3.897956436222090172e-11,3.312790199632727141e-12,5.588608254967535737e-17,2.578941784579978782e-18
6.170000000000000000e+02,3.913165194201576544e-11,3.312764823730512091e-12,5.593540915433610860e-17,2.578941784579978782e-18
6.180000000000000000e+02,3.921932714080731792e-11,3.312773282364583774e-12,5.610805227064869477e-17,2.583093906870441114e-18
6.190000000000000000e+02,3.928710584749489222e-11,3.312764823730512091e-12,5.630535868929165038e-17,2.591398151451365779e-18
6.200000000000000000e+02,3.939946324766544395e-11,3.312747906462368725e-12,5.630535868929165038e-17,2.591398151451365779e-18
6.210000000000000000e+02,3.955705250898906056e-11,3.312747906462368725e-12,5.640401189861312819e-17,2.595550273741827726e-18
6.220000000000000000e+02,3.971788248682961274e-11,3.312747906462368725e-12,5.652732841026498778e-17,2.595550273741827726e-18
6.230000000000000000e+02,3.984369262882047233e-11,3.312739447828297042e-12,5.677396143356868230e-17,2.596588304314443501e-18
6.240000000000000000e+02,3.992929527635119873e-11,3.312714071926081993e-12,5.687569755568146091e-17,2.596718058136020280e-18
6.250000000000000000e+02,4.000445980207736723e-11,3.312714071926081993e-12,5.692502416034219982e-17,2.596718058136020280e-18
6.260000000000000000e+02,4.007701165712321822e-11,3.312714071926081993e-12,5.702367736966367763e-17,2.605022302716944945e-18
6.270000000000000000e+02,4.019382818273374084e-11,3.312688696023866944e-12,5.709766727665478598e-17,2.607098363862176111e-18
6.280000000000000000e+02,4.032606951409154575e-11,3.312697154657938627e-12,5.729497369529775393e-17,2.615402608443100775e-18
6.290000000000000000e+02,4.048512840267284620e-11,3.312671778755723578e-12,5.739362690461923174e-17,2.623706853024025054e-18
6.300000000000000000e+02,4.063969048306397492e-11,3.312671778755723578e-12,5.785298091052237357e-17,2.624744883596640830e-18
6.310000000000000000e+02,4.073933623550141997e-11,3.312671778755723578e-12,5.792697081751348192e-17,2.624744883596640830e-18
6.320000000000000000e+02,4.081620904590318937e-11,3.312654861487580211e-12,5.802562402683495973e-17,2.625782914169256220e-18
6.330000000000000000e+02,4.089863378150063749e-11,3.312646402853508528e-12,5.817360384081717645e-17,2.625782914169256220e-18
6.340000000000000000e+02,4.096823382111438935e-11,3.312637944219436845e-12,5.822293044547792768e-17,2.627858975314487386e-18
6.350000000000000000e+02,4.104550858085158475e-11,3.312637944219436845e-12,5.839557356179051384e-17,2.632011097604949718e-18
6.360000000000000000e+02,4.119199399178383746e-11,3.312629485585365162e-12,5.839557356179051384e-17,2.632011097604949718e-18
6.370000000000000000e+02,4.133222406618339819e-11,3.312621026951293479e-12,5.844490016645125275e-17,2.632011097604949718e-18
6.380000000000000000e+02,4.148501505731526872e-11,3.312604109683150517e-12,5.859287998043346946e-17,2.632011097604949718e-18
6.390000000000000000e+02,4.164255407497195950e-11,3.312604109683150517e-12,5.870386484092013816e-17,2.633049128177565109e-18
6.400000000000000000e+02,4.174565407951079427e-11,3.312578733780935468e-12,5.892583456189346323e-17,2.643429433903720939e-18
6.410000000000000000e+02,4.186352572212683035e-11,3.312570275146863785e-12,5.907381437587569227e-17,2.651733678484645218e-18
6.420000000000000000e+02,4.193507270383409372e-11,3.312570275146863785e-12,5.929578409684902966e-17,2.664190045356032214e-18
6.430000000000000000e+02,4.201553793642129886e-11,3.312570275146863785e-12,5.934511070150975624e-17,2.664190045356032214e-18
6.440000000000000000e+02,4.208859222813644044e-11,3.312553357878720418e-12,5.945609556199642494e-17,2.672494289936956878e-18
6.450000000000000000e+02,4.214998998912399526e-11,3.312561816512792102e-12,5.955629022771355315e-17,2.672753797580110437e-18
6.460000000000000000e+02,4.229795758823065681e-11,3.312578733780935468e-12,5.955629022771355315e-17,2.672753797580110437e-18
6.470000000000000000e+02,4.240671000529903488e-11,3.312570275146863785e-12,5.965494343703504328e-17,2.672753797580110437e-18
6.480000000000000000e+02,4.259396815194438158e-11,3.312561816512792102e-12,5.975359664635650877e-17,2.673272812866417940e-18
6.490000000000000000e+02,4.273281652550338512e-11,3.312544899244648735e-12,5.995090306499947671e-17,2.681577057447342989e-18
6.500000000000000000e+02,4.289515381335181551e-11,3.312544899244648735e-12,6.022836521621614229e-17,2.681577057447342989e-18
6.510000000000000000e+02,4.301905469599936443e-11,3.312536440610577052e-12,6.047499823951983681e-17,2.681577057447342989e-18
6.520000000000000000e+02,4.313245465225869816e-11,3.312536440610577052e-12,6.054898814651095749e-17,2.683653118592573770e-18
6.530000000000000000e+02,4.322656104041720241e-11,3.312544899244648735e-12,6.074629456515391311e-17,2.683653118592573770e-18
6.540000000000000000e+02,4.330898577601465052e-11,3.312544899244648735e-12,6.082028447214502147e-17,2.685729179737804936e-18
6.550000000000000000e+02,4.338985295793728814e-11,3.312544899244648735e-12,6.082028447214502147e-17,2.694033424318729600e-18
6.560000000000000000e+02,4.346290724965242972e-11,3.312527981976505369e-12,6.095593263496205962e-17,2.694033424318729600e-18
6.570000000000000000e+02,4.354540735075027303e-11,3.312527981976505369e-12,6.095593263496205962e-17,2.694033424318729600e-18
6.580000000000000000e+02,4.364385981609815214e-11,3.312536440610577052e-12,6.110391244894427633e-17,2.694033424318729600e-18
6.590000000000000000e+02,4.379901225957569811e-11,3.312536440610577052e-12,6.110391244894427633e-17,2.694033424318729600e-18
6.600000000000000000e+02,4.386854949460579268e-11,3.312519523342433686e-12,6.139370625132612048e-17,2.703375699472269655e-18
6.610000000000000000e+02,4.407067976666219235e-11,3.430906565809507629e-12,6.151188056078311746e-17,2.705263212095521618e-18
6.620000000000000000e+02,4.424055360455001379e-11,3.430915024443579312e-12,6.158278755498293734e-17,2.709415334385983950e-18
6.630000000000000000e+02,4.442552566435008027e-11,3.430906565809507629e-12,6.171997717419562589e-17,2.709674842029137894e-18
6.640000000000000000e+02,4.465260191703685916e-11,3.430898107175435946e-12,6.189570320329950053e-17,2.715903025464831007e-18
6.650000000000000000e+02,4.483239887914320355e-11,3.430906565809507629e-12,6.204676593007301805e-17,2.715903025464831007e-18
6.660000000000000000e+02,4.505809343098943172e-11,3.430898107175435946e-12,6.220861885161607605e-17,2.720055147755293724e-18
6.670000000000000000e+02,4.532963532890860493e-11,3.430898107175435946e-12,6.233193536326792331e-17,2.720055147755293724e-18
6.680000000000000000e+02,4.554146262868235485e-11,3.430898107175435946e-12,6.241825692142422256e-17,2.724207270045756056e-18
6.690000000000000000e+02,4.561632569240694899e-11,3.430881189907292580e-12,6.254465634586737062e-17,2.728359392336218003e-18
6.700000000000000000e+02,4.553282071797052451e-11,3.430881189907292580e-12,6.276662606684069569e-17,2.728359392336218003e-18
6.710000000000000000e+02,4.548267753837512398e-11,3.430889648541364263e-12,6.277279189242328497e-17,2.733030529912988223e-18
6.720000000000000000e+02,4.542072709705135276e-11,3.430881189907292580e-12,6.294543500873588347e-17,2.734068560485603613e-18
6.730000000000000000e+02,4.523834258609814732e-11,3.430881189907292580e-12,6.301942491572699182e-17,2.734068560485603613e-18
6.740000000000000000e+02,4.506763972770599157e-11,3.430889648541364263e-12,6.308416608434421009e-17,2.738739698062373833e-18
6.750000000000000000e+02,4.495577220328799897e-11,3.430881189907292580e-12,6.331846745648272605e-17,2.738739698062373833e-18
6.760000000000000000e+02,4.488065792122875630e-11,3.430889648541364263e-12,6.349111057279532454e-17,2.738739698062373833e-18
6.770000000000000000e+02,4.474841658987095139e-11,3.430872731273220897e-12,6.354043717745606345e-17,2.738739698062373833e-18
6.780000000000000000e+02,4.456701183042286421e-11,3.430898107175435946e-12,6.360209543328199324e-17,2.738739698062373833e-18
6.790000000000000000e+02,4.441346718428705457e-11,3.430889648541364263e-12,6.378707020075975797e-17,2.738739698062373833e-18
6.800000000000000000e+02,4.431554227744193543e-11,3.430889648541364263e-12,6.386106010775087865e-17,2.739777728634989224e-18
6.810000000000000000e+02,4.424369383373309124e-11,3.430881189907292580e-12,6.397204496823753502e-17,2.748081973215913888e-18
6.820000000000000000e+02,4.417222221752622308e-11,3.430889648541364263e-12,6.412927352059364182e-17,2.756386217796838167e-18
6.830000000000000000e+02,4.402417925291916632e-11,3.430906565809507629e-12,6.422946818631078236e-17,2.764949970020916390e-18
6.840000000000000000e+02,4.385108982034787222e-11,3.430906565809507629e-12,6.431578974446706928e-17,2.767026031166147941e-18
6.850000000000000000e+02,4.370030857589317048e-11,3.430881189907292580e-12,6.441444295378855941e-17,2.775330275747072220e-18
6.860000000000000000e+02,4.358688349780037384e-11,3.430906565809507629e-12,6.451309616311002489e-17,2.775330275747072220e-18
6.870000000000000000e+02,4.350247413735921984e-11,3.430889648541364263e-12,6.456242276777077613e-17,2.775330275747072220e-18
6.880000000000000000e+02,4.342994740414683822e-11,3.430898107175435946e-12,6.476589501199632102e-17,2.775330275747072220e-18
6.890000000000000000e+02,4.335204459857302474e-11,3.430906565809507629e-12,6.491387482597853774e-17,2.775330275747072220e-18
6.900000000000000000e+02,4.320696601031479212e-11,3.430906565809507629e-12,6.496628434343057745e-17,2.784672550900612275e-18
6.910000000000000000e+02,4.305987767537939071e-11,3.430889648541364263e-12,6.506493755275205525e-17,2.792976795481536939e-18
6.920000000000000000e+02,4.290869448158925004e-11,3.430889648541364263e-12,6.521600027952557277e-17,2.801281040062461218e-18
6.930000000000000000e+02,4.273417310451047293e-11,3.430898107175435946e-12,6.521600027952557277e-17,2.801281040062461218e-18
6.940000000000000000e+02,4.262398874293461186e-11,3.430898107175435946e-12,6.541330669816852839e-17,2.817889529224310546e-18
6.950000000000000000e+02,4.253995620999542741e-11,3.430906565809507629e-12,6.562294476797668722e-17,2.819965590369541327e-18
6.960000000000000000e+02,4.244976882785740910e-11,3.430906565809507629e-12,6.567227137263742612e-17,2.828269834950466376e-18
6.970000000000000000e+02,4.237003212844068014e-11,3.430923483077650995e-12,6.572159797729816503e-17,2.836574079531391040e-18
6.980000000000000000e+02,4.228431643265936417e-11,3.430906565809507629e-12,6.582025118661964284e-17,2.836574079531391040e-18
6.990000000000000000e+02,4.212632522200031510e-11,3.430898107175435946e-12,6.591890439594113297e-17,2.836574079531391040e-18
7.000000000000000000e+02,4.197551885571215044e-11,3.430898107175435946e-12,6.601755760526259846e-17,2.836574079531391040e-18
7.010000000000000000e+02,4.181061914085032192e-11,3.430915024443579312e-12,6.616553741924482749e-17,2.844878324112315319e-18
7.020000000000000000e+02,4.164162456713376708e-11,3.430915024443579312e-12,6.623336150065334657e-17,2.844878324112315319e-18
7.030000000000000000e+02,4.152932997154687263e-11,3.430915024443579312e-12,6.645533122162667164e-17,2.844878324112315319e-18
7.040000000000000000e+02,4.139809351352765535e-11,3.430923483077650995e-12,6.645533122162667164e-17,2.844878324112315319e-18
