time_s,radius_m,Cmax,argmax_xi,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase,relative_balance
2.0176331516447318e-05,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499999959157416,2.5499791362719697,2.5499791362719697,27.999999999999979,28.0000000000094,0,4.4444752110863475e-15
4.0352663032894636e-05,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499999918315162,2.5499583288128189,2.5499583288128189,27.999999999999979,28.000000000028809,0,8.7798668223333135e-15
7.9787586226776798e-05,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499999838489238,2.5499178044701094,2.5499178044701094,28,28.00000000008896,0,1.1901861216230445e-14
0.00011922250942065897,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499999758664527,2.5498774873516075,2.5498774873516075,28,28.000000000175778,0,1.2466901040124836e-14
0.00015865743261454112,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499999678841072,2.5498373835575689,2.5498373835575689,28,28.000000000284718,0,1.2731239132177635e-14
0.00024964677436396571,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499999494666885,2.5497456644962533,2.5497456644962533,28,28.000000000600238,0,1.2315497482325128e-14
0.00034063611611339029,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499999310499324,2.5496550666268503,2.5496550666268503,28,28.000000000992827,0,1.1560385355847777e-14
0.00043162545786281487,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499999126338317,2.5495655706169309,2.5495655706169309,28,28.000000001448416,0,1.0981507869094999e-14
0.00062123759294730493,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499998742587056,2.5493825258071379,2.5493825258071379,28,28.000000002570442,0,1.0282974875179791e-14
0.00081084972803179499,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499998358863238,2.5492040029358676,2.5492040029358676,28,28.00000000388458,0,1.0568973954660784e-14
0.0010004618631162851,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499997975166164,2.5490298285868684,2.5490298285868684,28,28.000000005366552,0,1.0723015990066143e-14
0.0011900739982007751,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499997591495189,2.5488598381125596,2.5488598381125596,28,28.000000007001187,0,1.0838294154096486e-14
0.0015283503894105324,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499996907072173,2.5485664710158695,2.5485664710158695,28,28.000000010254411,0,1.0724277753937322e-14
0.0018666267806202897,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499996222726899,2.5482850904362904,2.5482850904362904,28,28.000000013899761,0,1.0411902221563571e-14
0.002204903171830047,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499995538456246,2.5480149231169711,2.5480149231169711,28,28.000000017899172,0,1.0336259088917935e-14
0.0025431795630398045,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499994854257269,2.5477552502575631,2.5477552502575631,28,28.000000022221727,0,1.0113001319699221e-14
0.002881455954249562,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499994170127227,2.5475054043906549,2.5475054043906549,28,28.000000026843804,0,1.0207435545834153e-14
0.0034881992428623084,0.02,2.5499999999999998,0,0,2.5499999999999998,2.549999294321446,2.5470799575024636,2.5470799575024636,28,28.000000035828577,0,9.5099343863261465e-15
0.0040949425314750548,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499991716501658,2.5466809373340515,2.5466809373340515,28,28.000000045639638,0,8.5844425082043189e-15
0.0047016858200878012,0.02,2.5499999999999998,0,0,2.5499999999999998,2.54999904899767,2.5463055275707438,2.5463055275707438,28,28.000000056213207,0,7.4528000782084858e-15
0.0053084291087005476,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499989263628757,2.5459512564471609,2.5459512564471609,28,28.000000067495908,0,6.8855265421736955e-15
0.005915172397313294,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499988037448085,2.5456159510015368,2.5456159510015368,28,28.000000079444877,0,6.0943213481169943e-15
0.0066175031721579496,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499986618290058,2.5452490073455949,2.5452490073455949,28,28.000000094062731,0,5.886940117852025e-15
0.0073198339470026052,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499985199332413,2.5449023425705963,2.5449023425705963,28,28.000000109480791,0,6.1510522966399543e-15
0.0080221647218472608,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499983780564381,2.5445737208196992,2.5445737208196992,28,28.000000125658982,0,6.5135548840178289e-15
0.0087244954966919155,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499982361976383,2.5442612057005696,2.5442612057005696,28,28.000000142562644,0,6.8434861263747071e-15
0.0094268262715365703,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499980943559852,2.5439631174039388,2.5439631174039388,28,28.000000160161932,0,6.9383096347095554e-15
0.010129157046381225,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499979525307097,2.543677994706846,2.543677994706846,28,28.000000178430465,0,7.0900789937392476e-15
0.011096264145214902,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499977572633274,2.5433042825865861,2.5433042825865861,28,28.000000204638091,0,7.4568510766647965e-15
0.01206337124404858,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499975620240956,2.542949917127026,2.542949917127026,28,28.000000232014806,0,8.4821852350485094e-15
0.013030478342882257,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499973668116094,2.5426125215691768,2.5426125215691768,28,28.000000260512333,0,9.0029848151021095e-15
0.013997585441715935,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499971716246361,2.5422901040106831,2.5422901040106831,28,28.00000029008806,0,9.4096199028172117e-15
0.014964692540549612,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499969764620829,2.5419809876641364,2.5419809876641364,28,28.000000320703894,0,9.5944355591710237e-15
0.015931799639383289,0.02,2.5499999999999998,0,0,2.5499999999999998,2.5499967813229794,2.5416837524827351,2.5416837524827351,28,28.000000352325433,0,1.0052862440375249e-14
