time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.340000000000000000e+02,2.506556055766809513e-12,3.282330658340648597e-13,2.251245518845991779e-17,2.078725977013036937e-18
4.350000000000000000e+02,2.496940674008223014e-12,3.282457537851723338e-13,2.258721582364885442e-17,2.078725977013036937e-18
4.360000000000000000e+02,2.481905256679642539e-12,3.282457537851723338e-13,2.262421077714440860e-17,2.091182343884423549e-18
4.370000000000000000e+02,2.472792311590348238e-12,3.282626710533157000e-13,2.268124466378339027e-17,2.093258405029654715e-18
4.380000000000000000e+02,2.465042225966510299e-12,3.282542124192440169e-13,2.268124466378339027e-17,2.101562649610579379e-18
4.390000000000000000e+02,2.454648067370520164e-12,3.282457537851723338e-13,2.271207379169635209e-17,2.111942955336735209e-18
4.400000000000000000e+02,2.440435390087906251e-12,3.282372951511006507e-13,2.274290291960931390e-17,2.122323261062890654e-18
4.410000000000000000e+02,2.428257581315927680e-12,3.282372951511006507e-13,2.280456117543524061e-17,2.122323261062890654e-18
4.420000000000000000e+02,2.419910852147304750e-12,3.282499831022081754e-13,2.282922447776561007e-17,2.122323261062890654e-18
4.430000000000000000e+02,2.413184481237150412e-12,3.282542124192440169e-13,2.289126809769044938e-17,2.132703566789046484e-18
4.440000000000000000e+02,2.400761734588891067e-12,3.282499831022081754e-13,2.294059470235118828e-17,2.141007811369970763e-18
4.450000000000000000e+02,2.385895889636196972e-12,3.282499831022081754e-13,2.304541373725526154e-17,2.141007811369970763e-18
4.460000000000000000e+02,2.373385216570811775e-12,3.282457537851723338e-13,2.307624286516822335e-17,2.151388117096126593e-18
4.470000000000000000e+02,2.364077577272166969e-12,3.282669003703514910e-13,2.311323781866378061e-17,2.159692361677051258e-18
4.480000000000000000e+02,2.356007188271655071e-12,3.282542124192440169e-13,2.316256442332451952e-17,2.159692361677051258e-18
4.490000000000000000e+02,2.345983576719267953e-12,3.282542124192440169e-13,2.318722772565488897e-17,2.163844483967513205e-18
4.500000000000000000e+02,2.332518273982227013e-12,3.282584417362798584e-13,2.324888598148081260e-17,2.163844483967513205e-18
4.510000000000000000e+02,2.318280474866148570e-12,3.282669003703514910e-13,2.327354928381118513e-17,2.165920545112744371e-18
4.520000000000000000e+02,2.306083824719071199e-12,3.282669003703514910e-13,2.329821258614155458e-17,2.167996606257975537e-18
4.530000000000000000e+02,2.296518686627413758e-12,3.282626710533157000e-13,2.336295375475877286e-17,2.167996606257975537e-18
4.540000000000000000e+02,2.288272444792649348e-12,3.282626710533157000e-13,2.336757812394571790e-17,2.176819866125207703e-18
4.550000000000000000e+02,2.280076446624814400e-12,3.282669003703514910e-13,2.341690472860645988e-17,2.185124110706131982e-18
4.560000000000000000e+02,2.266259438219268436e-12,3.282626710533157000e-13,2.344233875913465146e-17,2.185124110706131982e-18
4.570000000000000000e+02,2.251494080600432862e-12,3.282669003703514910e-13,2.355332361962131707e-17,2.187200171851363148e-18
4.580000000000000000e+02,2.237934570987899130e-12,3.282584417362798584e-13,2.362731352661242851e-17,2.187200171851363148e-18
4.590000000000000000e+02,2.226303162093776088e-12,3.282711296873873326e-13,2.365814265452539033e-17,2.195504416432287813e-18
4.600000000000000000e+02,2.216373757416881358e-12,3.282669003703514910e-13,2.375679586384687430e-17,2.203808661013212092e-18
4.610000000000000000e+02,2.206406669989790239e-12,3.282795883214590156e-13,2.380766392490326052e-17,2.220417150175061805e-18
4.620000000000000000e+02,2.197915490278745458e-12,3.282753590044231741e-13,2.394331208772029867e-17,2.222493211320292586e-18
4.630000000000000000e+02,2.190102600071245792e-12,3.282584417362798584e-13,2.399263869238103758e-17,2.226645333610754918e-18
4.640000000000000000e+02,2.182836109741602057e-12,3.282711296873873326e-13,2.399263869238103758e-17,2.226645333610754918e-18
4.650000000000000000e+02,2.176015531955955331e-12,3.282795883214590156e-13,2.409129190170251847e-17,2.234949578191679197e-18
4.660000000000000000e+02,2.169056784086253291e-12,3.282880469555306987e-13,2.423927171568473518e-17,2.235209085834833141e-18
4.670000000000000000e+02,2.163479737057105605e-12,3.282965055896023313e-13,2.427626666918029244e-17,2.253893636141913250e-18
4.680000000000000000e+02,2.158549577239671968e-12,3.282838176384948572e-13,2.432559327384103443e-17,2.258045758432375582e-18
4.690000000000000000e+02,2.153939720798912693e-12,3.282922762725664897e-13,2.439958318083214278e-17,2.262197880722837914e-18
4.700000000000000000e+02,2.149430351692011939e-12,3.282965055896023313e-13,2.449823639015362059e-17,2.270502125303762193e-18
4.710000000000000000e+02,2.144588118291704557e-12,3.283007349066381728e-13,2.472328902391824955e-17,2.271021140590070466e-18
4.720000000000000000e+02,2.140681673187954926e-12,3.282965055896023313e-13,2.476028397741380372e-17,2.279325385170994745e-18
4.730000000000000000e+02,2.137265103836765229e-12,3.282965055896023313e-13,2.489593214023084187e-17,2.283477507461456692e-18
4.740000000000000000e+02,2.134093472361855903e-12,3.282922762725664897e-13,2.496375622163935787e-17,2.283477507461456692e-18
4.750000000000000000e+02,2.130990925928974031e-12,3.282965055896023313e-13,2.501308282630009985e-17,2.283477507461456692e-18
4.760000000000000000e+02,2.127586917494517003e-12,3.283007349066381728e-13,2.511173603562158074e-17,2.283477507461456692e-18
4.770000000000000000e+02,2.124798393979943362e-12,3.283218814918173300e-13,2.524121837285602345e-17,2.287629629751919024e-18
4.780000000000000000e+02,2.122330173842043275e-12,3.283091935407098559e-13,2.533987158217750434e-17,2.291781752042381742e-18
4.790000000000000000e+02,2.120081769746959030e-12,3.283091935407098559e-13,2.539536401242083561e-17,2.293857813187612523e-18
4.800000000000000000e+02,2.118015498944493429e-12,3.283007349066381728e-13,2.549401722174231650e-17,2.293857813187612523e-18
4.810000000000000000e+02,2.536601768590505529e-12,3.444102034961310706e-13,2.556295110659584315e-17,2.299804187542068917e-18
4.820000000000000000e+02,2.517716430283471018e-12,3.444102034961310706e-13,2.560457042927834237e-17,2.301880248687299698e-18
4.830000000000000000e+02,2.519186057541151628e-12,3.443975155450235460e-13,2.572634548453454848e-17,2.308108432122993196e-18
4.840000000000000000e+02,2.531382707688228999e-12,3.444017448620593876e-13,2.580341830431695148e-17,2.310184493268223977e-18
4.850000000000000000e+02,2.543315578583927603e-12,3.444102034961310706e-13,2.585891073456028274e-17,2.316412676703917860e-18
4.860000000000000000e+02,2.550833287248217840e-12,3.444059741790952291e-13,2.602847093808157735e-17,2.317450707276533251e-18
4.870000000000000000e+02,2.563676824607009260e-12,3.443890569109519135e-13,2.612404123461176052e-17,2.326792982430073305e-18
4.880000000000000000e+02,2.570930754019921133e-12,3.444059741790952291e-13,2.618878240322898495e-17,2.333021165865766803e-18
4.890000000000000000e+02,2.584892212967888544e-12,3.443975155450235460e-13,2.625044065905490858e-17,2.337173288156229135e-18
4.900000000000000000e+02,2.592686261800289813e-12,3.444102034961310706e-13,2.636759134512416964e-17,2.341844425732999355e-18
4.910000000000000000e+02,2.603783831733289591e-12,3.444102034961310706e-13,2.647857620561083526e-17,2.345996548023461302e-18
