radius_cm,C
1.1233886718750001,0.13735950067198693
1.1234374999999999,0.13735827663699379
1.123486328125,0.13735705252142844
1.12353515625,0.13735582832528542
1.123583984375,0.13735460404855926
1.1236328124999999,0.13735337969124445
1.1236816406250001,0.13735215525333555
1.12373046875,0.13735093073482704
1.123779296875,0.13734970613571335
1.1238281250000002,0.13734848145598913
1.1238769531249999,0.13734725669564887
1.1239257812500001,0.13734603185468702
1.123974609375,0.13734480693309806
1.1240234375,0.13734358193087659
1.124072265625,0.1373423568480171
1.1241210937500001,0.13734113168451403
1.1241699218750001,0.13733990644036193
1.12421875,0.13733868111555533
1.124267578125,0.13733745571008873
1.12431640625,0.13733623022395661
1.1243652343750001,0.13733500465715356
1.1244140625000001,0.13733377900967386
1.124462890625,0.1373325532815122
1.12451171875,0.13733132747266302
1.124560546875,0.13733010158312087
1.1246093749999999,0.13732887561288018
1.1246582031250001,0.13732764956193547
1.12470703125,0.13732642343028126
1.124755859375,0.13732519721791198
1.1248046875000002,0.13732397092482221
1.1248535156249999,0.1373227445510064
1.1249023437500001,0.13732151809645907
1.124951171875,0.1373202915611747
1.125,0.13731906494514773
1.125048828125,0.13731783824837271
1.1250976562500001,0.13731661147084409
1.1251464843749999,0.13731538461255643
1.1251953125,0.13731415767350408
1.125244140625,0.13731293065368169
1.12529296875,0.13731170355308364
1.1253417968750001,0.13731047637170446
1.1253906250000001,0.13730924910953859
1.125439453125,0.13730802176658058
1.12548828125,0.13730679434282483
1.1255371093750002,0.13730556683826592
1.1255859374999999,0.13730433925289823
1.1256347656250001,0.13730311158671629
1.12568359375,0.13730188383971456
1.125732421875,0.13730065601188762
1.12578125,0.13729942810322981
1.1258300781250001,0.13729820011373567
1.1258789062500001,0.13729697204339961
1.125927734375,0.13729574389221624
1.1259765625,0.13729451566017989
1.126025390625,0.1372932873472851
1.1260742187500001,0.13729205895352636
1.1261230468749999,0.13729083047889815
1.126171875,0.13728960192339484
1.126220703125,0.13728837328701099
1.12626953125,0.13728714456974103
1.1263183593749999,0.13728591577157948
1.1263671875000001,0.13728468689252077
1.126416015625,0.13728345793255931
1.12646484375,0.13728222889168964
1.1265136718750002,0.13728099976990629
1.1265624999999999,0.1372797705672035
1.1266113281250001,0.13727854128357597
1.12666015625,0.13727731191901804
1.126708984375,0.13727608247352424
1.1267578125,0.13727485294708894
1.1268066406250001,0.13727362333970661
1.1268554687499999,0.13727239365137173
1.126904296875,0.13727116388207883
1.126953125,0.13726993403182225
1.127001953125,0.13726870410059649
1.1270507812500001,0.13726747408839612
1.1270996093750001,0.13726624399521542
1.1271484375,0.13726501382104883
1.127197265625,0.13726378356589097
1.1272460937500002,0.13726255322973616
1.1272949218749999,0.13726132281257897
1.1273437500000001,0.13726009231441372
1.127392578125,0.13725886173523488
1.12744140625,0.13725763107503691
1.127490234375,0.13725640033381428
1.1275390624999999,0.13725516951156153
1.1275878906250001,0.13725393860827295
1.12763671875,0.13725270762394301
1.127685546875,0.13725147655856618
1.127734375,0.13725024541213693
1.1277832031250001,0.13724901418464966
1.1278320312499999,0.13724778287609882
1.127880859375,0.13724655148647891
1.1279296875,0.13724532001578421
1.127978515625,0.13724408846400932
1.1280273437499999,0.13724285683114862
1.1280761718750001,0.13724162511719654
1.128125,0.13724039332214752
1.128173828125,0.13723916144599599
1.1282226562500002,0.13723792948873637
1.1282714843749999,0.13723669745036315
1.1283203125000001,0.13723546533087064
1.128369140625,0.13723423313025343
1.12841796875,0.13723300084850584
1.128466796875,0.13723176848562238
1.1285156250000001,0.13723053604159738
1.1285644531250001,0.13722930351642526
1.12861328125,0.13722807091010056
1.128662109375,0.13722683822261769
1.1287109375,0.13722560545397097
1.1287597656250001,0.13722437260415496
1.1288085937500001,0.13722313967316388
1.128857421875,0.1372219066609924
1.12890625,0.13722067356763476
1.1289550781250002,0.1372194403930854
1.1290039062499999,0.13721820713733893
1.1290527343750001,0.13721697380038947
1.1291015625,0.13721574038223164
1.129150390625,0.13721450688285977
1.12919921875,0.13721327330226837
1.1292480468749999,0.13721203964045176
1.1292968750000001,0.13721080589740442
1.129345703125,0.13720957207312068
1.12939453125,0.13720833816759503
1.129443359375,0.13720710418082188
1.1294921875000001,0.13720587011279553
1.1295410156249999,0.13720463596351054
1.12958984375,0.13720340173296125
1.129638671875,0.13720216742114205
1.1296875,0.13720093302804737
1.1297363281249999,0.13719969855367159
1.1297851562500001,0.1371984639980092
1.129833984375,0.13719722936105447
1.1298828125,0.13719599464280191
1.1299316406250002,0.13719475984324589
1.1299804687499999,0.13719352496238083
1.1300292968750001,0.13719229000020108
1.130078125,0.13719105495670109
1.130126953125,0.1371898198318752
1.13017578125,0.13718858462571781
1.1302246093750001,0.13718734933822349
1.1302734375000001,0.13718611396938638
1.130322265625,0.13718487851920105
1.13037109375,0.13718364298766184
1.130419921875,0.13718240737476309
1.1304687500000001,0.13718117168049929
1.1305175781250001,0.13717993590486477
1.13056640625,0.13717870004785396
1.130615234375,0.13717746410946119
1.1306640625,0.13717622808968094
1.1307128906249999,0.13717499198850749
1.1307617187500001,0.13717375580593533
1.130810546875,0.13717251954195878
1.130859375,0.13717128319657221
1.1309082031250002,0.1371700467697701
1.1309570312499999,0.13716881026154673
1.1310058593750001,0.13716757367189653
1.1310546875,0.13716633700081393
1.131103515625,0.13716510024829312
1.13115234375,0.13716386341432873
1.1312011718750001,0.13716262649891503
1.1312499999999999,0.13716138950204634
1.131298828125,0.13716015242371718
1.13134765625,0.13715891526392174
1.131396484375,0.13715767802265458
1.1314453125000001,0.13715644069990993
1.1314941406250001,0.13715520329568223
1.13154296875,0.13715396580996583
1.131591796875,0.13715272824275521
1.1316406250000002,0.13715149059404461
1.1316894531249999,0.1371502528638284
1.1317382812500001,0.137149015052101
1.131787109375,0.13714777715885679
1.1318359375,0.13714653918409006
1.131884765625,0.13714530112779533
1.1319335937500001,0.13714406298996681
1.1319824218750001,0.13714282477059889
1.13203125,0.13714158646968602
1.132080078125,0.13714034808722247
1.13212890625,0.13713910962320267
1.1321777343750001,0.13713787107762099
1.1322265624999999,0.13713663245047175
1.132275390625,0.13713539374174924
1.13232421875,0.13713415495144798
1.132373046875,0.13713291607956213
1.1324218749999999,0.13713167712608626
1.1324707031250001,0.13713043809101458
1.13251953125,0.1371291989743415
1.132568359375,0.13712795977606138
1.1326171875000002,0.13712672049616847
1.1326660156249999,0.13712548113465731
1.1327148437500001,0.13712424169152213
1.132763671875,0.13712300216675727
1.1328125,0.1371217625603571
1.132861328125,0.13712052287231602
1.1329101562500001,0.13711928310262833
1.1329589843749999,0.13711804325128835
1.1330078125,0.13711680331829049
1.133056640625,0.13711556330362909
1.13310546875,0.13711432320729841
1.1331542968750001,0.13711308302929287
1.1332031250000001,0.13711184276960683
1.133251953125,0.13711060242823458
1.13330078125,0.13710936200517046
1.1333496093750002,0.13710812150040885
1.1333984374999999,0.13710688091394405
1.1334472656250001,0.1371056402457704
1.13349609375,0.1371043994958823
1.133544921875,0.13710315866427397
1.13359375,0.13710191775093983
1.1336425781249999,0.1371006767558742
1.1336914062500001,0.13709943567907149
1.133740234375,0.13709819452052582
1.1337890625,0.1370969532802318
1.133837890625,0.13709571195818346
1.1338867187500001,0.13709447055437537
1.1339355468749999,0.13709322906880178
1.133984375,0.13709198750145701
1.134033203125,0.13709074585233538
1.13408203125,0.13708950412143125
1.1341308593749999,0.13708826230873886
1.1341796875000001,0.13708702041425261
1.134228515625,0.13708577843796688
1.13427734375,0.13708453637987578
1.1343261718750002,0.1370832942399739
1.1343749999999999,0.13708205201825538
1.1344238281250001,0.13708080971471465
1.13447265625,0.1370795673293459
1.134521484375,0.13707832486214358
1.1345703125,0.13707708231310192
1.1346191406250001,0.13707583968221523
1.1346679687500001,0.13707459696947791
1.134716796875,0.13707335417488423
1.134765625,0.13707211129842847
1.134814453125,0.1370708683401049
1.1348632812500001,0.13706962529990799
1.1349121093750001,0.13706838217783199
1.1349609375,0.13706713897387113
1.135009765625,0.1370658956880198
1.1350585937500002,0.13706465232027226
1.1351074218749999,0.13706340887062285
1.1351562500000001,0.13706216533906584
1.135205078125,0.13706092172559559
1.13525390625,0.13705967803020636
1.135302734375,0.13705843425289252
1.1353515624999999,0.13705719039364822
1.1354003906250001,0.13705594645246791
1.13544921875,0.13705470242934578
1.135498046875,0.13705345832427632
1.135546875,0.13705221413725358
1.1355957031250001,0.13705096986827206
1.1356445312499999,0.13704972551732592
1.135693359375,0.13704848108440951
1.1357421875,0.1370472365695172
1.135791015625,0.13704599197264314
1.1358398437499999,0.13704474729378177
1.1358886718750001,0.13704350253292724
1.1359375,0.13704225769007394
1.135986328125,0.1370410127652161
1.1360351562500002,0.13703976775834809
1.1360839843749999,0.13703852266946412
1.1361328125000001,0.13703727749855857
1.136181640625,0.13703603224562555
1.13623046875,0.13703478691065954
1.136279296875,0.13703354149365471
1.1363281250000001,0.13703229599460545
1.1363769531250001,0.13703105041350591
1.13642578125,0.13702980475035037
1.136474609375,0.13702855900513333
1.1365234375,0.13702731317784886
1.1365722656250001,0.13702606726849129
1.1366210937500001,0.13702482127705487
1.136669921875,0.137023575203534
1.13671875,0.13702232904792286
1.136767578125,0.13702108281021569
1.1368164062499999,0.13701983649040686
1.1368652343750001,0.1370185900884906
1.1369140625,0.13701734360446116
1.136962890625,0.13701609703831288
1.1370117187500002,0.13701485039003991
1.1370605468749999,0.13701360365963663
1.1371093750000001,0.13701235684709728
1.137158203125,0.13701110995241617
1.13720703125,0.13700986297558745
1.137255859375,0.1370086159166056
1.1373046875000001,0.13700736877546457
1.1373535156249999,0.13700612155215888
1.13740234375,0.13700487424668273
1.137451171875,0.13700362685903042
1.1375,0.13700237938919607
1.1375488281250001,0.13700113183717411
1.1375976562500001,0.13699988420295864
1.137646484375,0.13699863648654415
1.1376953125,0.1369973886879246
1.1377441406250002,0.13699614080709446
1.1377929687499999,0.13699489284404798
1.1378417968750001,0.13699364479877929
1.137890625,0.13699239667128274
1.137939453125,0.13699114846155261
1.13798828125,0.13698990016958307
1.1380371093750001,0.13698865179536845
1.1380859375000001,0.13698740333890294
1.138134765625,0.13698615480018078
1.13818359375,0.13698490617919626
1.138232421875,0.13698365747594363
1.1382812500000001,0.13698240869041717
1.1383300781249999,0.13698115982261108
1.13837890625,0.13697991087251959
1.138427734375,0.13697866184013696
1.1384765625,0.13697741272545744
1.1385253906249999,0.13697616352847525
1.1385742187500001,0.1369749142491847
1.138623046875,0.13697366488758
1.138671875,0.13697241544365532
1.1387207031250002,0.13697116591740505
1.1387695312499999,0.13696991630882324
1.1388183593750001,0.13696866661790424
1.1388671875,0.13696741684464234
1.138916015625,0.13696616698903166
1.13896484375,0.1369649170510665
1.1390136718750001,0.13696366703074103
1.1390624999999999,0.13696241692804956
1.139111328125,0.13696116674298625
1.13916015625,0.13695991647554542
1.139208984375,0.13695866612572125
1.1392578125000001,0.13695741569350794
1.1393066406250001,0.13695616517889983
1.13935546875,0.13695491458189102
1.139404296875,0.13695366390247574
1.1394531250000002,0.13695241314064827
1.1395019531249999,0.13695116229640292
1.1395507812500001,0.1369499113697337
1.139599609375,0.13694866036063502
1.1396484375,0.13694740926910098
1.139697265625,0.13694615809512589
1.1397460937499999,0.13694490683870389
1.1397949218750001,0.13694365549982937
1.13984375,0.13694240407849634
1.139892578125,0.13694115257469905
1.13994140625,0.13693990098843178
1.1399902343750001,0.13693864931968877
1.1400390624999999,0.13693739756846421
1.140087890625,0.13693614573475227
1.14013671875,0.13693489381854715
1.140185546875,0.13693364181984319
1.1402343749999999,0.1369323897386345
1.1402832031250001,0.13693113757491526
1.14033203125,0.13692988532867972
1.140380859375,0.13692863299992211
1.1404296875000002,0.13692738058863663
1.1404785156249999,0.13692612809481747
1.1405273437500001,0.13692487551845883
1.140576171875,0.13692362285955492
1.140625,0.13692237011809996
1.140673828125,0.13692111729408812
1.1407226562500001,0.13691986438751369
1.1407714843750001,0.13691861139837069
1.1408203125,0.1369173583266535
1.140869140625,0.13691610517235622
1.14091796875,0.13691485193547315
1.1409667968750001,0.13691359861599833
1.1410156250000001,0.13691234521392612
1.141064453125,0.13691109172925056
1.14111328125,0.13690983816196595
1.1411621093750002,0.13690858451206647
1.1412109374999999,0.13690733077954628
1.1412597656250001,0.13690607696439958
1.14130859375,0.13690482306662055
1.141357421875,0.13690356908620346
1.14140625,0.13690231502314235
1.1414550781249999,0.13690106087743154
1.1415039062500001,0.13689980664906512
1.141552734375,0.13689855233803744
1.1416015625,0.13689729794434247
1.141650390625,0.13689604346797457
1.1416992187500001,0.13689478890892773
1.1417480468749999,0.13689353426719633
1.141796875,0.13689227954277447
1.141845703125,0.13689102473565637
1.14189453125,0.13688976984583609
1.1419433593749999,0.13688851487330791
1.1419921875000001,0.13688725981806601
1.142041015625,0.13688600468010448
1.14208984375,0.13688474945941767
1.1421386718750002,0.13688349415599954
1.1421874999999999,0.1368822387698444
1.1422363281250001,0.13688098330094639
1.14228515625,0.13687972774929966
1.142333984375,0.13687847211489837
1.1423828125,0.13687721639773678
1.1424316406250001,0.13687596059780893
1.1424804687500001,0.1368747047151091
1.142529296875,0.13687344874963142
1.142578125,0.13687219270137002
1.142626953125,0.13687093657031912
1.1426757812500001,0.1368696803564729
1.1427246093750001,0.13686842405982544
1.1427734375,0.13686716768037094
1.142822265625,0.13686591121810357
1.14287109375,0.13686465467301742
1.1429199218749999,0.13686339804510683
1.1429687500000001,0.13686214133436575
1.143017578125,0.13686088454078851
1.14306640625,0.13685962766436913
1.1431152343750002,0.13685837070510184
1.1431640624999999,0.13685711366298073
1.1432128906250001,0.13685585653800006
1.14326171875,0.13685459933015393
1.143310546875,0.13685334203943647
1.143359375,0.13685208466584187
1.1434082031250001,0.13685082720936426
1.1434570312499999,0.1368495696699977
1.143505859375,0.13684831204773656
1.1435546875,0.13684705434257477
1.143603515625,0.13684579655450657
1.1436523437500001,0.13684453868352608
1.1437011718750001,0.13684328072962751
1.14375,0.1368420226928049
1.143798828125,0.13684076457305244
1.1438476562500002,0.13683950637036435
1.1438964843749999,0.1368382480847346
1.1439453125000001,0.13683698971615749
1.143994140625,0.13683573126462703
1.14404296875,0.13683447273013755
1.144091796875,0.13683321411268295
1.1441406250000001,0.13683195541225754
1.1441894531250001,0.13683069662885539
1.14423828125,0.13682943776247058
1.144287109375,0.13682817881309733
1.1443359375,0.13682691978072972
1.1443847656250001,0.13682566066536195
1.1444335937499999,0.13682440146698802
1.144482421875,0.13682314218560221
1.14453125,0.13682188282119859
1.144580078125,0.13682062337377124
1.1446289062499999,0.13681936384331436
1.1446777343750001,0.13681810422982199
1.1447265625,0.13681684453328838
1.144775390625,0.13681558475370748
1.1448242187500002,0.13681432489107359
1.1448730468749999,0.13681306494538073
1.1449218750000001,0.13681180491662301
1.144970703125,0.13681054480479463
1.14501953125,0.13680928460988961
1.145068359375,0.13680802433190223
1.1451171875000001,0.13680676397082639
1.1451660156249999,0.13680550352665635
1.14521484375,0.13680424299938618
1.145263671875,0.13680298238901001
1.1453125,0.13680172169552196
1.1453613281250001,0.13680046091891612
1.1454101562500001,0.13679920005918655
1.145458984375,0.13679793911632748
1.1455078125,0.13679667809033297
1.1455566406250002,0.13679541698119715
1.1456054687499999,0.13679415578891399
1.1456542968750001,0.13679289451347776
1.145703125,0.13679163315488246
1.145751953125,0.13679037171312236
1.14580078125,0.13678911018819134
1.1458496093749999,0.13678784858008367
1.1458984375000001,0.13678658688879339
1.145947265625,0.13678532511431454
1.14599609375,0.1367840632566413
1.146044921875,0.13678280131576781
1.1460937500000001,0.13678153929168804
1.1461425781249999,0.1367802771843962
1.14619140625,0.13677901499388631
1.146240234375,0.13677775272015252
1.1462890625,0.13677649036318887
1.1463378906249999,0.13677522792298952
1.1463867187500001,0.13677396539954853
1.146435546875,0.13677270279286002
1.146484375,0.13677144010291797
1.1465332031250002,0.13677017732971658
1.1465820312499999,0.13676891447324993
1.1466308593750001,0.13676765153351206
1.1466796875,0.13676638851049713
1.146728515625,0.13676512540419908
1.14677734375,0.13676386221461212
1.1468261718750001,0.13676259894173037
1.1468750000000001,0.13676133558554784
1.146923828125,0.13676007214605854
1.14697265625,0.13675880862325673
1.147021484375,0.13675754501713633
1.1470703125000001,0.13675628132769152
1.1471191406250001,0.13675501755491629
1.14716796875,0.13675375369880477
1.147216796875,0.13675248975935103
1.1472656250000002,0.13675122573654919
1.1473144531249999,0.13674996163039324
1.1473632812500001,0.13674869744087734
1.147412109375,0.13674743316799548
1.1474609375,0.13674616881174176
1.147509765625,0.13674490437211023
1.1475585937499999,0.13674363984909507
1.1476074218750001,0.1367423752426902
1.14765625,0.13674111055288982
1.147705078125,0.13673984577968784
1.14775390625,0.1367385809230785
1.1478027343750001,0.13673731598305575
1.1478515624999999,0.13673605095961364
1.147900390625,0.13673478585274629
1.14794921875,0.13673352066244776
1.147998046875,0.13673225538871209
1.1480468749999999,0.13673099003153338
1.1480957031250001,0.13672972459090565
1.14814453125,0.13672845906682299
1.148193359375,0.13672719345927939
1.1482421875000002,0.13672592776826897
1.1482910156249999,0.13672466199378575
1.1483398437500001,0.13672339613582377
1.148388671875,0.13672213019437712
1.1484375,0.13672086416943988
1.148486328125,0.13671959806100606
1.1485351562500001,0.13671833186906968
1.1485839843750001,0.13671706559362484
1.1486328125,0.13671579923466562
1.148681640625,0.13671453279218596
1.14873046875,0.13671326626617991
1.1487792968750001,0.13671199965664169
1.1488281250000001,0.1367107329635652
1.148876953125,0.13670946618694449
1.14892578125,0.13670819932677356
1.148974609375,0.13670693238304657
1.1490234374999999,0.13670566535575748
1.1490722656250001,0.13670439824490041
1.14912109375,0.13670313105046925
1.149169921875,0.13670186377245822
1.1492187500000002,0.13670059641086121
1.1492675781249999,0.13669932896567233
1.1493164062500001,0.13669806143688559
1.149365234375,0.13669679382449507
1.1494140625,0.1366955261284947
1.149462890625,0.13669425834887861
1.1495117187500001,0.13669299048564076
1.1495605468749999,0.13669172253877529
1.149609375,0.13669045450827613
1.149658203125,0.13668918639413727
1.14970703125,0.13668791819635287
1.1497558593750001,0.13668664991491686
1.1498046875000001,0.13668538154982324
1.149853515625,0.13668411310106615
1.14990234375,0.13668284456863955
1.1499511718750002,0.13668157595253749
1.1499999999999999,0.13668030725275385
1.1500488281250001,0.13667903846928287
1.15009765625,0.13667776960211839
1.150146484375,0.13667650065125461
1.1501953125,0.13667523161668532
1.1502441406250001,0.13667396249840463
1.1502929687500001,0.13667269329640669
1.150341796875,0.13667142401068536
1.150390625,0.13667015464123472
1.150439453125,0.13666888518804871
1.1504882812500001,0.13666761565112143
1.1505371093749999,0.13666634603044681
1.1505859375,0.13666507632601893
1.150634765625,0.13666380653783181
1.15068359375,0.13666253666587941
1.1507324218749999,0.13666126671015569
1.1507812500000001,0.13665999667065473
1.150830078125,0.13665872654737049
1.15087890625,0.13665745634029708
1.1509277343750002,0.13665618604942834
1.1509765624999999,0.13665491567475838
1.1510253906250001,0.13665364521628121
1.15107421875,0.1366523746739908
1.151123046875,0.13665110404788108
1.151171875,0.13664983333794617
1.1512207031250001,0.13664856254417998
1.1512695312499999,0.13664729166657655
1.151318359375,0.13664602070512985
1.1513671875,0.13664474965983381
1.151416015625,0.13664347853068259
1.1514648437500001,0.1366422073176701
1.1515136718750001,0.13664093602079028
1.1515625,0.13663966464003716
1.151611328125,0.13663839317540474
1.1516601562500002,0.13663712162688701
1.1517089843749999,0.13663584999447789
1.1517578125000001,0.13663457827817152
1.151806640625,0.13663330647796174
1.15185546875,0.13663203459384257
1.151904296875,0.13663076262580798
1.1519531249999999,0.13662949057385201
1.1520019531250001,0.13662821843796863
1.15205078125,0.13662694621815175
1.152099609375,0.13662567391439545
1.1521484375,0.13662440152669361
1.1521972656250001,0.13662312905504029
1.1522460937499999,0.13662185649942934
1.152294921875,0.13662058385985493
1.15234375,0.13661931113631087
1.152392578125,0.13661803832879127
1.1524414062499999,0.13661676543729001
1.1524902343750001,0.13661549246180102
1.1525390625,0.13661421940231835
1.152587890625,0.13661294625883599
1.1526367187500002,0.1366116730313478
1.1526855468749999,0.1366103997198479
1.1527343750000001,0.13660912632433009
1.152783203125,0.13660785284478841
1.15283203125,0.13660657928121692
1.152880859375,0.13660530563360945
1.1529296875000001,0.13660403190196002
1.1529785156250001,0.13660275808626254
1.15302734375,0.13660148418651116
1.153076171875,0.1366002102026995
1.153125,0.13659893613482182
1.1531738281250001,0.13659766198287196
1.1532226562500001,0.13659638774684388
1.153271484375,0.1365951134267315
1.1533203125,0.13659383902252883
1.1533691406250002,0.13659256453422988
1.1534179687499999,0.13659128996182843
1.1534667968750001,0.13659001530531859
1.153515625,0.13658874056469428
1.153564453125,0.13658746573994934
1.15361328125,0.1365861908310779
1.1536621093749999,0.13658491583807375
1.1537109375000001,0.13658364076093099
1.153759765625,0.1365823655996434
1.15380859375,0.13658109035420504
1.153857421875,0.13657981502460978
1.1539062500000001,0.13657853961085162
1.1539550781249999,0.13657726411292448
1.15400390625,0.13657598853082226
1.154052734375,0.13657471286453901
1.1541015625,0.13657343711406864
1.1541503906249999,0.13657216127940494
1.1541992187500001,0.13657088536054204
1.154248046875,0.13656960935747373
1.154296875,0.1365683332701941
1.1543457031250002,0.13656705709869688
1.1543945312499999,0.13656578084297619
1.1544433593750001,0.13656450450302587
1.1544921875,0.13656322807883989
1.154541015625,0.13656195157041215
1.15458984375,0.13656067497773663
1.1546386718750001,0.13655939830080716
1.1546875000000001,0.1365581215396178
1.154736328125,0.13655684469416229
1.15478515625,0.13655556776443473
1.154833984375,0.13655429075042896
1.1548828125000001,0.13655301365213901
1.1549316406250001,0.13655173646955862
1.15498046875,0.13655045920268186
1.155029296875,0.13654918185150255
1.155078125,0.13654790441601478
1.1551269531249999,0.13654662689621225
1.1551757812500001,0.13654534929208895
1.155224609375,0.13654407160363891
1.1552734375,0.13654279383085588
1.1553222656250002,0.1365415159737339
1.1553710937499999,0.13654023803226684
1.1554199218750001,0.13653896000644858
1.15546875,0.13653768189627308
1.155517578125,0.1365364037017342
1.15556640625,0.13653512542282592
1.1556152343750001,0.13653384705954211
1.1556640624999999,0.13653256861187665
1.155712890625,0.13653129007982351
1.15576171875,0.13653001146337654
1.155810546875,0.13652873276252966
1.1558593750000001,0.13652745397727675
1.1559082031250001,0.13652617510761175
1.15595703125,0.13652489615352859
1.156005859375,0.13652361711502112
1.1560546875000002,0.13652233799208321
1.1561035156249999,0.13652105878470885
1.1561523437500001,0.1365197794928919
1.156201171875,0.13651850011662622
1.15625,0.13651722065590571
1.156298828125,0.13651594111072429
1.1563476562500001,0.13651466148107588
1.1563964843750001,0.13651338176695432
1.1564453125,0.13651210196835353
1.156494140625,0.13651082208526741
1.15654296875,0.13650954211768979
1.1565917968750001,0.13650826206561462
1.1566406249999999,0.13650698192903582
1.156689453125,0.13650570170794715
1.15673828125,0.13650442140234262
1.156787109375,0.13650314101221608
1.1568359374999999,0.13650186053756133
1.1568847656250001,0.13650057997837239
1.15693359375,0.13649929933464308
1.156982421875,0.13649801860636726
1.1570312500000002,0.13649673779353877
1.1570800781249999,0.13649545689615164
1.1571289062500001,0.13649417591419963
1.157177734375,0.1364928948476766
1.1572265625,0.13649161369657645
1.157275390625,0.13649033246089318
1.1573242187500001,0.1364890511406204
1.1573730468749999,0.13648776973575225
1.157421875,0.13648648824628246
1.157470703125,0.1364852066722049
1.15751953125,0.13648392501351347
1.1575683593750001,0.1364826432702021
1.1576171875000001,0.1364813614422645
1.157666015625,0.13648007952969471
1.15771484375,0.13647879753248648
1.1577636718750002,0.13647751545063372
1.1578124999999999,0.1364762332841303
1.1578613281250001,0.13647495103297005
1.15791015625,0.13647366869714683
1.157958984375,0.13647238627665453
1.1580078125,0.13647110377148705
1.1580566406249999,0.13646982118163811
1.1581054687500001,0.13646853850710178
1.158154296875,0.13646725574787175
1.158203125,0.13646597290394188
1.158251953125,0.13646468997530606
1.1583007812500001,0.13646340696195816
1.1583496093749999,0.13646212386389206
1.1583984375,0.13646084068110156
1.158447265625,0.13645955741358051
1.15849609375,0.13645827406132283
1.1585449218749999,0.13645699062432221
1.1585937500000001,0.13645570710257265
1.158642578125,0.1364544234960679
1.15869140625,0.13645313980480192
1.1587402343750002,0.1364518560287685
1.1587890624999999,0.13645057216796141
1.1588378906250001,0.13644928822237462
1.15888671875,0.13644800419200181
1.158935546875,0.13644672007683695
1.158984375,0.13644543587687388
1.1590332031250001,0.13644415159210641
1.1590820312500001,0.13644286722252835
1.159130859375,0.13644158276813348
1.1591796875,0.13644029822891579
1.159228515625,0.1364390136048691
1.1592773437500001,0.1364377288959871
1.1593261718750001,0.13643644410226369
1.159375,0.13643515922369281
1.159423828125,0.1364338742602681
1.1594726562500002,0.13643258921198345
1.1595214843749999,0.1364313040788328
1.1595703125000001,0.13643001886080994
1.159619140625,0.1364287335579086
1.15966796875,0.13642744817012267
1.159716796875,0.13642616269744595
1.1597656249999999,0.13642487713987236
1.1598144531250001,0.13642359149739558
1.15986328125,0.13642230577000952
1.159912109375,0.13642101995770795
1.1599609375,0.13641973406048474
1.1600097656250001,0.13641844807833367
1.1600585937499999,0.13641716201124859
1.160107421875,0.13641587585922327
1.16015625,0.13641458962225156
1.160205078125,0.1364133033003273
1.1602539062499999,0.13641201689344429
1.1603027343750001,0.13641073040159621
1.1603515625,0.1364094438247771
1.160400390625,0.1364081571629806
1.1604492187500002,0.13640687041620062
1.1604980468749999,0.13640558358443086
1.1605468750000001,0.13640429666766524
1.160595703125,0.13640300966589752
1.16064453125,0.13640172257912148
1.160693359375,0.13640043540733096
1.1607421875000001,0.13639914815051971
1.1607910156250001,0.13639786080868163
1.16083984375,0.13639657338181044
1.160888671875,0.13639528586989996
1.1609375,0.13639399827294402
1.1609863281250001,0.13639271059093636
1.1610351562500001,0.13639142282387076
1.161083984375,0.13639013497174116
1.1611328125,0.13638884703454118
1.161181640625,0.13638755901226479
1.1612304687499999,0.13638627090490563
1.1612792968750001,0.13638498271245753
1.161328125,0.13638369443491427
1.161376953125,0.13638240607226976
1.1614257812500002,0.13638111762451766
1.1614746093749999,0.13637982909165181
1.1615234375000001,0.13637854047366593
1.161572265625,0.13637725177055393
1.16162109375,0.1363759629823095
1.161669921875,0.13637467410892637
1.1617187500000001,0.13637338515039854
1.1617675781249999,0.1363720961067196
1.16181640625,0.13637080697788334
1.161865234375,0.13636951776388362
1.1619140625,0.13636822846471422
1.1619628906250001,0.13636693908036882
1.1620117187500001,0.13636564961084127
1.162060546875,0.13636436005612534
1.162109375,0.13636307041621482
1.1621582031250002,0.13636178069110344
1.1622070312499999,0.13636049088078506
1.1622558593750001,0.13635920098525331
1.1623046875,0.13635791100450206
1.162353515625,0.13635662093852502
1.16240234375,0.13635533078731607
1.1624511718750001,0.13635404055086883
1.1625000000000001,0.1363527502291772
1.162548828125,0.13635145982223484
1.16259765625,0.13635016933003558
1.162646484375,0.13634887875257318
1.1626953125000001,0.13634758808984138
1.1627441406249999,0.13634629734183398
1.16279296875,0.13634500650854461
1.162841796875,0.13634371558996722
1.162890625,0.13634242458609544
1.1629394531249999,0.13634113349692306
1.1629882812500001,0.13633984232244384
1.163037109375,0.13633855106265155
1.1630859375,0.13633725971753993
1.1631347656250002,0.13633596828710268
1.1631835937499999,0.13633467677133371
1.1632324218750001,0.13633338517022661
1.16328125,0.1363320934837752
1.163330078125,0.13633080171197318
1.16337890625,0.13632950985481432
1.1634277343750001,0.13632821791229241
1.1634765624999999,0.13632692588440118
1.163525390625,0.13632563377113438
1.16357421875,0.13632434157248569
1.163623046875,0.13632304928844896
1.1636718750000001,0.13632175691901782
1.1637207031250001,0.13632046446418608
1.16376953125,0.13631917192394744
1.163818359375,0.13631787929829567
1.1638671875000002,0.13631658658722454
1.1639160156249999,0.13631529379072765
