time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
2.121117851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802063080549787699e+01,2.405117291906154975e+00,2.550000000000000266e+00,2.802063080549787699e+01,2.405117291906154975e+00,2.800253641690535389e+01,2.545871591279323720e+00
2.133617851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802080926120900983e+01,2.404704898019150328e+00,2.550000000000000266e+00,2.802080926120900983e+01,2.404704898019150328e+00,2.800256570074281726e+01,2.545847739852238334e+00
2.146117851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802098819316093170e+01,2.404293789448842755e+00,2.550000000000000266e+00,2.802098819316093170e+01,2.404293789448842755e+00,2.800259514662990767e+01,2.545823892550781675e+00
2.158617851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802116759971355719e+01,2.403883954964508352e+00,2.550000000000000266e+00,2.802116759971355719e+01,2.403883954964508352e+00,2.800262475448298005e+01,2.545800049362155537e+00
2.171117851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802134747924128177e+01,2.403475383497832407e+00,2.550000000000000266e+00,2.802134747924128177e+01,2.403475383497832407e+00,2.800265452421869128e+01,2.545776210273675844e+00
2.183617851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802152783013273307e+01,2.403068064139639581e+00,2.550000000000000266e+00,2.802152783013273307e+01,2.403068064139639581e+00,2.800268445575400023e+01,2.545752375272765544e+00
2.196117851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802170865079060391e+01,2.402661986136709782e+00,2.550000000000000266e+00,2.802170865079060391e+01,2.402661986136709782e+00,2.800271454900616064e+01,2.545728544346958166e+00
2.208617851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802188993963142494e+01,2.402257138888677090e+00,2.550000000000000266e+00,2.802188993963142494e+01,2.402257138888677090e+00,2.800274480389265008e+01,2.545704717483893820e+00
2.221117851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802207169508538342e+01,2.401853511945001074e+00,2.550000000000000266e+00,2.802207169508538342e+01,2.401853511945001074e+00,2.800277522033127653e+01,2.545680894671316530e+00
2.233617851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802225391559612078e+01,2.401451095002025138e+00,2.550000000000000266e+00,2.802225391559612078e+01,2.401451095002025138e+00,2.800280579824010019e+01,2.545657075897074684e+00
2.246117851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802243659962054778e+01,2.401049877900098384e+00,2.550000000000000266e+00,2.802243659962054778e+01,2.401049877900098384e+00,2.800283653753744773e+01,2.545633261149119697e+00
2.258617851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802261974562866342e+01,2.400649850620776071e+00,2.550000000000000266e+00,2.802261974562866342e+01,2.400649850620776071e+00,2.800286743814194068e+01,2.545609450415503350e+00
2.271117851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802280335210335593e+01,2.400251003284088469e+00,2.550000000000000266e+00,2.802280335210335593e+01,2.400251003284088469e+00,2.800289849997244929e+01,2.545585643684377786e+00
2.283617851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802298741754024647e+01,2.399853326145874099e+00,2.550000000000000266e+00,2.802298741754024647e+01,2.399853326145874099e+00,2.800292972294811022e+01,2.545561840943990184e+00
2.296117851491870709e+01,1.250000000000000000e-01,2.800000000000000000e+01,2.802317194044749726e+01,2.399456809595184037e+00,2.550000000000000266e+00,2.802317194044749726e+01,2.399456809595184037e+00,2.800296110698833374e+01,2.545538042182688976e+00
2.308617851491870709e+01,1.250000000000000000e-01,2.800000000000000355e+01,2.802335691934565887e+01,2.399061444151743494e+00,2.550000000000000266e+00,2.802335691934565887e+01,2.399061444151743494e+00,2.800299265201277166e+01,2.545514247388915408e+00
2.321117851491870709e+01,1.250000000000000000e-01,2.800000000000000355e+01,2.802354235276747119e+01,2.398667220463481353e+00,2.550000000000000266e+00,2.802354235276747119e+01,2.398667220463481353e+00,2.800302435794137779e+01,2.545490456551203540e+00
2.333617851491870709e+01,1.250000000000000000e-01,2.800000000000000355e+01,2.802372823925772849e+01,2.398274129304114322e+00,2.550000000000000266e+00,2.802372823925772849e+01,2.398274129304114322e+00,2.800305622469429068e+01,2.545466669658183800e+00
2.346117851491870709e+01,1.250000000000000000e-01,2.800000000000000711e+01,2.802391457737310532e+01,2.397882161570791926e+00,2.550000000000000266e+00,2.802391457737310532e+01,2.397882161570791926e+00,2.800308825219197217e+01,2.545442886698575879e+00
2.358617851491870709e+01,1.250000000000000000e-01,2.800000000000000355e+01,2.802410136568199661e+01,2.397491308281799238e+00,2.550000000000000266e+00,2.802410136568199661e+01,2.397491308281799238e+00,2.800312044035512571e+01,2.545419107661190505e+00
2.371117851491870709e+01,1.250000000000000000e-01,2.800000000000000711e+01,2.802428860276435785e+01,2.397101560574309786e+00,2.550000000000000266e+00,2.802428860276435785e+01,2.397101560574309786e+00,2.800315278910466077e+01,2.545395332534928112e+00
2.383617851491870709e+01,1.250000000000000000e-01,2.800000000000000711e+01,2.802447628721155937e+01,2.396712909702196193e+00,2.550000000000000266e+00,2.802447628721155937e+01,2.396712909702196193e+00,2.800318529836178882e+01,2.545371561308776620e+00
2.396117851491870709e+01,1.250000000000000000e-01,2.800000000000000711e+01,2.802466441762623361e+01,2.396325347033890107e+00,2.550000000000000266e+00,2.802466441762623361e+01,2.396325347033890107e+00,2.800321796804792740e+01,2.545347793971810102e+00
