time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.780000000000000000e+02,1.362143493202374009e-12,2.760898160992636634e-13,3.758991192517055051e-17,2.234397383972541068e-18
4.790000000000000000e+02,1.356968395508660405e-12,2.761025040503711376e-13,3.764309217082040926e-17,2.251005873134390011e-18
4.800000000000000000e+02,1.354330602994874342e-12,2.760855867822278219e-13,3.774174538014188707e-17,2.259310117715314675e-18
4.810000000000000000e+02,1.714841474129030953e-12,2.868026761510319491e-13,3.786853694266224949e-17,2.263220218717484064e-18
4.820000000000000000e+02,1.694605837273272345e-12,2.868195934191752647e-13,3.801343384385317156e-17,2.265555787505868789e-18
4.830000000000000000e+02,1.710394909605791521e-12,2.868069054680677906e-13,3.812750161713113490e-17,2.269188894510023234e-18
4.840000000000000000e+02,1.728143484948551848e-12,2.868026761510319491e-13,3.834022259973057605e-17,2.274379047373100956e-18
4.850000000000000000e+02,1.741721835936183775e-12,2.867942175169602660e-13,3.849128532650409357e-17,2.282683291954025620e-18
4.860000000000000000e+02,1.759470411278944101e-12,2.868069054680677906e-13,3.857914834105603705e-17,2.282813045775602400e-18
4.870000000000000000e+02,1.776628623535285569e-12,2.867984468339961075e-13,3.879244736980384556e-17,2.282829265003299978e-18
4.880000000000000000e+02,1.792078551116032390e-12,2.868069054680677906e-13,3.895352956314907836e-17,2.282829265003299978e-18
4.890000000000000000e+02,1.811472606550725838e-12,2.868026761510319491e-13,3.903985112130537761e-17,2.282829265003299978e-18
4.900000000000000000e+02,1.828957402642107397e-12,2.867899881999244245e-13,3.913542141783555461e-17,2.286981387293761925e-18
4.910000000000000000e+02,1.843842088969900292e-12,2.867984468339961075e-13,3.934505948764370112e-17,2.286981387293761925e-18
4.920000000000000000e+02,1.867205394092004897e-12,2.868069054680677906e-13,3.953620008070406745e-17,2.301513815310380088e-18
4.930000000000000000e+02,1.882052397669600595e-12,2.867899881999244245e-13,3.960402416211258653e-17,2.305665937600842035e-18
4.940000000000000000e+02,1.898281102087751051e-12,2.867984468339961075e-13,3.968726280747758497e-17,2.305665937600842035e-18
4.950000000000000000e+02,1.922171965712612787e-12,2.868069054680677906e-13,3.993389583078128566e-17,2.308780029318688976e-18
4.960000000000000000e+02,1.938664449382141607e-12,2.868069054680677906e-13,3.997089078427684600e-17,2.310856090463920142e-18
4.970000000000000000e+02,1.951376097115243845e-12,2.868069054680677906e-13,4.030500145803357448e-17,2.310856090463920142e-18
4.980000000000000000e+02,1.975480496324555290e-12,2.868111347851036322e-13,4.044064962085061263e-17,2.315008212754382089e-18
4.990000000000000000e+02,1.996821493852757624e-12,2.867984468339961075e-13,4.055394666593075077e-17,2.315008212754382089e-18
5.000000000000000000e+02,2.014055071609492881e-12,2.868111347851036322e-13,4.064026822408704385e-17,2.323312457335306753e-18
5.010000000000000000e+02,2.026590866508342608e-12,2.868195934191752647e-13,4.083873073502674035e-17,2.323442211156883918e-18
5.020000000000000000e+02,2.049740636045998310e-12,2.868026761510319491e-13,4.106070045600006542e-17,2.323442211156883918e-18
5.030000000000000000e+02,2.075176492428935051e-12,2.867984468339961075e-13,4.125800687464303337e-17,2.323442211156883918e-18
5.040000000000000000e+02,2.093100920605947687e-12,2.868195934191752647e-13,4.143064999095561953e-17,2.327594333447345865e-18
5.050000000000000000e+02,2.107030977262084436e-12,2.867899881999244245e-13,4.171427796775488056e-17,2.327594333447345865e-18
5.060000000000000000e+02,2.124352481435945950e-12,2.868111347851036322e-13,4.176360457241561946e-17,2.327594333447345865e-18
5.070000000000000000e+02,2.148796025397029750e-12,2.868069054680677906e-13,4.186225778173709727e-17,2.327594333447345865e-18
5.080000000000000000e+02,2.173151642940987699e-12,2.868111347851036322e-13,4.188692108406746672e-17,2.327594333447345865e-18
5.090000000000000000e+02,2.192030700789656078e-12,2.868153641021394737e-13,4.199790594455413542e-17,2.327594333447345865e-18
5.100000000000000000e+02,2.206902826200716305e-12,2.868238227362111063e-13,4.199790594455413542e-17,2.327594333447345865e-18
5.110000000000000000e+02,2.220393250771222178e-12,2.868280520532469478e-13,4.206573002596265450e-17,2.335898578028270529e-18
5.120000000000000000e+02,2.242098514884661396e-12,2.868153641021394737e-13,4.221525129634052161e-17,2.335898578028270529e-18
5.130000000000000000e+02,2.267911198769567690e-12,2.868195934191752647e-13,4.231698741845329406e-17,2.335898578028270529e-18
5.140000000000000000e+02,2.291425234892460277e-12,2.868195934191752647e-13,4.244338684289644829e-17,2.335898578028270529e-18
5.150000000000000000e+02,2.310053074406482557e-12,2.868238227362111063e-13,4.275167812202607260e-17,2.344202822609195193e-18
5.160000000000000000e+02,2.325766781238608146e-12,2.868238227362111063e-13,4.277634142435643589e-17,2.344202822609195193e-18
5.170000000000000000e+02,2.340751954900259158e-12,2.868322813702827894e-13,4.294281871508643278e-17,2.352507067190119472e-18
5.180000000000000000e+02,2.362168317928855079e-12,2.868322813702827894e-13,4.294898454066902822e-17,2.360811311771044136e-18
5.190000000000000000e+02,2.386611861889938880e-12,2.868195934191752647e-13,4.310929600581643582e-17,2.364963434061506083e-18
5.200000000000000000e+02,2.410176141679760929e-12,2.868322813702827894e-13,4.335592902912013651e-17,2.373267678642430362e-18
5.210000000000000000e+02,2.430462022202448595e-12,2.868111347851036322e-13,4.340525563378087541e-17,2.383647984368586193e-18
5.220000000000000000e+02,2.447419259791073224e-12,2.868407400043544724e-13,4.352240631985013339e-17,2.385724045513817359e-18
5.230000000000000000e+02,2.463296258540718656e-12,2.868238227362111063e-13,4.371971273849309517e-17,2.385724045513817359e-18
5.240000000000000000e+02,2.479876668627373732e-12,2.868195934191752647e-13,4.381836594781457914e-17,2.385724045513817359e-18
5.250000000000000000e+02,2.498064876055765136e-12,2.868238227362111063e-13,4.399100906412716531e-17,2.387800106659048910e-18
5.260000000000000000e+02,2.516001865149510037e-12,2.868322813702827894e-13,4.438562190141308887e-17,2.391952228949510857e-18
5.270000000000000000e+02,2.532996785488331460e-12,2.868280520532469478e-13,4.447194345956938812e-17,2.402332534675666302e-18
5.280000000000000000e+02,2.548371347568684289e-12,2.868407400043544724e-13,4.462146472994725523e-17,2.402332534675666302e-18
5.290000000000000000e+02,2.564235785401597457e-12,2.868449693213903140e-13,4.491742435791169482e-17,2.418941023837515630e-18
5.300000000000000000e+02,2.577324260636669248e-12,2.868407400043544724e-13,4.513939407888502605e-17,2.418941023837515630e-18
5.310000000000000000e+02,2.588930547697327761e-12,2.868322813702827894e-13,4.526271059053687331e-17,2.423093146127977962e-18
5.320000000000000000e+02,2.599820862504244366e-12,2.868407400043544724e-13,4.537369545102354201e-17,2.423093146127977962e-18
5.330000000000000000e+02,2.610233862475332897e-12,2.868407400043544724e-13,4.557100186966649763e-17,2.439701635289826905e-18
5.340000000000000000e+02,2.621651735785006633e-12,2.868407400043544724e-13,4.571898168364872050e-17,2.439701635289826905e-18
5.350000000000000000e+02,2.631084984250974892e-12,2.868365106873186309e-13,4.587929314879612194e-17,2.441777696435058071e-18
5.360000000000000000e+02,2.639199336460050120e-12,2.868322813702827894e-13,4.592861975345686701e-17,2.445929818725520403e-18
5.370000000000000000e+02,2.646710764665973821e-12,2.868534279554619465e-13,4.605193626510872043e-17,2.445929818725520403e-18
5.380000000000000000e+02,2.653857926286661042e-12,2.868449693213903140e-13,4.610280432616510358e-17,2.454753078592752570e-18
5.390000000000000000e+02,2.661947156662271337e-12,2.868491986384261050e-13,4.620145753548658755e-17,2.454753078592752570e-18
5.400000000000000000e+02,2.663542393087275400e-12,2.868576572724977881e-13,4.621378918665177228e-17,2.463057323173676849e-18
5.410000000000000000e+02,2.944266321137770767e-12,3.037284029284408499e-13,4.636266316576974706e-17,2.466157223067288843e-18
5.420000000000000000e+02,2.968848035182909882e-12,3.037453201965841655e-13,4.642123850880438221e-17,2.469530822428289728e-18
5.430000000000000000e+02,2.999923743178656036e-12,3.037453201965841655e-13,4.652605754370844930e-17,2.473682944718751675e-18
5.440000000000000000e+02,3.003214703362522280e-12,3.037410908795483745e-13,4.662162784023863247e-17,2.475759005863982841e-18
5.450000000000000000e+02,2.994597914484154449e-12,3.037537788306558486e-13,4.677346129520997519e-17,2.475759005863982841e-18
5.460000000000000000e+02,2.974437643128789833e-12,3.037580081476916901e-13,4.693685567314867743e-17,2.479911128154445173e-18
5.470000000000000000e+02,2.960645756556708802e-12,3.037580081476916901e-13,4.706633801038312014e-17,2.481987189299675954e-18
5.480000000000000000e+02,2.942093282543080110e-12,3.037622374647275317e-13,4.716499121970459794e-17,2.484063250444907120e-18
5.490000000000000000e+02,2.931818452656046893e-12,3.037622374647275317e-13,4.737462928951274445e-17,2.485101281017522896e-18
5.500000000000000000e+02,2.911746107717808532e-12,3.037749254158350058e-13,4.755343823140792606e-17,2.489253403307985228e-18
5.510000000000000000e+02,2.898871168067186047e-12,3.037495495136200071e-13,4.762742813839904058e-17,2.493405525598447175e-18
5.520000000000000000e+02,2.886938297171487443e-12,3.037453201965841655e-13,4.771374969655533366e-17,2.499633709034140673e-18
5.530000000000000000e+02,2.867267901568683165e-12,3.037622374647275317e-13,4.780007125471162675e-17,2.502747800751987229e-18
5.540000000000000000e+02,2.852157118739708699e-12,3.037622374647275317e-13,4.782473455704200236e-17,2.502747800751987229e-18
5.550000000000000000e+02,2.841404974016847812e-12,3.037622374647275317e-13,4.795267543788079466e-17,2.511311552976065838e-18
5.560000000000000000e+02,2.825301878766020406e-12,3.037749254158350058e-13,4.798967039137634884e-17,2.519615797556990502e-18
5.570000000000000000e+02,2.803131860733485783e-12,3.037580081476916901e-13,4.828563001934078843e-17,2.523767919847452449e-18
5.580000000000000000e+02,2.789779606247035224e-12,3.037622374647275317e-13,4.850837046851194487e-17,2.525843980992684000e-18
5.590000000000000000e+02,2.778185880103108976e-12,3.037580081476916901e-13,4.873034018948527610e-17,2.538300347864070226e-18
5.600000000000000000e+02,2.762396807770589800e-12,3.037664667817633732e-13,4.890298330579786226e-17,2.542452470154532943e-18
5.610000000000000000e+02,2.742223975498492919e-12,3.037580081476916901e-13,4.897697321278897678e-17,2.542452470154532943e-18
5.620000000000000000e+02,2.723847354319116738e-12,3.037664667817633732e-13,4.924826953842304692e-17,2.559060959316381886e-18
5.630000000000000000e+02,2.709967541329909451e-12,3.037537788306558486e-13,4.932225944541415528e-17,2.567365203897306165e-18
5.640000000000000000e+02,2.698411497936180401e-12,3.037664667817633732e-13,4.949490256172674760e-17,2.571517326187768497e-18
5.650000000000000000e+02,2.682584742853464027e-12,3.037749254158350058e-13,4.959355577104823158e-17,2.571517326187768497e-18
5.660000000000000000e+02,2.661482402743175932e-12,3.037580081476916901e-13,4.964288237570896432e-17,2.571517326187768497e-18
5.670000000000000000e+02,2.641209083137220127e-12,3.037580081476916901e-13,4.976619888736081774e-17,2.575669448478230444e-18
5.680000000000000000e+02,2.625633546389150256e-12,3.037749254158350058e-13,4.993884200367341007e-17,2.575669448478230444e-18
5.690000000000000000e+02,2.613386652575143826e-12,3.037706960987992147e-13,5.011148511998600240e-17,2.575669448478230444e-18
5.700000000000000000e+02,2.601993901098934619e-12,3.037791547328708473e-13,5.012381677115118712e-17,2.575669448478230444e-18
5.710000000000000000e+02,2.585539100179602593e-12,3.037664667817633732e-13,5.016081172464674130e-17,2.575669448478230444e-18
5.720000000000000000e+02,2.565366267907505712e-12,3.037664667817633732e-13,5.018547502697711075e-17,2.575669448478230444e-18
5.730000000000000000e+02,2.545218557468873360e-12,3.037580081476916901e-13,5.022246998047266493e-17,2.579821570768693162e-18
5.740000000000000000e+02,2.528085467045996623e-12,3.037791547328708473e-13,5.032112318979414890e-17,2.579821570768693162e-18
5.750000000000000000e+02,2.514394067807773709e-12,3.037749254158350058e-13,5.044752261423729697e-17,2.588125815349617441e-18
5.760000000000000000e+02,2.501808029241994520e-12,3.037580081476916901e-13,5.044752261423729697e-17,2.588125815349617441e-18
5.770000000000000000e+02,2.489309917093341991e-12,3.037706960987992147e-13,5.055234164914135790e-17,2.588125815349617441e-18
5.780000000000000000e+02,2.474889984684644905e-12,3.037495495136200071e-13,5.070032146312358693e-17,2.590201876494848992e-18
5.790000000000000000e+02,2.460369564942089297e-12,3.037495495136200071e-13,5.082363797477543420e-17,2.590201876494848992e-18
5.800000000000000000e+02,2.446627922036937325e-12,3.037706960987992147e-13,5.097161778875766323e-17,2.590201876494848992e-18
5.810000000000000000e+02,2.434418710973127689e-12,3.037664667817633732e-13,5.112113905913552419e-17,2.598506121075773271e-18
5.820000000000000000e+02,2.422284865409712044e-12,3.037664667817633732e-13,5.112113905913552419e-17,2.598506121075773271e-18
5.830000000000000000e+02,2.412650642276026744e-12,3.037664667817633732e-13,5.142943033826514850e-17,2.598506121075773271e-18
5.840000000000000000e+02,2.404109218898052905e-12,3.037749254158350058e-13,5.147875694292589357e-17,2.598506121075773271e-18
5.850000000000000000e+02,2.396019988522442610e-12,3.037833840499066889e-13,5.161440510574292556e-17,2.606810365656697550e-18
5.860000000000000000e+02,2.388370390232463191e-12,3.037749254158350058e-13,5.161748801853422636e-17,2.615114610237622214e-18
5.870000000000000000e+02,2.380205794356458501e-12,3.037706960987992147e-13,5.161748801853422636e-17,2.623418854818546493e-18
5.880000000000000000e+02,2.373636434905458278e-12,3.037791547328708473e-13,5.174080453018607362e-17,2.623418854818546493e-18
5.890000000000000000e+02,2.368021705126113798e-12,3.037833840499066889e-13,5.179013113484681869e-17,2.623418854818546493e-18
5.900000000000000000e+02,2.362896851099329252e-12,3.037918426839783719e-13,5.197510590232458342e-17,2.623418854818546493e-18
5.910000000000000000e+02,2.358023215407191209e-12,3.037833840499066889e-13,5.227106553028902917e-17,2.623418854818546493e-18
5.920000000000000000e+02,2.352571777545366977e-12,3.037918426839783719e-13,5.232039213494977424e-17,2.631723099399471157e-18
5.930000000000000000e+02,2.348062408438466222e-12,3.038003013180500550e-13,5.251769855359272985e-17,2.631723099399471157e-18
5.940000000000000000e+02,2.344218767918377914e-12,3.037749254158350058e-13,5.259168846058384437e-17,2.631723099399471157e-18
5.950000000000000000e+02,2.340714272150061961e-12,3.037749254158350058e-13,5.269034166990532218e-17,2.640027343980395436e-18
5.960000000000000000e+02,2.337347946465801726e-12,3.037749254158350058e-13,5.293697469320902287e-17,2.640286851623549765e-18
5.970000000000000000e+02,2.333655036946501400e-12,3.037833840499066889e-13,5.303562790253050684e-17,2.648591096204474429e-18
5.980000000000000000e+02,2.330464564096493677e-12,3.038003013180500550e-13,5.308495450719123958e-17,2.648591096204474429e-18
5.990000000000000000e+02,2.327751406082313623e-12,3.037918426839783719e-13,5.318360771651272355e-17,2.652743218494936376e-18
6.000000000000000000e+02,2.326168730574041824e-12,3.037918426839783719e-13,5.318360771651272355e-17,2.652743218494936376e-18
6.010000000000000000e+02,2.896610203055369537e-12,3.176640025615148834e-13,5.329842890671063085e-17,2.657081988616631815e-18
6.020000000000000000e+02,2.868222531240338908e-12,3.176640025615148834e-13,5.344949163348414836e-17,2.660196080334478757e-18
6.030000000000000000e+02,2.845550076538511278e-12,3.176809198296582495e-13,5.348648658697970254e-17,2.667462294342787646e-18
6.040000000000000000e+02,2.855008446837944067e-12,3.176893784637298821e-13,5.357280814513599562e-17,2.671614416633249978e-18
6.050000000000000000e+02,2.874942621692127113e-12,3.176555439274432508e-13,5.366529552887487799e-17,2.673690477778480758e-18
6.060000000000000000e+02,2.893080585453589459e-12,3.176809198296582495e-13,5.370845630795303377e-17,2.678880630641558866e-18
6.070000000000000000e+02,2.906658936441221184e-12,3.176640025615148834e-13,5.375778291261377268e-17,2.687184875222483530e-18
6.080000000000000000e+02,2.925110923120990952e-12,3.176724611955865664e-13,5.402907923824783665e-17,2.691856012799253365e-18
6.090000000000000000e+02,2.940196584116500889e-12,3.176724611955865664e-13,5.422638565689081076e-17,2.693932073944484531e-18
6.100000000000000000e+02,2.953988470688581919e-12,3.176640025615148834e-13,5.438669712203820604e-17,2.694970104517100307e-18
6.110000000000000000e+02,2.975228980882925732e-12,3.176386266592998846e-13,5.451001363369005946e-17,2.703274349098024971e-18
6.120000000000000000e+02,2.987538679280593889e-12,3.176386266592998846e-13,5.469498840116783035e-17,2.707426471388486918e-18
6.130000000000000000e+02,3.004257259451304279e-12,3.176386266592998846e-13,5.484913404073264867e-17,2.709502532533718084e-18
6.140000000000000000e+02,3.026125815482263744e-12,3.176470852933715677e-13,5.494778725005413264e-17,2.709502532533718084e-18
6.150000000000000000e+02,3.040520626057495898e-12,3.176386266592998846e-13,5.502717225443000508e-17,2.717806777114642363e-18
6.160000000000000000e+02,3.054073855211663498e-12,3.176555439274432508e-13,5.518131789399482340e-17,2.717806777114642363e-18
6.170000000000000000e+02,3.076394604244986103e-12,3.176386266592998846e-13,5.527997110331629505e-17,2.726111021695567027e-18
6.180000000000000000e+02,3.096140365348184373e-12,3.176555439274432508e-13,5.541561926613333320e-17,2.728187082840798193e-18
6.190000000000000000e+02,3.109668472668887040e-12,3.176470852933715677e-13,5.541561926613333320e-17,2.728187082840798193e-18
6.200000000000000000e+02,3.123158897239392913e-12,3.176555439274432508e-13,5.550194082428962628e-17,2.737529357994338248e-18
6.210000000000000000e+02,3.146233301276654221e-12,3.176640025615148834e-13,5.574857384759332696e-17,2.745833602575262912e-18
6.220000000000000000e+02,3.168353075642260189e-12,3.176555439274432508e-13,5.579790045225407819e-17,2.754137847156187191e-18
6.230000000000000000e+02,3.183149835552926425e-12,3.176470852933715677e-13,5.588730492320166592e-17,2.762442091737111855e-18
6.240000000000000000e+02,3.196753308374023083e-12,3.176386266592998846e-13,5.618326455116609934e-17,2.770746336318036134e-18
6.250000000000000000e+02,3.213383962127607217e-12,3.176555439274432508e-13,5.630658106281795893e-17,2.770746336318036134e-18
6.260000000000000000e+02,3.236496048915065722e-12,3.176640025615148834e-13,5.635590766747869783e-17,2.774898458608498466e-18
6.270000000000000000e+02,3.259218747283822814e-12,3.176555439274432508e-13,5.642989757446980619e-17,2.774898458608498466e-18
6.280000000000000000e+02,3.276716104291936839e-12,3.176555439274432508e-13,5.651621913262609311e-17,2.783202703189423130e-18
6.290000000000000000e+02,3.290520551780750134e-12,3.176640025615148834e-13,5.657787738845203523e-17,2.791506947770347409e-18
6.300000000000000000e+02,3.303345247764443157e-12,3.176386266592998846e-13,5.662720399311276181e-17,2.791506947770347409e-18
6.310000000000000000e+02,3.323518080036540039e-12,3.176555439274432508e-13,5.671352555126906105e-17,2.791506947770347409e-18
6.320000000000000000e+02,3.347773210246639467e-12,3.176386266592998846e-13,5.682451041175571743e-17,2.793583008915578961e-18
6.330000000000000000e+02,3.370156763863623799e-12,3.176132507570848859e-13,5.687383701641646866e-17,2.793583008915578961e-18
6.340000000000000000e+02,3.388056070207171906e-12,3.176217093911565690e-13,5.704648013272905482e-17,2.810191498077427904e-18
6.350000000000000000e+02,3.402676977283585630e-12,3.176301680252282016e-13,5.704648013272905482e-17,2.814343620367890236e-18
6.360000000000000000e+02,3.416167401854091503e-12,3.176217093911565690e-13,5.704648013272905482e-17,2.818495742658352183e-18
6.370000000000000000e+02,3.432094644270665994e-12,3.176132507570848859e-13,5.709580673738979373e-17,2.822647864948814515e-18
6.380000000000000000e+02,3.452342842043156866e-12,3.176132507570848859e-13,5.724378655137202276e-17,2.822647864948814515e-18
6.390000000000000000e+02,3.476911995171564120e-12,3.176047921230132028e-13,5.729311315603274934e-17,2.822647864948814515e-18
6.400000000000000000e+02,3.501229929965324872e-12,3.176217093911565690e-13,5.740409801651941804e-17,2.822647864948814515e-18
6.410000000000000000e+02,3.519217162725999235e-12,3.176301680252282016e-13,5.752741452817127763e-17,2.822647864948814515e-18
6.420000000000000000e+02,3.533863191635877892e-12,3.176217093911565690e-13,5.772472094681423325e-17,2.826799987239276462e-18
6.430000000000000000e+02,3.547152641538666320e-12,3.176301680252282016e-13,5.805767552827422701e-17,2.826799987239276462e-18
6.440000000000000000e+02,3.560592822442242731e-12,3.176132507570848859e-13,5.825498194691719496e-17,2.826799987239276462e-18
6.450000000000000000e+02,3.576344212024565114e-12,3.175963334889415702e-13,5.845228836556015057e-17,2.826929741060853626e-18
6.460000000000000000e+02,3.589382443592707443e-12,3.176301680252282016e-13,5.873591634235940544e-17,2.835233985641778290e-18
6.470000000000000000e+02,3.600410928483679765e-12,3.176132507570848859e-13,5.888389615634163448e-17,2.843538230222702569e-18
6.480000000000000000e+02,3.610107956201026388e-12,3.176047921230132028e-13,5.894555441216755194e-17,2.851842474803627234e-18
6.490000000000000000e+02,3.619252303582151351e-12,3.176132507570848859e-13,5.909353422614976866e-17,2.851842474803627234e-18
6.500000000000000000e+02,3.629502011635719635e-12,3.176217093911565690e-13,5.919372889186690919e-17,2.851842474803627234e-18
6.510000000000000000e+02,3.637968069513299886e-12,3.176217093911565690e-13,5.941569861284023426e-17,2.853918535948858400e-18
6.520000000000000000e+02,3.645529741386152646e-12,3.176217093911565690e-13,5.951435182216172440e-17,2.858070658239320732e-18
6.530000000000000000e+02,3.652312636421602982e-12,3.176217093911565690e-13,5.962533668264836844e-17,2.866374902820245396e-18
6.540000000000000000e+02,3.658819191288941882e-12,3.176217093911565690e-13,5.982264310129134871e-17,2.874679147401169675e-18
6.550000000000000000e+02,3.665953791992896434e-12,3.176132507570848859e-13,6.017024151850999048e-17,2.874679147401169675e-18
6.560000000000000000e+02,3.671882544690548740e-12,3.176386266592998846e-13,6.036754793715295843e-17,2.882983391982094339e-18
6.570000000000000000e+02,3.677082764217727277e-12,3.176301680252282016e-13,6.049086444880480569e-17,2.887135514272556286e-18
6.580000000000000000e+02,3.681981521743329849e-12,3.176301680252282016e-13,6.052785940230035370e-17,2.889211575417787452e-18
6.590000000000000000e+02,3.686654182767750851e-12,3.176386266592998846e-13,6.067583921628258274e-17,2.889211575417787452e-18
6.600000000000000000e+02,3.688663929444920453e-12,3.176132507570848859e-13,6.107045205356850630e-17,2.889211575417787452e-18
6.610000000000000000e+02,3.727100334645802729e-12,3.269431241381353619e-13,6.116182812853387061e-17,2.891693117255446535e-18
6.620000000000000000e+02,3.751744853274603571e-12,3.269515827722070450e-13,6.128514464018571787e-17,2.897142777761678202e-18
6.630000000000000000e+02,3.737123946198190251e-12,3.269515827722070450e-13,6.143929027975053619e-17,2.900775884765832646e-18
6.640000000000000000e+02,3.719789881107595665e-12,3.269346655040636789e-13,6.154410931465460328e-17,2.904928007056295363e-18
6.650000000000000000e+02,3.705621167033545486e-12,3.269431241381353619e-13,6.159979442694739547e-17,2.913232251637219642e-18
6.660000000000000000e+02,3.684895654425226540e-12,3.269346655040636789e-13,6.171694511301664112e-17,2.915308312782450808e-18
6.670000000000000000e+02,3.671505717188579187e-12,3.269177482359203632e-13,6.180326667117294037e-17,2.923612557363375472e-18
6.680000000000000000e+02,3.650905813747583695e-12,3.269431241381353619e-13,6.185413473222934200e-17,2.925688618508606253e-18
6.690000000000000000e+02,3.637264658176290243e-12,3.269431241381353619e-13,6.198053415667249007e-17,2.930359756085376088e-18
6.700000000000000000e+02,3.615082079227022952e-12,3.269600414062787281e-13,6.212851397065470678e-17,2.932435817230607639e-18
6.710000000000000000e+02,3.601290192654941517e-12,3.269515827722070450e-13,6.231503019452812191e-17,2.932435817230607639e-18
6.720000000000000000e+02,3.581670040719066297e-12,3.269431241381353619e-13,6.237668845035405170e-17,2.936587939521069971e-18
6.730000000000000000e+02,3.560065263939485599e-12,3.269431241381353619e-13,6.240135175268442115e-17,2.936587939521069971e-18
6.740000000000000000e+02,3.546675326702838247e-12,3.269262068699920463e-13,6.250000496200589896e-17,2.942816122956763084e-18
6.750000000000000000e+02,3.528461997440982313e-12,3.269262068699920463e-13,6.263565312482292479e-17,2.944892184101994250e-18
6.760000000000000000e+02,3.503264798475959811e-12,3.269262068699920463e-13,6.283295954346590506e-17,2.944892184101994250e-18
6.770000000000000000e+02,3.487387799726314378e-12,3.269346655040636789e-13,6.291928110162219198e-17,2.948006275819840807e-18
6.780000000000000000e+02,3.474223958990848596e-12,3.269346655040636789e-13,6.300560265977849122e-17,2.948006275819840807e-18
6.790000000000000000e+02,3.449529196695118696e-12,3.269262068699920463e-13,6.303026596210886067e-17,2.952158398110303139e-18
6.800000000000000000e+02,3.427798810748214545e-12,3.269346655040636789e-13,6.304259761327403924e-17,2.954234459255534690e-18
6.810000000000000000e+02,3.410464745657620767e-12,3.269346655040636789e-13,6.328923063657774608e-17,2.956310520400765856e-18
6.820000000000000000e+02,3.396522128084751754e-12,3.269262068699920463e-13,6.328923063657774608e-17,2.960462642691227803e-18
6.830000000000000000e+02,3.377052707149664516e-12,3.269262068699920463e-13,6.334780597961237507e-17,2.960462642691227803e-18
6.840000000000000000e+02,3.350649660178339364e-12,3.269262068699920463e-13,6.344645918893385288e-17,2.977071131853076746e-18
6.850000000000000000e+02,3.329220736233011178e-12,3.269346655040636789e-13,6.352044909592496124e-17,2.977071131853076746e-18
6.860000000000000000e+02,3.313594955818011845e-12,3.269346655040636789e-13,6.361910230524643905e-17,2.977071131853076746e-18
6.870000000000000000e+02,3.300506480582940054e-12,3.269346655040636789e-13,6.364376560757680850e-17,2.977071131853076746e-18
6.880000000000000000e+02,3.279906577141944562e-12,3.269262068699920463e-13,6.389656445646310463e-17,2.977330639496231075e-18
6.890000000000000000e+02,3.254031088673376945e-12,3.269600414062787281e-13,6.404762718323662215e-17,2.985634884077155354e-18
6.900000000000000000e+02,3.231145098387100010e-12,3.269262068699920463e-13,6.421410447396661903e-17,2.985634884077155354e-18
6.910000000000000000e+02,3.213434205794536679e-12,3.269177482359203632e-13,6.434975263678365718e-17,2.985634884077155354e-18
6.920000000000000000e+02,3.198285740215365420e-12,3.269177482359203632e-13,6.447306914843551677e-17,2.985634884077155354e-18
6.930000000000000000e+02,3.181604842794851823e-12,3.269092896018486801e-13,6.452239575309624335e-17,2.987710945222386135e-18
6.940000000000000000e+02,3.159095680010544442e-12,3.268923723337053645e-13,6.469503886940884184e-17,2.996015189803311184e-18
6.950000000000000000e+02,3.134024090212844585e-12,3.269092896018486801e-13,6.508965170669476540e-17,2.996015189803311184e-18
6.960000000000000000e+02,3.111439561928143212e-12,3.269262068699920463e-13,6.519601219799448289e-17,3.004838449670542966e-18
6.970000000000000000e+02,3.092296724828096065e-12,3.269177482359203632e-13,6.529466540731596070e-17,3.013142694251467630e-18
6.980000000000000000e+02,3.075766558408370451e-12,3.269177482359203632e-13,6.529774832010726150e-17,3.013142694251467630e-18
6.990000000000000000e+02,3.060291508994159101e-12,3.269177482359203632e-13,6.532241162243763095e-17,3.013142694251467630e-18
7.000000000000000000e+02,3.038887706882295040e-12,3.269346655040636789e-13,6.532241162243763095e-17,3.013142694251467630e-18
7.010000000000000000e+02,3.015097330591291825e-12,3.269431241381353619e-13,6.532241162243763095e-17,3.021446938832391909e-18
7.020000000000000000e+02,2.991432563467611255e-12,3.269431241381353619e-13,6.538406987826354842e-17,3.029751183413316573e-18
7.030000000000000000e+02,2.970179492356535178e-12,3.269346655040636789e-13,6.538406987826354842e-17,3.038055427994240852e-18
7.040000000000000000e+02,2.949780563583256727e-12,3.269515827722070450e-13,6.553204969224576513e-17,3.038055427994240852e-18
7.050000000000000000e+02,2.932747960494238106e-12,3.269515827722070450e-13,6.587733592487094979e-17,3.047397703147781292e-18
7.060000000000000000e+02,2.917750225915854830e-12,3.269515827722070450e-13,6.597598913419242760e-17,3.051549825438243624e-18
7.070000000000000000e+02,2.903305171673693213e-12,3.269515827722070450e-13,6.604997904118354828e-17,3.055701947728705956e-18
7.080000000000000000e+02,2.889111335766178101e-12,3.269515827722070450e-13,6.616096390167020465e-17,3.066082253454861401e-18
7.090000000000000000e+02,2.874088479354329891e-12,3.269431241381353619e-13,6.621029050633095588e-17,3.066082253454861401e-18
