time_s,Cmax,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase,relative_balance
8.7069135307522019e-06,2.5499999999999998,0,2.5499999999999998,2.5499999982374684,2.5499910240317489,2.5499910240317489,28,28.000000000001904,0,1.0743845879342355e-15
1.7413827061504404e-05,2.5499999999999998,0,2.5499999999999998,2.5499999964749427,2.549982103868436,2.549982103868436,28,28.000000000005773,0,1.7333192031670352e-15
3.4667640945636672e-05,2.5499999999999998,0,2.5499999999999998,2.5499999929822983,2.5499645728827556,2.5499645728827556,28,28.000000000017881,0,2.3705208592104145e-15
5.192145482976894e-05,2.5499999999999998,0,2.5499999999999998,2.549999989489677,2.5499472503727127,2.5499472503727127,28,28.000000000035584,0,2.5065518143889406e-15
6.9175268713901215e-05,2.5499999999999998,0,2.5499999999999998,2.5499999859970788,2.5499301402553058,2.5499301402553058,28,28.000000000058094,0,2.5262153952946588e-15
0.00011577450164976713,2.5499999999999998,0,2.5499999999999998,2.5499999765643588,2.5498849648658388,2.5498849648658388,28,28.000000000137014,0,2.1071112386328727e-15
0.00016237373458563304,2.5499999999999998,0,2.5499999999999998,2.5499999671318045,2.5498412543498135,2.5498412543498135,28,28.000000000238508,0,1.6842397313939142e-15
0.00020897296752149896,2.5499999999999998,0,2.5499999999999998,2.5499999576994106,2.5497989395171317,2.5497989395171317,28,28.000000000357993,0,1.3239988028001224e-15
0.00029036319723901432,2.5499999999999998,0,2.5499999999999998,2.5499999412251602,2.5497281867986765,2.5497281867986765,28,28.000000000603119,0,1.0705831996961789e-15
0.00037175342695652965,2.5499999999999998,0,2.5499999999999998,2.5499999247513592,2.549661150178514,2.549661150178514,28,28.000000000886782,0,1.3166697360208136e-15
0.00045314365667404498,2.5499999999999998,0,2.5499999999999998,2.5499999082779827,2.5495975138234797,2.5495975138234797,28,28.000000001204459,0,1.3953937606741289e-15
0.00053453388639156032,2.5499999999999998,0,2.5499999999999998,2.5499998918050109,2.5495369961141865,2.5495369961141865,28,28.000000001553218,0,1.499042157483086e-15
0.00066919357783688229,2.5499999999999998,0,2.5499999999999998,2.5499998645514035,2.5494430493717184,2.5494430493717184,28,28.000000002191474,0,1.4607021378765466e-15
0.00080385326928220427,2.5499999999999998,0,2.5499999999999998,2.5499998372987704,2.5493559529462217,2.5493559529462217,28,28.000000002899359,0,1.246993591601962e-15
0.00093851296072752625,2.5499999999999998,0,2.5499999999999998,2.5499998100470429,2.5492748529902238,2.5492748529902238,28,28.00000000367066,0,1.1539480118049523e-15
0.0010731726521728481,2.5499999999999998,0,2.5499999999999998,2.54999978279616,2.5491990137845599,2.5491990137845599,28,28.000000004500354,0,1.1024338964697009e-15
0.00120783234361817,2.5499999999999998,0,2.5499999999999998,2.5499997555460685,2.549127802533341,2.549127802533341,28,28.000000005384425,0,9.679568641749876e-16
0.0013856123408724479,2.5499999999999998,0,2.5499999999999998,2.5499997195711721,2.5490399653238076,2.5490399653238076,28,28.000000006629637,0,8.2642564069986536e-16
0.0015633923381267259,2.5499999999999998,0,2.5499999999999998,2.5499996835974801,2.5489582096119068,2.5489582096119068,28,28.000000007958391,0,7.7200901650943592e-16
0.0017411723353810038,2.5499999999999998,0,2.5499999999999998,2.5499996476249129,2.548881676364013,2.548881676364013,28,28.000000009365767,0,5.8502709057255721e-16
0.0019189523326352818,2.5499999999999998,0,2.5499999999999998,2.5499996116534014,2.5488096530571478,2.5488096530571478,28,28.000000010847501,0,4.1347091704213529e-16
0.0020967323298895597,2.5499999999999998,0,2.5499999999999998,2.5499995756828864,2.5487415467666072,2.5487415467666072,28,28.000000012399994,0,5.6355572061384325e-16
0.0023082809536244101,2.5499999999999998,0,2.5499999999999998,2.5499995328811358,2.5486649272109485,2.5486649272109485,28,28.000000014335352,0,4.5416257302334541e-16
0.0025198295773592606,2.5499999999999998,0,2.5499999999999998,2.5499994900806455,2.548592474337422,2.548592474337422,28,28.000000016362073,0,2.4592537008573757e-16
0.002731378201094111,2.5499999999999998,0,2.5499999999999998,2.5499994472813499,2.5485236324357099,2.5485236324357099,28,28.000000018476207,0,1.096734198665999e-16
0.0029429268248289614,2.5499999999999998,0,2.5499999999999998,2.5499994044831928,2.5484579439154529,2.5484579439154529,28,28.000000020674264,0,-2.1887599779756981e-17
0.0031544754485638119,2.5499999999999998,0,2.5499999999999998,2.5499993616861234,2.5483950299072942,2.5483950299072942,28,28.000000022953138,0,-6.1224617182183011e-18
0.0034259326552889321,2.5499999999999998,0,2.5499999999999998,2.5499993067708484,2.5483178625743661,2.5483178625743661,28,28.000000025991341,0,-3.1211999623305767e-16
0.0036973898620140523,2.5499999999999998,0,2.5499999999999998,2.5499992518572117,2.54824420571626,2.54824420571626,28,28.000000029152861,0,-2.0827792405347721e-16
0.0039688470687391725,2.5499999999999998,0,2.5499999999999998,2.5499991969451394,2.548173622861555,2.548173622861555,28,28.000000032433057,0,-4.0989313786021003e-16
0.0042403042754642923,2.5499999999999998,0,2.5499999999999998,2.5499991420345705,2.5481057558568412,2.5481057558568412,28,28.000000035827775,0,-4.016570824393073e-16
0.0045117614821894121,2.5499999999999998,0,2.5499999999999998,2.5499990871254479,2.5480403083050822,2.5480403083050822,28,28.000000039333266,0,-5.5246492782115761e-16
0.0048743705173662274,2.5499999999999998,0,2.5499999999999998,2.5499990137807229,2.5479562346302607,2.5479562346302607,28,28.000000044182794,0,-6.6643436087771373e-16
0.0052369795525430427,2.5499999999999998,0,2.5499999999999998,2.5499989404383863,2.5478755613215123,2.5478755613215123,28,28.000000049216638,0,-9.4161959514048053e-16
0.005599588587719858,2.5499999999999998,0,2.5499999999999998,2.5499988670983451,2.5477979015222605,2.5477979015222605,28,28.000000054428281,0,-1.2359708582495674e-15
0.0059621976228966733,2.5499999999999998,0,2.5499999999999998,2.5499987937605182,2.5477229349624464,2.5477229349624464,28,28.000000059811832,0,-1.0842534670562083e-15
0.0063248066580734886,2.5499999999999998,0,2.5499999999999998,2.5499987204248296,2.5476503938267747,2.5476503938267747,28,28.00000006536197,0,-1.1924737368014336e-15
0.0068227365719023218,2.5499999999999998,0,2.5499999999999998,2.5499986197245992,2.5475543246198198,2.5475543246198198,28,28.000000073245893,0,-1.4057864944807307e-15
0.0073206664857311549,2.5499999999999998,0,2.5499999999999998,2.5499985190281209,2.5474619266044094,2.5474619266044094,28,28.000000081423405,0,-1.633314148311245e-15
0.0078185963995599881,2.5499999999999998,0,2.5499999999999998,2.5499984183352571,2.5473728074087703,2.5473728074087703,28,28.000000089884317,0,-1.8161680921286027e-15
0.0083165263133888213,2.5499999999999998,0,2.5499999999999998,2.5499983176458834,2.5472866382301134,2.5472866382301134,28,28.00000009861942,0,-1.9616756744875326e-15
0.0088144562272176544,2.5499999999999998,0,2.5499999999999998,2.5499982169598887,2.5472031410715807,2.5472031410715807,28,28.000000107620334,0,-2.0701938988951489e-15
0.0094956059114547336,2.5499999999999998,0,2.5499999999999998,2.5499980792304653,2.547092822518144,2.547092822518144,28,28.000000120349938,0,-2.096319431033987e-15
0.010176755595691813,2.5499999999999998,0,2.5499999999999998,2.5499979415069398,2.5469865617590615,2.5469865617590615,28,28.000000133545004,0,-2.7016724407790103e-15
0.010857905279928892,2.5499999999999998,0,2.5499999999999998,2.5499978037891045,2.5468839428183823,2.5468839428183823,28,28.000000147189645,0,-2.9454891862998162e-15
0.011539054964165971,2.5499999999999998,0,2.5499999999999998,2.5499976660767705,2.5467846142219877,2.5467846142219877,28,28.000000161269472,0,-3.1614573350324802e-15
0.01222020464840305,2.5499999999999998,0,2.5499999999999998,2.5499975283697673,2.546688276677362,2.546688276677362,28,28.00000017577139,0,-3.0444479512879049e-15
0.013136176913715278,2.5499999999999998,0,2.5499999999999998,2.5499973431971674,2.5465629968437411,2.5465629968437411,28,28.000000195917252,0,-3.5001928720141947e-15
0.014052149179027506,2.5499999999999998,0,2.5499999999999998,2.5499971580335834,2.5464421426878738,2.5464421426878738,28,28.00000021677841,0,-3.9196149445905943e-15
