time_s,Cmax,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase,relative_balance
1.5483703735674031e-06,2.5499999999999998,0,2.5499999999999998,2.5499999996865648,2.549993677759252,2.549993677759252,28,28.000000000000203,0,1.9558107270146432e-16
3.0967407471348062e-06,2.5499999999999998,0,2.5499999999999998,2.5499999993731302,2.5499874651405934,2.5499874651405934,28,28.000000000000586,0,3.5694548867482968e-16
6.3046603571078553e-06,2.5499999999999998,0,2.5499999999999998,2.5499999987237572,2.5499748955154322,2.5499748955154322,28,28.000000000001776,0,4.0951308440564642e-16
9.5125799670809044e-06,2.5499999999999998,0,2.5499999999999998,2.5499999980743873,2.5499627542257355,2.5499627542257355,28,28.000000000003418,0,3.0128162527743463e-16
1.2720499577053954e-05,2.5499999999999998,0,2.5499999999999998,2.5499999974250209,2.549951034325431,2.549951034325431,28,28.000000000005418,0,4.8112349821394148e-16
2.0741614414956091e-05,2.5499999999999998,0,2.5499999999999998,2.5499999958013495,2.5499234125207253,2.5499234125207253,28,28.000000000011593,0,3.0802715856212914e-16
2.7233520208977113e-05,2.5499999999999998,0,2.5499999999999998,2.5499999944872407,2.5499027041146198,2.5499027041146198,28,28.000000000017696,0,2.4433698111928692e-16
3.3725426002998136e-05,2.5499999999999998,0,2.5499999999999998,2.5499999931731425,2.5498832985751387,2.5498832985751387,28,28.000000000024606,0,1.5843473926755848e-16
4.0217331797019159e-05,2.5499999999999998,0,2.5499999999999998,2.5499999918590537,2.549865060506844,2.549865060506844,28,28.000000000032241,0,1.6738482892807908e-16
5.0635528544188036e-05,2.5499999999999998,0,2.5499999999999998,2.5499999897502263,2.5498379592905263,2.5498379592905263,28,28.000000000045855,0,1.517535525606657e-16
6.1053725291356907e-05,2.5499999999999998,0,2.5499999999999998,2.5499999876414208,2.5498131524784564,2.5498131524784564,28,28.000000000060972,0,1.9034326428084255e-16
7.1471922038525779e-05,2.5499999999999998,0,2.5499999999999998,2.5499999855326347,2.5497902858040051,2.5497902858040051,28,28.000000000077456,0,2.9620196845102157e-16
8.189011878569465e-05,2.5499999999999998,0,2.5499999999999998,2.5499999834238669,2.5497690750849138,2.5497690750849138,28,28.000000000095199,0,2.4255705800867761e-16
0.00010002196892717788,2.5499999999999998,0,2.5499999999999998,2.5499999797538035,2.5497354280657767,2.5497354280657767,28,28.000000000128843,0,2.5490596226594534e-16
