time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
2.700000000000000000e+01,1.012512927394612980e-14,3.281141162924320184e-13,1.993529366116723178e-18,1.810431693966948617e-19
2.800000000000000000e+01,1.016423494049165657e-14,3.284011811862392579e-13,2.073299734591513993e-18,1.893474139776193574e-19
2.900000000000000000e+01,1.019622602529426913e-14,3.286443669157997423e-13,2.154996923560864729e-18,1.914234751228504993e-19
3.000000000000000000e+01,1.022610726861450123e-14,3.288526607798145846e-13,2.236116066381848106e-18,2.038798419942372549e-19
3.100000000000000000e+01,1.024960992140660499e-14,3.290308207599490559e-13,2.411456731386822859e-18,2.173742394382396175e-19
3.200000000000000000e+01,1.027286724379378171e-14,3.291851908317570196e-13,2.501439248482782180e-18,2.236024228739329712e-19
3.300000000000000000e+01,1.029499604631828772e-14,3.293168283244973855e-13,2.541517114769633695e-18,2.319066674548574909e-19
3.400000000000000000e+01,1.031364115709281710e-14,3.294336632076123060e-13,2.643831283030778127e-18,2.454010648988598295e-19
3.500000000000000000e+01,1.032983296381806659e-14,3.295356954811017811e-13,2.736704030868578099e-18,2.464390954714753644e-19
3.600000000000000000e+01,1.034469998635670532e-14,3.296260971327427425e-13,2.758669784506563970e-18,2.464390954714753644e-19
3.700000000000000000e+01,1.036000860362421273e-14,3.297043394979057099e-13,2.831888963299850207e-18,2.609715234880932859e-19
3.800000000000000000e+01,1.037374710630018233e-14,3.297741232289969438e-13,2.910310557428448847e-18,2.651236457785555217e-19
3.900000000000000000e+01,1.038640615519446663e-14,3.298343909967575847e-13,3.000293074524408552e-18,2.744659209320956245e-19
4.000000000000000000e+01,1.039435486031413436e-14,3.298888434535939436e-13,3.054051366322636969e-18,2.889983489487135461e-19
4.100000000000000000e+01,1.040397181218731387e-14,3.299358946056176302e-13,3.127655909214835037e-18,2.973025935296380658e-19
4.200000000000000000e+01,1.041564953946188685e-14,3.299792451052349049e-13,3.185267842002184066e-18,3.139110826914870571e-19
4.300000000000000000e+01,1.042232252647592922e-14,3.300194236170753490e-13,3.279874728285088044e-18,3.139110826914870571e-19
4.400000000000000000e+01,1.043017309943362614e-14,3.300516721594735903e-13,3.334981794429509022e-18,3.274054801354894438e-19
4.500000000000000000e+01,1.043596289698992643e-14,3.300818060433539107e-13,3.416678983398859758e-18,3.367477552890294503e-19
4.600000000000000000e+01,1.044430413075747901e-14,3.301103539333457906e-13,3.518415105511636059e-18,3.429759387247229003e-19
4.700000000000000000e+01,1.045058458912363654e-14,3.301378444940787101e-13,3.589322099711449775e-18,3.429759387247229003e-19
4.800000000000000000e+01,1.045450987560248500e-14,3.301600484085168277e-13,3.660229093911264261e-18,3.523182138782629549e-19
4.900000000000000000e+01,1.045882769072921830e-14,3.301827809875844255e-13,3.696838683307907380e-18,3.564703361687251907e-19
5.000000000000000000e+01,1.046265484504609436e-14,3.302012842496162322e-13,3.769287133903369186e-18,3.606224584591874746e-19
5.100000000000000000e+01,1.046873903908831026e-14,3.302192588470185082e-13,3.843277040894479083e-18,3.616604890318030577e-19
5.200000000000000000e+01,1.047227179691927229e-14,3.302377621090503150e-13,3.891447553258483268e-18,3.658126113222652934e-19
5.300000000000000000e+01,1.047403817583475489e-14,3.302509787247872693e-13,3.934222968237719520e-18,3.699647336127275774e-19
5.400000000000000000e+01,1.047658961204600560e-14,3.302620806820063533e-13,3.985091029294107285e-18,3.751548864758053481e-19
5.500000000000000000e+01,1.048129995582062375e-14,3.302768832916317482e-13,4.073339407944963370e-18,3.886492839198077348e-19
5.600000000000000000e+01,1.048090742717273890e-14,3.302906285719982332e-13,4.124207469001351136e-18,3.938394367828855536e-19
5.700000000000000000e+01,1.048306633473610634e-14,3.302969725475519955e-13,4.205904657970702257e-18,3.938394367828855536e-19
5.800000000000000000e+01,1.048326259906004797e-14,3.303075458401415489e-13,4.246753252455377818e-18,3.938394367828855536e-19
5.900000000000000000e+01,1.048777667851072291e-14,3.303170618034721923e-13,4.335001631106233132e-18,4.000676202185789554e-19
6.000000000000000000e+01,1.048836547148255097e-14,3.303223484497669942e-13,4.395889158734334643e-18,4.052577730816567261e-19
6.100000000000000000e+01,6.788165517604943109e-12,1.035125344520447040e-12,4.454973302805808333e-18,4.111007498595435586e-19
6.200000000000000000e+01,6.696612528300934029e-12,1.035046044826025112e-12,4.555938696720760204e-18,4.131768110047746765e-19
6.300000000000000000e+01,6.583290488978204663e-12,1.034794400462392944e-12,4.661528459822657888e-18,4.256331778761614802e-19
6.400000000000000000e+01,6.435127999397865346e-12,1.034020435444835155e-12,4.735518366813767785e-18,4.380895447475482358e-19
6.500000000000000000e+01,6.338884489015956614e-12,1.032959934198099808e-12,4.799488807233164707e-18,4.401656058927794018e-19
6.600000000000000000e+01,6.170721290975618781e-12,1.030698306913187484e-12,4.936678426445848637e-18,4.443177281832416376e-19
6.700000000000000000e+01,6.073167519967070702e-12,1.028277022910172243e-12,5.011631743684239265e-18,4.445772358263954852e-19
6.800000000000000000e+01,5.878093342885044294e-12,1.022927994189100849e-12,5.062499804740627030e-18,4.487293581168578173e-19
6.900000000000000000e+01,5.754808926478998105e-12,1.018171069853046259e-12,5.135718983533913267e-18,4.487293581168578173e-19
7.000000000000000000e+01,5.598152705751403232e-12,1.010133252826443151e-12,5.215874716107616298e-18,4.487293581168578173e-19
7.100000000000000000e+01,5.392266523327713045e-12,9.986675743422963340e-13,5.312986469033448327e-18,4.570336026977822889e-19
7.200000000000000000e+01,5.249174326292102576e-12,9.883734166770756032e-13,5.340732684155114731e-18,4.653378472787067605e-19
7.300000000000000000e+01,5.179987423080247237e-12,9.813157438735270548e-13,5.458654098422196371e-18,4.653378472787067605e-19
7.400000000000000000e+01,5.190511116130039406e-12,9.793840033174097650e-13,5.495649051917752090e-18,4.736420918596313284e-19
7.500000000000000000e+01,5.251891605857085239e-12,9.814553113357096235e-13,5.572721871700158169e-18,4.819463364405557999e-19
7.600000000000000000e+01,5.292545012861221503e-12,9.829313429812156945e-13,5.714535860099786370e-18,4.819463364405557999e-19
7.700000000000000000e+01,5.313424789228158548e-12,9.834610649399539382e-13,5.756733228930653722e-18,4.819463364405557999e-19
7.800000000000000000e+01,5.351547564039380655e-12,9.850216829261768399e-13,5.769064880095839218e-18,5.027069478928671715e-19
7.900000000000000000e+01,5.441239967552415875e-12,9.892023628160991308e-13,5.776772162074079672e-18,5.047830090380982413e-19
8.000000000000000000e+01,5.581370732204059430e-12,9.962145704615122817e-13,5.930917801638892600e-18,5.047830090380982413e-19
8.100000000000000000e+01,5.723317726909465454e-12,1.004228068915159402e-12,5.942478724606253666e-18,5.213914981999472807e-19
8.200000000000000000e+01,5.812052360521661663e-12,1.010321457434537696e-12,5.987180960080049068e-18,5.255436204904095165e-19
8.300000000000000000e+01,5.868225565205867919e-12,1.015121732270209560e-12,6.067336692653752099e-18,5.338478650713340844e-19
8.400000000000000000e+01,5.914190277344532802e-12,1.019486387451190554e-12,6.135160774062269633e-18,5.421521096522585560e-19
8.500000000000000000e+01,5.967488994740277845e-12,1.024448433663483256e-12,6.147492425227455130e-18,5.629127211045698313e-19
8.600000000000000000e+01,6.077193686308425311e-12,1.034623113122441564e-12,6.159824076392640626e-18,5.629127211045698313e-19
8.700000000000000000e+01,6.193655366021261656e-12,1.046310830750969658e-12,6.283140588044490968e-18,5.629127211045698313e-19
8.800000000000000000e+01,6.295009795662954863e-12,1.057303883056362092e-12,6.369462146200784821e-18,5.629127211045698313e-19
8.900000000000000000e+01,6.397269396366669663e-12,1.070063732553474198e-12,6.480447006687450438e-18,5.629127211045698313e-19
9.000000000000000000e+01,6.467018596866620496e-12,1.080594731972701651e-12,6.563685652052449650e-18,5.649887822498010936e-19
9.100000000000000000e+01,6.514901596507499013e-12,1.088607173097089709e-12,6.582183128800226739e-18,5.732930268307254689e-19
9.200000000000000000e+01,6.562934149563221332e-12,1.096927297035834735e-12,6.582183128800226739e-18,5.899015159925746047e-19
9.300000000000000000e+01,6.617540379885070918e-12,1.106136634881363929e-12,6.609929343921893143e-18,5.899015159925746047e-19
9.400000000000000000e+01,6.674186581589977799e-12,1.115795337661950580e-12,6.653090123000041225e-18,5.899015159925746047e-19
9.500000000000000000e+01,6.759207109135888137e-12,1.130632839152916307e-12,6.739411681156336619e-18,5.899015159925746047e-19
9.600000000000000000e+01,6.848616499493797325e-12,1.147589228478835008e-12,6.856562367225593828e-18,5.940536382830368405e-19
9.700000000000000000e+01,6.921582864791812246e-12,1.162005912924735108e-12,6.873518387577722826e-18,5.945726535693446320e-19
9.800000000000000000e+01,7.013886761399224820e-12,1.182311921343034652e-12,6.935176643403648768e-18,5.945726535693446320e-19
9.900000000000000000e+01,7.067781729811107198e-12,1.195097146742361807e-12,7.175643841124756319e-18,6.111811427311936714e-19
1.000000000000000000e+02,7.127000956802899327e-12,1.210186292596959701e-12,7.237302096950683031e-18,6.111811427311936714e-19
1.010000000000000000e+02,7.170493916045834006e-12,1.221752417360707451e-12,7.286628701611421935e-18,6.111811427311936714e-19
1.020000000000000000e+02,7.208735627037364970e-12,1.231968332660765316e-12,7.372950259767718099e-18,6.277896318930426146e-19
1.030000000000000000e+02,7.259719995525181581e-12,1.245668147869091486e-12,7.472374197287022650e-18,6.293466777519659892e-19
1.040000000000000000e+02,7.298952448823974861e-12,1.256347173384573191e-12,7.497037499617392102e-18,6.293466777519659892e-19
1.050000000000000000e+02,7.369438818124651936e-12,1.276125574502652412e-12,7.657348964764798163e-18,6.459551669138150286e-19
1.060000000000000000e+02,7.420974689362747240e-12,1.291084668858398280e-12,7.675846441512575252e-18,6.501072892042772644e-19
1.070000000000000000e+02,7.497746227373357556e-12,1.314254982239216557e-12,7.688178092677759979e-18,6.501072892042772644e-19
1.080000000000000000e+02,7.548814204463172168e-12,1.330367622816486285e-12,7.712841395008130971e-18,6.501072892042772644e-19
1.090000000000000000e+02,7.612249974190543174e-12,1.351205467852041994e-12,7.749836348503686690e-18,6.667157783661264002e-19
1.100000000000000000e+02,7.653682943089378384e-12,1.365478355518723683e-12,7.762167999668869876e-18,6.667157783661264002e-19
1.110000000000000000e+02,7.700463722286996443e-12,1.382062564945488935e-12,7.774499650834056143e-18,6.833242675279752471e-19
1.120000000000000000e+02,7.735400342063337467e-12,1.394797038540386194e-12,7.903981988068498848e-18,6.999327566898243828e-19
1.130000000000000000e+02,7.773594164559826116e-12,1.408819339172694777e-12,7.965640243894424019e-18,6.999327566898243828e-19
1.140000000000000000e+02,7.808108423511043633e-12,1.421634169791272823e-12,8.018049761346460646e-18,7.082370012707489507e-19
1.150000000000000000e+02,7.842474306633360718e-12,1.434440541775778983e-12,8.067376366007201091e-18,7.082370012707489507e-19
1.160000000000000000e+02,7.887306573622878258e-12,1.451571390429425845e-12,8.181444139285162889e-18,7.082370012707489507e-19
1.170000000000000000e+02,7.934644743500492678e-12,1.469803976170907610e-12,8.181444139285162889e-18,7.414539795944469334e-19
1.180000000000000000e+02,7.981601375532362440e-12,1.488448920323383117e-12,8.209190354406828522e-18,7.497582241753715013e-19
1.190000000000000000e+02,8.035460231308639457e-12,1.510119940814998194e-12,8.307843563728307872e-18,7.497582241753715013e-19
1.200000000000000000e+02,8.042613673387692002e-12,1.513027596277134202e-12,8.351004342806457495e-18,7.580624687562959729e-19
1.210000000000000000e+02,1.235418602450481771e-11,2.066171512759831582e-12,8.418678267695963517e-18,7.617036853742990140e-19
1.220000000000000000e+02,1.245663521654546147e-11,2.066182086052421387e-12,8.469546328752352823e-18,7.627417159469145970e-19
1.230000000000000000e+02,1.256417707526376380e-11,2.066177856735385546e-12,8.502687641258787159e-18,7.668938382373768328e-19
1.240000000000000000e+02,1.272196809631239276e-11,2.066127104930955447e-12,8.576677548249898597e-18,7.668938382373768328e-19
1.250000000000000000e+02,1.286842210495281360e-11,2.066017142688023971e-12,8.621379783723694000e-18,7.710459605278391649e-19
1.260000000000000000e+02,1.298795649892129178e-11,2.065881804542877042e-12,8.646043086054063452e-18,7.793502051087636365e-19
1.270000000000000000e+02,1.316724631401457371e-11,2.065562491106671612e-12,8.713867167462580986e-18,7.793502051087636365e-19
1.280000000000000000e+02,1.332254556320643110e-11,2.065188196549000242e-12,8.760110859332025250e-18,7.793502051087636365e-19
1.290000000000000000e+02,1.345393981774210064e-11,2.064693366455807590e-12,8.806354551201469513e-18,7.835023273992258723e-19
1.300000000000000000e+02,1.366027014633087278e-11,2.063849617707158617e-12,8.877261545401283229e-18,7.918065719801504402e-19
1.310000000000000000e+02,1.379018613797860923e-11,2.063128519152549049e-12,8.883427370983875592e-18,8.084150611419993833e-19
1.320000000000000000e+02,1.386147797606474671e-11,2.062504694889763432e-12,8.902310211830565282e-18,8.291756725943106586e-19
1.330000000000000000e+02,1.383099498632730696e-11,2.062428567183118284e-12,9.019460897899823261e-18,8.333277948847729907e-19
1.340000000000000000e+02,1.376988455631000603e-11,2.062551217377157688e-12,9.028709636273711806e-18,8.385179477478507132e-19
1.350000000000000000e+02,1.373677005451714676e-11,2.062589281230480262e-12,9.102699543264823244e-18,8.385179477478507132e-19
1.360000000000000000e+02,1.371896259987720349e-11,2.062585051913444421e-12,9.124279932803896514e-18,8.468221923287752811e-19
1.370000000000000000e+02,1.363349890748783216e-11,2.062762683228949361e-12,9.334014343636768860e-18,8.468221923287752811e-19
1.380000000000000000e+02,1.348854278816774093e-11,2.063101028591815877e-12,9.358677645967139853e-18,8.488982534740064472e-19
1.390000000000000000e+02,1.335233534735170551e-11,2.063462635198379722e-12,9.395672599462695572e-18,8.488982534740064472e-19
1.400000000000000000e+02,1.326296677997317517e-11,2.063754458073852384e-12,9.469662506453803928e-18,8.655067426358554866e-19
1.410000000000000000e+02,1.320719866485358748e-11,2.063993414486377229e-12,9.549818239027509270e-18,8.738109872167799582e-19
1.420000000000000000e+02,1.315840342863502391e-11,2.064228141581865829e-12,9.617642320436025264e-18,8.904194763786290940e-19
1.430000000000000000e+02,1.308167035843190731e-11,2.064598206822501357e-12,9.660803099514173346e-18,8.904194763786290940e-19
1.440000000000000000e+02,1.297755684492423083e-11,2.065133215427534302e-12,9.734793006505283243e-18,8.966476598143223995e-19
1.450000000000000000e+02,1.284007682623175366e-11,2.065892377835466848e-12,9.747124657670467969e-18,8.966476598143223995e-19
1.460000000000000000e+02,1.272347069597649587e-11,2.066695948072275124e-12,9.842694954200652678e-18,8.966476598143223995e-19
1.470000000000000000e+02,1.264876464371105624e-11,2.067332460286168266e-12,9.873524082113616034e-18,9.049519043952468711e-19
1.480000000000000000e+02,1.259468832706385094e-11,2.067890730134898541e-12,9.944431076313429749e-18,9.132561489761713427e-19
1.490000000000000000e+02,1.254252912033291589e-11,2.068478605202879303e-12,9.993757680974168654e-18,9.298646381380204785e-19
1.500000000000000000e+02,1.248751544527456181e-11,2.069102429465664920e-12,1.000917224493065110e-17,9.298646381380204785e-19
1.510000000000000000e+02,1.241601870723422750e-11,2.069931375604688245e-12,1.004616719842620528e-17,9.423210050094070896e-19
1.520000000000000000e+02,1.232283554645555317e-11,2.071039456668077112e-12,1.012015710541731672e-17,9.423210050094070896e-19
1.530000000000000000e+02,1.219044034386777499e-11,2.072805196530537925e-12,1.014482040774768617e-17,9.433590355820228652e-19
1.540000000000000000e+02,1.209475756065937113e-11,2.074202985810880927e-12,1.022497614032138843e-17,9.433590355820228652e-19
1.550000000000000000e+02,1.198430470948835497e-11,2.076044853379986887e-12,1.023730779148657316e-17,9.433590355820228652e-19
1.560000000000000000e+02,1.191351295289962295e-11,2.077429954709222769e-12,1.029280022172990596e-17,9.516632801629471442e-19
1.570000000000000000e+02,1.186048233257038251e-11,2.078569755650379842e-12,1.053943324503360665e-17,9.521822954492550320e-19
1.580000000000000000e+02,1.179674824107061840e-11,2.080088080466244530e-12,1.056409654736397764e-17,9.687907846111041678e-19
1.590000000000000000e+02,1.175323722550988266e-11,2.081147524383721018e-12,1.065658393110286463e-17,9.770950291920286393e-19
1.600000000000000000e+02,1.169871185608949707e-11,2.082475529932972837e-12,1.068124723343323562e-17,9.770950291920286393e-19
1.610000000000000000e+02,1.161827645567952994e-11,2.084537321987942153e-12,1.072440801251138370e-17,9.770950291920286393e-19
1.620000000000000000e+02,1.152303173444216391e-11,2.087007243136869571e-12,1.073673966367656843e-17,9.770950291920286393e-19
1.630000000000000000e+02,1.141189274319464589e-11,2.090160198987083984e-12,1.079223209391990124e-17,9.853992737729531109e-19
1.640000000000000000e+02,1.129828710192381920e-11,2.093473868884659972e-12,1.090321695440656685e-17,9.853992737729531109e-19
1.650000000000000000e+02,1.119476159633067483e-11,2.096863666488881511e-12,1.105736259397138055e-17,9.853992737729531109e-19
1.660000000000000000e+02,1.110155331371853598e-11,2.100088520728704826e-12,1.105736259397138055e-17,9.853992737729531109e-19
1.670000000000000000e+02,1.102687081317196864e-11,2.103055386629342615e-12,1.113135250096249045e-17,9.853992737729531109e-19
1.680000000000000000e+02,1.096271122061789816e-11,2.105757920215240914e-12,1.114368415212767364e-17,9.853992737729531109e-19
1.690000000000000000e+02,1.090724064221340584e-11,2.108329344973028126e-12,1.118684493120582326e-17,1.014464129806188858e-18
1.700000000000000000e+02,1.085612556168584503e-11,2.110740055683453763e-12,1.119917658237100644e-17,1.031072618968037994e-18
1.710000000000000000e+02,1.080436202383197672e-11,2.113250155344221474e-12,1.121150823353619271e-17,1.043528985839424797e-18
1.720000000000000000e+02,1.075437742581032296e-11,2.115646063445021463e-12,1.126083483819693161e-17,1.043528985839424797e-18
1.730000000000000000e+02,1.067536297910569962e-11,2.119619506800187923e-12,1.127624940215341406e-17,1.043528985839424797e-18
1.740000000000000000e+02,1.057278111238206976e-11,2.124827910729817688e-12,1.132557600681415451e-17,1.043528985839424797e-18
1.750000000000000000e+02,1.049497722402752216e-11,2.128953609498274039e-12,1.143039504171822622e-17,1.051833230420349269e-18
1.760000000000000000e+02,1.036118932979705081e-11,2.136380290213199256e-12,1.150438494870933612e-17,1.051833230420349269e-18
1.770000000000000000e+02,1.028445468947934197e-11,2.140728028126036682e-12,1.161536980919600173e-17,1.051833230420349269e-18
1.780000000000000000e+02,1.016543843332607031e-11,2.148167396792069424e-12,1.180227139716833871e-17,1.052352245706656964e-18
1.790000000000000000e+02,1.007199149329601763e-11,2.154272415933296383e-12,1.187626130415944861e-17,1.052352245706656964e-18
1.800000000000000000e+02,1.006090962450893378e-11,2.155010431756049317e-12,1.191942208323759515e-17,1.052352245706656964e-18
1.810000000000000000e+02,1.259990424773694541e-11,2.637831379225411705e-12,1.197825860076894863e-17,1.056115613383253942e-18
1.820000000000000000e+02,1.269371702446682682e-11,2.637806003323196656e-12,1.203914612839704860e-17,1.062862812105255135e-18
1.830000000000000000e+02,1.281465824110932509e-11,2.637803888664678937e-12,1.212238477376204858e-17,1.071167056686179607e-18
1.840000000000000000e+02,1.294353010655368731e-11,2.637770054128392205e-12,1.214936026068589056e-17,1.075838194262949634e-18
1.850000000000000000e+02,1.303856286232119466e-11,2.637742563567659437e-12,1.219097958336838978e-17,1.084142438843874105e-18
1.860000000000000000e+02,1.323196643747782342e-11,2.637664321202496570e-12,1.223414036244653940e-17,1.096598805715261102e-18
1.870000000000000000e+02,1.331346794569544645e-11,2.637611454739548349e-12,1.230504735664635158e-17,1.104903050296185573e-18
1.880000000000000000e+02,1.352061630398640883e-11,2.637442282058115091e-12,1.239946156087980002e-17,1.104903050296185573e-18
1.890000000000000000e+02,1.366581736118278123e-11,2.637273109376681834e-12,1.246882709868396642e-17,1.115283356022341211e-18
1.900000000000000000e+02,1.378312533266045683e-11,2.637074331475997686e-12,1.251198787776211296e-17,1.121511539458034517e-18
1.910000000000000000e+02,1.398708949855977843e-11,2.636731756796094925e-12,1.255514865684026258e-17,1.121511539458034517e-18
1.920000000000000000e+02,1.415814563273502822e-11,2.636344774287316030e-12,1.261526545627053889e-17,1.121511539458034517e-18
1.930000000000000000e+02,1.423894215950104896e-11,2.636093129923684065e-12,1.263992875860090680e-17,1.125663661748496849e-18
1.940000000000000000e+02,1.425945884686869371e-11,2.635940874510393769e-12,1.268308953767905643e-17,1.144867227341884653e-18
1.950000000000000000e+02,1.420274630782229377e-11,2.635957791778537135e-12,1.270158701442683352e-17,1.153171471922809317e-18
1.960000000000000000e+02,1.414783469021239004e-11,2.636012772900003075e-12,1.281257187491349759e-17,1.161475716503733789e-18
1.970000000000000000e+02,1.412275210961254895e-11,2.636012772900003075e-12,1.283723517724387013e-17,1.161475716503733789e-18
1.980000000000000000e+02,1.410531755718809625e-11,2.636019116875557040e-12,1.283781322339223594e-17,1.180225143721602288e-18
1.990000000000000000e+02,1.401714620218561568e-11,2.636082556631094259e-12,1.283781322339223594e-17,1.180225143721602288e-18
2.000000000000000000e+02,1.388008147880260017e-11,2.636211550800687224e-12,1.283781322339223594e-17,1.180225143721602288e-18
2.010000000000000000e+02,1.374785270836152672e-11,2.636336315653244347e-12,1.293030060713112601e-17,1.180225143721602288e-18
2.020000000000000000e+02,1.364633380921636989e-11,2.636444163237658104e-12,1.297962721179186646e-17,1.188529388302526952e-18
2.030000000000000000e+02,1.357860063585195601e-11,2.636535093553928495e-12,1.305978294436556718e-17,1.192681510592989284e-18
2.040000000000000000e+02,1.352738349787594323e-11,2.636615450577609485e-12,1.310910954902630762e-17,1.192681510592989284e-18
2.050000000000000000e+02,1.347323966630130230e-11,2.636712724869433840e-12,1.313531430775232594e-17,1.218632274908378282e-18
2.060000000000000000e+02,1.338398179200147641e-11,2.636873438916795414e-12,1.317230926124788320e-17,1.218632274908378282e-18
2.070000000000000000e+02,1.328367031097721246e-11,2.637061643524890161e-12,1.324629916823899155e-17,1.226936519489302753e-18
2.080000000000000000e+02,1.313984467416302989e-11,2.637345007766290736e-12,1.329562577289973200e-17,1.243545008651151889e-18
2.090000000000000000e+02,1.302855495191472307e-11,2.637626257349173996e-12,1.330179159848232436e-17,1.243545008651151889e-18
2.100000000000000000e+02,1.294946827993888901e-11,2.637846181835037352e-12,1.344360558688195333e-17,1.256001375522538693e-18
2.110000000000000000e+02,1.287651290544301492e-11,2.638095711540151599e-12,1.346826888921232278e-17,1.256001375522538693e-18
2.120000000000000000e+02,1.282419354702374250e-11,2.638311406708979114e-12,1.355459044736861895e-17,1.272609864684387636e-18
2.130000000000000000e+02,1.278058518435832988e-11,2.638484808707448213e-12,1.364091200552491357e-17,1.289218353846236772e-18
2.140000000000000000e+02,1.272367167064421371e-11,2.638723765119973058e-12,1.373956521484639292e-17,1.289218353846236772e-18
2.150000000000000000e+02,1.263852121611585369e-11,2.639085371726536903e-12,1.375806269159417155e-17,1.293370476136698911e-18
2.160000000000000000e+02,1.254774661112060099e-11,2.639485042186422919e-12,1.375806269159417155e-17,1.293370476136698911e-18
2.170000000000000000e+02,1.241429001106894201e-11,2.640125783717351902e-12,1.378426745032018986e-17,1.311016995871163437e-18
2.180000000000000000e+02,1.232051334697466596e-11,2.640612155176472871e-12,1.383513551137657763e-17,1.311016995871163437e-18
2.190000000000000000e+02,1.219466238200442428e-11,2.641358629633297488e-12,1.385979881370694708e-17,1.311016995871163437e-18
2.200000000000000000e+02,1.212397582309332548e-11,2.641828083824275091e-12,1.387213046487213181e-17,1.311016995871163437e-18
2.210000000000000000e+02,1.204050853140709537e-11,2.642454022745578831e-12,1.392145706953287071e-17,1.311016995871163437e-18
2.220000000000000000e+02,1.199135766423354940e-11,2.642860037181018810e-12,1.400161280210657451e-17,1.311016995871163437e-18
2.230000000000000000e+02,1.192986255614132095e-11,2.643399275103087596e-12,1.405093940676731650e-17,1.311016995871163437e-18
2.240000000000000000e+02,1.188325841483525233e-11,2.643820092148153224e-12,1.412492931375842794e-17,1.327625485033012381e-18
2.250000000000000000e+02,1.182751620660642367e-11,2.644317036899863594e-12,1.419891922074953629e-17,1.327625485033012381e-18
2.260000000000000000e+02,1.174806526804535151e-11,2.645067740673724457e-12,1.426674330215805537e-17,1.331777607323474905e-18
2.270000000000000000e+02,1.163879157293258245e-11,2.646116611298611139e-12,1.436539651147953318e-17,1.331777607323474905e-18
2.280000000000000000e+02,1.154700267391119353e-11,2.647051290363530503e-12,1.441472311614027208e-17,1.340081851904399377e-18
2.290000000000000000e+02,1.140350990139041719e-11,2.648582303130502716e-12,1.446404972080101407e-17,1.340081851904399377e-18
2.300000000000000000e+02,1.131747390223242968e-11,2.649538128780601288e-12,1.452570797662693770e-17,1.344233974194861516e-18
2.310000000000000000e+02,1.118672103950740257e-11,2.651170645156433294e-12,1.467368779060916057e-17,1.360842463356710460e-18
