time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.800000000000000000e+01,1.153308046782801503e-14,2.500737010179583593e-13,3.366373155692852458e-18,2.952468539362969480e-19
4.900000000000000000e+01,1.153622069701109379e-14,2.500869176336953641e-13,3.464641000915421132e-18,3.040701138035292593e-19
5.000000000000000000e+01,1.154083290862374113e-14,2.501001342494323184e-13,3.540943092500003936e-18,3.144504195296848969e-19
5.100000000000000000e+01,1.154554325239835927e-14,2.501117648712808826e-13,3.600289163732456586e-18,3.191215571064549723e-19
5.200000000000000000e+01,1.155074425698283309e-14,2.501239241577589270e-13,3.707805747328913420e-18,3.211976182516860902e-19
5.300000000000000000e+01,1.155309942887014216e-14,2.501318541272010794e-13,3.752122618703797763e-18,3.258687558284561175e-19
5.400000000000000000e+01,1.155702471534898904e-14,2.501403127612727625e-13,3.848849007530717192e-18,3.305398934052261448e-19
5.500000000000000000e+01,1.155663218670110419e-14,2.501477140660854852e-13,3.923995006818564120e-18,3.367680768409195467e-19
5.600000000000000000e+01,1.156075373750389586e-14,2.501577586940456088e-13,4.026887221228076682e-18,3.414392144176895740e-19
5.700000000000000000e+01,1.156310890939120494e-14,2.501641026695993206e-13,4.058872441437775528e-18,3.445533061355362749e-19
5.800000000000000000e+01,1.156330517371514657e-14,2.501730899683004839e-13,4.141340358604950310e-18,3.471483825670752325e-19
5.900000000000000000e+01,1.156566034560245565e-14,2.501799626084837264e-13,4.221110727079741510e-18,3.544145965753841210e-19
6.000000000000000000e+01,1.156664166722216855e-14,2.501841919255195679e-13,4.354832069402216658e-18,3.637568717289242238e-19
6.100000000000000000e+01,8.114557894086614350e-12,8.284423216316306597e-13,4.419845890646060650e-18,3.645478125045914907e-19
6.200000000000000000e+01,8.022597656310425610e-12,8.283846971870174702e-13,4.458382300537263690e-18,3.718140265129004275e-19
6.300000000000000000e+01,7.905946974053633206e-12,8.282070658715124286e-13,4.483045602867633912e-18,3.738900876581315454e-19
6.400000000000000000e+01,7.769448669509514590e-12,8.277217517416504201e-13,4.515416187176244588e-18,3.795992558075171557e-19
6.500000000000000000e+01,7.675634911458013839e-12,8.270683222596140134e-13,4.559347694452216331e-18,3.816753169527483217e-19
6.600000000000000000e+01,7.488261361390192433e-12,8.253681368112086439e-13,4.624088863069438454e-18,3.858274392432105575e-19
6.700000000000000000e+01,7.411348905594991594e-12,8.240929977249045410e-13,4.690949534230676028e-18,3.899795615336727933e-19
6.800000000000000000e+01,7.210886487763449932e-12,8.204103199159518843e-13,4.727944487726230976e-18,3.941316838241350773e-19
6.900000000000000000e+01,7.064073511674538995e-12,8.167096675095968001e-13,4.812917271536333809e-18,3.943911914672889730e-19
7.000000000000000000e+01,6.931035150897202933e-12,8.119781190757571588e-13,4.862243876197074254e-18,4.026954360482134446e-19
7.100000000000000000e+01,6.738444502570343680e-12,8.049088156503601471e-13,4.913497301352373850e-18,4.109996806291379643e-19
7.200000000000000000e+01,6.562628958539491220e-12,7.967420044541640742e-13,5.002901772299966195e-18,4.109996806291379643e-19
7.300000000000000000e+01,6.487325281407646051e-12,7.918782898629545869e-13,5.064560028125890596e-18,4.234560475005247680e-19
7.400000000000000000e+01,6.478321851811111612e-12,7.896325225169265679e-13,5.126218283951816538e-18,4.338363532266804057e-19
7.500000000000000000e+01,6.537878260911437008e-12,7.908283619088087429e-13,5.157047411864779123e-18,4.338363532266804057e-19
7.600000000000000000e+01,6.588203573799454961e-12,7.921066729828897270e-13,5.289612661890518010e-18,4.338363532266804057e-19
7.700000000000000000e+01,6.609836612641683052e-12,7.924957701501864415e-13,5.325066158990424868e-18,4.338363532266804057e-19
7.800000000000000000e+01,6.633567324578208213e-12,7.930720145963188411e-13,5.383256137926142028e-18,4.348743837992959887e-19
7.900000000000000000e+01,6.719205692215888683e-12,7.957470576214840693e-13,5.383256137926142028e-18,4.431786283802204603e-19
8.000000000000000000e+01,6.866012191582109861e-12,8.007492823456170640e-13,5.422563276015169498e-18,4.597871175420694997e-19
8.100000000000000000e+01,6.999464081289992929e-12,8.057842842767778306e-13,5.462641142302021398e-18,4.597871175420694997e-19
8.200000000000000000e+01,7.095376493757410092e-12,8.099892827396561093e-13,5.533548136501834343e-18,4.639392398325317355e-19
8.300000000000000000e+01,7.158617176746782533e-12,8.133949402827616503e-13,5.653781735362389275e-18,4.846998512848430108e-19
8.400000000000000000e+01,7.205728072537271203e-12,8.164009273659808728e-13,5.696171786242712156e-18,4.930040958657675787e-19
8.500000000000000000e+01,7.259871511583264876e-12,8.198520500672217102e-13,5.794824995564193046e-18,5.013083404466920503e-19
8.600000000000000000e+01,7.359790463959643343e-12,8.261748790357940034e-13,5.824112667081507541e-18,5.013083404466920503e-19
8.700000000000000000e+01,7.462529342142426112e-12,8.329565889027542954e-13,5.882688010116135760e-18,5.096125850276166182e-19
8.800000000000000000e+01,7.582030763704481794e-12,8.413602418529570905e-13,5.919682963611691479e-18,5.096125850276166182e-19
8.900000000000000000e+01,7.698121111316419810e-12,8.509216703417194868e-13,5.986736316822384583e-18,5.262210741894656576e-19
9.000000000000000000e+01,7.769294798279544551e-12,8.576885775990544345e-13,6.094638264517754788e-18,5.262210741894656576e-19
9.100000000000000000e+01,7.825047212253217925e-12,8.637153543751183249e-13,6.193291473839234137e-18,5.345253187703901292e-19
9.200000000000000000e+01,7.884447787480332174e-12,8.707053581060934087e-13,6.293871503655274948e-18,5.347848264135440731e-19
9.300000000000000000e+01,7.930039989932154547e-12,8.759803737790377787e-13,6.429519666472310017e-18,5.430890709944685447e-19
9.400000000000000000e+01,7.975813933147947909e-12,8.811655164649706169e-13,6.442622045835319944e-18,5.513933155753931126e-19
9.500000000000000000e+01,8.073262702743186797e-12,8.926185069980099093e-13,6.491948650496059619e-18,5.680018047372421521e-19
9.600000000000000000e+01,8.149458008698701952e-12,9.019652976472037515e-13,6.553606906321984790e-18,5.680018047372421521e-19
9.700000000000000000e+01,8.262203227173365682e-12,9.167361873948551759e-13,6.602933510982725235e-18,5.680018047372421521e-19
9.800000000000000000e+01,8.341529734153057757e-12,9.280644130753373449e-13,6.627596813313094687e-18,5.763060493181666237e-19
9.900000000000000000e+01,8.420431525135737965e-12,9.400566415304454235e-13,6.639928464478280183e-18,5.763060493181666237e-19
1.000000000000000000e+02,8.485156751471410833e-12,9.509492475562367220e-13,6.709294002282446579e-18,5.866863550443223576e-19
1.010000000000000000e+02,8.529516413968875807e-12,9.587174456218054369e-13,6.787137550262676318e-18,5.866863550443223576e-19
1.020000000000000000e+02,8.587902695169855451e-12,9.693097701380523902e-13,6.799469201427861814e-18,5.866863550443223576e-19
1.030000000000000000e+02,8.626789723258509435e-12,9.763737869171547010e-13,6.879624934001564845e-18,5.991427219157090650e-19
1.040000000000000000e+02,8.679810137842905166e-12,9.860124004418210033e-13,6.904288236331935067e-18,6.157512110775581044e-19
1.050000000000000000e+02,8.733254483367015028e-12,9.960083912560155117e-13,6.935117364244897653e-18,6.157512110775581044e-19
1.060000000000000000e+02,8.806435169306775375e-12,1.009918614986874496e-12,6.959780666575267876e-18,6.240554556584825760e-19
1.070000000000000000e+02,8.873062981998745132e-12,1.023196555820876382e-12,6.990609794488229691e-18,6.323597002394071439e-19
1.080000000000000000e+02,8.952664651560606079e-12,1.039465681128471844e-12,7.027604747983783869e-18,6.489681894012561834e-19
1.090000000000000000e+02,9.015232147918854551e-12,1.052970947753149910e-12,7.172501649174709023e-18,6.614245562726428908e-19
1.100000000000000000e+02,9.081328476821588596e-12,1.067678397745263610e-12,7.197164951505078475e-18,6.614245562726428908e-19
1.110000000000000000e+02,9.130543718693388932e-12,1.079231834557904038e-12,7.237242817791930376e-18,6.614245562726428908e-19
1.120000000000000000e+02,9.180213508739439152e-12,1.091175425867100141e-12,7.286569422452670821e-18,6.614245562726428908e-19
1.130000000000000000e+02,9.220691847966617409e-12,1.101186219290919892e-12,7.332813114322115084e-18,6.614245562726428908e-19
1.140000000000000000e+02,9.262746582243701736e-12,1.111641091003502400e-12,7.357476416652484536e-18,6.780330454344919302e-19
1.150000000000000000e+02,9.301342354075626083e-12,1.121332570991116721e-12,7.419134672478409708e-18,6.863372900154164018e-19
1.160000000000000000e+02,9.341386556618243880e-12,1.131399402865661272e-12,7.505456230634705872e-18,7.029457791772654413e-19
1.170000000000000000e+02,9.389396735541038089e-12,1.143760639232146020e-12,7.539368271338963868e-18,7.070979014677276771e-19
1.180000000000000000e+02,9.447488620256103616e-12,1.158838154464895249e-12,7.564031573669334861e-18,7.070979014677276771e-19
1.190000000000000000e+02,9.473755852315261410e-12,1.165793266330324741e-12,7.619524003912667669e-18,7.195542683391144808e-19
1.200000000000000000e+02,9.485795491003185070e-12,1.169136541447151822e-12,7.693513910903777567e-18,7.195542683391144808e-19
1.210000000000000000e+02,1.452349245681112648e-11,1.617462121842990745e-12,7.758820706709147931e-18,7.208563682126738675e-19
1.220000000000000000e+02,1.462204069914909183e-11,1.617468465818544508e-12,7.838976439282851732e-18,7.276035669346749646e-19
1.230000000000000000e+02,1.473039116688203419e-11,1.617464236501508666e-12,7.894468869526182999e-18,7.276035669346749646e-19
1.240000000000000000e+02,1.489186018136134366e-11,1.617426172648186294e-12,7.964027089379805695e-18,7.327937197977526871e-19
1.250000000000000000e+02,1.502902146679174154e-11,1.617359560904871891e-12,8.047265734744804137e-18,7.348697809429838531e-19
1.260000000000000000e+02,1.515819165400849524e-11,1.617265458600824518e-12,8.089270421526215958e-18,7.395409185197538804e-19
1.270000000000000000e+02,1.532356318830507535e-11,1.617067738029399229e-12,8.104684985482696866e-18,7.478451631006784483e-19
1.280000000000000000e+02,1.549298404813323915e-11,1.616802348385400677e-12,8.166343241308622037e-18,7.540733465363718502e-19
1.290000000000000000e+02,1.561313549713619296e-11,1.616501009546597473e-12,8.268079363421399109e-18,7.540733465363718502e-19
1.300000000000000000e+02,1.581568341967394425e-11,1.615954370319715863e-12,8.357483834368991454e-18,7.540733465363718502e-19
1.310000000000000000e+02,1.598023221392455902e-11,1.615355921959145295e-12,8.375981311116768543e-18,7.623775911172964181e-19
1.320000000000000000e+02,1.604632540259811020e-11,1.614973168767402242e-12,8.451512674503527302e-18,7.706818356982208896e-19
1.330000000000000000e+02,1.602367021915679115e-11,1.614878009134096009e-12,8.500839279164266206e-18,7.748339579886831254e-19
1.340000000000000000e+02,1.596522819888780961e-11,1.614952022182223034e-12,8.511629473933803612e-18,7.753529732749909169e-19
1.350000000000000000e+02,1.592687500976028131e-11,1.614994315352581449e-12,8.548624427429359331e-18,7.836572178559153885e-19
1.360000000000000000e+02,1.590681130045229422e-11,1.614998544669617291e-12,8.610282683255284502e-18,7.878093401463777206e-19
1.370000000000000000e+02,1.582866826734597466e-11,1.615104277595513127e-12,8.613365596046580684e-18,7.898854012916088867e-19
1.380000000000000000e+02,1.569231559093022167e-11,1.615317858105822721e-12,8.641111811168247858e-18,7.919614624368399564e-19
1.390000000000000000e+02,1.555598960646252707e-11,1.615561043835383206e-12,8.789091625150466112e-18,8.002657070177644280e-19
1.400000000000000000e+02,1.546000536125254724e-11,1.615759821736067556e-12,8.869247357724169913e-18,8.085699515986889959e-19
1.410000000000000000e+02,1.540008429303833488e-11,1.615928994417500814e-12,8.992563869376020255e-18,8.127220738891512317e-19
1.420000000000000000e+02,1.535191396242720490e-11,1.616083364489308828e-12,9.048056299619353063e-18,8.127220738891512317e-19
1.430000000000000000e+02,1.528745840327262968e-11,1.616296944999618421e-12,9.085051253114907242e-18,8.168741961796134675e-19
1.440000000000000000e+02,1.518813295421185294e-11,1.616635290362485138e-12,9.146709508940832413e-18,8.168741961796134675e-19
1.450000000000000000e+02,1.503760920855016545e-11,1.617199904186768974e-12,9.258561438650050610e-18,8.335475622522509929e-19
1.460000000000000000e+02,1.492700562637836050e-11,1.617692619621443705e-12,9.375712124719308589e-18,8.418518068331754645e-19
1.470000000000000000e+02,1.484645403748862094e-11,1.618128239276134778e-12,9.511360287536343657e-18,8.418518068331754645e-19
1.480000000000000000e+02,1.478621973141339889e-11,1.618527909736020995e-12,9.548355241031899376e-18,8.501560514141000324e-19
1.490000000000000000e+02,1.472758537210695520e-11,1.618974102683301469e-12,9.685544860244581765e-18,8.501560514141000324e-19
1.500000000000000000e+02,1.467860407730929521e-11,1.619350511899490760e-12,9.759534767235693203e-18,8.584602959950245040e-19
1.510000000000000000e+02,1.462054752017253731e-11,1.619805163480842918e-12,9.802695546313839745e-18,8.584602959950245040e-19
1.520000000000000000e+02,1.451215936968939573e-11,1.620672173473189019e-12,9.827358848644210738e-18,8.584602959950245040e-19
1.530000000000000000e+02,1.440264387692952835e-11,1.621640687074395115e-12,9.919846232383099265e-18,8.584602959950245040e-19
1.540000000000000000e+02,1.430400456794525510e-11,1.622573251480796559e-12,9.971099657538398090e-18,8.667645405759490719e-19
1.550000000000000000e+02,1.418168479069138574e-11,1.623911830322638183e-12,1.003275791336432480e-17,8.667645405759490719e-19
1.560000000000000000e+02,1.411124473977115712e-11,1.624795757583127449e-12,1.013141112268580415e-17,8.709166628664113077e-19
1.570000000000000000e+02,1.404029126137949709e-11,1.625812908330245723e-12,1.024239598317246977e-17,8.709166628664113077e-19
1.580000000000000000e+02,1.398681472850625923e-11,1.626665115712966177e-12,1.027322511108543158e-17,8.750687851568736398e-19
1.590000000000000000e+02,1.394422537021075633e-11,1.627360838365360898e-12,1.039037579715469110e-17,8.833730297377981113e-19
1.600000000000000000e+02,1.388333789646545330e-11,1.628363186502853727e-12,1.045203405298061627e-17,8.833730297377981113e-19
1.610000000000000000e+02,1.382353851213208783e-11,1.629390910542561403e-12,1.046436570414580100e-17,8.833730297377981113e-19
1.620000000000000000e+02,1.371632166713423375e-11,1.631264497989435972e-12,1.052602395997172617e-17,8.833730297377981113e-19
1.630000000000000000e+02,1.362769654901479781e-11,1.632913931633411344e-12,1.058768221579765134e-17,8.916772743187225829e-19
1.640000000000000000e+02,1.349423052827559185e-11,1.635536108195628654e-12,1.074799368094505740e-17,8.916772743187225829e-19
1.650000000000000000e+02,1.340528039643570604e-11,1.637422383593610748e-12,1.082814941351875966e-17,8.916772743187225829e-19
1.660000000000000000e+02,1.329149733221603703e-11,1.640038216180274296e-12,1.084048106468394439e-17,8.999815188996470545e-19
1.670000000000000000e+02,1.322490877238885388e-11,1.641744745604233529e-12,1.092063679725764819e-17,9.082857634805717187e-19
1.680000000000000000e+02,1.314539973958789632e-11,1.643965137048046499e-12,1.100695835541394127e-17,9.082857634805717187e-19
1.690000000000000000e+02,1.309785666975608506e-11,1.645411563474301881e-12,1.105628496007468326e-17,9.165900080614961903e-19
1.700000000000000000e+02,1.303570839399377723e-11,1.647390883847072287e-12,1.105628496007468326e-17,9.248942526424206619e-19
1.710000000000000000e+02,1.299383186772283297e-11,1.648742150640021436e-12,1.109944573915282980e-17,9.248942526424206619e-19
1.720000000000000000e+02,1.293352690649099083e-11,1.650713012378720159e-12,1.121043059963949542e-17,9.331984972233451335e-19
1.730000000000000000e+02,1.287942546801032099e-11,1.652518930753021466e-12,1.130908380896097477e-17,9.331984972233451335e-19
1.740000000000000000e+02,1.277269849876502766e-11,1.656160372720874769e-12,1.132141546012616103e-17,9.331984972233451335e-19
1.750000000000000000e+02,1.270706927895327657e-11,1.658420942676528233e-12,1.150639022760393655e-17,9.415027418042696051e-19
1.760000000000000000e+02,1.257431137989485415e-11,1.663348097023275142e-12,1.153163157608267490e-17,9.415027418042696051e-19
1.770000000000000000e+02,1.246077325355146309e-11,1.667651427107236433e-12,1.165494808773452524e-17,9.498069863851942692e-19
1.780000000000000000e+02,1.237341835813658376e-11,1.671246346587695681e-12,1.175976712263859850e-17,9.705675978375055445e-19
1.790000000000000000e+02,1.226082387066270882e-11,1.676133322422602297e-12,1.177209877380378168e-17,9.788718424184300161e-19
1.800000000000000000e+02,1.221653721849375069e-11,1.678104184161301020e-12,1.180909372729933740e-17,9.788718424184300161e-19
1.810000000000000000e+02,1.514140320373846006e-11,2.067683493600142306e-12,1.187023339745309439e-17,9.826387580510857308e-19
1.820000000000000000e+02,1.523663536405909625e-11,2.067664461673481221e-12,1.194229648394964437e-17,9.870503879847018142e-19
1.830000000000000000e+02,1.535838518971623618e-11,2.067656003039409538e-12,1.199933037058862604e-17,9.912025102751641463e-19
1.840000000000000000e+02,1.548156695988085911e-11,2.067641200429784294e-12,1.204557406245806876e-17,1.000544785428704201e-18
1.850000000000000000e+02,1.557628726284465128e-11,2.067615824527569245e-12,1.210781036443236283e-17,1.000544785428704201e-18
1.860000000000000000e+02,1.576929045878043820e-11,2.067567187381656865e-12,1.215097114351050938e-17,1.008849030009628672e-18
1.870000000000000000e+02,1.586535320971999448e-11,2.067527008869816573e-12,1.219413192258865900e-17,1.017153274590553337e-18
1.880000000000000000e+02,1.606203047379998453e-11,2.067417046626885097e-12,1.228045348074495362e-17,1.017153274590553337e-18
1.890000000000000000e+02,1.621094328189075444e-11,2.067311313700989058e-12,1.236060921331865588e-17,1.023381458026246642e-18
1.900000000000000000e+02,1.631444052542125142e-11,2.067192892823985899e-12,1.244076494589235968e-17,1.027533580316708782e-18
1.910000000000000000e+02,1.654186377343276023e-11,2.066930675167764128e-12,1.255791563196161612e-17,1.031685702607171114e-18
1.920000000000000000e+02,1.669776516157047182e-11,2.066698062730793247e-12,1.258566184708328330e-17,1.031685702607171114e-18
1.930000000000000000e+02,1.678746737829970450e-11,2.066518316756770184e-12,1.267198340523958100e-17,1.035837824897633446e-18
1.940000000000000000e+02,1.682496799520402782e-11,2.066387207928659096e-12,1.268585651280041305e-17,1.038043639864441391e-18
1.950000000000000000e+02,1.677402091693776236e-11,2.066397781221248902e-12,1.271360272792208022e-17,1.040119701009672557e-18
1.960000000000000000e+02,1.671446961070986094e-11,2.066427386440499793e-12,1.278759263491318858e-17,1.040119701009672557e-18
1.970000000000000000e+02,1.668505508395196061e-11,2.066433730416053353e-12,1.283691923957392902e-17,1.044271823300134697e-18
1.980000000000000000e+02,1.666634402836458718e-11,2.066433730416053353e-12,1.289241166981726183e-17,1.048423945590597221e-18
1.990000000000000000e+02,1.658840511015516834e-11,2.066476023586411768e-12,1.302805983263429844e-17,1.050500006735828195e-18
2.000000000000000000e+02,1.646384948972294619e-11,2.066541578000467110e-12,1.312054721637318543e-17,1.050500006735828195e-18
2.010000000000000000e+02,1.633179500200153382e-11,2.066632508316737501e-12,1.313904469312096406e-17,1.058804251316752667e-18
2.020000000000000000e+02,1.622172211856167008e-11,2.066710750681900772e-12,1.319145421057299760e-17,1.075412740478601610e-18
2.030000000000000000e+02,1.614490426217060969e-11,2.066774190437437991e-12,1.341342393154632883e-17,1.075412740478601610e-18
2.040000000000000000e+02,1.608705339004534474e-11,2.066843974168529578e-12,1.348856993083417653e-17,1.075412740478601610e-18
2.050000000000000000e+02,1.603728075749354804e-11,2.066898955289995114e-12,1.353789653549491698e-17,1.092021229640450745e-18
2.060000000000000000e+02,1.596305987063689567e-11,2.066989885606265505e-12,1.356255983782528797e-17,1.096173351930913078e-18
2.070000000000000000e+02,1.586820767804741352e-11,2.067106191824750946e-12,1.366352523174023984e-17,1.096432859574066829e-18
2.080000000000000000e+02,1.571494722265267005e-11,2.067317657676543022e-12,1.373751513873134820e-17,1.096432859574066829e-18
2.090000000000000000e+02,1.560827991776185598e-11,2.067482601040940438e-12,1.376217844106172073e-17,1.096432859574066829e-18
2.100000000000000000e+02,1.552152951646471921e-11,2.067643315088302013e-12,1.376294916925954285e-17,1.096692367217220965e-18
2.110000000000000000e+02,1.543886769356394950e-11,2.067823061062325076e-12,1.381227577392028484e-17,1.096692367217220965e-18
2.120000000000000000e+02,1.538926463338804039e-11,2.067958399207471602e-12,1.386160237858102528e-17,1.100844489507683105e-18
2.130000000000000000e+02,1.534549611903429040e-11,2.068081049401511006e-12,1.391169971143958631e-17,1.109148734088607576e-18
2.140000000000000000e+02,1.528398530979614601e-11,2.068252336741462386e-12,1.401035292076107028e-17,1.117452978669532048e-18
2.150000000000000000e+02,1.521680952711172687e-11,2.068446885325110693e-12,1.413366943241291754e-17,1.117452978669532048e-18
2.160000000000000000e+02,1.510906198338193643e-11,2.068761969444280282e-12,1.430631254872550987e-17,1.125757223250456712e-18
2.170000000000000000e+02,1.500032840768865555e-11,2.069113002758254322e-12,1.437413663013402894e-17,1.129909345540919044e-18
2.180000000000000000e+02,1.488276450753255956e-11,2.069516902535176583e-12,1.439879993246439839e-17,1.146517834702767987e-18
2.190000000000000000e+02,1.477264923099872473e-11,2.069948292872831611e-12,1.443579488595995257e-17,1.148593895847999154e-18
2.200000000000000000e+02,1.469288426951934515e-11,2.070280294260144566e-12,1.448512149062069148e-17,1.148593895847999154e-18
2.210000000000000000e+02,1.460654994858896454e-11,2.070715913914835841e-12,1.463464276099856167e-17,1.148593895847999154e-18
2.220000000000000000e+02,1.455656378045271692e-11,2.070990819522164733e-12,1.466393043251587617e-17,1.157936171001539208e-18
2.230000000000000000e+02,1.448992497695860795e-11,2.071382031347979469e-12,1.476258364183735706e-17,1.157936171001539208e-18
2.240000000000000000e+02,1.444751932207031310e-11,2.071633675711611839e-12,1.488590015348920740e-17,1.166240415582463680e-18
2.250000000000000000e+02,1.438459854992896737e-11,2.072020658220390733e-12,1.505854326980179973e-17,1.174544660163388151e-18
2.260000000000000000e+02,1.432595162970579223e-11,2.072394952778062103e-12,1.518185978145364699e-17,1.178696782453850483e-18
2.270000000000000000e+02,1.421202411494370015e-11,2.073120280649707513e-12,1.520652308378401952e-17,1.195305271615699619e-18
2.280000000000000000e+02,1.413505395743726035e-11,2.073634142669561250e-12,1.525584968844475843e-17,1.197381332760930593e-18
2.290000000000000000e+02,1.398812263396101184e-11,2.074687242611484177e-12,1.530517629310549733e-17,1.205685577341855064e-18
2.300000000000000000e+02,1.389113351541244600e-11,2.075391423897950380e-12,1.530517629310549733e-17,1.213989821922779536e-18
