time_s,radius_m,Cmax,argmax_xi,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase,relative_balance
2.0176333536085776e-05,0.019999999985708432,2.5499999999999998,0,0,2.5499999999999998,2.5499999959157407,2.5499791362698736,2.5499791362698736,27.999999999999979,28.0000000000094,0,4.3836354257184973e-15
4.0352667072171551e-05,0.019999999971416861,2.5499999999999998,0,0,2.5499999999999998,2.5499999918315153,2.5499583288086236,2.5499583288086236,27.999999999999979,28.000000000028809,0,8.6593291122657288e-15
7.9787594093362667e-05,0.019999999943483789,2.5499999999999998,0,0,2.5499999999999998,2.549999983848922,2.5499178044619266,2.5499178044619266,28,28.00000000008896,0,1.187005802752439e-14
0.00011922252111455379,0.019999999915550716,2.5499999999999998,0,0,2.5499999999999998,2.5499999758664504,2.549877487339427,2.549877487339427,28,28.000000000175778,0,1.25281945296079e-14
0.00015865744813574491,0.01999999988761764,2.5499999999999998,0,0,2.5499999999999998,2.5499999678841041,2.5498373835413788,2.5498373835413788,28,28.000000000284718,0,1.2668253317828376e-14
0.00024964679444247823,0.019999999823166855,2.5499999999999998,0,0,2.5499999999999998,2.5499999494666841,2.5497456644750578,2.5497456644750578,28,28.000000000600238,0,1.2222952131957324e-14
0.00034063614074921156,0.019999999758716067,2.5499999999999998,0,0,2.5499999999999998,2.5499999310499266,2.5496550666005033,2.5496550666005033,28,28.000000000992827,0,1.1461525063526842e-14
0.00043162548705594488,0.019999999694265282,2.5499999999999998,0,0,2.5499999999999998,2.5499999126338251,2.5495655705852993,2.5495655705852993,28,28.000000001448416,0,1.0899575358735221e-14
0.00062123764356433546,0.019999999559956669,2.5499999999999998,0,0,2.5499999999999998,2.549999874258694,2.5493825257527472,2.5493825257527472,28,28.000000002570442,0,1.0407827882563869e-14
0.00081084980007272605,0.019999999425648059,2.5499999999999998,0,0,2.5499999999999998,2.5499998358863065,2.5492040028588603,2.5492040028588603,28,28.000000003884576,0,1.0557913682647753e-14
0.0010004619565811166,0.019999999291339447,2.5499999999999998,0,0,2.5499999999999998,2.5499997975165938,2.5490298284874569,2.5490298284874569,28,28.000000005366555,0,1.0676810106701946e-14
0.0011900741130895071,0.019999999157030837,2.5499999999999998,0,0,2.5499999999999998,2.549999759149491,2.5488598379910163,2.5488598379910163,28,28.000000007001187,0,1.0857701551594212e-14
0.0015283505564910112,0.019999998917418355,2.5499999999999998,0,0,2.5499999999999998,2.5499996907071747,2.5485664708438249,2.5485664708438249,28,28.000000010254411,0,1.0631811402585932e-14
0.0018666269998925153,0.019999998677805875,2.5499999999999998,0,0,2.5499999999999998,2.5499996222726335,2.5482850902159928,2.5482850902159928,28,28.000000013899761,0,1.0527945799461089e-14
0.0022049034432940194,0.019999998438193396,2.5499999999999998,0,0,2.5499999999999998,2.5499995538455522,2.5480149228507769,2.5480149228507769,28,28.000000017899179,0,1.0315961539133706e-14
0.0025431798866955234,0.019999998198580914,2.5499999999999998,0,0,2.5499999999999998,2.5499994854256389,2.547755249947897,2.547755249947897,28,28.000000022221734,0,1.0276708348994258e-14
0.0028814563300970275,0.019999997958968434,2.5499999999999998,0,0,2.5499999999999998,2.5499994170126179,2.5475054040399807,2.5475054040399807,28,28.000000026843807,0,1.0432002394408384e-14
0.003488199902843307,0.019999997529191738,2.5499999999999998,0,0,2.5499999999999998,2.5499992943212693,2.5470799569551419,2.5470799569551419,28,28.000000035828577,0,9.7455522817156229e-15
0.004094943475589587,0.019999997099415037,2.5499999999999998,0,0,2.5499999999999998,2.5499991716499149,2.546680936613599,2.546680936613599,28,28.000000045639656,0,8.5263633062767984e-15
0.004701687048335867,0.01999999666963834,2.5499999999999998,0,0,2.5499999999999998,2.5499990489973428,2.5463055266979358,2.5463055266979358,28,28.000000056213224,0,7.4618704301229249e-15
0.0053084306210821469,0.019999996239861643,2.5499999999999998,0,0,2.5499999999999998,2.5499989263624685,2.5459512554403334,2.5459512554403334,28,28.000000067495932,0,6.6577088290598711e-15
0.0059151741938284269,0.019999995810084947,2.5499999999999998,0,0,2.5499999999999998,2.54999880374432,2.5456159498768671,2.5456159498768671,28,28.000000079444913,0,5.9910761065016143e-15
0.0066175052793461305,0.019999995312600428,2.5499999999999998,0,0,2.5499999999999998,2.5499986618284236,2.5452490061114665,2.5452490061114665,28,28.00000009406277,0,5.9184265373204044e-15
0.0073198363648638342,0.019999994815115909,2.5499999999999998,0,0,2.5499999999999998,2.5499985199325614,2.5449023412425564,2.5449023412425564,28,28.000000109480844,0,6.3635247258861981e-15
0.0080221674503815378,0.01999999431763139,2.5499999999999998,0,0,2.5499999999999998,2.549998378055657,2.544573719411237,2.544573719411237,28,28.000000125659039,0,6.5100209724356111e-15
0.0087244985358992423,0.019999993820146871,2.5499999999999998,0,0,2.5499999999999998,2.5499982361967519,2.5442612042233952,2.5442612042233952,28,28.000000142562719,0,6.6706144842617939e-15
0.0094268296214169468,0.019999993322662352,2.5499999999999998,0,0,2.5499999999999998,2.5499980943549905,2.5439631158682423,2.5439631158682423,28,28.00000016016201,0,6.8646529065427243e-15
0.010129160706934651,0.019999992825177833,2.5499999999999998,0,0,2.5499999999999998,2.5499979525296039,2.5436779931215163,2.5436779931215163,28,28.000000178430554,0,7.1625647297517819e-15
0.011096268124717956,0.019999992140143412,2.5499999999999998,0,0,2.5499999999999998,2.5499977572620836,2.5433042809863604,2.5433042809863604,28,28.000000204638194,0,7.4134794304623167e-15
0.01206337554250126,0.01999999145510899,2.5499999999999998,0,0,2.5499999999999998,2.5499975620227069,2.5429499155201882,2.5429499155201882,28,28.000000232014926,0,8.2764543371573853e-15
0.013030482960284565,0.019999990770074569,2.5499999999999998,0,0,2.5499999999999998,2.5499973668100697,2.5426125199628191,2.5426125199628191,28,28.000000260512454,0,8.810033433032313e-15
0.013997590378067869,0.019999990085040151,2.5499999999999998,0,0,2.5499999999999998,2.5499971716229393,2.5422901024109317,2.5422901024109317,28,28.000000290088199,0,9.4044588672383825e-15
0.014964697795851174,0.019999989400005729,2.5499999999999998,0,0,2.5499999999999998,2.5499969764602217,2.5419809860763474,2.5419809860763474,28,28.00000032070405,0,9.5084495259813282e-15
0.015931805213634478,0.019999988714971308,2.5499999999999998,0,0,2.5499999999999998,2.5499967813209468,2.5416837509116457,2.5416837509116457,28,28.000000352325603,0,1.0060742715342268e-14
0.017099241727246195,0.019999987888037109,2.5499999999999998,0,0,2.5499999999999998,2.5499965457900187,2.5413390653664467,2.5413390653664467,28,28.000000391792891,0,1.0469472372319367e-14
0.018266678240857911,0.019999987061102915,2.5499999999999998,0,0,2.5499999999999998,2.5499963102906191,2.5410081446627522,2.5410081446627522,28,28.000000432630685,0,1.1324838843399896e-14
0.019434114754469628,0.019999986234168717,2.5499999999999998,0,0,2.5499999999999998,2.5499960748215322,2.5406894884954845,2.5406894884954845,28,28.000000474794142,0,1.1740856670958997e-14
0.020601551268081345,0.019999985407234518,2.5499999999999998,0,0,2.5499999999999998,2.5499958393816748,2.5403818367992104,2.5403818367992104,28,28.000000518242587,0,1.2329635121058819e-14
0.021768987781693061,0.01999998458030032,2.5499999999999998,0,0,2.5499999999999998,2.5499956039700686,2.5400841232542577,2.5400841232542577,28,28.00000056293888,0,1.2475175647691061e-14
0.022936424295304778,0.019999983753366125,2.5499999999999998,0,0,2.5499999999999998,2.5499953685858303,2.539795437561911,2.539795437561911,28,28.000000608848879,0,1.2714849775316679e-14
0.024420288210353316,0.019999982702295853,2.5499999999999998,0,0,2.5499999999999998,2.5499950694401976,2.5394403159584571,2.5394403159584571,28,28.000000668904967,0,1.3281706617890515e-14
0.025904152125401855,0.019999981651225577,2.5499999999999998,0,0,2.5499999999999998,2.5499947703359851,2.5390971555625819,2.5390971555625819,28,28.000000730811813,0,1.4182979153407249e-14
0.027388016040450394,0.019999980600155304,2.5499999999999998,0,0,2.5499999999999998,2.5499944712718414,2.5387648048603713,2.5387648048603713,28,28.000000794515266,0,1.4723982815338585e-14
0.028871879955498933,0.019999979549085032,2.5499999999999998,0,0,2.5499999999999998,2.5499941722465427,2.5384422877334893,2.5384422877334893,28,28.000000859965656,0,1.4954285622276202e-14
0.030355743870547472,0.019999978498014759,2.5499999999999998,0,0,2.5499999999999998,2.5499938732589733,2.538128768835624,2.538128768835624,28,28.000000927117181,0,1.5014004001753886e-14
0.031839607785596011,0.019999977446944487,2.5499999999999998,0,0,2.5499999999999998,2.5499935743081092,2.5378235257890238,2.5378235257890238,28,28.000000995927483,0,1.5240727114752373e-14
0.033819989482744166,0.019999976044174118,2.5499999999999998,0,0,2.5499999999999998,2.5499931753804375,2.5374279601204592,2.5374279601204592,28,28.000001090278907,0,1.6042579402980935e-14
0.035800371179892321,0.019999974641403746,2.5499999999999998,0,0,2.5499999999999998,2.5499927765144168,2.5370447331188712,2.5370447331188712,28,28.00000118742873,0,1.7065343299669047e-14
0.037780752877040476,0.019999973238633378,2.5499999999999998,0,0,2.5499999999999998,2.5499923777081803,2.5366727477819029,2.5366727477819029,28,28.000001287297859,0,1.751359169502898e-14
0.039761134574188631,0.019999971835863009,2.5499999999999998,0,0,2.5499999999999998,2.5499919789600236,2.5363110643754583,2.5363110643754583,28,28.000001389813534,0,1.7807806249285312e-14
0.041741516271336786,0.01999997043309264,2.5499999999999998,0,0,2.5499999999999998,2.5499915802683817,2.5359588700840385,2.5359588700840385,28,28.000001494908521,0,1.8399537608539555e-14
0.043721897968484941,0.019999969030322272,2.5499999999999998,0,0,2.5499999999999998,2.5499911816318068,2.5356154544947676,2.5356154544947676,28,28.000001602520452,0,1.8425717503923073e-14
0.046425116194710542,0.019999967115542697,2.5499999999999998,0,0,2.5499999999999998,2.5499906375799211,2.5351597433497575,2.5351597433497575,28,28.000001753368704,0,1.9371970517842717e-14
0.049128334420936143,0.019999965200763119,2.5499999999999998,0,0,2.5499999999999998,2.5499900936250213,2.5347178505818215,2.5347178505818215,28,28.000001908662377,0,2.034760967239075e-14
0.051831552647161744,0.019999963285983541,2.5500000000000003,0.99550781250000009,0.019910119700909789,2.5499999999999998,2.5499895497642497,2.534288591442063,2.534288591442063,28,28.000002068276405,4.4408920985006262e-16,2.1277031696234587e-14
0.054534770873387345,0.019999961371203964,2.5499999999999998,0,0,2.5499999999999998,2.5499890059949877,2.5338709442123033,2.5338709442123033,28,28.000002232095689,0,2.1903522120479539e-14
0.057237989099612946,0.019999959456424389,2.5499999999999998,0,0,2.5499999999999998,2.5499884623148215,2.5334640197366252,2.5334640197366252,28,28.000002400013834,0,2.2301350289865072e-14
0.059941207325838547,0.019999957541644811,2.5499999999999998,0,0,2.5499999999999998,2.54998791872152,2.5330670367889283,2.5330670367889283,28,28.000002571932079,0,2.2812457332601796e-14
0.063588976925285728,0.01999995495780801,2.5499999999999998,0,0,2.5499999999999998,2.5499871853213301,2.5325458907798271,2.5325458907798271,28,28.000002810100561,0,2.3812185831122531e-14
0.06723674652473291,0.019999952373971213,2.5499999999999998,0,0,2.5499999999999998,2.5499864520708586,2.532040116768616,2.532040116768616,28,28.000003055177178,0,2.5279873879980412e-14
0.070884516124180091,0.019999949790134412,2.5499999999999998,0,0,2.5499999999999998,2.5499857189658099,2.5315484371227681,2.5315484371227681,28,28.000003306970154,0,2.6485731678057046e-14
0.074532285723627273,0.019999947206297611,2.5499999999999998,0,0,2.5499999999999998,2.5499849860022352,2.5310697439409751,2.5310697439409751,28,28.000003565302787,0,2.7128828938574904e-14
0.078180055323074454,0.019999944622460814,2.5499999999999998,0,0,2.5499999999999998,2.5499842531764902,2.5306030684380647,2.5306030684380647,28,28.000003830011558,0,2.7646025351979825e-14
0.081827824922521636,0.019999942038624013,2.5499999999999998,0,0,2.5499999999999998,2.5499835204851951,2.5301475562916655,2.5301475562916655,28,28.000004100944555,0,2.8122870697409256e-14
0.086676966443164569,0.019999938603815437,2.5499999999999998,0,0,2.5499999999999998,2.5499825466890296,2.5295580182953921,2.5295580182953921,28,28.000004470502429,0,2.9447442041228133e-14
0.091526107963807501,0.019999935169006861,2.5499999999999998,0,0,2.5499999999999998,2.5499815731180995,2.5289853164731415,2.5289853164731415,28,28.000004850502123,0,3.1501766814038886e-14
0.096375249484450434,0.019999931734198281,2.5499999999999998,0,0,2.5499999999999998,2.5499805997661387,2.5284280977292206,2.5284280977292206,28,28.000005240660329,0,3.2899462203543929e-14
0.10122439100509337,0.019999928299389704,2.5499999999999998,0,0,2.5499999999999998,2.5499796266273753,2.5278851824766355,2.5278851824766355,28,28.000005640715493,0,3.4062281625600507e-14
0.1060735325257363,0.019999924864581128,2.5499999999999998,0,0,2.5499999999999998,2.5499786536964653,2.5273555346513543,2.5273555346513543,28,28.000006050425167,0,3.4422133911457874e-14
0.11092267404637923,0.019999921429772551,2.5500000000000003,0.99375000000000002,0.019874921920836473,2.5499999999999998,2.5499776809684453,2.5268382372919675,2.5268382372919675,28,28.000006469563729,4.4408920985006262e-16,3.5232663912380561e-14
0.11732131150715083,0.019999916897404348,2.5499999999999998,0,0,2.5499999999999998,2.5499763977173591,2.5261731740497027,2.5261731740497027,28,28.000007036708769,0,3.7082381093904915e-14
0.12371994896792243,0.019999912365036149,2.5499999999999998,0,0,2.5499999999999998,2.5499751148016605,2.5255265521540777,2.5255265521540777,28,28.000007619456998,0,3.9492259474737813e-14
0.13011858642869403,0.019999907832667946,2.5499999999999998,0,0,2.5499999999999998,2.549973832212284,2.5248969338010183,2.5248969338010183,28,28.000008217394733,0,4.1634357801583464e-14
0.13651722388946563,0.019999903300299746,2.5499999999999998,0,0,2.5499999999999998,2.5499725499408523,2.5242830600773689,2.5242830600773689,28,28.000008830139322,0,4.2656343503936981e-14
0.14291586135023723,0.019999898767931543,2.5499999999999998,0,0,2.5499999999999998,2.5499712679795992,2.5236838210330479,2.5236838210330479,28,28.000009457335437,0,4.3443646095698864e-14
0.14931449881100883,0.019999894235563344,2.5499999999999998,0,0,2.5499999999999998,2.5499699863212903,2.5230982310606196,2.5230982310606196,28,28.000010098651909,0,4.4443948935473065e-14
0.15768285887263428,0.019999888307974965,2.5499999999999998,0,0,2.5499999999999998,2.5499683105700863,2.5223515229198346,2.5223515229198346,28,28.000010958184681,0,4.677619566452301e-14
0.16605121893425973,0.01999988238038659,2.5499999999999998,0,0,2.5499999999999998,2.549966635311502,2.5216249248894065,2.5216249248894065,28,28.000011840698036,0,4.9848968738918506e-14
0.17441957899588517,0.019999876452798212,2.5499999999999998,0,0,2.5499999999999998,2.5499649605325931,2.5209169155167603,2.5209169155167603,28,28.000012745597548,0,5.2626049958617061e-14
0.18278793905751062,0.019999870525209833,2.5499999999999998,0,0,2.5499999999999998,2.5499632862213688,2.5202261571368956,2.5202261571368956,28,28.000013672332262,0,5.3796526982098723e-14
0.19115629911913606,0.019999864597621458,2.5499999999999998,0,0,2.5499999999999998,2.5499616123666882,2.519551465983771,2.519551465983771,28,28.000014620389646,0,5.4949130911786943e-14
0.19952465918076151,0.01999985867003308,2.5499999999999998,0,0,2.5499999999999998,2.5499599389581551,2.5188917875360035,2.5188917875360035,28,28.000015589291209,0,5.6128612997101302e-14
0.21037027037755485,0.019999850987725151,2.5499999999999998,0,0,2.5499999999999998,2.5499577708253676,2.518057632961002,2.518057632961002,28,28.000016875296872,0,5.9190137779908298e-14
0.22121588157434818,0.019999843305417219,2.5499999999999998,0,0,2.5499999999999998,2.5499556034059814,2.517245294854261,2.517245294854261,28,28.000018194656143,0,6.2912566093817422e-14
0.23206149277114152,0.019999835623109287,2.5499999999999998,0,0,2.5499999999999998,2.5499534366817742,2.5164531720212016,2.5164531720212016,28,28.000019546528506,0,6.6336587331492593e-14
0.24290710396793486,0.019999827940801355,2.5499999999999998,0,0,2.5499999999999998,2.5499512706358298,2.5156798510084633,2.5156798510084633,28,28.000020930133296,0,6.8351058404011268e-14
0.25375271516472819,0.019999820258493426,2.5499999999999998,0,0,2.5499999999999998,2.5499491052523919,2.5149240764837626,2.5149240764837626,28,28.000022344742899,0,6.9605663310242937e-14
0.26459832636152153,0.019999812576185494,2.5499999999999998,0,0,2.5499999999999998,2.5499469405167345,2.5141847266613802,2.5141847266613802,28,28.000023789676895,0,7.0952024095430427e-14
0.27855368058598839,0.019999802691142918,2.5499999999999998,0,0,2.5499999999999998,2.5499441560210911,2.5132559371160044,2.5132559371160044,28,28.000025692503531,0,7.4730891799319343e-14
0.29250903481045526,0.019999792806100342,2.5499999999999998,0,0,2.5499999999999998,2.5499413725477589,2.51235077257643,2.51235077257643,28,28.000027643216221,0,7.9755242618457045e-14
0.30646438903492212,0.019999782921057769,2.5499999999999998,0,0,2.5499999999999998,2.5499385900713172,2.5114675489713649,2.5114675489713649,28,28.000029640638708,0,8.3934081909605261e-14
0.32041974325938899,0.019999773036015193,2.5499999999999998,0,0,2.5499999999999998,2.5499358085681187,2.5106047741431969,2.5106047741431969,28,28.000031683676266,0,8.6459403728248297e-14
0.33437509748385585,0.019999763150972617,2.5499999999999998,0,0,2.5499999999999998,2.5499330280160915,2.5097611184085964,2.5097611184085964,28,28.000033771306718,0,8.8016225479499791e-14
0.34833045170832272,0.01999975326593004,2.5499999999999998,0,0,2.5499999999999998,2.5499302483945723,2.5089353900264402,2.5089353900264402,28,28.000035902572595,0,8.9802655160899921e-14
0.36615724194865712,0.019999740638620287,2.5499999999999998,0,0,2.5499999999999998,2.5499266989848897,2.5079049757506193,2.5079049757506193,28,28.000038687134509,0,9.4550770675432324e-14
0.38398403218899152,0.019999728011310534,2.5499999999999998,0,0,2.5499999999999998,2.5499231510242555,2.5069000758466258,2.5069000758466258,28,28.0000415396857,0,1.0066117289138235e-13
0.40181082242932592,0.01999971538400078,2.5499999999999998,0,0,2.5499999999999998,2.5499196044775645,2.5059189227968406,2.5059189227968406,28,28.000044458597831,0,1.0584649490035753e-13
0.41963761266966032,0.019999702756691027,2.5499999999999998,0,0,2.5499999999999998,2.5499160593120904,2.5049599449703694,2.5049599449703694,28,28.000047442352496,0,1.0912641484798776e-13
0.43746440290999472,0.019999690129381274,2.5499999999999998,0,0,2.5499999999999998,2.5499125154972324,2.5040217373918376,2.5040217373918376,28,28.000050489529372,0,1.1128732517700879e-13
0.45529119315032912,0.01999967750207152,2.5499999999999998,0,0,2.5499999999999998,2.5499089730042885,2.5031030372738536,2.5031030372738536,28,28.000053598795922,0,1.13387969429996e-13
0.47790879137641851,0.019999661481272777,2.5499999999999998,0,0,2.5499999999999998,2.5499044803549378,2.5019637438493234,2.5019637438493234,28,28.000057631056304,0,1.1929660277225408e-13
0.50052638960250784,0.01999964546047403,2.5499999999999998,0,0,2.5499999999999998,2.5498999897385737,2.5008519402287543,2.5008519402287543,28,28.000061758854731,0,1.2671961582344564e-13
0.52314398782859717,0.019999629439675287,2.5499999999999998,0,0,2.5499999999999998,2.54989550110716,2.49976577445798,2.49976577445798,28,28.000065979959118,0,1.3310407101641049e-13
0.5457615860546865,0.019999613418876544,2.5499999999999998,0,0,2.5499999999999998,2.5498910144158295,2.4987035943218112,2.4987035943218112,28,28.000070292284146,0,1.372207461140392e-13
0.56837918428077583,0.019999597398077801,2.5499999999999998,0,0,2.5499999999999998,2.5498865296225515,2.4976639183244345,2.4976639183244345,28,28.000074693875852,0,1.4012862826756842e-13
0.59099678250686516,0.019999581377279058,2.5499999999999998,0,0,2.5499999999999998,2.5498820466878391,2.4966454112986374,2.4966454112986374,28,28.000079182898169,0,1.429112617346716e-13
0.61950612604202338,0.019999561183160722,2.5499999999999998,0,0,2.5499999999999998,2.549876398566671,2.4953898892450708,2.4953898892450708,28,28.000084963175013,0,1.5006206917452962e-13
0.64801546957718159,0.019999540989042382,2.5499999999999998,0,0,2.5499999999999998,2.5498707532697331,2.4941639164997147,2.4941639164997147,28,28.000090876377154,0,1.591845503819573e-13
0.67652481311233981,0.019999520794924047,2.5499999999999998,0,0,2.5499999999999998,2.5498651107318779,2.4929655559962778,2.4929655559962778,28,28.0000969194733,0,1.6720592044047146e-13
