time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
1.866295294402409372e-03,9.675661608872271509e-05,2.800000000000000000e+01,2.800000001521383197e+01,2.548465888704886328e+00,2.549999999999999822e+00,2.800000001521383197e+01,2.548465888704886328e+00,2.800000000001796252e+01,2.549999584593090063e+00
1.963051910491132087e-03,9.675661608872271509e-05,2.800000000000000000e+01,2.800000001641239677e+01,2.548426123044490232e+00,2.549999999999999822e+00,2.800000001641239677e+01,2.548426123044490232e+00,2.800000000001987033e+01,2.549999563061279062e+00
2.096701649355213991e-03,1.336497388640819038e-04,2.800000000000000000e+01,2.800000001811700656e+01,2.548372794761860849e+00,2.549999999999999822e+00,2.800000001811700656e+01,2.548372794761860849e+00,2.800000000002266276e+01,2.549999533319975420e+00
2.230351388219295895e-03,1.336497388640819038e-04,2.800000000000000000e+01,2.800000001987682197e+01,2.548321161941754731e+00,2.549999999999999822e+00,2.800000001987682197e+01,2.548321161941754731e+00,2.800000000002565059e+01,2.549999503579289506e+00
2.364001127083377798e-03,1.336497388640819038e-04,2.800000000000000000e+01,2.800000002169016255e+01,2.548271072267559667e+00,2.549999999999999822e+00,2.800000002169016255e+01,2.548271072267559667e+00,2.800000000002881251e+01,2.549999473839200892e+00
2.497650865947459702e-03,1.336497388640819038e-04,2.800000000000000000e+01,2.800000002355549000e+01,2.548222395213340707e+00,2.549999999999999822e+00,2.800000002355549000e+01,2.548222395213340707e+00,2.800000000003215561e+01,2.549999444099693591e+00
2.631300604811541606e-03,1.336497388640819038e-04,2.800000000000000000e+01,2.800000002547139033e+01,2.548175017826400435e+00,2.549999999999999822e+00,2.800000002547139033e+01,2.548175017826400435e+00,2.800000000003569411e+01,2.549999414360751171e+00
2.764950343675623510e-03,1.336497388640819038e-04,2.800000000000000000e+01,2.800000002743655614e+01,2.548128841368734410e+00,2.549999999999999822e+00,2.800000002743655614e+01,2.548128841368734410e+00,2.800000000003941025e+01,2.549999384622358090e+00
2.946070318560394929e-03,1.811199748847714189e-04,2.800000000000000000e+01,2.800000003017619932e+01,2.548068026995617963e+00,2.549999999999999822e+00,2.800000003017619932e+01,2.548068026995617963e+00,2.800000000004474288e+01,2.549999344322221084e+00
3.127190293445166348e-03,1.811199748847714189e-04,2.800000000000000000e+01,2.800000003300134921e+01,2.548009072045104961e+00,2.549999999999999822e+00,2.800000003300134921e+01,2.548009072045104961e+00,2.800000000005040945e+01,2.549999304023037539e+00
3.308310268329937767e-03,1.811199748847714189e-04,2.800000000000000000e+01,2.800000003590949049e+01,2.547951815596096292e+00,2.549999999999999822e+00,2.800000003590949049e+01,2.547951815596096292e+00,2.800000000005642420e+01,2.549999263724780807e+00
3.489430243214709185e-03,1.811199748847714189e-04,2.800000000000000000e+01,2.800000003889830680e+01,2.547896118900903062e+00,2.549999999999999822e+00,2.800000003889830680e+01,2.547896118900903062e+00,2.800000000006276224e+01,2.549999223427423356e+00
3.670550218099480604e-03,1.811199748847714189e-04,2.800000000000000000e+01,2.800000004196567005e+01,2.547841861269178221e+00,2.549999999999999822e+00,2.800000004196567005e+01,2.547841861269178221e+00,2.800000000006944489e+01,2.549999183130942093e+00
3.851670192984252023e-03,1.811199748847714189e-04,2.800000000000000000e+01,2.800000004510961915e+01,2.547788936751359756e+00,2.549999999999999822e+00,2.800000004510961915e+01,2.547788936751359756e+00,2.800000000007646150e+01,2.549999142835315702e+00
4.095327895413154382e-03,2.436577024289023584e-04,2.800000000000000000e+01,2.800000004945673737e+01,2.547719678426314971e+00,2.549999999999999822e+00,2.800000004945673737e+01,2.547719678426314971e+00,2.800000000008644463e+01,2.549999088627587174e+00
4.338985597842057174e-03,2.436577024289027921e-04,2.800000000000000000e+01,2.800000005393506441e+01,2.547652465771735653e+00,2.549999999999999822e+00,2.800000005393506441e+01,2.547652465771735653e+00,2.800000000009703172e+01,2.549999034421321920e+00
4.582643300270959966e-03,2.436577024289027921e-04,2.800000000000000000e+01,2.800000005854084151e+01,2.547587127500443582e+00,2.549999999999999822e+00,2.800000005854084151e+01,2.547587127500443582e+00,2.800000000010822987e+01,2.549998980216477751e+00
4.826301002699862758e-03,2.436577024289027921e-04,2.800000000000000000e+01,2.800000006327063318e+01,2.547523515170679875e+00,2.549999999999999822e+00,2.800000006327063318e+01,2.547523515170679875e+00,2.800000000012003909e+01,2.549998926013015144e+00
5.069958705128765550e-03,2.436577024289027921e-04,2.800000000000000000e+01,2.800000006812125619e+01,2.547461499082616321e+00,2.549999999999999822e+00,2.800000006812125619e+01,2.547461499082616321e+00,2.800000000013246293e+01,2.549998871810899903e+00
5.313616407557668342e-03,2.436577024289027921e-04,2.800000000000000000e+01,2.800000007308976180e+01,2.547400964954539493e+00,2.549999999999999822e+00,2.800000007308976180e+01,2.547400964954539493e+00,2.800000000014549428e+01,2.549998817610097834e+00
5.638323068361011069e-03,3.247066608033427268e-04,2.800000000000000000e+01,2.800000007988948525e+01,2.547322425300616811e+00,2.549999999999999822e+00,2.800000007988948525e+01,2.547322425300616811e+00,2.800000000016381208e+01,2.549998745382228371e+00
5.963029729164353795e-03,3.247066608033427268e-04,2.800000000000000000e+01,2.800000008688771302e+01,2.547246128746447624e+00,2.549999999999999822e+00,2.800000008688771302e+01,2.547246128746447624e+00,2.800000000018321344e+01,2.549998673156570916e+00
6.287736389967696522e-03,3.247066608033427268e-04,2.800000000000000000e+01,2.800000009407894197e+01,2.547171893418904265e+00,2.549999999999999822e+00,2.800000009407894197e+01,2.547171893418904265e+00,2.800000000020371260e+01,2.549998600933063742e+00
6.612443050771039249e-03,3.247066608033427268e-04,2.800000000000000000e+01,2.800000010145811657e+01,2.547099560947091224e+00,2.549999999999999822e+00,2.800000010145811657e+01,2.547099560947091224e+00,2.800000000022528468e+01,2.549998528711650447e+00
6.937149711574381976e-03,3.247066608033427268e-04,2.800000000000000000e+01,2.800000010902054370e+01,2.547028992376797252e+00,2.549999999999999822e+00,2.800000010902054370e+01,2.547028992376797252e+00,2.800000000024794033e+01,2.549998456492277743e+00
7.261856372377724703e-03,3.247066608033427268e-04,2.800000000000000000e+01,2.800000011676186773e+01,2.546960064837171966e+00,2.549999999999999822e+00,2.800000011676186773e+01,2.546960064837171966e+00,2.800000000027168312e+01,2.549998384274898555e+00
7.690769560020353952e-03,4.289131876426292497e-04,2.800000000000000000e+01,2.800000012725495679e+01,2.546871348543284785e+00,2.549999999999999822e+00,2.800000012725495679e+01,2.546871348543284785e+00,2.800000000030471625e+01,2.549998288884125941e+00
8.119682747662983202e-03,4.289131876426292497e-04,2.800000000000000000e+01,2.800000013804448429e+01,2.546785084605148075e+00,2.549999999999999822e+00,2.800000013804448429e+01,2.546785084605148075e+00,2.800000000033964298e+01,2.549998193496654242e+00
8.548595935305613319e-03,4.289131876426301171e-04,2.800000000000000000e+01,2.800000014912247792e+01,2.546701080306494003e+00,2.549999999999999822e+00,2.800000014912247792e+01,2.546701080306494003e+00,2.800000000037644909e+01,2.549998098112395972e+00
8.977509122948243436e-03,4.289131876426301171e-04,2.800000000000000000e+01,2.800000016048158713e+01,2.546619167084016588e+00,2.549999999999999822e+00,2.800000016048158713e+01,2.546619167084016588e+00,2.800000000041515591e+01,2.549998002731268532e+00
9.406422310590873553e-03,4.289131876426301171e-04,2.800000000000000000e+01,2.800000017211498360e+01,2.546539196455454679e+00,2.549999999999999822e+00,2.800000017211498360e+01,2.546539196455454679e+00,2.800000000045575987e+01,2.549997907353196425e+00
9.835335498233503670e-03,4.289131876426301171e-04,2.800000000000000000e+01,2.800000018401632929e+01,2.546461036679387835e+00,2.549999999999999822e+00,2.800000018401632929e+01,2.546461036679387835e+00,2.800000000049825033e+01,2.549997811978106821e+00
1.039693600168746859e-02,5.616005034539649221e-04,2.800000000000000000e+01,2.800000019999469103e+01,2.546361241138493714e+00,2.549999999999999822e+00,2.800000019999469103e+01,2.546361241138493714e+00,2.800000000055674931e+01,2.549997687102464550e+00
1.095853650514143351e-02,5.616005034539649221e-04,2.800000000000000000e+01,2.800000021640994063e+01,2.546264116924780385e+00,2.549999999999999822e+00,2.800000021640994063e+01,2.546264116924780385e+00,2.800000000061849903e+01,2.549997562231687720e+00
1.152013700859539844e-02,5.616005034539649221e-04,2.800000000000000000e+01,2.800000023325069165e+01,2.546169460493973080e+00,2.549999999999999822e+00,2.800000023325069165e+01,2.546169460493973080e+00,2.800000000068347816e+01,2.549997437365648878e+00
1.208173751204936336e-02,5.616005034539649221e-04,2.800000000000000000e+01,2.800000025050638541e+01,2.546077093054519125e+00,2.549999999999999822e+00,2.800000025050638541e+01,2.546077093054519125e+00,2.800000000075170448e+01,2.549997312504230340e+00
1.264333801550332828e-02,5.616005034539649221e-04,2.800000000000000000e+01,2.800000026816724130e+01,2.545986856518152042e+00,2.549999999999999822e+00,2.800000026816724130e+01,2.545986856518152042e+00,2.800000000082317442e+01,2.549997187647324637e+00
1.320493851895729320e-02,5.616005034539649221e-04,2.800000000000000000e+01,2.800000028622410753e+01,2.545898610160975739e+00,2.549999999999999822e+00,2.800000028622410753e+01,2.545898610160975739e+00,2.800000000089789509e+01,2.549997062794828295e+00
1.393428576843645794e-02,7.293472494791647387e-04,2.800000000000000000e+01,2.800000031025161107e+01,2.545786770817206168e+00,2.549999999999999822e+00,2.800000031025161107e+01,2.545786770817206168e+00,2.800000000099976205e+01,2.549996900656057885e+00
1.466363301791562268e-02,7.293472494791647387e-04,2.800000000000000000e+01,2.800000033491526352e+01,2.545677832537203589e+00,2.549999999999999822e+00,2.800000033491526352e+01,2.545677832537203589e+00,2.800000000110710019e+01,2.549996738524371587e+00
1.539298026739478742e-02,7.293472494791647387e-04,2.800000000000000000e+01,2.800000036019896044e+01,2.545571580855396920e+00,2.549999999999999822e+00,2.800000036019896044e+01,2.545571580855396920e+00,2.800000000121990951e+01,2.549996576399589987e+00
1.612232751687395216e-02,7.293472494791647387e-04,2.800000000000000000e+01,2.800000038608777686e+01,2.545467826629381314e+00,2.549999999999999822e+00,2.800000038608777686e+01,2.545467826629381314e+00,2.800000000133818645e+01,2.549996414281547441e+00
1.685167476635311690e-02,7.293472494791647387e-04,2.800000000000000000e+01,2.800000041256780037e+01,2.545366402016848273e+00,2.549999999999999822e+00,2.800000041256780037e+01,2.545366402016848273e+00,2.800000000146192036e+01,2.549996252170088074e+00
1.758102201583228164e-02,7.293472494791647387e-04,2.800000000000000000e+01,2.800000043962603158e+01,2.545267157142057091e+00,2.549999999999999822e+00,2.800000043962603158e+01,2.545267157142057091e+00,2.800000000159113611e+01,2.549996090065068888e+00
1.852095696836998304e-02,9.399349525377014014e-04,2.800000000000000000e+01,2.800000047533005443e+01,2.545142255738161108e+00,2.549999999999999822e+00,2.800000047533005443e+01,2.545142255738161108e+00,2.800000000176570580e+01,2.549995881164018208e+00
1.946089192090768444e-02,9.399349525377014014e-04,2.800000000000000000e+01,2.800000051194994555e+01,2.545020496364212459e+00,2.549999999999999822e+00,2.800000051194994555e+01,2.545020496364212459e+00,2.800000000194935623e+01,2.549995672273167369e+00
2.040082687344538584e-02,9.399349525377014014e-04,2.800000000000000000e+01,2.800000054946320560e+01,2.544901653507263717e+00,2.549999999999999822e+00,2.800000054946320560e+01,2.544901653507263717e+00,2.800000000214208740e+01,2.549995463392266348e+00
2.134076182598308724e-02,9.399349525377014014e-04,2.800000000000000000e+01,2.800000058784889845e+01,2.544785527526383095e+00,2.549999999999999822e+00,2.800000058784889845e+01,2.544785527526383095e+00,2.800000000234388153e+01,2.549995254521082444e+00
2.228069677852078864e-02,9.399349525377014014e-04,2.800000000000000000e+01,2.800000062708749482e+01,2.544671940657905473e+00,2.549999999999999822e+00,2.800000062708749482e+01,2.544671940657905473e+00,2.800000000255476706e+01,2.549995045659398052e+00
2.322063173105849004e-02,9.399349525377014014e-04,2.800000000000000000e+01,2.800000066716072666e+01,2.544560733689885446e+00,2.549999999999999822e+00,2.800000066716072666e+01,2.544560733689885446e+00,2.800000000277470846e+01,2.549994836807009779e+00
2.442314969072952729e-02,1.202517959671037251e-03,2.800000000000000000e+01,2.800000071961864734e+01,2.544421702986729095e+00,2.549999999999999822e+00,2.800000071961864734e+01,2.544421702986729095e+00,2.800000000306933146e+01,2.549994569622252794e+00
2.562566765040056455e-02,1.202517959671037251e-03,2.800000000000000000e+01,2.800000077338113158e+01,2.544286066675522484e+00,2.549999999999999822e+00,2.800000077338113158e+01,2.544286066675522484e+00,2.800000000337880124e+01,2.549994302452027739e+00
2.682818561007160180e-02,1.202517959671037251e-03,2.800000000000000000e+01,2.800000082841702209e+01,2.544153588071571992e+00,2.549999999999999822e+00,2.800000082841702209e+01,2.544153588071571992e+00,2.800000000370311071e+01,2.549994035295987338e+00
