time_s,radius_m,Cmax,argmax_xi,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase,relative_balance
0.0001,0.019999999929444446,2.5499999999999998,0,0,2.5499999999999998,2.5499999797574522,2.5498970594746622,2.5498970594746622,28,28.000000000126576,0,-1.931233170239177e-16
0.00085477921381636583,0.019999999396905777,2.5499999999999998,0,0,2.5499999999999998,2.5499998269965376,2.5491632342931898,2.5491632342931898,28,28.000000004213053,0,-5.843668494997441e-17
0.0016095584276327316,0.019999998864367111,2.5499999999999998,0,0,2.5499999999999998,2.549999674277811,2.5484978270780192,2.5484978270780192,28,28.000000011097423,0,-4.9834042633235639e-18
0.0023643376414490972,0.019999998331828441,2.5499999999999998,0,0,2.5499999999999998,2.5499995215974396,2.5478912453349367,2.5478912453349367,28,28.000000019898067,0,1.0230805139347054e-16
0.0031191168552654625,0.019999997799289775,2.5499999999999998,0,0,2.5499999999999998,2.5499993689521214,2.547335392416056,2.547335392416056,28,28.000000030260431,0,-7.1989372791916612e-17
0.0038738960690818279,0.019999997266751106,2.5499999999999998,0,0,2.5499999999999998,2.5499992163390073,2.5468234224844011,2.5468234224844011,28,28.000000041976357,0,-1.6872759868181367e-16
0.0048217021175104629,0.019999996598021284,2.5499999999999998,0,0,2.5499999999999998,2.5499990247385425,2.5462338490240635,2.5462338490240635,28,28.000000058391429,0,-1.3452553474472521e-16
0.005769508165939098,0.019999995929291463,2.5499999999999998,0,0,2.5499999999999998,2.5499988331808052,2.5456948327889619,2.5456948327889619,28,28.000000076517768,0,6.8892772591204624e-17
0.006717314214367733,0.019999995260561638,2.5499999999999998,0,0,2.5499999999999998,2.549998641662266,2.5451985667437338,2.5451985667437338,28,28.00000009620635,0,-2.8615844543354842e-16
0.0076651202627963681,0.019999994591831816,2.5499999999999998,0,0,2.5499999999999998,2.5499984501799369,2.5447386561522456,2.5447386561522456,28,28.000000117341404,0,-1.1081762230218948e-16
0.0088523500859239018,0.019999993754175216,2.5499999999999998,0,0,2.5499999999999998,2.549998210374778,2.5442059100847056,2.5442059100847056,28,28.000000145714925,0,-2.5717155233334723e-16
0.010039579909051435,0.019999992916518619,2.5499999999999998,0,0,2.5499999999999998,2.5499979706182274,2.5437136809431422,2.5437136809431422,28,28.00000017606359,0,-8.5580230220107203e-19
0.011226809732178968,0.019999992078862022,2.5499999999999998,0,0,2.5499999999999998,2.5499977309067612,2.5432553682862613,2.5432553682862613,28,28.00000020826581,0,1.7620920765174162e-17
0.012679192847115803,0.019999991054125046,2.5499999999999998,0,0,2.5499999999999998,2.5499974377156858,2.5427332322709764,2.5427332322709764,28,28.000000250033555,0,-2.598731343229123e-16
0.014131575962052639,0.019999990029388071,2.5499999999999998,0,0,2.5499999999999998,2.5499971445831435,2.542246503261703,2.542246503261703,28,28.000000294267949,0,-1.847579261762735e-16
0.015583959076989475,0.019999989004651095,2.5499999999999998,0,0,2.5499999999999998,2.5499968515053726,2.5417893583482951,2.5417893583482951,28,28.000000340837733,0,-1.6104520288560951e-16
0.017411445146954838,0.019999987715258148,2.5499999999999998,0,0,2.5499999999999998,2.5499964828082033,2.5412492724428026,2.5412492724428026,28,28.000000402581136,0,-3.7824262512428751e-17
0.019238931216920201,0.019999986425865198,2.5499999999999998,0,0,2.5499999999999998,2.5499961141875036,2.5407419512111904,2.5407419512111904,28,28.000000467653795,0,-2.2022497883878001e-16
0.021066417286885564,0.019999985136472248,2.5499999999999998,0,0,2.5499999999999998,2.5499957456388858,2.5402621387334001,2.5402621387334001,28,28.000000535892365,0,6.9978068209062653e-17
0.023422297668946841,0.019999983474267756,2.5499999999999998,0,0,2.5499999999999998,2.5499952706295415,2.5396777497968142,2.5396777497968142,28,28.000000628305759,0,-1.5917859381184402e-16
0.025778178051008117,0.019999981812063264,2.5499999999999998,0,0,2.5499999999999998,2.549994795727152,2.539125840942531,2.539125840942531,28,28.000000725485215,0,-3.0288253952127391e-17
0.028605384848872914,0.019999979817311803,2.5499999999999998,0,0,2.5499999999999998,2.549994225947295,2.5384995135087212,2.5384995135087212,28,28.000000848084046,0,-2.7546852942669951e-16
0.031432591646737715,0.019999977822560338,2.5499999999999998,0,0,2.5499999999999998,2.5499936563051797,2.5379064577072286,2.5379064577072286,28,28.00000097689,0,-1.3543415064341128e-16
0.034259798444602516,0.019999975827808877,2.5499999999999998,0,0,2.5499999999999998,2.5499930867938536,2.5373418181052694,2.5373418181052694,28,28.000001111614992,0,-1.637587326958008e-16
