time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
3.850000000000000000e+02,2.632284551798910764e-11,2.675626670916145176e-12,2.556114671240083410e-17,1.804475768641495209e-18
3.860000000000000000e+02,2.633962690274348097e-11,2.675618212282073493e-12,2.559197584031379591e-17,1.804475768641495209e-18
3.870000000000000000e+02,2.638236542192518042e-11,2.675626670916145176e-12,2.569062904963527372e-17,1.804475768641495209e-18
3.880000000000000000e+02,2.646016145970677005e-11,2.675635129550216859e-12,2.578928225895675461e-17,1.812780013222419488e-18
3.890000000000000000e+02,2.657346092863224566e-11,2.675690110671682799e-12,2.586943799153045841e-17,1.825236380093806099e-18
3.900000000000000000e+02,2.667517923233052972e-11,2.675711257256862007e-12,2.594342789852156677e-17,1.833540624674730764e-18
3.910000000000000000e+02,2.681002067345192389e-11,2.675753550427220018e-12,2.606828586656906751e-17,1.841844869255655428e-18
3.920000000000000000e+02,2.688767226069109208e-11,2.675783155646470909e-12,2.609911499448202933e-17,1.860529419562735537e-18
3.930000000000000000e+02,2.696945638953519066e-11,2.675825448816829325e-12,2.617310490147313769e-17,1.868833664143660201e-18
3.940000000000000000e+02,2.701152289967171194e-11,2.675838136767936849e-12,2.621009985496869494e-17,1.877137908724584480e-18
3.950000000000000000e+02,2.705705622282635117e-11,2.675867741987187740e-12,2.630875306429017584e-17,1.877137908724584480e-18
3.960000000000000000e+02,2.709208233913440948e-11,2.675871971304223581e-12,2.634574801778573309e-17,1.881290031015046812e-18
3.970000000000000000e+02,2.713274830705527962e-11,2.675901576523474472e-12,2.634574801778573309e-17,1.889594275595971091e-18
3.980000000000000000e+02,2.720599101252140275e-11,2.675948099010868729e-12,2.640124044802906436e-17,1.899974581322126922e-18
3.990000000000000000e+02,2.729861521250549170e-11,2.675990392181226741e-12,2.640124044802906436e-17,1.899974581322126922e-18
4.000000000000000000e+02,2.738508456329074355e-11,2.676045373302692681e-12,2.653688861084609635e-17,1.899974581322126922e-18
4.010000000000000000e+02,2.750603991096456552e-11,2.676125730326373670e-12,2.670953172715868868e-17,1.908278825903051586e-18
4.020000000000000000e+02,2.758000486914279911e-11,2.676180711447839610e-12,2.675885833181942758e-17,1.908278825903051586e-18
4.030000000000000000e+02,2.768054244666824221e-11,2.676256839154484353e-12,2.685751154114090539e-17,1.908278825903051586e-18
4.040000000000000000e+02,2.773196055931197284e-11,2.676307590958914452e-12,2.689758940742775729e-17,1.908278825903051586e-18
4.050000000000000000e+02,2.779671208506705280e-11,2.676383718665559600e-12,2.692225270975812982e-17,1.908278825903051586e-18
4.060000000000000000e+02,2.783312618267403402e-11,2.676430241152953856e-12,2.702090591907961071e-17,1.908278825903051586e-18
4.070000000000000000e+02,2.787546275252029778e-11,2.676476763640347709e-12,2.702090591907961071e-17,1.908278825903051586e-18
4.080000000000000000e+02,2.791121740199883228e-11,2.676514827493670283e-12,2.716888573306183051e-17,1.916583070483975865e-18
4.090000000000000000e+02,2.794570967934576813e-11,2.676590955200315431e-12,2.726753894238331140e-17,1.924887315064900529e-18
4.100000000000000000e+02,2.798787667681614752e-11,2.676629019053638005e-12,2.739085545403516174e-17,1.924887315064900529e-18
4.110000000000000000e+02,2.802460479734143455e-11,2.676700917443246907e-12,2.744018205869590065e-17,1.924887315064900529e-18
4.120000000000000000e+02,2.808819443829877721e-11,2.676781274466927896e-12,2.748950866335664263e-17,1.924887315064900529e-18
4.130000000000000000e+02,2.812604048041323820e-11,2.676823567637286312e-12,2.751417196568701517e-17,1.933191559645825193e-18
4.140000000000000000e+02,2.819130072329597771e-11,2.676950447148361154e-12,2.756426929854557311e-17,1.933451067288978752e-18
4.150000000000000000e+02,2.824800698188401353e-11,2.677047721440185509e-12,2.771224911252779598e-17,1.933451067288978752e-18
4.160000000000000000e+02,2.828481046790969253e-11,2.677123849146830657e-12,2.782323397301445852e-17,1.933451067288978752e-18
4.170000000000000000e+02,2.833491596475489545e-11,2.677242270023833816e-12,2.802054039165742030e-17,1.950059556450828080e-18
4.180000000000000000e+02,2.836089194055732199e-11,2.677305709779371439e-12,2.819318350797001263e-17,1.958363801031752359e-18
4.190000000000000000e+02,2.837905502615224927e-11,2.677356461583801537e-12,2.821938826669603248e-17,1.958363801031752359e-18
4.200000000000000000e+02,2.838561182468651561e-11,2.677386066803052024e-12,2.824405156902640193e-17,1.958363801031752359e-18
4.210000000000000000e+02,2.888132840352730732e-11,2.887477390558121296e-12,2.829960722306721319e-17,1.962196607276927586e-18
4.220000000000000000e+02,2.901025365286778146e-11,2.887481619875157137e-12,2.840596771436693068e-17,1.965310698994774143e-18
4.230000000000000000e+02,2.913472605722665043e-11,2.887477390558121296e-12,2.851541111845794898e-17,1.974652974148314197e-18
4.240000000000000000e+02,2.926042315096692046e-11,2.887473161241085454e-12,2.855279143605241884e-17,1.976729035293545749e-18
4.250000000000000000e+02,2.945266798155499155e-11,2.887473161241085454e-12,2.858978638954797302e-17,1.985033279874470028e-18
4.260000000000000000e+02,2.959404109937719238e-11,2.887477390558121296e-12,2.871312698645600636e-17,1.985037334681394519e-18
4.270000000000000000e+02,2.978646806325788575e-11,2.887473161241085454e-12,2.879944854461229944e-17,1.985037334681394519e-18
4.280000000000000000e+02,2.992105200558626568e-11,2.887468931924050016e-12,2.886110680043822924e-17,1.989189456971856465e-18
4.290000000000000000e+02,3.015053367382728334e-11,2.887460473289978333e-12,2.886727262602081852e-17,1.991265518117088017e-18
4.300000000000000000e+02,3.028878540384150714e-11,2.887452014655906650e-12,2.900292078883785667e-17,1.999569762698012296e-18
4.310000000000000000e+02,3.035380698930632958e-11,2.887447785338870809e-12,2.901525244000304140e-17,2.012026129569398907e-18
4.320000000000000000e+02,3.029973852323208062e-11,2.887456243972942492e-12,2.909849108536803984e-17,2.012026129569398907e-18
4.330000000000000000e+02,3.024399945523243806e-11,2.887468931924050016e-12,2.914781769002877874e-17,2.020330374150323571e-18
4.340000000000000000e+02,3.022052938231810516e-11,2.887452014655906650e-12,2.916323225398525811e-17,2.021368404722938961e-18
4.350000000000000000e+02,3.015222939758614632e-11,2.887464702607014175e-12,2.927421711447192064e-17,2.021368404722938961e-18
4.360000000000000000e+02,3.001107609580676213e-11,2.887456243972942492e-12,2.932354371913266571e-17,2.021368404722938961e-18
4.370000000000000000e+02,2.986513080429400084e-11,2.887447785338870809e-12,2.936053867262821989e-17,2.021368404722938961e-18
4.380000000000000000e+02,2.976925332687624485e-11,2.887460473289978333e-12,2.943452857961932825e-17,2.023444465868170513e-18
4.390000000000000000e+02,2.971109628240563207e-11,2.887464702607014175e-12,2.954551344010599694e-17,2.023444465868170513e-18
4.400000000000000000e+02,2.965744232658355350e-11,2.887468931924050016e-12,2.956401091685377095e-17,2.023444465868170513e-18
4.410000000000000000e+02,2.954674296742166393e-11,2.887464702607014175e-12,2.957634256801895568e-17,2.024482496440785903e-18
4.420000000000000000e+02,2.941081500700292119e-11,2.887468931924050016e-12,2.967499577734043965e-17,2.024482496440785903e-18
4.430000000000000000e+02,2.928754217019199034e-11,2.887473161241085454e-12,2.977364898666191746e-17,2.028634618731248235e-18
4.440000000000000000e+02,2.919501217708339701e-11,2.887481619875157137e-12,2.995862375413969451e-17,2.028634618731248235e-18
4.450000000000000000e+02,2.913036741912053766e-11,2.887481619875157137e-12,3.002644783554821359e-17,2.029672649303863626e-18
4.460000000000000000e+02,2.907406310986793754e-11,2.887485849192192979e-12,3.017442764953043030e-17,2.029672649303863626e-18
4.470000000000000000e+02,2.901311754188275070e-11,2.887481619875157137e-12,3.024995901291718906e-17,2.030191664590171513e-18
4.480000000000000000e+02,2.891680043237936142e-11,2.887490078509228820e-12,3.031161726874311885e-17,2.038495909171095792e-18
4.490000000000000000e+02,2.881200470408166367e-11,2.887490078509228820e-12,3.043493378039497227e-17,2.038495909171095792e-18
4.500000000000000000e+02,2.867773478467158631e-11,2.887511225094408028e-12,3.048426038505570502e-17,2.055104398332945121e-18
4.510000000000000000e+02,2.855694272891528621e-11,2.887498537143300503e-12,3.058907941995978443e-17,2.055104398332945121e-18
4.520000000000000000e+02,2.847574268269923914e-11,2.887502766460336345e-12,3.068773262928126224e-17,2.055104398332945121e-18
4.530000000000000000e+02,2.840784464730271277e-11,2.887515454411443869e-12,3.071239593161162553e-17,2.063408642913869400e-18
4.540000000000000000e+02,2.833995289236455535e-11,2.887511225094408028e-12,3.081413205372441031e-17,2.063408642913869400e-18
4.550000000000000000e+02,2.828802606259316518e-11,2.887528142362551394e-12,3.086345865838514305e-17,2.067560765204331732e-18
4.560000000000000000e+02,2.823617459832217345e-11,2.887515454411443869e-12,3.102377012353255065e-17,2.075865009785256396e-18
4.570000000000000000e+02,2.811717247320022548e-11,2.887540830313658919e-12,3.131972975149699024e-17,2.075865009785256396e-18
4.580000000000000000e+02,2.802157133595058094e-11,2.887553518264766443e-12,3.133206140266217496e-17,2.077941070930487562e-18
4.590000000000000000e+02,2.787022485024292487e-11,2.887557747581802285e-12,3.140605130965328332e-17,2.077941070930487562e-18
4.600000000000000000e+02,2.776422327393892325e-11,2.887561976898838126e-12,3.141838296081847421e-17,2.082093193220949509e-18
4.610000000000000000e+02,2.764844930441717940e-11,2.887578894166981493e-12,3.156636277480069709e-17,2.090397437801874173e-18
4.620000000000000000e+02,2.756383896930830917e-11,2.887578894166981493e-12,3.159102607713106654e-17,2.090397437801874173e-18
4.630000000000000000e+02,2.749952707563885928e-11,2.887591582118089017e-12,3.166501598412217489e-17,2.090397437801874173e-18
4.640000000000000000e+02,2.742515388766682749e-11,2.887612728703268225e-12,3.167580617889170922e-17,2.090916453088182061e-18
4.650000000000000000e+02,2.737635472616178332e-11,2.887616958020304066e-12,3.192243920219540990e-17,2.101296758814337506e-18
4.660000000000000000e+02,2.730458164795334080e-11,2.887629645971411591e-12,3.211974562083837168e-17,2.109601003395262170e-18
4.670000000000000000e+02,2.723882524885967321e-11,2.887646563239554957e-12,3.228005708598577929e-17,2.126209492557111113e-18
4.680000000000000000e+02,2.711447217320976277e-11,2.887655021873626640e-12,3.230472038831614874e-17,2.126209492557111113e-18
4.690000000000000000e+02,2.702394564631997250e-11,2.887684627092877531e-12,3.240337359763763271e-17,2.134513737138035778e-18
4.700000000000000000e+02,2.686520078065698109e-11,2.887697315043985056e-12,3.240337359763763271e-17,2.134513737138035778e-18
4.710000000000000000e+02,2.677000159274276901e-11,2.887726920263235542e-12,3.244653437671577617e-17,2.144894042864191608e-18
4.720000000000000000e+02,2.662617909615776931e-11,2.887760754799522275e-12,3.266850409768910740e-17,2.153198287445115887e-18
4.730000000000000000e+02,2.654751007466328527e-11,2.887786130701737324e-12,3.276734998906004305e-17,2.153295602811298279e-18
4.740000000000000000e+02,2.644051618593743071e-11,2.887781901384701482e-12,3.291532980304226593e-17,2.161599847392222943e-18
4.750000000000000000e+02,2.637303894125143722e-11,2.887815735920988215e-12,3.293999310537263538e-17,2.161599847392222943e-18
4.760000000000000000e+02,2.629959526111759463e-11,2.887849570457274947e-12,3.306330961702448880e-17,2.169904091973147222e-18
4.770000000000000000e+02,2.623636360628712433e-11,2.887862258408382472e-12,3.311263622168522155e-17,2.169904091973147222e-18
4.780000000000000000e+02,2.617476487063185328e-11,2.887887634310597521e-12,3.332227429149336805e-17,2.169904091973147222e-18
4.790000000000000000e+02,2.610707409036141210e-11,2.887908780895776729e-12,3.337160089615411312e-17,2.178208336554072271e-18
4.800000000000000000e+02,2.609839449689938093e-11,2.887900322261705045e-12,3.350724905897114511e-17,2.186512581134996935e-18
4.810000000000000000e+02,3.159442361312356156e-11,3.053275076996898086e-12,3.364295291894310471e-17,2.192449325323007471e-18
4.820000000000000000e+02,3.145179440362813103e-11,3.053266618362826403e-12,3.373736712317654700e-17,2.194525386468238637e-18
4.830000000000000000e+02,3.130314851501792557e-11,3.053279306313933927e-12,3.382137649673937680e-17,2.198677508758700584e-18
4.840000000000000000e+02,3.114558437552777188e-11,3.053258159728754720e-12,3.387185919369685043e-17,2.200818446814720140e-18
4.850000000000000000e+02,3.099960140126480975e-11,3.053275076996898086e-12,3.390268832160981532e-17,2.204970569105182857e-18
4.860000000000000000e+02,3.079093945250760666e-11,3.053275076996898086e-12,3.398130259778786872e-17,2.214312844258722912e-18
4.870000000000000000e+02,3.062902923582807165e-11,3.053266618362826403e-12,3.416627736526563961e-17,2.218464966549184858e-18
4.880000000000000000e+02,3.041168769360883739e-11,3.053258159728754720e-12,3.420327231876119995e-17,2.218464966549184858e-18
4.890000000000000000e+02,3.029514750816641974e-11,3.053270847679862244e-12,3.434739849175429683e-17,2.223655119412262966e-18
4.900000000000000000e+02,3.031305937542670496e-11,3.053262389045790561e-12,3.442138839874540518e-17,2.223655119412262966e-18
4.910000000000000000e+02,3.038069991203021385e-11,3.053249701094683037e-12,3.460867535081665784e-17,2.231959363993187245e-18
4.920000000000000000e+02,3.040601015924583118e-11,3.053258159728754720e-12,3.470116273455554020e-17,2.238187547428880358e-18
4.930000000000000000e+02,3.048423954865468192e-11,3.053266618362826403e-12,3.479981594387702418e-17,2.238187547428880358e-18
4.940000000000000000e+02,3.063696773520289517e-11,3.053258159728754720e-12,3.492004954273757680e-17,2.239225578001496134e-18
4.950000000000000000e+02,3.077651952009890553e-11,3.053237013143575512e-12,3.504336605438943022e-17,2.239225578001496134e-18
4.960000000000000000e+02,3.085211111699397587e-11,3.053262389045790561e-12,3.511735596138053858e-17,2.239225578001496134e-18
4.970000000000000000e+02,3.090901206979135896e-11,3.053262389045790561e-12,3.527766742652794618e-17,2.243377700291958466e-18
4.980000000000000000e+02,3.102105544704360489e-11,3.053275076996898086e-12,3.535165733351905453e-17,2.251681944872883130e-18
4.990000000000000000e+02,3.116779207631049966e-11,3.053258159728754720e-12,3.538248646143201327e-17,2.259986189453807409e-18
5.000000000000000000e+02,3.129096442578757885e-11,3.053283535630969769e-12,3.550580297308386669e-17,2.268290434034732073e-18
5.010000000000000000e+02,3.137114075728994111e-11,3.053270847679862244e-12,3.553663210099682543e-17,2.268290434034732073e-18
5.020000000000000000e+02,3.143031523601587298e-11,3.053287764948005610e-12,3.561062200798793995e-17,2.268290434034732073e-18
5.030000000000000000e+02,3.148917569182349904e-11,3.053270847679862244e-12,3.562911948473572012e-17,2.268290434034732073e-18
5.040000000000000000e+02,3.159545360829561210e-11,3.053287764948005610e-12,3.577709929871794299e-17,2.272442556325194405e-18
5.050000000000000000e+02,3.172138935945379919e-11,3.053300452899113135e-12,3.585108920570905135e-17,2.284898923196581016e-18
5.060000000000000000e+02,3.184315488625685182e-11,3.053304682216148977e-12,3.586342085687423607e-17,2.284898923196581016e-18
5.070000000000000000e+02,3.194443355786950257e-11,3.053287764948005610e-12,3.598673736852608334e-17,2.285936953769196407e-18
5.080000000000000000e+02,3.202839072530829181e-11,3.053304682216148977e-12,3.603606397318682224e-17,2.285936953769196407e-18
5.090000000000000000e+02,3.209448626915373458e-11,3.053308911533184818e-12,3.604839562435200697e-17,2.294241198350121071e-18
5.100000000000000000e+02,3.215279404462513777e-11,3.053304682216148977e-12,3.608539057784756731e-17,2.306697565221508067e-18
5.110000000000000000e+02,3.222617492017531662e-11,3.053300452899113135e-12,3.618404378716904512e-17,2.315001809802432346e-18
5.120000000000000000e+02,3.233591964966554439e-11,3.053313140850220660e-12,3.628269699649052292e-17,2.323306054383357010e-18
5.130000000000000000e+02,3.248437712452477153e-11,3.053317370167256501e-12,3.640601350814237635e-17,2.323306054383357010e-18
5.140000000000000000e+02,3.259888244145655100e-11,3.053330058118364026e-12,3.654166167095941450e-17,2.331610298964281289e-18
5.150000000000000000e+02,3.271249593330033242e-11,3.053325828801328184e-12,3.673896808960237012e-17,2.339914543545205954e-18
5.160000000000000000e+02,3.280756951204722347e-11,3.053330058118364026e-12,3.674513391518495940e-17,2.340952574117821344e-18
5.170000000000000000e+02,3.287077604504423085e-11,3.053338516752435709e-12,3.681912382217607392e-17,2.349256818698746008e-18
5.180000000000000000e+02,3.293506281688021460e-11,3.053351204703543233e-12,3.691777703149755789e-17,2.349256818698746008e-18
5.190000000000000000e+02,3.300326859473667782e-11,3.053355434020579075e-12,3.710275179897532878e-17,2.350294849271361399e-18
5.200000000000000000e+02,3.307276814701657803e-11,3.053338516752435709e-12,3.710275179897532878e-17,2.350294849271361399e-18
5.210000000000000000e+02,3.319872902000822803e-11,3.053346975386507392e-12,3.725073161295755166e-17,2.350294849271361399e-18
5.220000000000000000e+02,3.331431457577898387e-11,3.053372351288722037e-12,3.727539491528792111e-17,2.350294849271361399e-18
5.230000000000000000e+02,3.345641622677165444e-11,3.053385039239829562e-12,3.732472151994866001e-17,2.358599093852286063e-18
5.240000000000000000e+02,3.357994028191723380e-11,3.053376580605757879e-12,3.748503298509606761e-17,2.358599093852286063e-18
5.250000000000000000e+02,3.367984981360606529e-11,3.053385039239829562e-12,3.758368619441755159e-17,2.358599093852286063e-18
5.260000000000000000e+02,3.378268603889352655e-11,3.053397727190937086e-12,3.778407552585180184e-17,2.358599093852286063e-18
5.270000000000000000e+02,3.384526452605391585e-11,3.053418873776116294e-12,3.787656290959069037e-17,2.367941369005826117e-18
5.280000000000000000e+02,3.392832986840470704e-11,3.053414644459080453e-12,3.792588951425142928e-17,2.367941369005826117e-18
5.290000000000000000e+02,3.398177656910070687e-11,3.053414644459080453e-12,3.803687437473809797e-17,2.372093491296288449e-18
5.300000000000000000e+02,3.405838560025109629e-11,3.053423103093152136e-12,3.808620097939883688e-17,2.372093491296288449e-18
5.310000000000000000e+02,3.413294720197410962e-11,3.053444249678331343e-12,3.808620097939883688e-17,2.376245613586750396e-18
5.320000000000000000e+02,3.426253817990140267e-11,3.053461166946474709e-12,3.818485418872032085e-17,2.384549858167675061e-18
5.330000000000000000e+02,3.435856638831994259e-11,3.053465396263510551e-12,3.819718583988550558e-17,2.384549858167675061e-18
5.340000000000000000e+02,3.452174525758943875e-11,3.053490772165725600e-12,3.834516565386772845e-17,2.392854102748600110e-18
5.350000000000000000e+02,3.461944406793338521e-11,3.053499230799797283e-12,3.840065808411105664e-17,2.392854102748600110e-18
5.360000000000000000e+02,3.476775081179181548e-11,3.053507689433868966e-12,3.869661771207549623e-17,2.401158347329524389e-18
5.370000000000000000e+02,3.484856775004752727e-11,3.053528836019048174e-12,3.874748577313188553e-17,2.409462591910449053e-18
5.380000000000000000e+02,3.496067393188343693e-11,3.053545753287191540e-12,3.899411879643558622e-17,2.409462591910449053e-18
5.390000000000000000e+02,3.503286152034404984e-11,3.053562670555334906e-12,3.904344540109632512e-17,2.417766836491373332e-18
5.400000000000000000e+02,3.503482102335428634e-11,3.053579587823478273e-12,3.930857590114779981e-17,2.426071081072297996e-18
5.410000000000000000e+02,3.799184923589208800e-11,3.235216066561454153e-12,3.938617106992365488e-17,2.430872479321510364e-18
5.420000000000000000e+02,3.809545167710021982e-11,3.235228754512561677e-12,3.947249262807995412e-17,2.432948540466741530e-18
5.430000000000000000e+02,3.821724232573674183e-11,3.235207607927382470e-12,3.959195549874268154e-17,2.437100662757203477e-18
5.440000000000000000e+02,3.834991072826344211e-11,3.235220295878489994e-12,3.967211123131639151e-17,2.439176723902435029e-18
5.450000000000000000e+02,3.845247061338279193e-11,3.235220295878489994e-12,3.972760366155971969e-17,2.439176723902435029e-18
5.460000000000000000e+02,3.862172896635072676e-11,3.235220295878489994e-12,3.976768152784657468e-17,2.448518999055975083e-18
5.470000000000000000e+02,3.874623277300143084e-11,3.235203378610346628e-12,3.979851065575953341e-17,2.451633090773821640e-18
5.480000000000000000e+02,3.890882127918450975e-11,3.235211837244418311e-12,4.003897785348063865e-17,2.455785213064283587e-18
5.490000000000000000e+02,3.908483740535443361e-11,3.235216066561454153e-12,4.017000164711073176e-17,2.455785213064283587e-18
5.500000000000000000e+02,3.918850265114622271e-11,3.235220295878489994e-12,4.026865485643220957e-17,2.459937335354746304e-18
5.510000000000000000e+02,3.939629789664889713e-11,3.235207607927382470e-12,4.034264476342331792e-17,2.460456350641053806e-18
5.520000000000000000e+02,3.960122925313661198e-11,3.235207607927382470e-12,4.063860439138776367e-17,2.460456350641053806e-18
5.530000000000000000e+02,3.969561198146322121e-11,3.235173773391095737e-12,4.071876012396146748e-17,2.460456350641053806e-18
5.540000000000000000e+02,3.976410666040452732e-11,3.235182232025167420e-12,4.086673993794368419e-17,2.460456350641053806e-18
5.550000000000000000e+02,3.973355851091154355e-11,3.235207607927382470e-12,4.091606654260442926e-17,2.464608472931516139e-18
5.560000000000000000e+02,3.967170855692162398e-11,3.235199149293310786e-12,4.103938305425628268e-17,2.466684534076747690e-18
5.570000000000000000e+02,3.963099862579219373e-11,3.235199149293310786e-12,4.115653374032553450e-17,2.476026809230287744e-18
5.580000000000000000e+02,3.960919287434489842e-11,3.235207607927382470e-12,4.131684520547294210e-17,2.476026809230287744e-18
5.590000000000000000e+02,3.957011586239066742e-11,3.235186461342203262e-12,4.136617181013368100e-17,2.476026809230287744e-18
5.600000000000000000e+02,3.948213920159753413e-11,3.235182232025167420e-12,4.148023958341164434e-17,2.476026809230287744e-18
5.610000000000000000e+02,3.932667273520168235e-11,3.235203378610346628e-12,4.157889279273312215e-17,2.476026809230287744e-18
5.620000000000000000e+02,3.918611607696708437e-11,3.235199149293310786e-12,4.179469668812386410e-17,2.486407114956442804e-18
5.630000000000000000e+02,3.909243675997748196e-11,3.235182232025167420e-12,4.181935999045423355e-17,2.490559237246905136e-18
5.640000000000000000e+02,3.903091338982260611e-11,3.235182232025167420e-12,4.201666640909719533e-17,2.498863481827829800e-18
5.650000000000000000e+02,3.898458872891382694e-11,3.235186461342203262e-12,4.221705574053144559e-17,2.499382497114137688e-18
5.660000000000000000e+02,3.892899411145660582e-11,3.235178002708131579e-12,4.236503555451366847e-17,2.499382497114137688e-18
5.670000000000000000e+02,3.883272724562014883e-11,3.235186461342203262e-12,4.246985458941774788e-17,2.501458558259368469e-18
5.680000000000000000e+02,3.873249113009628008e-11,3.235186461342203262e-12,4.270415596155625768e-17,2.503534619404599635e-18
5.690000000000000000e+02,3.858797778309100179e-11,3.235186461342203262e-12,4.280280917087774165e-17,2.503534619404599635e-18
5.700000000000000000e+02,3.847849683285214753e-11,3.235186461342203262e-12,4.300011558952070343e-17,2.503534619404599635e-18
5.710000000000000000e+02,3.839907415635372438e-11,3.235194919976274945e-12,4.301244724068588816e-17,2.503534619404599635e-18
5.720000000000000000e+02,3.832259073437066246e-11,3.235203378610346628e-12,4.316042705466810487e-17,2.503534619404599635e-18
5.730000000000000000e+02,3.827406791303372972e-11,3.235194919976274945e-12,4.322208531049403466e-17,2.507686741695062352e-18
5.740000000000000000e+02,3.823237823039918122e-11,3.235182232025167420e-12,4.322516822328532930e-17,2.515990986275986631e-18
5.750000000000000000e+02,3.817281436325454188e-11,3.235190690659239103e-12,4.342247464192828492e-17,2.515990986275986631e-18
5.760000000000000000e+02,3.810786186283174569e-11,3.235190690659239103e-12,4.349646454891939328e-17,2.520143108566448578e-18
5.770000000000000000e+02,3.800168443369349075e-11,3.235199149293310786e-12,4.359511775824088341e-17,2.520143108566448578e-18
5.780000000000000000e+02,3.790088307691666766e-11,3.235199149293310786e-12,4.365677601406680088e-17,2.524295230856911296e-18
5.790000000000000000e+02,3.777930596386459981e-11,3.235224525195525836e-12,4.385408243270976266e-17,2.532599475437835575e-18
5.800000000000000000e+02,3.768099166860077319e-11,3.235216066561454153e-12,4.400206224669198554e-17,2.532599475437835575e-18
5.810000000000000000e+02,3.759040233712732241e-11,3.235216066561454153e-12,4.419936866533494732e-17,2.532599475437835575e-18
5.820000000000000000e+02,3.751840316241769428e-11,3.235241442463669202e-12,4.438434343281271821e-17,2.532599475437835575e-18
5.830000000000000000e+02,3.746339890804689040e-11,3.235232983829597519e-12,4.438434343281271821e-17,2.532599475437835575e-18
5.840000000000000000e+02,3.740669892991722354e-11,3.235224525195525836e-12,4.439667508397790293e-17,2.532599475437835575e-18
5.850000000000000000e+02,3.736745862604547068e-11,3.235224525195525836e-12,4.464330810728160362e-17,2.532599475437835575e-18
5.860000000000000000e+02,3.730873634032190356e-11,3.235224525195525836e-12,4.469494689653582429e-17,2.532599475437835575e-18
5.870000000000000000e+02,3.726872982052948013e-11,3.235232983829597519e-12,4.475968806515304256e-17,2.540903720018760239e-18
5.880000000000000000e+02,3.716741346616663501e-11,3.235258359731812568e-12,4.475968806515304256e-17,2.540903720018760239e-18
5.890000000000000000e+02,3.707967546279141879e-11,3.235283735634027617e-12,4.485834127447452037e-17,2.549207964599684518e-18
5.900000000000000000e+02,3.697501790457777352e-11,3.235275276999955934e-12,4.500632108845674325e-17,2.557512209180609182e-18
5.910000000000000000e+02,3.685017495317530072e-11,3.235275276999955934e-12,4.510497429777822105e-17,2.565816453761533461e-18
5.920000000000000000e+02,3.676889326100049272e-11,3.235300652902170983e-12,4.510497429777822105e-17,2.569968576051996178e-18
5.930000000000000000e+02,3.665328258339626750e-11,3.235317570170314349e-12,4.525295411176044393e-17,2.578272820632920457e-18
5.940000000000000000e+02,3.659302786583135926e-11,3.235334487438457312e-12,4.536702188503840727e-17,2.586577065213845121e-18
5.950000000000000000e+02,3.650772668030221367e-11,3.235317570170314349e-12,4.541634848969914001e-17,2.586577065213845121e-18
5.960000000000000000e+02,3.645039865633592873e-11,3.235334487438457312e-12,4.546567509435988508e-17,2.586577065213845121e-18
5.970000000000000000e+02,3.639918779881828330e-11,3.235342946072528995e-12,4.566298151300284686e-17,2.588653126359076287e-18
5.980000000000000000e+02,3.634316611019216034e-11,3.235376780608815727e-12,4.581096132698506357e-17,2.588653126359076287e-18
5.990000000000000000e+02,3.632207633099860329e-11,3.235376780608815727e-12,4.584795628048062391e-17,2.596957370940000566e-18
6.000000000000000000e+02,3.631740366997418472e-11,3.235376780608815727e-12,4.599593609446284063e-17,2.596957370940000566e-18
6.010000000000000000e+02,4.254258144159248283e-11,3.391607751912535117e-12,4.610156499610602991e-17,2.599358070064606751e-18
6.020000000000000000e+02,4.242386821755538099e-11,3.391641586448821849e-12,4.625577084881130419e-17,2.601434131209837917e-18
6.030000000000000000e+02,4.229729185964384437e-11,3.391666962351036899e-12,4.635134114534148736e-17,2.607921822288685359e-18
6.040000000000000000e+02,4.215227607596927549e-11,3.391675420985108582e-12,4.640066775000222626e-17,2.614150005724378472e-18
6.050000000000000000e+02,4.197480288345840571e-11,3.391692338253251948e-12,4.644691144187167052e-17,2.622973265591611024e-18
6.060000000000000000e+02,4.186694229147801924e-11,3.391692338253251948e-12,4.647234547239986518e-17,2.633418448228555243e-18
6.070000000000000000e+02,4.164289321972372822e-11,3.391700796887323631e-12,4.654633537939097353e-17,2.633418448228555243e-18
6.080000000000000000e+02,4.150658215134465343e-11,3.391717714155466997e-12,4.663882276312986206e-17,2.635494509373786409e-18
6.090000000000000000e+02,4.131059416757034973e-11,3.391726172789538680e-12,4.679296840269467422e-17,2.635494509373786409e-18
6.100000000000000000e+02,4.111475691479683643e-11,3.391743090057682046e-12,4.706118181553744971e-17,2.640165646950556629e-18
6.110000000000000000e+02,4.100335414429794004e-11,3.391768465959897095e-12,4.718449832718929698e-17,2.640165646950556629e-18
6.120000000000000000e+02,4.098811775230164253e-11,3.391751548691753729e-12,4.737255600745837483e-17,2.640684662236864132e-18
6.130000000000000000e+02,4.105644913932543324e-11,3.391760007325825412e-12,4.754519912377096100e-17,2.653141029108251128e-18
6.140000000000000000e+02,4.109928186538262831e-11,3.391751548691753729e-12,4.774250554241392278e-17,2.664559365407021964e-18
6.150000000000000000e+02,4.112246931767048081e-11,3.391751548691753729e-12,4.784115875173540059e-17,2.668711487697484296e-18
6.160000000000000000e+02,4.120143980116653920e-11,3.391743090057682046e-12,4.793981196105688456e-17,2.668711487697484296e-18
