time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
4.490000000000000000e+02,7.096917953757653854e-16,1.311088281108635519e-16,2.928209216718613897e-17,1.997105564663408304e-18
4.500000000000000000e+02,1.431944507483845243e-15,1.099622429316920204e-16,2.930675546951651459e-17,2.001257686953870637e-18
4.510000000000000000e+02,3.290960183866381341e-15,8.458634071668616294e-17,2.933141877184688404e-17,2.001257686953870637e-18
4.520000000000000000e+02,4.785709275011798548e-15,7.189838960918324651e-17,2.936841372534243822e-17,2.001257686953870637e-18
4.530000000000000000e+02,6.004118198046298954e-15,6.766907257334893281e-17,2.949173023699429164e-17,2.009561931534794916e-18
4.540000000000000000e+02,6.858260535843679877e-15,4.652248739417738900e-17,2.959038344631576945e-17,2.017866176115719580e-18
4.550000000000000000e+02,7.297892621474685797e-15,5.921043850168031775e-17,2.965204170214169308e-17,2.022018298406181527e-18
4.560000000000000000e+02,1.154348247699696265e-14,2.072365347558810998e-16,2.970136830680243815e-17,2.030322542987106576e-18
4.570000000000000000e+02,2.284830753607995172e-14,3.171987776875731079e-16,2.986167977194983959e-17,2.032398604132337357e-18
4.580000000000000000e+02,5.878509030723154631e-15,1.649433643975380368e-16,2.991100637661058465e-17,2.032398604132337357e-18
4.590000000000000000e+02,5.225341360642803678e-15,5.921043850168031775e-17,3.010831279525354027e-17,2.040702848713262021e-18
4.600000000000000000e+02,1.347786365377338617e-14,2.537590221500585135e-17,3.037344329530502113e-17,2.040702848713262021e-18
4.610000000000000000e+02,1.338993723664718546e-14,1.691726814333723320e-17,3.049675980695686839e-17,2.040702848713262021e-18
4.620000000000000000e+02,3.203033766740180236e-15,9.727429182418909169e-17,3.057074971394797674e-17,2.044854971003723968e-18
4.630000000000000000e+02,1.110385039136595752e-14,2.368417540067212710e-16,3.075572448142575996e-17,2.053159215584648632e-18
4.640000000000000000e+02,1.739686967425548873e-14,3.129694606517388189e-16,3.088520681866020267e-17,2.053159215584648632e-18
4.650000000000000000e+02,8.792641712620103102e-17,1.184208770033606355e-16,3.108251323730315828e-17,2.053159215584648632e-18
4.660000000000000000e+02,5.288145944304375840e-15,5.921043850168031775e-17,3.150256010511727650e-17,2.061463460165573296e-18
4.670000000000000000e+02,1.104104580770438536e-14,1.268795110750292567e-17,3.155805253536061085e-17,2.061463460165573296e-18
4.680000000000000000e+02,9.621662216952855772e-15,0.000000000000000000e+00,3.163204244235171920e-17,2.069767704746497575e-18
4.690000000000000000e+02,1.771089259256334994e-15,1.311088281108635519e-16,3.173069565167319701e-17,2.073919827036959907e-18
4.700000000000000000e+02,1.808772009453278251e-14,3.510333139742475682e-16,3.193416789589875424e-17,2.084300132763115738e-18
4.710000000000000000e+02,2.512183346462886336e-17,1.268795110750292382e-16,3.203282110522023205e-17,2.084300132763115738e-18
4.720000000000000000e+02,9.131786464392591966e-15,4.229317035834308301e-18,3.205902586394625190e-17,2.100908621924964681e-18
4.730000000000000000e+02,1.160628706065853481e-14,2.960521925084015888e-17,3.210835246860699080e-17,2.102984683070195847e-18
4.740000000000000000e+02,1.532431841342360819e-15,1.395674621825321793e-16,3.219467402676328389e-17,2.107136805360658179e-18
4.750000000000000000e+02,1.556297583133758099e-14,3.425746799025789901e-16,3.231799053841513731e-17,2.107136805360658179e-18
4.760000000000000000e+02,1.256091673231443168e-17,1.226501940391949492e-16,3.236731714307587622e-17,2.115441049941582843e-18
4.770000000000000000e+02,7.875694791161148736e-15,8.458634071668616602e-18,3.244361923466046018e-17,2.115441049941582843e-18
4.780000000000000000e+02,1.003617246911923078e-14,3.806385332250877394e-17,3.257926739747749216e-17,2.117517111086813624e-18
4.790000000000000000e+02,1.344018090357644335e-15,1.395674621825321793e-16,3.264092565330342196e-17,2.117517111086813624e-18
4.800000000000000000e+02,5.024366692925772673e-17,1.184208770033606355e-16,3.280740294403341884e-17,2.119593172232044790e-18
4.810000000000000000e+02,1.256091673231443230e-15,1.057329258958577068e-16,3.294998766063087147e-17,2.122447756306737788e-18
4.820000000000000000e+02,2.135355844493453491e-15,1.057329258958577068e-16,3.310413330019568363e-17,2.125561848024584344e-18
4.830000000000000000e+02,3.316082017331010285e-15,1.057329258958577068e-16,3.317195738160419654e-17,2.132568554389739289e-18
4.840000000000000000e+02,2.424256929336685355e-15,9.727429182418909169e-17,3.327677641650827596e-17,2.138796737825433172e-18
4.850000000000000000e+02,1.256091673231443230e-16,1.015036088600234054e-16,3.351261924504243615e-17,2.138796737825433172e-18
4.860000000000000000e+02,3.303521100598695616e-15,9.727429182418909169e-17,3.364846008990893215e-17,2.140872798970663953e-18
4.870000000000000000e+02,2.889010848432319626e-16,9.727429182418909169e-17,3.386734689809096257e-17,2.146062951833741676e-18
4.880000000000000000e+02,3.755714102962015415e-15,1.015036088600234054e-16,3.410164827022947853e-17,2.150215074124204008e-18
4.890000000000000000e+02,4.773148358279484471e-16,9.727429182418909169e-17,3.424962808421170141e-17,2.151253104696819398e-18
4.900000000000000000e+02,4.572173690562453514e-15,1.057329258958577068e-16,3.433209600137887465e-17,2.155405226987282115e-18
4.910000000000000000e+02,1.071446197266421107e-14,1.141915599675263218e-16,3.456639737351739061e-17,2.155405226987282115e-18
4.920000000000000000e+02,1.105360672443669963e-15,1.057329258958577068e-16,3.459106067584776006e-17,2.155405226987282115e-18
4.930000000000000000e+02,6.468872117141932634e-15,1.141915599675263218e-16,3.472670883866479821e-17,2.159557349277744062e-18
4.940000000000000000e+02,8.918250879943247326e-16,1.099622429316920204e-16,3.500417098988145763e-17,2.165785532713437560e-18
4.950000000000000000e+02,6.682407701591277667e-15,1.015036088600234054e-16,3.514290206548979042e-17,2.170975685576515283e-18
4.960000000000000000e+02,8.478618794312241802e-15,1.015036088600234054e-16,3.526621857714164384e-17,2.175127807866977615e-18
4.970000000000000000e+02,1.174445714471399420e-14,1.184208770033606355e-16,3.535870596088052621e-17,2.185508113593133060e-18
4.980000000000000000e+02,8.428375127382984703e-15,8.881565775252047663e-17,3.544502751903682545e-17,2.185508113593133060e-18
4.990000000000000000e+02,6.657285868126649118e-15,1.141915599675263218e-16,3.545427625741070938e-17,2.185508113593133060e-18
5.000000000000000000e+02,4.346077189380793418e-15,1.141915599675263218e-16,3.547893955974108499e-17,2.193812358174057724e-18
5.010000000000000000e+02,8.290205043327525711e-16,1.015036088600234054e-16,3.549127121090626972e-17,2.193812358174057724e-18
5.020000000000000000e+02,9.081542797463334867e-15,1.184208770033606355e-16,3.550822723125839949e-17,2.206268725045444335e-18
5.030000000000000000e+02,7.034113370096082087e-15,1.099622429316920204e-16,3.558221713824950784e-17,2.206268725045444335e-18
5.040000000000000000e+02,1.126714230888604546e-14,8.458634071668616294e-17,3.571786530106654599e-17,2.210420847335906667e-18
5.050000000000000000e+02,4.094858854734504772e-15,1.015036088600234054e-16,3.584118181271839325e-17,2.220801153062062498e-18
5.060000000000000000e+02,7.561671872853287928e-15,1.353381451466978656e-16,3.587046948423570775e-17,2.221839183634678273e-18
5.070000000000000000e+02,1.033763447069477810e-14,1.522554132900350958e-16,3.603694677496570463e-17,2.221839183634678273e-18
5.080000000000000000e+02,1.469627257680788658e-15,1.015036088600234054e-16,3.616026328661755806e-17,2.225991305925140220e-18
5.090000000000000000e+02,8.214839542933638092e-15,8.881565775252047663e-17,3.628357979826940532e-17,2.225991305925140220e-18
5.100000000000000000e+02,5.313267777769005178e-15,9.304497478835477800e-17,3.636990135642569840e-17,2.230143428215602552e-18
5.110000000000000000e+02,9.194591048054164127e-15,8.881565775252047663e-17,3.651171534482532583e-17,2.232219489360833333e-18
5.120000000000000000e+02,9.571418550023597096e-15,7.612770664501754788e-17,3.653021282157311216e-17,2.250904039667913442e-18
5.130000000000000000e+02,9.910563301796086452e-15,8.035702368085186157e-17,3.666586098439014415e-17,2.250904039667913442e-18
5.140000000000000000e+02,1.012409888624543306e-14,7.612770664501754788e-17,3.681384079837236086e-17,2.250904039667913442e-18
5.150000000000000000e+02,1.028739080376551942e-14,6.343975553751461912e-17,3.690632818211125555e-17,2.259208284248838107e-18
5.160000000000000000e+02,1.036275630415940665e-14,7.189838960918324651e-17,3.702964469376310282e-17,2.267512528829762771e-18
5.170000000000000000e+02,1.037531722089172171e-14,5.921043850168031775e-17,3.704197634492828754e-17,2.267512528829762771e-18
5.180000000000000000e+02,1.029995172049783448e-14,6.343975553751461912e-17,3.706663964725865699e-17,2.267512528829762771e-18
5.190000000000000000e+02,1.017434255317469016e-14,5.075180443001170269e-17,3.725161441473643405e-17,2.279968895701149382e-18
5.200000000000000000e+02,1.002361155238691729e-14,5.075180443001170269e-17,3.732560432172754240e-17,2.279968895701149382e-18
5.210000000000000000e+02,9.784954134472942129e-15,5.075180443001170269e-17,3.754757404270087364e-17,2.279968895701149382e-18
5.220000000000000000e+02,9.496053049629711449e-15,4.652248739417738900e-17,3.757223734503124309e-17,2.279968895701149382e-18
5.230000000000000000e+02,1.529919657995897728e-14,1.691726814333723320e-17,3.760923229852679727e-17,2.292425262572536378e-18
5.240000000000000000e+02,7.712402873641060800e-15,1.818606325408752670e-16,3.760923229852679727e-17,2.300729507153460657e-18
5.250000000000000000e+02,2.431793479376074156e-14,2.918228754725672751e-16,3.762156394969198199e-17,2.300729507153460657e-18
5.260000000000000000e+02,5.778021696864639252e-16,9.727429182418909169e-17,3.772021715901345980e-17,2.300729507153460657e-18
5.270000000000000000e+02,1.243530756499128798e-14,2.114658517917154073e-17,3.772792444099170565e-17,2.300729507153460657e-18
5.280000000000000000e+02,1.561321949826683808e-14,8.458634071668616602e-18,3.790056755730429798e-17,2.300729507153460657e-18
5.290000000000000000e+02,4.019493354340618138e-16,1.141915599675263218e-16,3.809787397594725359e-17,2.300729507153460657e-18
5.300000000000000000e+02,1.846454759650221548e-14,2.579883391858928148e-16,3.824585378992947647e-17,2.300729507153460657e-18
5.310000000000000000e+02,6.745212285252849829e-15,1.734019984692066396e-16,3.824893670272077111e-17,2.309033751734385321e-18
5.320000000000000000e+02,7.034113370096082087e-15,7.189838960918324651e-17,3.829826330738151618e-17,2.309033751734385321e-18
5.330000000000000000e+02,1.396773940633364840e-14,0.000000000000000000e+00,3.837841903995521382e-17,2.311109812879616487e-18
5.340000000000000000e+02,5.627290696076865985e-15,8.035702368085186157e-17,3.855106215626780614e-17,2.315261935170078434e-18
5.350000000000000000e+02,1.169421347778473710e-14,2.410710710425555601e-16,3.867437866791965957e-17,2.315261935170078434e-18
5.360000000000000000e+02,1.393005665613670479e-14,2.453003880783898984e-16,3.889634838889299080e-17,2.324604210323618489e-18
5.370000000000000000e+02,3.002059099023149477e-15,9.727429182418909169e-17,3.899500159821446861e-17,2.341212699485467817e-18
5.380000000000000000e+02,1.121689864195678836e-14,1.268795110750292567e-17,3.918614219127483495e-17,2.342250730058083593e-18
5.390000000000000000e+02,8.528862461241498900e-15,2.960521925084015888e-17,3.928479540059631892e-17,2.342250730058083593e-18
5.400000000000000000e+02,7.536550039388659626e-17,1.184208770033606355e-16,3.945743851690890508e-17,2.350554974639008257e-18
5.410000000000000000e+02,3.265838350401752299e-16,1.057329258958577068e-16,3.953248817517202848e-17,2.356426335065364649e-18
5.420000000000000000e+02,1.180726172837556597e-15,1.226501940391949492e-16,3.961958046152614677e-17,2.358502396210595815e-18
5.430000000000000000e+02,2.009746677170309069e-16,1.099622429316920204e-16,3.975214571155188411e-17,2.360578457355826981e-18
5.440000000000000000e+02,2.311208678745855701e-15,1.141915599675263218e-16,3.978914066504743829e-17,2.362654518501058147e-18
5.450000000000000000e+02,2.650353430518345057e-15,1.141915599675263218e-16,3.996949106333827030e-17,2.362914026144212091e-18
5.460000000000000000e+02,1.344018090357644335e-15,1.226501940391949492e-16,4.013596835406826719e-17,2.362914026144212091e-18
5.470000000000000000e+02,1.632919175200876199e-15,1.184208770033606355e-16,4.017296330756382753e-17,2.364990087289443257e-18
5.480000000000000000e+02,3.366325684260267777e-15,1.057329258958577068e-16,4.024695321455493588e-17,2.364990087289443257e-18
5.490000000000000000e+02,5.941313614384726793e-15,1.015036088600234054e-16,4.033944059829382441e-17,2.364990087289443257e-18
5.500000000000000000e+02,2.637792513786030684e-16,1.057329258958577068e-16,4.041343050528493277e-17,2.369142209579905204e-18
5.510000000000000000e+02,3.567300351977298931e-15,1.141915599675263218e-16,4.047817167390215720e-17,2.377446454160829868e-18
5.520000000000000000e+02,9.383004799038880611e-15,1.353381451466978656e-16,4.065081479021474337e-17,2.377446454160829868e-18
5.530000000000000000e+02,5.062049443122716532e-15,9.304497478835477800e-17,4.070014139487548843e-17,2.381598576451292200e-18
5.540000000000000000e+02,4.270711688986907080e-16,1.141915599675263218e-16,4.082345790652733569e-17,2.391978882177448030e-18
5.550000000000000000e+02,1.871576593114850570e-15,1.141915599675263218e-16,4.082808227571428074e-17,2.394054943322678811e-18
5.560000000000000000e+02,3.630104935638871092e-15,1.141915599675263218e-16,4.082808227571428074e-17,2.398207065613141143e-18
5.570000000000000000e+02,8.667032545296957892e-16,9.727429182418909169e-17,4.090823800828797838e-17,2.398207065613141143e-18
5.580000000000000000e+02,8.579106128170757575e-15,1.607140473617037231e-16,4.099610102283992802e-17,2.398726080899448646e-18
5.590000000000000000e+02,8.855446296281674770e-15,1.522554132900350958e-16,4.104542762750066693e-17,2.398726080899448646e-18
5.600000000000000000e+02,2.059990344099567055e-15,1.268795110750292382e-16,4.111941753449177528e-17,2.402878203189911363e-18
5.610000000000000000e+02,3.881323270285159738e-15,1.057329258958577068e-16,4.116874413915252035e-17,2.402878203189911363e-18
5.620000000000000000e+02,5.803143530329267406e-15,1.015036088600234054e-16,4.124273404614362871e-17,2.402878203189911363e-18
5.630000000000000000e+02,1.114153314156290113e-14,4.652248739417738900e-17,4.141537716245621487e-17,2.413258508916066808e-18
5.640000000000000000e+02,9.860319634866829354e-15,5.498112146584601022e-17,4.155102532527325302e-17,2.417410631206528755e-18
5.650000000000000000e+02,7.863133874428835250e-15,6.343975553751461912e-17,4.160035192993399193e-17,2.417410631206528755e-18
5.660000000000000000e+02,5.300706861036690114e-15,7.189838960918324651e-17,4.182232165090732316e-17,2.425714875787453805e-18
5.670000000000000000e+02,2.449378762801314298e-15,9.727429182418909169e-17,4.194563816255917042e-17,2.429866998077915752e-18
5.680000000000000000e+02,3.893884187017473914e-16,1.015036088600234054e-16,4.200729641838510021e-17,2.442323364949302748e-18
5.690000000000000000e+02,3.089985516149350188e-15,1.268795110750292382e-16,4.225392944168880090e-17,2.442323364949302748e-18
5.700000000000000000e+02,5.300706861036690114e-15,1.480260962542007821e-16,4.238957760450583289e-17,2.442323364949302748e-18
5.710000000000000000e+02,1.544992758074675173e-14,2.579883391858928148e-16,4.241424090683620234e-17,2.442323364949302748e-18
5.720000000000000000e+02,3.893884187017473914e-16,9.304497478835477800e-17,4.246376019354639908e-17,2.450643828757924220e-18
5.730000000000000000e+02,7.122039787222282798e-15,4.229317035834308147e-17,4.256241340286787689e-17,2.458948073338848499e-18
5.740000000000000000e+02,1.006129430258386090e-14,4.229317035834308301e-18,4.266106661218936703e-17,2.461024134484079666e-18
5.750000000000000000e+02,1.256091673231443230e-16,1.015036088600234054e-16,4.273505651918047538e-17,2.465176256774542383e-18
5.760000000000000000e+02,1.149323881006770555e-14,2.453003880783898984e-16,4.288303633316269826e-17,2.465176256774542383e-18
5.770000000000000000e+02,2.889010848432319626e-16,1.141915599675263218e-16,4.298207490658308559e-17,2.465176256774542383e-18
5.780000000000000000e+02,5.325828694501319452e-15,4.652248739417738900e-17,4.313005472056530230e-17,2.465176256774542383e-18
5.790000000000000000e+02,7.574232789585602992e-15,1.691726814333723320e-17,4.320404462755641682e-17,2.465176256774542383e-18
5.800000000000000000e+02,1.004873338585154535e-16,9.727429182418909169e-17,4.332736113920827024e-17,2.465176256774542383e-18
5.810000000000000000e+02,8.805202629352417672e-15,2.537590221500584765e-16,4.350000425552085641e-17,2.465176256774542383e-18
5.820000000000000000e+02,2.009746677170309069e-16,1.099622429316920204e-16,4.354952354223105315e-17,2.465176256774542383e-18
5.830000000000000000e+02,4.145102521663762659e-15,5.075180443001170269e-17,4.364817675155253096e-17,2.473480501355466662e-18
5.840000000000000000e+02,5.891069947455468906e-15,1.268795110750292567e-17,4.383315151903031418e-17,2.473480501355466662e-18
5.850000000000000000e+02,8.792641712620103102e-17,1.141915599675263218e-16,4.407978454233400870e-17,2.481784745936391326e-18
5.860000000000000000e+02,6.833138702379051328e-15,2.283831199350526436e-16,4.428942261214215521e-17,2.490088990517315605e-18
5.870000000000000000e+02,1.632919175200876150e-16,9.727429182418909169e-17,4.448711439488403267e-17,2.490105209745012799e-18
5.880000000000000000e+02,3.253277433669438123e-15,5.075180443001170269e-17,4.453644099954476541e-17,2.498409454325937463e-18
5.890000000000000000e+02,4.660100107688654225e-15,8.458634071668616602e-18,4.454877265070995014e-17,2.498409454325937463e-18
5.900000000000000000e+02,6.280458366157216149e-17,1.226501940391949492e-16,4.459809925537069521e-17,2.502561576616399410e-18
5.910000000000000000e+02,5.438876945092149501e-15,2.537590221500584765e-16,4.477074237168328137e-17,2.502561576616399410e-18
5.920000000000000000e+02,1.381700840554587454e-16,1.099622429316920204e-16,4.496853049544988467e-17,2.502561576616399410e-18
5.930000000000000000e+02,2.612670680321401839e-15,4.652248739417738900e-17,4.511651030943210755e-17,2.510865821197324074e-18
5.940000000000000000e+02,3.730592269497386077e-15,1.268795110750292567e-17,4.535081168157062351e-17,2.512941882342555240e-18
5.950000000000000000e+02,5.024366692925772673e-17,1.057329258958577068e-16,4.549879149555284638e-17,2.512941882342555240e-18
5.960000000000000000e+02,4.421442689774679854e-15,2.453003880783898984e-16,4.557278140254395474e-17,2.512941882342555240e-18
5.970000000000000000e+02,1.004873338585154535e-16,1.268795110750292382e-16,4.557345578971704794e-17,2.512958101570252434e-18
5.980000000000000000e+02,2.110234011028824547e-15,5.921043850168031775e-17,4.562278239437778684e-17,2.512958101570252434e-18
5.990000000000000000e+02,3.014620015755463752e-15,2.537590221500585135e-17,4.574609890602964027e-17,2.512958101570252434e-18
6.000000000000000000e+02,1.256091673231443168e-17,1.015036088600234054e-16,4.589407872001185698e-17,2.512958101570252434e-18
6.010000000000000000e+02,1.733406509059391578e-15,1.099622429316920204e-16,4.600419651127596847e-17,2.515358547269425933e-18
6.020000000000000000e+02,1.155604339372927850e-15,1.099622429316920204e-16,4.615834215084078063e-17,2.519510669559888265e-18
6.030000000000000000e+02,1.494749091145417404e-15,1.268795110750292382e-16,4.639572643577059739e-17,2.522624761277734822e-18
6.040000000000000000e+02,6.908504202772937764e-16,1.184208770033606355e-16,4.652520877300504010e-17,2.522624761277734822e-18
6.050000000000000000e+02,3.441691184654154608e-15,1.268795110750292382e-16,4.658686702883096373e-17,2.522884268920888766e-18
6.060000000000000000e+02,1.256091673231443230e-15,1.268795110750292382e-16,4.666702276140466753e-17,2.523922299493504156e-18
6.070000000000000000e+02,4.810831108476427886e-15,1.268795110750292382e-16,4.683966587771725370e-17,2.525998360638735322e-18
6.080000000000000000e+02,3.366325684260267777e-15,1.268795110750292382e-16,4.699381151728207202e-17,2.525998360638735322e-18
6.090000000000000000e+02,8.164595876004380994e-16,1.268795110750292382e-16,4.706780142427318037e-17,2.525998360638735322e-18
6.100000000000000000e+02,6.619603117929705506e-15,1.268795110750292382e-16,4.711250365974698040e-17,2.525998360638735322e-18
6.110000000000000000e+02,1.632919175200876150e-16,1.268795110750292382e-16,4.713100113649475441e-17,2.528074421783966488e-18
6.120000000000000000e+02,6.632164034662020569e-15,1.353381451466978656e-16,4.722965434581623838e-17,2.528074421783966488e-18
6.130000000000000000e+02,1.105360672443669963e-15,1.268795110750292382e-16,4.732830755513771619e-17,2.532226544074428820e-18
6.140000000000000000e+02,4.408881773042365579e-15,1.268795110750292382e-16,4.746395571795475434e-17,2.532745559360736708e-18
6.150000000000000000e+02,6.632164034662020569e-15,1.184208770033606355e-16,4.748861902028512379e-17,2.536897681651199040e-18
6.160000000000000000e+02,9.634223133685169257e-15,1.437967792183664930e-16,4.759343805518919088e-17,2.541049803941660987e-18
6.170000000000000000e+02,6.393506616748046198e-15,1.184208770033606355e-16,4.766742796218030540e-17,2.541049803941660987e-18
6.180000000000000000e+02,1.771089259256334994e-15,1.353381451466978656e-16,4.779190056612889354e-17,2.549354048522585651e-18
6.190000000000000000e+02,3.969249687411360449e-15,1.437967792183664930e-16,4.789055377545037135e-17,2.557658293103509930e-18
6.200000000000000000e+02,8.290205043327525317e-15,1.099622429316920204e-16,4.801387028710222477e-17,2.565962537684434595e-18
6.210000000000000000e+02,1.055117005514412313e-14,1.268795110750292382e-16,4.816185010108444765e-17,2.570114659974896927e-18
6.220000000000000000e+02,4.634978274224025676e-15,1.353381451466978656e-16,4.816185010108444765e-17,2.570114659974896927e-18
6.230000000000000000e+02,1.230969839766814286e-15,1.184208770033606355e-16,4.816917201896377165e-17,2.571152690547512702e-18
6.240000000000000000e+02,1.169421347778473710e-14,1.691726814333723259e-16,4.837881008877191816e-17,2.579456935128436981e-18
6.250000000000000000e+02,4.195346188593020545e-15,1.437967792183664930e-16,4.857611650741487994e-17,2.579456935128436981e-18
6.260000000000000000e+02,4.597295524027082064e-15,1.353381451466978656e-16,4.862544311207561884e-17,2.579456935128436981e-18
6.270000000000000000e+02,1.279957415022840588e-14,1.015036088600234054e-16,4.872409632139709665e-17,2.579456935128436981e-18
6.280000000000000000e+02,9.219712881518792676e-15,1.184208770033606355e-16,4.874875962372746610e-17,2.587761179709361645e-18
6.290000000000000000e+02,5.250463194107433016e-15,1.184208770033606355e-16,4.887207613537931953e-17,2.591913301999823978e-18
6.300000000000000000e+02,1.067677922246726745e-15,1.184208770033606355e-16,4.897072934470079734e-17,2.596065424290285924e-18
6.310000000000000000e+02,3.014620015755463752e-15,1.353381451466978656e-16,4.921736236800449802e-17,2.596065424290285924e-18
6.320000000000000000e+02,6.795455952182107716e-15,1.437967792183664930e-16,4.927902062383042165e-17,2.604369668871210589e-18
6.330000000000000000e+02,9.985928802189973677e-15,1.522554132900350958e-16,4.927902062383042165e-17,2.604369668871210589e-18
6.340000000000000000e+02,1.234738114786508727e-14,1.607140473617037231e-16,4.936534218198672090e-17,2.604369668871210589e-18
6.350000000000000000e+02,1.369139923822273121e-14,1.522554132900350958e-16,4.942700043781264453e-17,2.604369668871210589e-18
6.360000000000000000e+02,1.374164290515198830e-14,1.776313155050409533e-16,4.964280433320338648e-17,2.612673913452134868e-18
6.370000000000000000e+02,2.312464770419087049e-14,2.030072177200468108e-16,4.967363346111634521e-17,2.613711944024750643e-18
6.380000000000000000e+02,5.024366692925772919e-15,8.458634071668616294e-17,4.982161327509856809e-17,2.613711944024750643e-18
6.390000000000000000e+02,1.797467184394195325e-14,4.229317035834308147e-17,4.996959308908078480e-17,2.624092249750906088e-18
6.400000000000000000e+02,1.041299997108866374e-14,5.921043850168031775e-17,5.017923115888893131e-17,2.624092249750906088e-18
6.410000000000000000e+02,1.352810732070264327e-14,1.776313155050409533e-16,5.029021601937560001e-17,2.636548616622293085e-18
6.420000000000000000e+02,1.913027618331487913e-14,2.030072177200468108e-16,5.059850729850522432e-17,2.644852861203217749e-18
6.430000000000000000e+02,4.119980688199134109e-15,1.015036088600234054e-16,5.079581371714817994e-17,2.644852861203217749e-18
6.440000000000000000e+02,1.490980816125723240e-14,4.229317035834308147e-17,5.080814536831337083e-17,2.654195136356757803e-18
6.450000000000000000e+02,8.717276212226215384e-15,8.458634071668616294e-17,5.088213527530447918e-17,2.658347258647219750e-18
6.460000000000000000e+02,1.138019055947687629e-14,1.691726814333723259e-16,5.090679857763484864e-17,2.658347258647219750e-18
6.470000000000000000e+02,1.619102166795330260e-14,1.945485836483781834e-16,5.115959742652113860e-17,2.666651503228144029e-18
6.480000000000000000e+02,3.466813018118783157e-15,9.304497478835477800e-17,5.120892403118188367e-17,2.666651503228144029e-18
6.490000000000000000e+02,1.267396498290526156e-14,4.229317035834308147e-17,5.123358733351225312e-17,2.667689533800759805e-18
6.500000000000000000e+02,7.398379955333199993e-15,6.766907257334893281e-17,5.152954696147669887e-17,2.671841656091222137e-18
6.510000000000000000e+02,9.772393217740628644e-15,1.776313155050409533e-16,5.168985842662409415e-17,2.671841656091222137e-18
6.520000000000000000e+02,1.389237390593976275e-14,2.114658517917154135e-16,5.187483319410187737e-17,2.680145900672146801e-18
6.530000000000000000e+02,2.964376348826205865e-15,8.458634071668616294e-17,5.207213961274483298e-17,2.688450145253071080e-18
6.540000000000000000e+02,1.095311939057818465e-14,5.921043850168031775e-17,5.218929029881409096e-17,2.689488175825686856e-18
6.550000000000000000e+02,6.406067533480360472e-15,5.921043850168031775e-17,5.236193341512668945e-17,2.689488175825686856e-18
6.560000000000000000e+02,8.453496960847613252e-15,1.860899495767095560e-16,5.241126001978742220e-17,2.697792420406611135e-18
6.570000000000000000e+02,1.209616281321879862e-14,2.030072177200468108e-16,5.244825497328298254e-17,2.697792420406611135e-18
6.580000000000000000e+02,2.612670680321401839e-15,8.458634071668616294e-17,5.259623478726519925e-17,2.706096664987535799e-18
6.590000000000000000e+02,9.558857633291283610e-15,4.229317035834308147e-17,5.270721964775186795e-17,2.706096664987535799e-18
6.600000000000000000e+02,3.768275019694329813e-17,1.015036088600234054e-16,5.287986276406445411e-17,2.706096664987535799e-18
6.610000000000000000e+02,9.797515051205256404e-16,1.099622429316920204e-16,5.300529877826031914e-17,2.708432233775920909e-18
6.620000000000000000e+02,2.374013262407427862e-15,1.015036088600234054e-16,5.311474218235134359e-17,2.711546325493767465e-18
6.630000000000000000e+02,1.758528342524020522e-15,9.304497478835477800e-17,5.321339539167282757e-17,2.716736478356845188e-18
6.640000000000000000e+02,3.843640520088216126e-15,9.304497478835477800e-17,5.328430238587264128e-17,2.721926631219923296e-18
6.650000000000000000e+02,2.637792513786030783e-15,1.015036088600234054e-16,5.341686763589837863e-17,2.721926631219923296e-18
6.660000000000000000e+02,3.014620015755463850e-16,6.766907257334893281e-17,5.352785249638504116e-17,2.721926631219923296e-18
6.670000000000000000e+02,2.474500596265943242e-15,8.458634071668616294e-17,5.368199813594984716e-17,2.730360629622424354e-18
6.680000000000000000e+02,1.695723758862448360e-15,6.766907257334893281e-17,5.385464125226244565e-17,2.742816996493811350e-18
6.690000000000000000e+02,8.792641712620103102e-17,8.458634071668616294e-17,5.393171407204484865e-17,2.743336011780119238e-18
6.700000000000000000e+02,4.371199022845422755e-15,7.612770664501754788e-17,5.398836259458492388e-17,2.747553010981369575e-18
6.710000000000000000e+02,1.111641130809827258e-14,8.458634071668616294e-17,5.408393289111510705e-17,2.748072026267677848e-18
6.720000000000000000e+02,3.604983102174241754e-15,8.458634071668616294e-17,5.410859619344547650e-17,2.748072026267677848e-18
6.730000000000000000e+02,5.413755111627520163e-15,5.921043850168031775e-17,5.411784493181936042e-17,2.748072026267677848e-18
6.740000000000000000e+02,6.154849198834071826e-15,7.612770664501754788e-17,5.432131717604491765e-17,2.751186117985524789e-18
6.750000000000000000e+02,3.140229183078608075e-16,6.766907257334893281e-17,5.456795019934861833e-17,2.751186117985524789e-18
6.760000000000000000e+02,8.440936044115298189e-15,5.075180443001170269e-17,5.457103311213991297e-17,2.755857255562294624e-18
6.770000000000000000e+02,1.004873338585154584e-15,5.921043850168031775e-17,5.469434962379176639e-17,2.755857255562294624e-18
6.780000000000000000e+02,4.471686356703937741e-15,7.612770664501754788e-17,5.474830059763944418e-17,2.764161500143219288e-18
6.790000000000000000e+02,7.235088037813113635e-15,5.921043850168031775e-17,5.487161710929130377e-17,2.764161500143219288e-18
6.800000000000000000e+02,9.445809382700452773e-15,1.015036088600234054e-16,5.496410449303018613e-17,2.766237561288450069e-18
