time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
1.904704573346748886e-04,4.160889320643451432e-05,2.800000000000000000e+01,2.800000000045467274e+01,2.549811863203693907e+00,2.549999999999999822e+00,2.800000000045467274e+01,2.549811863203693907e+00,2.800000000000018829e+01,2.549999961444599172e+00
2.320793505411094030e-04,4.160889320643451432e-05,2.800000000000000000e+01,2.800000000062103567e+01,2.549773091128330726e+00,2.549999999999999822e+00,2.800000000062103567e+01,2.549773091128330726e+00,2.800000000000027711e+01,2.549999953022418442e+00
2.736882437475439173e-04,4.160889320643451432e-05,2.800000000000000000e+01,2.800000000080400042e+01,2.549735096864789607e+00,2.549999999999999822e+00,2.800000000080400042e+01,2.549735096864789607e+00,2.800000000000039435e+01,2.549999944600365165e+00
3.424884514051874311e-04,6.880020765764351381e-05,2.800000000000000000e+01,2.800000000113958265e+01,2.549673916098855742e+00,2.549999999999999822e+00,2.800000000113958265e+01,2.549673916098855742e+00,2.800000000000061462e+01,2.549999930674794246e+00
4.112886590628309449e-04,6.880020765764351381e-05,2.800000000000000000e+01,2.800000000151210600e+01,2.549614691868479444e+00,2.549999999999999822e+00,2.800000000151210600e+01,2.549614691868479444e+00,2.800000000000087397e+01,2.549999916749554618e+00
4.800888667204744587e-04,6.880020765764351381e-05,2.800000000000000000e+01,2.800000000191809235e+01,2.549557325553181375e+00,2.549999999999999822e+00,2.800000000191809235e+01,2.549557325553181375e+00,2.800000000000119371e+01,2.549999902824635623e+00
5.488890743781179183e-04,6.880020765764345960e-05,2.800000000000000000e+01,2.800000000235504061e+01,2.549501724310011319e+00,2.549999999999999822e+00,2.800000000235504061e+01,2.549501724310011319e+00,2.800000000000155964e+01,2.549999888900027045e+00
6.687282321208529732e-04,1.198391577427350549e-04,2.800000000000000000e+01,2.800000000318405924e+01,2.549408831635599615e+00,2.549999999999999822e+00,2.800000000318405924e+01,2.549408831635599615e+00,2.800000000000230926e+01,2.549999864646260495e+00
7.885673898635880280e-04,1.198391577427350549e-04,2.800000000000000000e+01,2.800000000409273326e+01,2.549320602456759843e+00,2.549999999999999822e+00,2.800000000409273326e+01,2.549320602456759843e+00,2.800000000000320810e+01,2.549999840393362138e+00
9.084065476063230829e-04,1.198391577427350549e-04,2.800000000000000000e+01,2.800000000507462516e+01,2.549236650011305727e+00,2.549999999999999822e+00,2.800000000507462516e+01,2.549236650011305727e+00,2.800000000000425260e+01,2.549999816141288456e+00
1.028245705349058138e-03,1.198391577427350549e-04,2.800000000000000000e+01,2.800000000612447693e+01,2.549156623782874220e+00,2.549999999999999822e+00,2.800000000612447693e+01,2.549156623782874220e+00,2.800000000000544986e+01,2.549999791890000811e+00
1.148084863091793084e-03,1.198391577427349464e-04,2.800000000000000000e+01,2.800000000723806792e+01,2.549080205931184118e+00,2.549999999999999822e+00,2.800000000723806792e+01,2.549080205931184118e+00,2.800000000000679989e+01,2.549999767639462345e+00
1.289612826579053561e-03,1.415279634872604764e-04,2.800000000000000000e+01,2.800000000863063931e+01,2.548994213296343680e+00,2.549999999999999822e+00,2.800000000863063931e+01,2.548994213296343680e+00,2.800000000000857625e+01,2.549999739000918808e+00
1.431140790066314037e-03,1.415279634872604764e-04,2.800000000000000000e+01,2.800000001010258188e+01,2.548912426130934161e+00,2.549999999999999822e+00,2.800000001010258188e+01,2.548912426130934161e+00,2.800000000001056932e+01,2.549999710363324290e+00
1.572668753553574513e-03,1.415279634872604764e-04,2.800000000000000000e+01,2.800000001164981711e+01,2.548834463559749963e+00,2.549999999999999822e+00,2.800000001164981711e+01,2.548834463559749963e+00,2.800000000001275779e+01,2.549999681726634382e+00
1.714196717040834990e-03,1.415279634872604764e-04,2.799999999999999645e+01,2.800000001326878163e+01,2.548759985431046982e+00,2.549999999999999822e+00,2.800000001326878163e+01,2.548759985431046982e+00,2.800000000001515232e+01,2.549999653090806007e+00
1.855724680528095466e-03,1.415279634872604764e-04,2.800000000000000000e+01,2.800000001495642721e+01,2.548688687702437949e+00,2.549999999999999822e+00,2.800000001495642721e+01,2.548688687702437949e+00,2.800000000001776002e+01,2.549999624455803637e+00
1.997252644015355943e-03,1.415279634872604764e-04,2.799999999999999645e+01,2.800000001671009642e+01,2.548620298270511952e+00,2.549999999999999822e+00,2.800000001671009642e+01,2.548620298270511952e+00,2.800000000002056311e+01,2.549999595821591747e+00
2.194841260853006189e-03,1.975886168376502459e-04,2.800000000000000000e+01,2.800000001926434123e+01,2.548529226766249600e+00,2.549999999999999822e+00,2.800000001926434123e+01,2.548529226766249600e+00,2.800000000002483702e+01,2.549999555846342414e+00
2.392429877690656435e-03,1.975886168376502459e-04,2.800000000000000000e+01,2.800000002193685233e+01,2.548442768821924442e+00,2.549999999999999822e+00,2.800000002193685233e+01,2.548442768821924442e+00,2.800000000002950884e+01,2.549999515872495959e+00
2.590018494528306681e-03,1.975886168376502459e-04,2.800000000000000000e+01,2.800000002472256000e+01,2.548360421258659692e+00,2.549999999999999822e+00,2.800000002472256000e+01,2.548360421258659692e+00,2.800000000003458567e+01,2.549999475899982659e+00
2.787607111365956927e-03,1.975886168376502459e-04,2.800000000000000000e+01,2.800000002761705886e+01,2.548281749558304110e+00,2.549999999999999822e+00,2.800000002761705886e+01,2.548281749558304110e+00,2.800000000004006040e+01,2.549999435928741676e+00
2.985195728203607173e-03,1.975886168376502459e-04,2.800000000000000000e+01,2.800000003061638054e+01,2.548206377625560570e+00,2.549999999999999822e+00,2.800000003061638054e+01,2.548206377625560570e+00,2.800000000004593659e+01,2.549999395958717496e+00
3.182784345041257418e-03,1.975886168376502459e-04,2.800000000000000000e+01,2.800000003371699364e+01,2.548133978950943401e+00,2.549999999999999822e+00,2.800000003371699364e+01,2.548133978950943401e+00,2.800000000005222134e+01,2.549999355989861272e+00
3.411995446554046477e-03,2.292111015127890582e-04,2.800000000000000000e+01,2.800000003743650723e+01,2.548053345388380020e+00,2.549999999999999822e+00,2.800000003743650723e+01,2.548053345388380020e+00,2.800000000006000533e+01,2.549999309625711863e+00
3.641206548066835535e-03,2.292111015127890582e-04,2.800000000000000000e+01,2.800000004128344600e+01,2.547975947912007655e+00,2.549999999999999822e+00,2.800000004128344600e+01,2.547975947912007655e+00,2.800000000006833289e+01,2.549999263263010629e+00
3.870417649579624593e-03,2.292111015127890582e-04,2.800000000000000000e+01,2.800000004525372432e+01,2.547901457181184437e+00,2.549999999999999822e+00,2.800000004525372432e+01,2.547901457181184437e+00,2.800000000007721113e+01,2.549999216901701171e+00
4.099628751092413217e-03,2.292111015127886245e-04,2.800000000000000000e+01,2.800000004934360476e+01,2.547829589731664957e+00,2.549999999999999822e+00,2.800000004934360476e+01,2.547829589731664957e+00,2.800000000008662582e+01,2.549999170541733751e+00
4.328839852605201842e-03,2.292111015127886245e-04,2.800000000000000000e+01,2.800000005354969090e+01,2.547760100599806510e+00,2.549999999999999822e+00,2.800000005354969090e+01,2.547760100599806510e+00,2.800000000009657697e+01,2.549999124183061738e+00
4.558050954117990466e-03,2.292111015127886245e-04,2.800000000000000000e+01,2.800000005786883506e+01,2.547692777118634844e+00,2.549999999999999822e+00,2.800000005786883506e+01,2.547692777118634844e+00,2.800000000010707524e+01,2.549999077825643834e+00
4.833847138406802135e-03,2.757961842888116688e-04,2.800000000000000000e+01,2.800000006321158352e+01,2.547614380760567787e+00,2.549999999999999822e+00,2.800000006321158352e+01,2.547614380760567787e+00,2.800000000012041923e+01,2.549999022048108799e+00
5.109643322695613804e-03,2.757961842888116688e-04,2.800000000000000000e+01,2.800000006870920188e+01,2.547538573304086285e+00,2.549999999999999822e+00,2.800000006870920188e+01,2.547538573304086285e+00,2.800000000013455193e+01,2.549998966272275069e+00
5.385439506984425473e-03,2.757961842888116688e-04,2.800000000000000000e+01,2.800000007435742688e+01,2.547465115242141032e+00,2.549999999999999822e+00,2.800000007435742688e+01,2.547465115242141032e+00,2.800000000014945556e+01,2.549998910498086691e+00
5.661235691273237142e-03,2.757961842888116688e-04,2.800000000000000000e+01,2.800000008015233277e+01,2.547393800248940465e+00,2.549999999999999822e+00,2.800000008015233277e+01,2.547393800248940465e+00,2.800000000016514790e+01,2.549998854725496145e+00
5.937031875562048810e-03,2.757961842888116688e-04,2.800000000000000000e+01,2.800000008609027802e+01,2.547324449548508341e+00,2.549999999999999822e+00,2.800000008609027802e+01,2.547324449548508341e+00,2.800000000018162538e+01,2.549998798954456358e+00
6.212828059850860479e-03,2.757961842888116688e-04,2.800000000000000000e+01,2.800000009216788754e+01,2.547256907251489455e+00,2.549999999999999822e+00,2.800000009216788754e+01,2.547256907251489455e+00,2.800000000019888446e+01,2.549998743184927363e+00
6.558103199830332859e-03,3.452751399794723799e-04,2.800000000000000000e+01,2.800000009996865913e+01,2.547174691606820751e+00,2.549999999999999822e+00,2.800000009996865913e+01,2.547174691606820751e+00,2.800000000022160052e+01,2.549998673367930735e+00
6.903378339809805239e-03,3.452751399794723799e-04,2.800000000000000000e+01,2.800000010797767303e+01,2.547094864113710777e+00,2.549999999999999822e+00,2.800000010797767303e+01,2.547094864113710777e+00,2.800000000024553515e+01,2.549998603553171428e+00
7.248653479789277619e-03,3.452751399794723799e-04,2.800000000000000000e+01,2.800000011618961793e+01,2.547017223990416301e+00,2.549999999999999822e+00,2.800000011618961793e+01,2.547017223990416301e+00,2.800000000027070257e+01,2.549998533740587270e+00
7.593928619768749999e-03,3.452751399794723799e-04,2.800000000000000000e+01,2.800000012459958754e+01,2.546941597295382831e+00,2.549999999999999822e+00,2.800000012459958754e+01,2.546941597295382831e+00,2.800000000029709568e+01,2.549998463930119641e+00
7.939203759748221512e-03,3.452751399794715126e-04,2.800000000000000000e+01,2.800000013320299530e+01,2.546867832265079290e+00,2.549999999999999822e+00,2.800000013320299530e+01,2.546867832265079290e+00,2.800000000032471448e+01,2.549998394121714362e+00
8.284478899727693024e-03,3.452751399794715126e-04,2.800000000000000000e+01,2.800000014199558152e+01,2.546795795480572888e+00,2.549999999999999822e+00,2.800000014199558152e+01,2.546795795480572888e+00,2.800000000035356607e+01,2.549998324315323028e+00
8.730647258018694318e-03,4.461683582910012935e-04,2.800000000000000000e+01,2.800000015363114514e+01,2.546705078170935277e+00,2.549999999999999822e+00,2.800000015363114514e+01,2.546705078170935277e+00,2.800000000039264947e+01,2.549998234113638684e+00
9.176815616309695611e-03,4.461683582910012935e-04,2.800000000000000000e+01,2.800000016556788296e+01,2.546616827614209821e+00,2.549999999999999822e+00,2.800000016556788296e+01,2.546616827614209821e+00,2.800000000043379345e+01,2.549998143915147786e+00
9.622983974600696905e-03,4.461683582910012935e-04,2.800000000000000000e+01,2.800000017779835204e+01,2.546530850112855848e+00,2.549999999999999822e+00,2.800000017779835204e+01,2.546530850112855848e+00,2.800000000047698023e+01,2.549998053719765956e+00
1.006915233289169820e-02,4.461683582910012935e-04,2.800000000000000000e+01,2.800000019031561749e+01,2.546446976566128839e+00,2.549999999999999822e+00,2.800000019031561749e+01,2.546446976566128839e+00,2.800000000052221338e+01,2.549997963527414591e+00
1.051532069118269949e-02,4.461683582910012935e-04,2.800000000000000000e+01,2.800000020311322402e+01,2.546365058265458892e+00,2.549999999999999822e+00,2.800000020311322402e+01,2.546365058265458892e+00,2.800000000056949645e+01,2.549997873338021748e+00
1.096148904947370079e-02,4.461683582910012935e-04,2.800000000000000000e+01,2.800000021618513912e+01,2.546284963432993820e+00,2.549999999999999822e+00,2.800000021618513912e+01,2.546284963432993820e+00,2.800000000061882943e+01,2.549997783151520814e+00
1.154660644789649686e-02,5.851173984227960728e-04,2.800000000000000000e+01,2.800000023373431901e+01,2.546182493804776570e+00,2.549999999999999822e+00,2.800000023373431901e+01,2.546182493804776570e+00,2.800000000068661876e+01,2.549997664882751369e+00
1.213172384631929293e-02,5.851173984227960728e-04,2.800000000000000000e+01,2.800000025173362062e+01,2.546082725612030195e+00,2.549999999999999822e+00,2.800000025173362062e+01,2.546082725612030195e+00,2.800000000075793949e+01,2.549997546618713695e+00
1.271684124474208900e-02,5.851173984227960728e-04,2.800000000000000000e+01,2.800000027017200921e+01,2.545985454603603593e+00,2.549999999999999822e+00,2.800000027017200921e+01,2.545985454603603593e+00,2.800000000083277030e+01,2.549997428359288776e+00
1.330195864316488508e-02,5.851173984227960728e-04,2.800000000000000000e+01,2.800000028903921034e+01,2.545890501403001771e+00,2.549999999999999822e+00,2.800000028903921034e+01,2.545890501403001771e+00,2.800000000091112540e+01,2.549997310104360704e+00
1.388707604158768115e-02,5.851173984227960728e-04,2.800000000000000000e+01,2.800000030832563525e+01,2.545797707398040011e+00,2.549999999999999822e+00,2.800000030832563525e+01,2.545797707398040011e+00,2.800000000099300834e+01,2.549997191853827339e+00
1.447219344001047722e-02,5.851173984227960728e-04,2.800000000000000000e+01,2.800000032802231331e+01,2.545706931347368585e+00,2.549999999999999822e+00,2.800000032802231331e+01,2.545706931347368585e+00,2.800000000107839782e+01,2.549997073607589648e+00
1.523500111864433022e-02,7.628076786338530008e-04,2.800000000000000000e+01,2.800000035430274181e+01,2.545591411023527151e+00,2.549999999999999822e+00,2.800000035430274181e+01,2.545591411023527151e+00,2.800000000119501919e+01,2.549996919458265232e+00
1.599780879727818322e-02,7.628076786338530008e-04,2.800000000000000000e+01,2.800000038124876056e+01,2.545478858343565243e+00,2.549999999999999822e+00,2.800000038124876056e+01,2.545478858343565243e+00,2.800000000131760558e+01,2.549996765315899694e+00
1.676061647591203796e-02,7.628076786338547355e-04,2.800000000000000000e+01,2.800000040884422958e+01,2.545369055308305928e+00,2.549999999999999822e+00,2.800000040884422958e+01,2.545369055308305928e+00,2.800000000144618184e+01,2.549996611180318062e+00
1.752342415454589269e-02,7.628076786338547355e-04,2.800000000000000000e+01,2.800000043707409958e+01,2.545261809604401293e+00,2.549999999999999822e+00,2.800000043707409958e+01,2.545261809604401293e+00,2.800000000158073021e+01,2.549996457051357801e+00
1.828623183317974743e-02,7.628076786338547355e-04,2.800000000000000000e+01,2.800000046592435510e+01,2.545156950503110860e+00,2.549999999999999822e+00,2.800000046592435510e+01,2.545156950503110860e+00,2.800000000172126846e+01,2.549996302928869696e+00
1.904903951181360217e-02,7.628076786338547355e-04,2.800000000000000000e+01,2.800000049538184399e+01,2.545054325472290380e+00,2.549999999999999822e+00,2.800000049538184399e+01,2.545054325472290380e+00,2.800000000186777527e+01,2.549996148812711194e+00
2.003204813293946174e-02,9.830086211258595719e-04,2.800000000000000000e+01,2.800000053421846147e+01,2.544925150357070009e+00,2.549999999999999822e+00,2.800000053421846147e+01,2.544925150357070009e+00,2.800000000206539141e+01,2.549995950216711549e+00
2.101505675406532131e-02,9.830086211258595719e-04,2.800000000000000000e+01,2.800000057401837950e+01,2.544799198357726500e+00,2.550000000000000266e+00,2.800000057401837950e+01,2.544799198357726500e+00,2.800000000227293739e+01,2.549995751630742546e+00
2.199806537519118088e-02,9.830086211258595719e-04,2.800000000000000000e+01,2.800000061475864754e+01,2.544676239635427883e+00,2.549999999999999822e+00,2.800000061475864754e+01,2.544676239635427883e+00,2.800000000249040966e+01,2.549995553054559938e+00
2.298107399631704045e-02,9.830086211258595719e-04,2.800000000000000000e+01,2.800000065641789604e+01,2.544556070597577158e+00,2.549999999999999822e+00,2.800000065641789604e+01,2.544556070597577158e+00,2.800000000271779754e+01,2.549995354487936350e+00
2.396408261744290003e-02,9.830086211258595719e-04,2.800000000000000000e+01,2.800000069897615163e+01,2.544438509851570718e+00,2.549999999999999822e+00,2.800000069897615163e+01,2.544438509851570718e+00,2.800000000295511882e+01,2.549995155930659507e+00
2.494709123856875960e-02,9.830086211258595719e-04,2.800000000000000000e+01,2.800000074241467374e+01,2.544323394843488018e+00,2.549999999999999822e+00,2.800000074241467374e+01,2.544323394843488018e+00,2.800000000320235216e+01,2.549994957382532235e+00
2.620418634125059459e-02,1.257095102681834997e-03,2.800000000000000000e+01,2.800000079921959184e+01,2.544179515321825402e+00,2.549999999999999822e+00,2.800000079921959184e+01,2.544179515321825402e+00,2.800000000353297835e+01,2.549994703487437953e+00
2.746128144393242959e-02,1.257095102681834997e-03,2.800000000000000000e+01,2.800000085740089162e+01,2.544039124180309308e+00,2.549999999999999822e+00,2.800000085740089162e+01,2.544039124180309308e+00,2.800000000387983690e+01,2.549994449606636238e+00
2.871837654661426459e-02,1.257095102681834997e-03,2.800000000000000000e+01,2.800000091692649917e+01,2.543901979646504330e+00,2.549999999999999822e+00,2.800000091692649917e+01,2.543901979646504330e+00,2.800000000424289937e+01,2.549994195739789138e+00
2.997547164929609959e-02,1.257095102681834997e-03,2.800000000000000000e+01,2.800000097776647223e+01,2.543767866778895659e+00,2.549999999999999822e+00,2.800000097776647223e+01,2.543767866778895659e+00,2.800000000462219063e+01,2.549993941886581350e+00
3.123256675197793458e-02,1.257095102681834997e-03,2.800000000000000000e+01,2.800000103989278699e+01,2.543636593455845141e+00,2.549999999999999822e+00,2.800000103989278699e+01,2.543636593455845141e+00,2.800000000501769648e+01,2.549993688046717999e+00
3.248966185465976958e-02,1.257095102681834997e-03,2.800000000000000000e+01,2.800000110327911784e+01,2.543507987018695626e+00,2.549999999999999822e+00,2.800000110327911784e+01,2.543507987018695626e+00,2.800000000542942402e+01,2.549993434219920641e+00
3.408628211827618992e-02,1.596620263616420343e-03,2.800000000000000000e+01,2.800000118556296513e+01,2.543348246995906337e+00,2.549999999999999822e+00,2.800000118556296513e+01,2.543348246995906337e+00,2.800000000597570704e+01,2.549993111856212913e+00
3.568290238189261027e-02,1.596620263616420343e-03,2.800000000000000000e+01,2.800000126979196935e+01,2.543192272830996359e+00,2.549999999999999822e+00,2.800000126979196935e+01,2.543192272830996359e+00,2.800000000654814514e+01,2.549992789512666391e+00
3.727952264550903061e-02,1.596620263616420343e-03,2.800000000000000000e+01,2.800000135592183170e+01,2.543039810609903473e+00,2.549999999999999822e+00,2.800000135592183170e+01,2.543039810609903473e+00,2.800000000714674186e+01,2.549992467188817002e+00
3.887614290912545095e-02,1.596620263616420343e-03,2.800000000000000000e+01,2.800000144391110268e+01,2.542890633844404391e+00,2.549999999999999822e+00,2.800000144391110268e+01,2.542890633844404391e+00,2.800000000777147235e+01,2.549992144884230871e+00
4.047276317274187130e-02,1.596620263616420343e-03,2.800000000000000000e+01,2.800000153372094047e+01,2.542744539479651955e+00,2.549999999999999822e+00,2.800000153372094047e+01,2.542744539479651955e+00,2.800000000842232950e+01,2.549991822598501212e+00
4.206938343635829164e-02,1.596620263616420343e-03,2.800000000000000000e+01,2.800000162531481607e+01,2.542601344539331620e+00,2.549999999999999822e+00,2.800000162531481607e+01,2.542601344539331620e+00,2.800000000909934172e+01,2.549991500331246108e+00
4.408291710623876009e-02,2.013533669880468446e-03,2.800000000000000000e+01,2.800000174331640324e+01,2.542424637137988608e+00,2.549999999999999822e+00,2.800000174331640324e+01,2.542424637137988608e+00,2.800000000999037297e+01,2.549991093938560383e+00
4.609645077611922853e-02,2.013533669880468446e-03,2.800000000000000000e+01,2.800000186403600466e+01,2.542251980656192512e+00,2.549999999999999822e+00,2.800000186403600466e+01,2.542251980656192512e+00,2.800000001092297097e+01,2.549990687574010817e+00
4.810998444599969698e-02,2.013533669880468446e-03,2.800000000000000000e+01,2.800000198741314250e+01,2.542083109341664038e+00,2.549999999999999822e+00,2.800000198741314250e+01,2.542083109341664038e+00,2.800000001189712151e+01,2.549990281236966805e+00
5.012351811588016542e-02,2.013533669880468446e-03,2.800000000000000000e+01,2.800000211339117229e+01,2.541917785386768269e+00,2.549999999999999822e+00,2.800000211339117229e+01,2.541917785386768269e+00,2.800000001291279972e+01,2.549989874926839040e+00
5.213705178576063387e-02,2.013533669880468446e-03,2.800000000000000000e+01,2.800000224191692411e+01,2.541755794966825910e+00,2.549999999999999822e+00,2.800000224191692411e+01,2.541755794966825910e+00,2.800000001397002336e+01,2.549989468643072410e+00
5.415058545564110232e-02,2.013533669880468446e-03,2.800000000000000000e+01,2.800000237294031891e+01,2.541596944898600441e+00,2.549999999999999822e+00,2.800000237294031891e+01,2.541596944898600441e+00,2.800000001506877467e+01,2.549989062385146443e+00
5.667422471485836222e-02,2.523639259217259900e-03,2.800000000000000000e+01,2.800000254061181693e+01,2.541402019764439135e+00,2.549999999999999822e+00,2.800000254061181693e+01,2.541402019764439135e+00,2.800000001650451154e+01,2.549988553242188427e+00
5.919786397407562212e-02,2.523639259217259900e-03,2.800000000000000000e+01,2.800000271204535451e+01,2.541211442871397441e+00,2.549999999999999822e+00,2.800000271204535451e+01,2.541211442871397441e+00,2.800000001800547622e+01,2.549988044138143728e+00
6.172150323329288202e-02,2.523639259217259900e-03,2.800000000000000000e+01,2.800000288715916597e+01,2.541024936484195251e+00,2.549999999999999822e+00,2.800000288715916597e+01,2.541024936484195251e+00,2.800000001957164386e+01,2.549987535072162359e+00
6.424514249251014886e-02,2.523639259217266839e-03,2.800000000000000000e+01,2.800000306587659438e+01,2.540842251321024481e+00,2.549999999999999822e+00,2.800000306587659438e+01,2.540842251321024481e+00,2.800000002120299669e+01,2.549987026043448957e+00
6.676878175172741570e-02,2.523639259217266839e-03,2.800000000000000000e+01,2.800000324812554453e+01,2.540663162622159632e+00,2.549999999999999822e+00,2.800000324812554453e+01,2.540663162622159632e+00,2.800000002289954892e+01,2.549986517051254342e+00
6.929242101094468254e-02,2.523639259217266839e-03,2.800000000000000000e+01,2.800000343383804235e+01,2.540487466820630758e+00,2.549999999999999822e+00,2.800000343383804235e+01,2.540487466820630758e+00,2.800000002466126148e+01,2.549986008094873746e+00
7.243718845077329327e-02,3.144767439828610733e-03,2.800000000000000000e+01,2.800000367000907886e+01,2.540272997694008605e+00,2.549999999999999822e+00,2.800000367000907886e+01,2.540272997694008605e+00,2.800000002694777379e+01,2.549985373921230369e+00
7.558195589060190400e-02,3.144767439828610733e-03,2.800000000000000000e+01,2.800000391134201649e+01,2.540063187530005262e+00,2.549999999999999822e+00,2.800000391134201649e+01,2.540063187530005262e+00,2.800000002933546028e+01,2.549984739800956746e+00
7.872672333043051474e-02,3.144767439828610733e-03,2.800000000000000000e+01,2.800000415772731088e+01,2.539857746389352133e+00,2.550000000000000266e+00,2.800000415772731088e+01,2.539857746389352133e+00,2.800000003182430675e+01,2.549984105732916451e+00
8.187149077025912547e-02,3.144767439828610733e-03,2.800000000000000000e+01,2.800000440906205412e+01,2.539656413293883030e+00,2.549999999999999822e+00,2.800000440906205412e+01,2.539656413293883030e+00,2.800000003441426699e+01,2.549983471716045003e+00
8.501625821008773620e-02,3.144767439828610733e-03,2.800000000000000000e+01,2.800000466524935661e+01,2.539458952322943830e+00,2.550000000000000266e+00,2.800000466524935661e+01,2.539458952322943830e+00,2.800000003710535168e+01,2.549982837749338316e+00
8.816102564991634694e-02,3.144767439828610733e-03,2.800000000000000000e+01,2.800000492619773951e+01,2.539265149295848900e+00,2.549999999999999822e+00,2.800000492619773951e+01,2.539265149295848900e+00,2.800000003989752528e+01,2.549982203831849592e+00
9.205790430092529453e-02,3.896878651008947592e-03,2.800000000000000000e+01,2.800000525603131862e+01,2.539029779899691697e+00,2.549999999999999822e+00,2.800000525603131862e+01,2.539029779899691697e+00,2.800000004349772098e+01,2.549981418371860542e+00
9.595478295193424212e-02,3.896878651008947592e-03,2.800000000000000000e+01,2.800000559288796609e+01,2.538799392700924695e+00,2.549999999999999822e+00,2.800000559288796609e+01,2.538799392700924695e+00,2.800000004725309211e+01,2.549980632984471196e+00
9.985166160294318971e-02,3.896878651008947592e-03,2.800000000000000000e+01,2.800000593662209525e+01,2.538573685443321182e+00,2.550000000000000266e+00,2.800000593662209525e+01,2.538573685443321182e+00,2.800000005116360313e+01,2.549979847668176092e+00
1.037485402539521373e-01,3.896878651008947592e-03,2.800000000000000000e+01,2.800000628709674899e+01,2.538352385323521698e+00,2.549999999999999822e+00,2.800000628709674899e+01,2.538352385323521698e+00,2.800000005522923985e+01,2.549979062421559028e+00
1.076454189049610849e-01,3.896878651008947592e-03,2.800000000000000000e+01,2.800000664418276486e+01,2.538135245116185601e+00,2.550000000000000266e+00,2.800000664418276486e+01,2.538135245116185601e+00,2.800000005944994541e+01,2.549978277243285962e+00
1.115422975559700325e-01,3.896878651008947592e-03,2.800000000000000000e+01,2.800000700775806806e+01,2.537922039869343394e+00,2.549999999999999822e+00,2.800000700775806806e+01,2.537922039869343394e+00,2.800000006382571627e+01,2.549977492132095236e+00
1.163455637716399454e-01,4.803266215669912964e-03,2.800000000000000000e+01,2.800000746465650892e+01,2.537664355850627995e+00,2.549999999999999822e+00,2.800000746465650892e+01,2.537664355850627995e+00,2.800000006943255215e+01,2.549976524499899089e+00
1.211488299873098584e-01,4.803266215669912964e-03,2.800000000000000000e+01,2.800000793103448160e+01,2.537411990200923562e+00,2.549999999999999822e+00,2.800000793103448160e+01,2.537411990200923562e+00,2.800000007527486900e+01,2.549975556965700552e+00
1.259520962029797575e-01,4.803266215669899086e-03,2.800000000000000000e+01,2.800000840669997970e+01,2.537164628213916195e+00,2.549999999999999822e+00,2.800000840669997970e+01,2.537164628213916195e+00,2.800000008135259932e+01,2.549974589527516766e+00
