time_s,q2_center_T,q1_center_T,q2_surface_T,q1_surface_T,q2_center_C,q1_center_C,q2_surface_C,q1_surface_C
568,28.224432181657928,28.385778918461057,29.574707821343573,30.012293111716932,2.5499999999999927,2.5500000000000003,1.9455769832174521,1.8922950202424555
569,28.225727544868381,28.387812913262426,29.578570946011197,30.017054372873606,2.5499999999999918,2.5499999999999998,1.9451545350197224,1.891807264141552
570,28.22702682357669,28.389851946852335,29.582435120146435,30.021816254201301,2.5499999999999932,2.5499999999999998,1.9447326548478643,1.8913200775739727
571,28.228330013503964,28.391896010456918,29.586300401399679,30.026578833922098,2.5499999999999923,2.5500000000000003,1.9443113412837565,1.8908334589982672
572,28.229637110412288,28.393945095495845,29.590166843691154,30.03134218532691,2.5499999999999918,2.5500000000000003,1.9438905929135659,1.8903474068796771
573,28.230948110108475,28.395999193585322,29.594034497860839,30.036106377205179,2.5499999999999909,2.5499999999999994,1.9434704083279275,1.8898619196901036
574,28.232263008446285,28.398058296540725,29.597903411399898,30.040871474216175,2.5499999999999901,2.5499999999999994,1.9430507861218758,1.8893769959080777
575,28.233581801330551,28.400122396379022,29.601773629281769,30.045637537232093,2.5499999999999892,2.5499999999999998,1.9426317248950804,1.8888926340187326
576,28.234904484718861,28.402191485320706,29.605645193608257,30.050404623629287,2.5499999999999887,2.5499999999999994,1.9422132232517422,1.8884088325137622
577,28.236231054625478,28.404265555791465,29.609518144281193,30.055172787555982,2.5499999999999887,2.5499999999999998,1.941795279800788,1.8879255898913971
578,28.237561507122916,28.406344600423481,29.613392518843916,30.05994208017697,2.5499999999999883,2.5499999999999998,1.9413778931558108,1.8874429046563665
579,28.238895838345314,28.408428612056426,29.61726835287201,30.064712549889336,2.5499999999999874,2.5499999999999994,1.9409610619351876,1.8869607753198645
580,28.24023404449029,28.410517583738066,29.621145680012233,30.069484242520396,2.5499999999999865,2.5500000000000007,1.9405447847620758,1.8864792003995172
581,28.241576121821304,28.412611508724527,29.62502453214984,30.074257201512083,2.5499999999999856,2.5499999999999994,1.9401290602644565,1.8859981784193485
582,28.242922066670115,28.414710380480255,29.628904939565942,30.07903146808296,2.5499999999999852,2.5499999999999989,1.9397138870751729,1.8855177079097423
583,28.244271875437441,28.416814192677624,29.632786930892266,30.083807081379252,2.5499999999999843,2.5499999999999998,1.9392992638318989,1.885037787407412
584,28.245625544597424,28.418922939196172,29.636670533509047,30.088584078609763,2.5499999999999834,2.5499999999999998,1.9388851891772618,1.8845584154553645
585,28.246983070696491,28.421036614121348,29.640555773335581,30.093362495168609,2.5499999999999825,2.5499999999999998,1.9384716617587496,1.8840795906028633
586,28.248344450356516,28.423155211743182,29.644442675061054,30.098142364752771,2.5499999999999816,2.5499999999999998,1.9380586802287769,1.8836013114053951
587,28.249709680276485,28.425278726554396,29.648331262263884,30.102923719466979,2.5499999999999807,2.5499999999999994,1.9376462432447077,1.8831235764246361
588,28.25107875723128,28.427407153248268,29.652221557284395,30.107706589921843,2.5499999999999798,2.5499999999999994,1.9372343494687878,1.8826463842284158
589,28.252451678077026,28.429540486716174,29.656113581573415,30.112491005322973,2.5499999999999781,2.5500000000000003,1.9368229975682585,1.8821697333906819
590,28.253828439746467,28.431678722044754,29.660007355459495,30.117276993551936,2.5499999999999767,2.5499999999999989,1.9364121862152399,1.8816936224914671
591,28.25520903925586,28.433821854512722,29.663902898471054,30.12206458124415,2.5499999999999758,2.5499999999999998,1.9360019140868421,1.8812180501168545
592,28.256593473699692,28.435969879587503,29.667800229180589,30.126853793859485,2.549999999999975,2.5499999999999994,1.9355921798650755,1.8807430148589412
593,28.257981740255946,28.438122792921529,29.67169936540164,30.131644655748673,2.5499999999999732,2.5499999999999989,1.9351829822369107,1.8802685153158067
594,28.259373836183581,28.440280590348259,29.675600324154455,30.136437190214206,2.5499999999999718,2.5499999999999998,1.9347743198942391,1.8797945500914781
595,28.260769758823066,28.442443267877877,29.679503121718255,30.141231419566122,2.5499999999999701,2.5499999999999994,1.934366191533873,1.8793211177958939
596,28.262169505597843,28.444610821692788,29.683407773711377,30.146027365175737,2.5499999999999683,2.5499999999999998,1.9339585958575551,1.8788482170448728
597,28.263573074010463,28.446783248142982,29.687314295029669,30.150825047524691,2.5499999999999665,2.5499999999999994,1.9335515315719101,1.8783758464600797
598,28.264980461649557,28.448960543741094,29.691222700060042,30.155624486251373,2.5499999999999652,2.5499999999999994,1.9331449973885089,1.8779040046689919
599,28.266391666183758,28.45114270515732,29.695133002571964,30.160425700193876,2.549999999999963,2.5500000000000003,1.9327389920238005,1.8774326903048648
600,28.267806685359563,28.453329729214108,29.699045215711894,30.165228707430341,2.5499999999999612,2.5499999999999994,1.9323335141990854,1.8769619020066999
601,28.26922551705432,28.45552161288586,29.703014050275783,30.170105989517172,2.5499999999999599,2.5499999999999994,1.9319285696760684,1.8764916172732247
602,28.270648159072845,28.457718353272949,29.707029322765603,30.175044118931957,2.5499999999999576,2.5499999999999994,1.9315241847793929,1.8760218385261751
603,28.272074609449774,28.45991994762678,29.711075062058409,30.180021923590175,2.549999999999955,2.5499999999999994,1.9311203625078408,1.8755525705709715
604,28.273504866246018,28.462126393323654,29.715145589703337,30.18503186467872,2.5499999999999527,2.5499999999999989,1.930717102705269,1.8750838142623953
605,28.274938927598061,28.464337687863988,29.719237635527453,30.190069594165127,2.5499999999999496,2.5499999999999985,1.9303144045526748,1.8746155695347713
606,28.276376791716672,28.466553828866523,29.723348998931044,30.19513218474345,2.5499999999999483,2.5499999999999989,1.9299122669643796,1.874147835915503
607,28.277818456885456,28.468774814062453,29.727478072104603,30.20021749239362,2.5499999999999448,2.5499999999999994,1.9295106887221596,1.8736806127100101
608,28.279263921459357,28.471000641289514,29.731623610657394,30.205323859458513,2.5499999999999425,2.5499999999999985,1.9291096685366809,1.8732138990878651
609,28.280713183863064,28.47323130848611,29.735784619032124,30.210449955467968,2.549999999999939,2.5499999999999985,1.928709205076502,1.8727476941289649
610,28.282166242589298,28.475466813685422,29.739960274867325,30.215594682075249,2.5499999999999359,2.5499999999999994,1.9283092969863758,1.8722819968510955
611,28.283623096197083,28.477707155009607,29.744149885329954,30.220757113146718,2.5499999999999328,2.5499999999999989,1.9279099428971114,1.8718168062272935
612,28.285083743309897,28.479952330664005,29.748352857097714,30.225936454119207,2.5499999999999297,2.5499999999999989,1.9275111414319877,1.8713521211976256
613,28.286548182613842,28.482202338931391,29.752568674272744,30.231132013746663,2.5499999999999261,2.5499999999999985,1.9271128912112332,1.8708879406773562
614,28.288016412855608,28.484457178166334,29.756796882880018,30.236343183768131,2.5499999999999221,2.5499999999999994,1.9267151908549061,1.8704242635628341
615,28.289488432840539,28.486716846789655,29.761037079891967,30.241569423576195,2.549999999999919,2.549999999999998,1.9263180389847798,1.8699610887359106
616,28.290964241430572,28.488981343282919,29.765288904172149,30.246810248645932,2.5499999999999141,2.549999999999998,1.9259214342258157,1.8694984150672822
617,28.292443837542201,28.491250666183085,29.76955203009242,30.252065221613673,2.5499999999999097,2.5499999999999989,1.9255253752070782,1.8690362414190462
618,28.293927220144393,28.493524814077222,29.773826162139443,30.257333945146506,2.5499999999999052,2.549999999999998,1.9251298605624521,1.8685745666467568
619,28.295414388256425,28.495803785597438,29.778111030548143,30.262616056217396,2.5499999999999008,2.5499999999999994,1.9247348889311739,1.8681133896010518
620,28.296905340945788,28.498087579415802,29.782406387577911,30.267911221480588,2.5499999999998955,2.5499999999999976,1.9243404589582391,1.8676527091289801
621,28.298400077326022,28.5003761942395,29.786712004709781,30.273219133514765,2.5499999999998901,2.5499999999999989,1.9239465692946474,1.8671925240750595
622,28.299898596554602,28.502669628806089,29.791027670597369,30.278539507659769,2.5499999999998861,2.5499999999999976,1.9235532185975273,1.866732833282176
623,28.301400897830693,28.504967881878915,29.795353189004175,30.283872079342608,2.549999999999879,2.5499999999999989,1.9231604055302614,1.8662736355923328
624,28.302906980393118,28.507270952242656,29.799688377051478,30.28921660183212,2.5499999999998746,2.5499999999999972,1.9227681287625904,1.8658149298472766
625,28.30441684351813,28.509578838698985,29.804033063769115,30.294572844360314,2.5499999999998688,2.549999999999998,1.9223763869706538,1.8653567148890209
626,28.30593048651733,28.511891540062496,29.808387088888054,30.299940590496412,2.5499999999998626,2.549999999999998,1.9219851788370113,1.8648989895602917
627,28.307447908735544,28.514209055156634,29.812750301588665,30.305319636723151,2.5499999999998546,2.549999999999998,1.9215945030506674,1.8644417527049149
628,28.308969109548709,28.516531382809916,29.817122559918861,30.310709791217981,2.5499999999998475,2.5499999999999976,1.921204358307006,1.8639850031681489
629,28.310494088361843,28.518858521852209,29.821503729742886,30.316110872759129,2.5499999999998408,2.5499999999999976,1.9208147433078018,1.8635287397969738
630,28.312022844606982,28.521190471111243,29.825893684170676,30.321522709804743,2.5499999999998328,2.5499999999999972,1.9204256567611597,1.8630729614403361
631,28.313555377741189,28.523527229409247,29.830292303012069,30.326945139674653,2.5499999999998249,2.5499999999999972,1.9200370973814731,1.8626176669493639
632,28.315091687244553,28.525868795559784,29.834699472076824,30.332378007816988,2.5499999999998173,2.5499999999999972,1.9196490638893944,1.8621628551775506
633,28.316631772618255,28.528215168364774,29.839115082706254,30.33782116715081,2.5499999999998093,2.5499999999999963,1.9192615550117826,1.8617085249809244
634,28.318175633382733,28.530566346611675,29.843539031395938,30.343274477490837,2.5499999999997991,2.5499999999999972,1.9188745694816467,1.8612546752181924
635,28.319723269075794,28.532922329070828,29.847971219424039,30.348737805010593,2.5499999999997884,2.5499999999999967,1.9184881060380894,1.8608013047508685
636,28.321274679250674,28.535283114493122,29.852411552279264,30.354211021789027,2.5499999999997804,2.5499999999999967,1.9181021634262656,1.8603484124433847
637,28.322829863474613,28.53764870160775,29.856859939751811,30.359694005391656,2.5499999999997707,2.5499999999999963,1.9177167403973034,1.8598959971631854
638,28.324388821326675,28.540019089120317,29.86131629515895,30.365186638489963,2.5499999999997591,2.5499999999999963,1.9173318357082694,1.8594440577808171
639,28.325951552396667,28.5423942757111,29.865780535611847,30.3706888085167,2.5499999999997476,2.5499999999999958,1.9169474481220925,1.8589925931700024
640,28.327518056282997,28.544774260033591,29.870252581327239,30.376200407347255,2.549999999999736,2.5499999999999958,1.9165635764075206,1.8585416022077099
641,28.329088332591738,28.547159040713364,29.87473235576844,30.381721331017079,2.549999999999724,2.5499999999999958,1.9161802193390616,1.8580910837742133
642,28.330662380934676,28.54954861634711,29.879219785189822,30.387251479459493,2.5499999999997116,2.5499999999999954,1.9157973756969258,1.857641036753142
643,28.332240200928368,28.551942985502123,29.883714798619771,30.392790756269456,2.5499999999996978,2.549999999999994,1.9154150442669753,1.8571914600315285
644,28.333821792192644,28.55434214671595,29.888217327605446,30.398339068484727,2.5499999999996841,2.5499999999999945,1.9150332238406682,1.8567423524998463
645,28.335407154349465,28.556746098496482,29.892727306089363,30.403896326385112,2.5499999999996703,2.5499999999999945,1.9146519132150053,1.8562937130520485
646,28.336996287022348,28.559154839322222,29.897244670353174,30.409462443304164,2.5499999999996552,2.5499999999999936,1.9142711111924795,1.8558455405855976
647,28.338589189834156,28.561568367643019,29.901769358684103,30.415037335463541,2.5499999999996397,2.5499999999999945,1.9138908165810187,1.8553978340014876
648,28.340185862407544,28.563986681881094,29.906301311466965,30.420620921811729,2.5499999999996228,2.5499999999999932,1.9135110281939411,1.8549505922042746
649,28.341786304363566,28.566409780432323,29.910840470997613,30.426213123878544,2.5499999999996059,2.5499999999999927,1.913131744849903,1.8545038141020904
650,28.343390515320579,28.56883766166791,29.915386781302203,30.431813865640006,2.549999999999589,2.5499999999999927,1.9127529653728452,1.8540574986066627
651,28.344998494895496,28.57127032393629,29.919940188264206,30.437423073390669,2.5499999999995708,2.5499999999999927,1.912374688591959,1.8536116446333286
652,28.346610242700461,28.573707765565519,29.924500639240502,30.443040675630495,2.5499999999995504,2.5499999999999914,1.9119969133416159,1.8531662511010456
653,28.348225758346437,28.576149984865797,29.929068083293895,30.448666602953484,2.54999999999953,2.5499999999999918,1.9116196384613529,1.8527213169323999
654,28.349845041438638,28.578596980132318,29.93364247082615,30.454300787946259,2.54999999999951,2.5499999999999905,1.9112428627957911,1.852276841053617
655,28.351468091581154,28.581048749648431,29.938223753752776,30.459943165093353,2.5499999999994887,2.5499999999999901,1.9108665851946256,1.8518328223945641
656,28.353094908372725,28.583505291688923,29.942811885240097,30.465593670687138,2.549999999999466,2.5499999999999905,1.9104908045125513,1.8513892598887574
657,28.354725491410225,28.58596660452373,29.947406819774063,30.471252242747347,2.5499999999994416,2.5499999999999896,1.9101155196092423,1.8509461524733624
658,28.356359840287592,28.588432686421768,29.952008513047542,30.476918820941727,2.5499999999994172,2.5499999999999887,1.9097407293493005,1.850503499089192
