time_s,Cmax,argmax_radius_m,center_C,mean_C,surface_C,Cmin,Tmin_C,Tmax_C,radial_increase,relative_balance
9.168708930230891e-06,2.5499999999999998,0,2.5499999999999998,2.5499999981439876,2.5499905453115241,2.5499905453115241,28,28.000000000002103,0,1.0002289391411193e-15
1.8337417860461782e-05,2.5499999999999998,0,2.5499999999999998,2.549999996287982,2.5499811463667554,2.5499811463667554,28,28.000000000006356,0,1.8589453609184668e-15
3.6494217950389554e-05,2.5499999999999998,0,2.5499999999999998,2.5499999926125509,2.5499626788039857,2.5499626788039857,28,28.000000000019618,0,2.5549419408131307e-15
5.465101804031733e-05,2.5499999999999998,0,2.5499999999999998,2.5499999889371452,2.5499444194685457,2.5499444194685457,28,28.000000000038945,0,2.8051878087890904e-15
7.2807818130245106e-05,2.5499999999999998,0,2.5499999999999998,2.5499999852617652,2.5499263724703281,2.5499263724703281,28,28.000000000063455,0,2.7296946135419101e-15
0.00012102362982960741,2.5499999999999998,0,2.5499999999999998,2.5499999755018319,2.5498794564057983,2.5498794564057983,28,28.000000000147502,0,2.3803135933295531e-15
0.0001692394415289697,2.5499999999999998,0,2.5499999999999998,2.5499999657420767,2.5498339624180875,2.5498339624180875,28,28.000000000255071,0,1.9794341184309785e-15
0.00021745525322833199,2.5499999999999998,0,2.5499999999999998,2.5499999559824942,2.5497898278128419,2.5497898278128419,28,28.000000000381434,0,1.605869390766893e-15
0.00030299154622481566,2.5499999999999998,0,2.5499999999999998,2.5499999386691137,2.5497146945615139,2.5497146945615139,28,28.000000000644739,0,1.4514267784212118e-15
0.00038852783922129934,2.5499999999999998,0,2.5499999999999998,2.549999921356235,2.5496433247340953,2.5496433247340953,28,28.000000000949665,0,1.5800053635356806e-15
0.00047406413221778301,2.5499999999999998,0,2.5499999999999998,2.5499999040438324,2.5495754145755454,2.5495754145755454,28,28.000000001291323,0,1.6604468988588472e-15
0.00055960042521426673,2.5499999999999998,0,2.5499999999999998,2.5499998867318836,2.549510691597781,2.549510691597781,28,28.00000000166651,0,1.6689940093962161e-15
0.00070138234846926729,2.5499999999999998,0,2.5499999999999998,2.5499998580371548,2.5494097755505778,2.5494097755505778,28,28.000000002354653,0,1.6112241529694513e-15
0.00084316427172426785,2.5499999999999998,0,2.5499999999999998,2.54999982934353,2.5493159607181122,2.5493159607181122,28,28.000000003118167,0,1.6100740960506438e-15
0.00098494619497926841,2.5499999999999998,0,2.5499999999999998,2.5499998006509323,2.5492283994123714,2.5492283994123714,28,28.000000003950319,0,1.4138646991101653e-15
0.001126728118234269,2.5499999999999998,0,2.5499999999999998,2.5499997719592966,2.5491463561331931,2.5491463561331931,28,28.000000004845617,0,1.4501435994313597e-15
0.0012685100414892695,2.5499999999999998,0,2.5499999999999998,2.5499997432685628,2.5490691938007273,2.5490691938007273,28,28.000000005799734,0,1.2623358447472534e-15
0.0014593133063730648,2.5499999999999998,0,2.5499999999999998,2.5499997046592924,2.5489720973488494,2.5489720973488494,28,28.000000007170669,0,1.2028402132324106e-15
0.00165011657125686,2.5499999999999998,0,2.5499999999999998,2.5499996660514515,2.5488817203945104,2.5488817203945104,28,28.000000008635364,0,9.7393220392188552e-16
0.0018409198361406553,2.5499999999999998,0,2.5499999999999998,2.5499996274449446,2.5487971292243041,2.5487971292243041,28,28.000000010188185,0,8.3689595274959617e-16
0.0020317231010244506,2.5499999999999998,0,2.5499999999999998,2.54999958883969,2.5487175459296578,2.5487175459296578,28,28.000000011824287,0,6.8198921406435516e-16
0.0022225263659082458,2.5499999999999998,0,2.5499999999999998,2.5499995502356168,2.5486423204155861,2.5486423204155861,28,28.000000013539594,0,6.0203578762383084e-16
0.0024475893824599973,2.5499999999999998,0,2.5499999999999998,2.5499995047014079,2.5485584525227036,2.5485584525227036,28,28.000000015659982,0,5.2191015151976095e-16
0.0026726523990117487,2.5499999999999998,0,2.5499999999999998,2.5499994591686663,2.5484791576576891,2.5484791576576891,28,28.000000017880772,0,2.4922887867741781e-16
0.0028977154155635002,2.5499999999999998,0,2.5499999999999998,2.5499994136373165,2.5484038333932189,2.5484038333932189,28,28.000000020197618,0,1.0471115501224618e-16
0.0031227784321152517,2.5499999999999998,0,2.5499999999999998,2.5499993681072914,2.5483319814799801,2.5483319814799801,28,28.000000022606674,0,1.901991038268883e-16
0.0033478414486670031,2.5499999999999998,0,2.5499999999999998,2.5499993225785316,2.5482631877514228,2.5482631877514228,28,28.000000025104509,0,1.0229028144710256e-16
0.0036342673842478103,2.5499999999999998,0,2.5499999999999998,2.5499992646382075,2.5481795190089094,2.5481795190089094,28,28.000000028406987,0,-1.0602255563915642e-16
0.0039206933198286179,2.5499999999999998,0,2.5499999999999998,2.5499992066997565,2.5480996635345399,2.5480996635345399,28,28.000000031842749,0,-3.0369291941283138e-16
0.004207119255409425,2.5499999999999998,0,2.5499999999999998,2.5499991487630962,2.5480231497605819,2.5480231497605819,28,28.000000035406799,0,-4.8780921782213793e-16
0.0044935451909902321,2.5499999999999998,0,2.5499999999999998,2.5499990908281553,2.5479495896222377,2.5479495896222377,28,28.000000039094672,0,-4.4356317632699403e-16
0.0047799711265710393,2.5499999999999998,0,2.5499999999999998,2.5499990328948687,2.5478786612374629,2.5478786612374629,28,28.000000042902332,0,-4.2983538474405166e-16
0.0051588745659776319,2.5499999999999998,0,2.5499999999999998,2.5499989562592775,2.5477884228856356,2.5477884228856356,28,28.000000048117194,0,-7.0930498376347147e-16
0.0055377780053842245,2.5499999999999998,0,2.5499999999999998,2.5499988796263655,2.5477018149603428,2.5477018149603428,28,28.000000053527661,0,-9.0485642975829827e-16
0.005916681444790817,2.5499999999999998,0,2.5499999999999998,2.5499988029960292,2.5476184262310904,2.5476184262310904,28,28.000000059126901,0,-1.1186497740459611e-15
0.0062955848841974096,2.5499999999999998,0,2.5499999999999998,2.5499987263681771,2.5475379158844995,2.5475379158844995,28,28.000000064908729,0,-1.0346071344405252e-15
0.0066744883236040022,2.5499999999999998,0,2.5499999999999998,2.5499986497427249,2.5474599986914819,2.5474599986914819,28,28.00000007086755,0,-1.2059990844216471e-15
