time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
7.300681099754170039e-03,3.582510778418470862e-04,2.800000000000000000e+01,2.800000011769926545e+01,2.547079595948941844e+00,2.549999999999999822e+00,2.800000011769926545e+01,2.547079595948941844e+00,2.800000000027459990e+01,2.549998523259202177e+00
7.658932177596017125e-03,3.582510778418470862e-04,2.800000000000000000e+01,2.800000012646578895e+01,2.547008589708731119e+00,2.549999999999999822e+00,2.800000012646578895e+01,2.547008589708731119e+00,2.800000000030219738e+01,2.549998450823301788e+00
8.017183255437864212e-03,3.582510778418470862e-04,2.800000000000000000e+01,2.800000013543953159e+01,2.546939233639688993e+00,2.549999999999999822e+00,2.800000013543953159e+01,2.546939233639688993e+00,2.800000000033112002e+01,2.549998378389412235e+00
8.490306344121798313e-03,4.731230886839341010e-04,2.800000000000000000e+01,2.800000014760030354e+01,2.546849982942366530e+00,2.549999999999999822e+00,2.800000014760030354e+01,2.546849982942366530e+00,2.800000000037133674e+01,2.549998282732843791e+00
8.963429432805732414e-03,4.731230886839341010e-04,2.800000000000000000e+01,2.800000016010431736e+01,2.546763197497996067e+00,2.549999999999999822e+00,2.800000016010431736e+01,2.546763197497996067e+00,2.800000000041385917e+01,2.549998187079605572e+00
9.436552521489666515e-03,4.731230886839341010e-04,2.800000000000000000e+01,2.800000017294235377e+01,2.546678683719216796e+00,2.549999999999999822e+00,2.800000017294235377e+01,2.546678683719216796e+00,2.800000000045868020e+01,2.549998091429609204e+00
9.909675610173600616e-03,4.731230886839341010e-04,2.800000000000000000e+01,2.800000018610589692e+01,2.546596272263385696e+00,2.549999999999999822e+00,2.800000018610589692e+01,2.546596272263385696e+00,2.800000000050581050e+01,2.549997995782771643e+00
1.038279869885753472e-02,4.731230886839341010e-04,2.800000000000000000e+01,2.800000019958705266e+01,2.546515813948119433e+00,2.549999999999999822e+00,2.800000019958705266e+01,2.546515813948119433e+00,2.800000000055523586e+01,2.549997900139015616e+00
1.085592178754146882e-02,4.731230886839341010e-04,2.800000000000000000e+01,2.800000021337847755e+01,2.546437176400397018e+00,2.549999999999999822e+00,2.800000021337847755e+01,2.546437176400397018e+00,2.800000000060696337e+01,2.549997804498270071e+00
1.147528898869120198e-02,6.193672011497331625e-04,2.800000000000000000e+01,2.800000023189044640e+01,2.546336788487544300e+00,2.549999999999999822e+00,2.800000023189044640e+01,2.546336788487544300e+00,2.800000000067817041e+01,2.549997679299053743e+00
1.209465618984093514e-02,6.193672011497331625e-04,2.800000000000000000e+01,2.800000025090812983e+01,2.546239085775847233e+00,2.549999999999999822e+00,2.800000025090812983e+01,2.546239085775847233e+00,2.800000000075331386e+01,2.549997554104743713e+00
1.271402339099066831e-02,6.193672011497331625e-04,2.800000000000000000e+01,2.800000027041835438e+01,2.546143863810514052e+00,2.549999999999999822e+00,2.800000027041835438e+01,2.546143863810514052e+00,2.800000000083239726e+01,2.549997428915212527e+00
1.333339059214040147e-02,6.193672011497331625e-04,2.800000000000000000e+01,2.800000029040891292e+01,2.546050942982823084e+00,2.549999999999999822e+00,2.800000029040891292e+01,2.546050942982823084e+00,2.800000000091543839e+01,2.549997303730342502e+00
1.395275779329013463e-02,6.193672011497331625e-04,2.800000000000000000e+01,2.800000031086848296e+01,2.545960164468246578e+00,2.549999999999999822e+00,2.800000031086848296e+01,2.545960164468246578e+00,2.800000000100241238e+01,2.549997178550023058e+00
1.457212499443986779e-02,6.193672011497331625e-04,2.800000000000000000e+01,2.800000033178647740e+01,2.545871386876879860e+00,2.549999999999999822e+00,2.800000033178647740e+01,2.545871386876879860e+00,2.800000000109333342e+01,2.549997053374151612e+00
1.537634698939629140e-02,8.042219949564236026e-04,2.800000000000000000e+01,2.800000035961554801e+01,2.545758892896844205e+00,2.549999999999999822e+00,2.800000035961554801e+01,2.545758892896844205e+00,2.800000000121727695e+01,2.549996890845081854e+00
1.618056898435271673e-02,8.042219949564253373e-04,2.800000000000000000e+01,2.800000038818077996e+01,2.545649314873956737e+00,2.549999999999999822e+00,2.800000038818077996e+01,2.545649314873956737e+00,2.800000000134786049e+01,2.549996728323155271e+00
1.698479097930914034e-02,8.042219949564236026e-04,2.800000000000000000e+01,2.800000041746354640e+01,2.545542437392100510e+00,2.549999999999999822e+00,2.800000041746354640e+01,2.545542437392100510e+00,2.800000000148509471e+01,2.549996565808191118e+00
1.778901297426556394e-02,8.042219949564236026e-04,2.800000000000000000e+01,2.800000044744658112e+01,2.545438070453266199e+00,2.549999999999999822e+00,2.800000044744658112e+01,2.545438070453266199e+00,2.800000000162897962e+01,2.549996403300021530e+00
1.859323496922198754e-02,8.042219949564236026e-04,2.800000000000000000e+01,2.800000047811379744e+01,2.545336045442125439e+00,2.549999999999999822e+00,2.800000047811379744e+01,2.545336045442125439e+00,2.800000000177951165e+01,2.549996240798491076e+00
1.939745696417841114e-02,8.042219949564236026e-04,2.800000000000000000e+01,2.800000050945016028e+01,2.545236211781885860e+00,2.549999999999999822e+00,2.800000050945016028e+01,2.545236211781885860e+00,2.800000000193667660e+01,2.549996078303453206e+00
2.043370738097576716e-02,1.036250416797356022e-03,2.800000000000000000e+01,2.800000055079138761e+01,2.545110589016784441e+00,2.549999999999999822e+00,2.800000055079138761e+01,2.545110589016784441e+00,2.800000000214898677e+01,2.549995868935854837e+00
2.146995779777312319e-02,1.036250416797356022e-03,2.800000000000000000e+01,2.800000059319218693e+01,2.544988124237231641e+00,2.549999999999999822e+00,2.800000059319218693e+01,2.544988124237231641e+00,2.800000000237232456e+01,2.549995659578538465e+00
2.250620821457047921e-02,1.036250416797356022e-03,2.800000000000000000e+01,2.800000063662652749e+01,2.544868590939193265e+00,2.549999999999999822e+00,2.800000063662652749e+01,2.544868590939193265e+00,2.800000000260670419e+01,2.549995450231251848e+00
2.354245863136783523e-02,1.036250416797356022e-03,2.800000000000000000e+01,2.800000068107021534e+01,2.544751788587158892e+00,2.549999999999999822e+00,2.800000068107021534e+01,2.544751788587158892e+00,2.800000000285210433e+01,2.549995240893760950e+00
2.457870904816519125e-02,1.036250416797356022e-03,2.800000000000000000e+01,2.800000072650065519e+01,2.544637538607121829e+00,2.549999999999999822e+00,2.800000072650065519e+01,2.544637538607121829e+00,2.800000000310852855e+01,2.549995031565845949e+00
2.561495946496254728e-02,1.036250416797356022e-03,2.800000000000000000e+01,2.800000077289671907e+01,2.544525681050449073e+00,2.549999999999999822e+00,2.800000077289671907e+01,2.544525681050449073e+00,2.800000000337597683e+01,2.549994822247303006e+00
2.694048406957280303e-02,1.325524604610255758e-03,2.800000000000000000e+01,2.800000083362056102e+01,2.544385857681519703e+00,2.549999999999999822e+00,2.800000083362056102e+01,2.544385857681519703e+00,2.800000000373415432e+01,2.549994554509857903e+00
2.826600867418305879e-02,1.325524604610255758e-03,2.800000000000000000e+01,2.800000089585324758e+01,2.544249445763532513e+00,2.549999999999999822e+00,2.800000089585324758e+01,2.544249445763532513e+00,2.800000000411037249e+01,2.549994286787057973e+00
2.959153327879331455e-02,1.325524604610255758e-03,2.800000000000000000e+01,2.800000095955875778e+01,2.544116207579889544e+00,2.549999999999999822e+00,2.800000095955875778e+01,2.544116207579889544e+00,2.800000000450461712e+01,2.549994019078554608e+00
