time_s,step_s,temperature_min_C,temperature_max_C,moisture_min,moisture_max,surface_temperature_C,surface_moisture,mean_temperature_C,mean_moisture
3.475516629759413238e-05,5.393085756432636137e-06,2.800000000000000000e+01,2.800000000003754508e+01,2.549874000723394207e+00,2.549999999999999822e+00,2.800000000003754508e+01,2.549874000723394207e+00,2.800000000000001066e+01,2.549999992964708806e+00
4.384277177858660046e-05,9.087605480992468087e-06,2.800000000000000000e+01,2.800000000005352518e+01,2.549846061624382543e+00,2.549999999999999822e+00,2.800000000005352518e+01,2.549846061624382543e+00,2.800000000000001066e+01,2.549999991125210030e+00
5.293037725957906855e-05,9.087605480992468087e-06,2.800000000000000000e+01,2.800000000007128875e+01,2.549819798082501698e+00,2.549999999999999822e+00,2.800000000007128875e+01,2.549819798082501698e+00,2.800000000000001776e+01,2.549999989285731239e+00
6.201798274057153664e-05,9.087605480992468087e-06,2.800000000000000000e+01,2.800000000009068657e+01,2.549795044340256389e+00,2.549999999999999822e+00,2.800000000009068657e+01,2.549795044340256389e+00,2.800000000000002487e+01,2.549999987446271099e+00
7.110558822156400473e-05,9.087605480992468087e-06,2.800000000000000000e+01,2.800000000011158008e+01,2.549771652732652161e+00,2.549999999999999822e+00,2.800000000011158008e+01,2.549771652732652161e+00,2.800000000000002842e+01,2.549999985606828279e+00
8.019319370255647281e-05,9.087605480992468087e-06,2.800000000000000000e+01,2.800000000013386980e+01,2.549749491893815723e+00,2.549999999999999822e+00,2.800000000013386980e+01,2.549749491893815723e+00,2.800000000000003908e+01,2.549999983767402334e+00
9.348037523301586213e-05,1.328718153045938932e-05,2.800000000000000000e+01,2.800000000016879298e+01,2.549719065796625994e+00,2.549999999999999822e+00,2.800000000016879298e+01,2.549719065796625994e+00,2.800000000000004619e+01,2.549999981077965661e+00
1.067675567634752514e-04,1.328718153045938932e-05,2.800000000000000000e+01,2.800000000020631674e+01,2.549690708351507240e+00,2.549999999999999822e+00,2.800000000020631674e+01,2.549690708351507240e+00,2.800000000000006040e+01,2.549999978388560518e+00
1.200547382939346408e-04,1.328718153045938932e-05,2.800000000000000000e+01,2.800000000024627056e+01,2.549664153706305836e+00,2.549999999999999822e+00,2.800000000024627056e+01,2.549664153706305836e+00,2.800000000000007816e+01,2.549999975699185129e+00
1.333419198243940436e-04,1.328718153045940287e-05,2.800000000000000000e+01,2.800000000028852654e+01,2.549639176253907902e+00,2.549999999999999822e+00,2.800000000028852654e+01,2.549639176253907902e+00,2.800000000000009592e+01,2.549999973009836829e+00
1.466291013548534465e-04,1.328718153045940287e-05,2.800000000000000000e+01,2.800000000033294612e+01,2.549615584072602914e+00,2.549999999999999822e+00,2.800000000033294612e+01,2.549615584072602914e+00,2.800000000000011724e+01,2.549999970320514286e+00
1.621234643141188840e-04,1.549436295926543750e-05,2.800000000000000000e+01,2.800000000038735593e+01,2.549589606540006770e+00,2.549999999999999822e+00,2.800000000038735593e+01,2.549589606540006770e+00,2.800000000000013856e+01,2.549999967184489069e+00
1.776178272733843215e-04,1.549436295926543750e-05,2.800000000000000000e+01,2.800000000044444093e+01,2.549565073690598371e+00,2.549999999999999822e+00,2.800000000044444093e+01,2.549565073690598371e+00,2.800000000000016698e+01,2.549999964048495826e+00
1.931121902326497590e-04,1.549436295926543750e-05,2.800000000000000000e+01,2.800000000050408389e+01,2.549541803068221757e+00,2.549999999999999822e+00,2.800000000050408389e+01,2.549541803068221757e+00,2.800000000000019895e+01,2.549999960912531449e+00
2.086065531919151965e-04,1.549436295926543750e-05,2.800000000000000000e+01,2.800000000056618177e+01,2.549519641792135971e+00,2.549999999999999822e+00,2.800000000056618177e+01,2.549519641792135971e+00,2.800000000000022737e+01,2.549999957776595494e+00
2.241009161511806340e-04,1.549436295926543750e-05,2.800000000000000000e+01,2.800000000063063865e+01,2.549498461348004064e+00,2.549999999999999822e+00,2.800000000063063865e+01,2.549498461348004064e+00,2.800000000000026645e+01,2.549999954640686628e+00
2.395952791104460715e-04,1.549436295926543750e-05,2.800000000000000000e+01,2.800000000069736572e+01,2.549478153117772372e+00,2.549999999999999822e+00,2.800000000069736572e+01,2.549478153117772372e+00,2.800000000000029843e+01,2.549999951504803519e+00
2.620795662512769020e-04,2.248428714083083044e-05,2.800000000000000000e+01,2.800000000079809581e+01,2.549450049075637104e+00,2.549999999999999822e+00,2.800000000079809581e+01,2.549450049075637104e+00,2.800000000000035882e+01,2.549999946954282226e+00
2.845638533921077324e-04,2.248428714083083044e-05,2.800000000000000000e+01,2.800000000090324903e+01,2.549423356364374893e+00,2.549999999999999822e+00,2.800000000090324903e+01,2.549423356364374893e+00,2.800000000000042277e+01,2.549999942403810227e+00
3.070481405329385629e-04,2.248428714083083044e-05,2.800000000000000000e+01,2.800000000101266195e+01,2.549397886839492422e+00,2.549999999999999822e+00,2.800000000101266195e+01,2.549397886839492422e+00,2.800000000000049383e+01,2.549999937853385301e+00
3.295324276737693933e-04,2.248428714083083044e-05,2.800000000000000000e+01,2.800000000112616050e+01,2.549373488203400484e+00,2.549999999999999822e+00,2.800000000112616050e+01,2.549373488203400484e+00,2.800000000000056488e+01,2.549999933303005228e+00
3.520167148146002237e-04,2.248428714083083044e-05,2.800000000000000000e+01,2.800000000124360611e+01,2.549350036104820472e+00,2.549999999999999822e+00,2.800000000124360611e+01,2.549350036104820472e+00,2.800000000000064304e+01,2.549999928752668232e+00
3.745010019554310542e-04,2.248428714083083044e-05,2.800000000000000000e+01,2.800000000136487799e+01,2.549327427685720515e+00,2.549999999999999822e+00,2.800000000136487799e+01,2.549327427685720515e+00,2.800000000000073186e+01,2.549999924202372537e+00
4.040319081302887498e-04,2.953090617485769559e-05,2.800000000000000000e+01,2.800000000152975588e+01,2.549298873148851730e+00,2.549999999999999822e+00,2.800000000152975588e+01,2.549298873148851730e+00,2.800000000000084555e+01,2.549999918226065976e+00
4.335628143051464454e-04,2.953090617485769559e-05,2.800000000000000000e+01,2.800000000170079062e+01,2.549271465853933272e+00,2.549999999999999822e+00,2.800000000170079062e+01,2.549271465853933272e+00,2.800000000000097344e+01,2.549999912249825584e+00
4.630937204800041410e-04,2.953090617485769559e-05,2.800000000000000000e+01,2.800000000187775484e+01,2.549245074710219328e+00,2.549999999999999822e+00,2.800000000187775484e+01,2.549245074710219328e+00,2.800000000000111200e+01,2.549999906273648254e+00
4.926246266548617823e-04,2.953090617485764138e-05,2.800000000000000000e+01,2.800000000206047091e+01,2.549219592286132041e+00,2.549999999999999822e+00,2.800000000206047091e+01,2.549219592286132041e+00,2.800000000000125411e+01,2.549999900297533095e+00
5.221555328297194237e-04,2.953090617485764138e-05,2.800000000000000000e+01,2.800000000224875407e+01,2.549194929315913072e+00,2.549999999999999822e+00,2.800000000224875407e+01,2.549194929315913072e+00,2.800000000000141398e+01,2.549999894321476113e+00
5.516864390045770651e-04,2.953090617485764138e-05,2.800000000000000000e+01,2.800000000244243736e+01,2.549171010331892973e+00,2.549999999999999822e+00,2.800000000244243736e+01,2.549171010331892973e+00,2.800000000000157385e+01,2.549999888345476862e+00
5.924164306084326063e-04,4.072999160385554120e-05,2.800000000000000000e+01,2.800000000271818124e+01,2.549139123812895313e+00,2.549999999999999822e+00,2.800000000271818124e+01,2.549139123812895313e+00,2.800000000000181188e+01,2.549999880103274386e+00
6.331464222122881475e-04,4.072999160385554120e-05,2.800000000000000000e+01,2.800000000300358138e+01,2.549108388523233959e+00,2.549999999999999822e+00,2.800000000300358138e+01,2.549108388523233959e+00,2.800000000000207123e+01,2.549999871861174050e+00
6.738764138161436887e-04,4.072999160385554120e-05,2.800000000000000000e+01,2.800000000329832872e+01,2.549078686354314449e+00,2.549999999999999822e+00,2.800000000329832872e+01,2.549078686354314449e+00,2.800000000000234124e+01,2.549999863619172302e+00
7.146064054199992299e-04,4.072999160385554120e-05,2.800000000000000000e+01,2.800000000360212127e+01,2.549049918795869729e+00,2.549999999999999822e+00,2.800000000360212127e+01,2.549049918795869729e+00,2.800000000000263967e+01,2.549999855377265590e+00
7.553363970238547711e-04,4.072999160385554120e-05,2.800000000000000000e+01,2.800000000391470678e+01,2.549022002465675119e+00,2.549999999999999822e+00,2.800000000391470678e+01,2.549022002465675119e+00,2.800000000000294520e+01,2.549999847135450803e+00
7.960663886277103123e-04,4.072999160385554120e-05,2.800000000000000000e+01,2.800000000423584368e+01,2.548994865629003570e+00,2.549999999999999822e+00,2.800000000423584368e+01,2.548994865629003570e+00,2.800000000000327205e+01,2.549999838893725723e+00
8.534793637072944032e-04,5.741297507958409083e-05,2.800000000000000000e+01,2.800000000470260986e+01,2.548957819105966749e+00,2.549999999999999822e+00,2.800000000470260986e+01,2.548957819105966749e+00,2.800000000000376588e+01,2.549999827276342668e+00
9.108923387868784940e-04,5.741297507958409083e-05,2.800000000000000000e+01,2.800000000518536325e+01,2.548922050420542984e+00,2.549999999999999822e+00,2.800000000518536325e+01,2.548922050420542984e+00,2.800000000000428102e+01,2.549999815659126590e+00
9.683053138664625848e-04,5.741297507958409083e-05,2.800000000000000000e+01,2.800000000568357805e+01,2.548887435055304795e+00,2.549999999999999822e+00,2.800000000568357805e+01,2.548887435055304795e+00,2.800000000000483880e+01,2.549999804042072160e+00
1.025718288946046676e-03,5.741297507958409083e-05,2.800000000000000000e+01,2.800000000619679597e+01,2.548853867970572562e+00,2.549999999999999822e+00,2.800000000619679597e+01,2.548853867970572562e+00,2.800000000000542855e+01,2.549999792425173606e+00
1.083131264025630766e-03,5.741297507958409083e-05,2.800000000000000000e+01,2.800000000672459066e+01,2.548821259360275704e+00,2.549999999999999822e+00,2.800000000672459066e+01,2.548821259360275704e+00,2.800000000000604672e+01,2.549999780808427818e+00
1.140544239105214857e-03,5.741297507958409083e-05,2.800000000000000000e+01,2.800000000726656424e+01,2.548789531418414800e+00,2.549999999999999822e+00,2.800000000726656424e+01,2.548789531418414800e+00,2.800000000000671108e+01,2.549999769191829468e+00
1.220840327376111843e-03,8.029608827089698524e-05,2.800000000000000000e+01,2.800000000804766032e+01,2.548746507688293139e+00,2.549999999999999822e+00,2.800000000804766032e+01,2.548746507688293139e+00,2.800000000000768807e+01,2.549999752945439013e+00
1.301136415647008828e-03,8.029608827089698524e-05,2.800000000000000000e+01,2.800000000885488305e+01,2.548704915818143402e+00,2.549999999999999822e+00,2.800000000885488305e+01,2.548704915818143402e+00,2.800000000000873257e+01,2.549999736699320785e+00
1.381432503917905813e-03,8.029608827089698524e-05,2.800000000000000000e+01,2.800000000968741531e+01,2.548664621324266299e+00,2.549999999999999822e+00,2.800000000968741531e+01,2.548664621324266299e+00,2.800000000000984102e+01,2.549999720453465013e+00
1.461728592188802798e-03,8.029608827089698524e-05,2.800000000000000000e+01,2.800000001054450394e+01,2.548625509839121062e+00,2.549999999999999822e+00,2.800000001054450394e+01,2.548625509839121062e+00,2.800000000001102407e+01,2.549999704207864148e+00
1.542024680459699783e-03,8.029608827089698524e-05,2.800000000000000000e+01,2.800000001142546679e+01,2.548587483014114863e+00,2.549999999999999822e+00,2.800000001142546679e+01,2.548587483014114863e+00,2.800000000001226397e+01,2.549999687962511086e+00
1.622320768730596769e-03,8.029608827089698524e-05,2.800000000000000000e+01,2.800000001232966795e+01,2.548550455339168241e+00,2.549999999999999822e+00,2.800000001232966795e+01,2.548550455339168241e+00,2.800000000001357492e+01,2.549999671717399163e+00
1.734241691494434060e-03,1.119209227638372911e-04,2.800000000000000000e+01,2.800000001362767676e+01,2.548500371729334635e+00,2.550000000000000266e+00,2.800000001362767676e+01,2.548500371729334635e+00,2.800000000001550760e+01,2.549999649074496055e+00
1.846162614258271351e-03,1.119209227638372911e-04,2.800000000000000000e+01,2.800000001496826485e+01,2.548451910390715280e+00,2.549999999999999822e+00,2.800000001496826485e+01,2.548451910390715280e+00,2.800000000001757172e+01,2.549999626432033928e+00
1.958083537022108425e-03,1.119209227638370743e-04,2.800000000000000000e+01,2.800000001635011415e+01,2.548404922921145399e+00,2.549999999999999822e+00,2.800000001635011415e+01,2.548404922921145399e+00,2.800000000001977440e+01,2.549999603789999014e+00
2.070004459785945716e-03,1.119209227638372911e-04,2.800000000000000000e+01,2.800000001777202741e+01,2.548359282509302659e+00,2.549999999999999822e+00,2.800000001777202741e+01,2.548359282509302659e+00,2.800000000002209433e+01,2.549999581148378880e+00
2.181925382549783007e-03,1.119209227638372911e-04,2.800000000000000000e+01,2.800000001923291038e+01,2.548314879731904625e+00,2.549999999999999822e+00,2.800000001923291038e+01,2.548314879731904625e+00,2.800000000002455280e+01,2.549999558507161090e+00
2.293846305313620298e-03,1.119209227638372911e-04,2.800000000000000000e+01,2.800000002073172922e+01,2.548271619161826429e+00,2.549999999999999822e+00,2.800000002073172922e+01,2.548271619161826429e+00,2.800000000002712852e+01,2.549999535866336320e+00
2.447910174968864240e-03,1.540638696552439416e-04,2.800000000000000000e+01,2.800000002285528211e+01,2.548213785074686211e+00,2.549999999999999822e+00,2.800000002285528211e+01,2.548213785074686211e+00,2.800000000003089440e+01,2.549999504700909192e+00
2.601974044624108182e-03,1.540638696552439416e-04,2.800000000000000000e+01,2.800000002504672025e+01,2.548157768542823831e+00,2.549999999999999822e+00,2.800000002504672025e+01,2.548157768542823831e+00,2.800000000003490541e+01,2.549999473536184169e+00
2.756037914279352123e-03,1.540638696552439416e-04,2.800000000000000000e+01,2.800000002730400084e+01,2.548103408068154607e+00,2.549999999999999822e+00,2.800000002730400084e+01,2.548103408068154607e+00,2.800000000003915801e+01,2.549999442372139935e+00
2.910101783934596065e-03,1.540638696552439416e-04,2.800000000000000000e+01,2.800000002962524448e+01,2.548050565006262591e+00,2.549999999999999822e+00,2.800000002962524448e+01,2.548050565006262591e+00,2.800000000004365575e+01,2.549999411208755173e+00
3.064165653589840006e-03,1.540638696552439416e-04,2.800000000000000000e+01,2.800000003200873877e+01,2.547999119198080198e+00,2.549999999999999822e+00,2.800000003200873877e+01,2.547999119198080198e+00,2.800000000004839862e+01,2.549999380046013897e+00
3.218229523245083948e-03,1.540638696552439416e-04,2.800000000000000000e+01,2.800000003445288854e+01,2.547948965473089800e+00,2.549999999999999822e+00,2.800000003445288854e+01,2.547948965473089800e+00,2.800000000005339018e+01,2.549999348883897454e+00
3.426565542429160088e-03,2.083360191840761405e-04,2.800000000000000000e+01,2.800000003785191183e+01,2.547883036258675293e+00,2.549999999999999822e+00,2.800000003785191183e+01,2.547883036258675293e+00,2.800000000006052048e+01,2.549999306745257766e+00
3.634901561613236229e-03,2.083360191840761405e-04,2.800000000000000000e+01,2.800000004135582898e+01,2.547819102408690917e+00,2.549999999999999822e+00,2.800000004135582898e+01,2.547819102408690917e+00,2.800000000006810552e+01,2.549999264607699434e+00
3.843237580797312369e-03,2.083360191840761405e-04,2.800000000000000000e+01,2.800000004496157047e+01,2.547756992914770979e+00,2.549999999999999822e+00,2.800000004496157047e+01,2.547756992914770979e+00,2.800000000007613110e+01,2.549999222471191818e+00
4.051573599981388510e-03,2.083360191840761405e-04,2.800000000000000000e+01,2.800000004866633319e+01,2.547696560106378350e+00,2.549999999999999822e+00,2.800000004866633319e+01,2.547696560106378350e+00,2.800000000008460077e+01,2.549999180335705162e+00
4.259909619165464650e-03,2.083360191840761405e-04,2.800000000000000000e+01,2.800000005246753076e+01,2.547637675359450515e+00,2.549999999999999822e+00,2.800000005246753076e+01,2.547637675359450515e+00,2.800000000009352874e+01,2.549999138201212379e+00
4.468245638349540791e-03,2.083360191840761405e-04,2.800000000000000000e+01,2.800000005636276867e+01,2.547580225636210116e+00,2.549999999999999822e+00,2.800000005636276867e+01,2.547580225636210116e+00,2.800000000010289369e+01,2.549999096067689042e+00
4.747609365930295471e-03,2.793637275807546796e-04,2.800000000000000000e+01,2.800000006172973954e+01,2.547505269057158461e+00,2.549999999999999822e+00,2.800000006172973954e+01,2.547505269057158461e+00,2.800000000011615953e+01,2.549999039571123838e+00
5.026973093511050150e-03,2.793637275807546796e-04,2.800000000000000000e+01,2.800000006725687385e+01,2.547432503770241663e+00,2.549999999999999822e+00,2.800000006725687385e+01,2.547432503770241663e+00,2.800000000013022827e+01,2.549998983076208869e+00
5.306336821091804830e-03,2.793637275807546796e-04,2.800000000000000000e+01,2.800000007293964188e+01,2.547361748100133827e+00,2.549999999999999822e+00,2.800000007293964188e+01,2.547361748100133827e+00,2.800000000014509638e+01,2.549998926582897507e+00
5.585700548672559509e-03,2.793637275807546796e-04,2.800000000000000000e+01,2.800000007877387986e+01,2.547292844369192899e+00,2.549999999999999822e+00,2.800000007877387986e+01,2.547292844369192899e+00,2.800000000016077450e+01,2.549998870091146230e+00
5.865064276253314189e-03,2.793637275807546796e-04,2.800000000000000000e+01,2.800000008475574020e+01,2.547225654629814873e+00,2.549999999999999822e+00,2.800000008475574020e+01,2.547225654629814873e+00,2.800000000017724489e+01,2.549998813600916403e+00
6.144428003834068869e-03,2.793637275807546796e-04,2.800000000000000000e+01,2.800000009088164887e+01,2.547160057198809113e+00,2.549999999999999822e+00,2.800000009088164887e+01,2.547160057198809113e+00,2.800000000019453594e+01,2.549998757112169390e+00
6.515719424443594532e-03,3.712914206095256631e-04,2.800000000000000000e+01,2.800000009924063704e+01,2.547075155057521911e+00,2.549999999999999822e+00,2.800000009924063704e+01,2.547075155057521911e+00,2.800000000021874058e+01,2.549998682037419417e+00
6.887010845053120195e-03,3.712914206095256631e-04,2.800000000000000000e+01,2.800000010784102145e+01,2.546992653762300662e+00,2.549999999999999822e+00,2.800000010784102145e+01,2.546992653762300662e+00,2.800000000024438052e+01,2.549998606965155901e+00
7.258302265662645858e-03,3.712914206095256631e-04,2.800000000000000000e+01,2.800000011667618338e+01,2.546912360505663830e+00,2.549999999999999822e+00,2.800000011667618338e+01,2.546912360505663830e+00,2.800000000027142022e+01,2.549998531895309561e+00
7.629593686272171521e-03,3.712914206095256631e-04,2.800000000000000000e+01,2.800000012574000863e+01,2.546834107162689431e+00,2.549999999999999822e+00,2.800000012574000863e+01,2.546834107162689431e+00,2.800000000029989167e+01,2.549998456827816895e+00
8.000885106881697184e-03,3.712914206095256631e-04,2.800000000000000000e+01,2.800000013502685192e+01,2.546757746040457793e+00,2.549999999999999822e+00,2.800000013502685192e+01,2.546757746040457793e+00,2.800000000032977354e+01,2.549998381762621502e+00
8.372176527491222847e-03,3.712914206095256631e-04,2.800000000000000000e+01,2.800000014453146591e+01,2.546683146404794762e+00,2.549999999999999822e+00,2.800000014453146591e+01,2.546683146404794762e+00,2.800000000036108361e+01,2.549998306699666983e+00
8.861303115243834502e-03,4.891265877526116551e-04,2.800000000000000000e+01,2.800000015737667880e+01,2.546587365522969382e+00,2.549999999999999822e+00,2.800000015737667880e+01,2.546587365522969382e+00,2.800000000040448356e+01,2.549998207817641305e+00
9.350429702996446157e-03,4.891265877526116551e-04,2.800000000000000000e+01,2.800000017058096446e+01,2.546494206601588761e+00,2.549999999999999822e+00,2.800000017058096446e+01,2.546494206601588761e+00,2.800000000045034909e+01,2.549998108939312225e+00
9.839556290749057813e-03,4.891265877526116551e-04,2.800000000000000000e+01,2.800000018413475900e+01,2.546403465530609811e+00,2.549999999999999822e+00,2.800000018413475900e+01,2.546403465530609811e+00,2.800000000049867310e+01,2.549998010064580267e+00
1.032868287850166947e-02,4.891265877526116551e-04,2.800000000000000000e+01,2.800000019802923390e+01,2.546314963546420174e+00,2.549999999999999822e+00,2.800000019802923390e+01,2.546314963546420174e+00,2.800000000054946270e+01,2.549997911193354838e+00
1.081780946625428112e-02,4.891265877526116551e-04,2.800000000000000000e+01,2.800000021225618951e+01,2.546228542997864608e+00,2.549999999999999822e+00,2.800000021225618951e+01,2.546228542997864608e+00,2.800000000060271077e+01,2.549997812325551116e+00
1.130693605400689278e-02,4.891265877526116551e-04,2.800000000000000000e+01,2.800000022680799816e+01,2.546144063867478380e+00,2.549999999999999822e+00,2.800000022680799816e+01,2.546144063867478380e+00,2.800000000065842443e+01,2.549997713461090942e+00
1.194580084823268842e-02,6.388647942257956458e-04,2.800000000000000000e+01,2.800000024629207829e+01,2.546036440982383908e+00,2.549999999999999822e+00,2.800000024629207829e+01,2.546036440982383908e+00,2.800000000073489304e+01,2.549997584335786716e+00
1.258466564245848407e-02,6.388647942257956458e-04,2.800000000000000000e+01,2.800000026630347350e+01,2.545931671837184940e+00,2.549999999999999822e+00,2.800000026630347350e+01,2.545931671837184940e+00,2.800000000081556095e+01,2.549997455215909703e+00
1.322353043668427972e-02,6.388647942257956458e-04,2.800000000000000000e+01,2.800000028682856268e+01,2.545829540977638583e+00,2.549999999999999822e+00,2.800000028682856268e+01,2.545829540977638583e+00,2.800000000090041752e+01,2.549997326101318684e+00
1.386239523091007536e-02,6.388647942257956458e-04,2.800000000000000000e+01,2.800000030785472660e+01,2.545729858916797372e+00,2.549999999999999822e+00,2.800000030785472660e+01,2.545729858916797372e+00,2.800000000098947339e+01,2.549997196991884429e+00
1.450126002513587101e-02,6.388647942257956458e-04,2.800000000000000000e+01,2.800000032937024130e+01,2.545632457924656755e+00,2.549999999999999822e+00,2.800000032937024130e+01,2.545632457924656755e+00,2.800000000108272502e+01,2.549997067887486590e+00
1.514012481936166665e-02,6.388647942257956458e-04,2.800000000000000000e+01,2.800000035136415377e+01,2.545537188551252772e+00,2.549999999999999822e+00,2.800000035136415377e+01,2.545537188551252772e+00,2.800000000118017951e+01,2.549996938788011924e+00
1.596788786521804657e-02,8.277630458563799143e-04,2.800000000000000000e+01,2.800000038055600982e+01,2.545416703420134930e+00,2.549999999999999822e+00,2.800000038055600982e+01,2.545416703420134930e+00,2.800000000131268152e+01,2.549996771523814765e+00
1.679565091107442648e-02,8.277630458563799143e-04,2.800000000000000000e+01,2.800000041051311328e+01,2.545299315102068416e+00,2.549999999999999822e+00,2.800000041051311328e+01,2.545299315102068416e+00,2.800000000145222145e+01,2.549996604267493971e+00
1.762341395693080640e-02,8.277630458563799143e-04,2.800000000000000000e+01,2.800000044121626885e+01,2.545184796700517449e+00,2.549999999999999822e+00,2.800000044121626885e+01,2.545184796700517449e+00,2.800000000159880997e+01,2.549996437018850148e+00
1.845117700278718631e-02,8.277630458563799143e-04,2.800000000000000000e+01,2.800000047264765968e+01,2.545072947877364378e+00,2.549999999999999822e+00,2.800000047264765968e+01,2.545072947877364378e+00,2.800000000175242576e+01,2.549996269777701219e+00
1.927894004864356622e-02,8.277630458563799143e-04,2.800000000000000000e+01,2.800000050479068747e+01,2.544963590669925946e+00,2.549999999999999822e+00,2.800000050479068747e+01,2.544963590669925946e+00,2.800000000191310079e+01,2.549996102543875764e+00
2.010670309449994614e-02,8.277630458563799143e-04,2.800000000000000000e+01,2.800000053762983399e+01,2.544856566019937816e+00,2.549999999999999822e+00,2.800000053762983399e+01,2.544856566019937816e+00,2.800000000208080309e+01,2.549995935317214801e+00
2.117112708789342657e-02,1.064423993393480428e-03,2.800000000000000000e+01,2.800000058085761268e+01,2.544722142575646107e+00,2.549999999999999822e+00,2.800000058085761268e+01,2.544722142575646107e+00,2.800000000230679120e+01,2.549995720290034740e+00
2.223555108128690699e-02,1.064423993393480428e-03,2.800000000000000000e+01,2.800000062518362043e+01,2.544591070781553999e+00,2.549999999999999822e+00,2.800000062518362043e+01,2.544591070781553999e+00,2.800000000254442156e+01,2.549995505274157193e+00
2.329997507468038742e-02,1.064423993393480428e-03,2.800000000000000000e+01,2.800000067058110886e+01,2.544463112168496632e+00,2.549999999999999822e+00,2.800000067058110886e+01,2.544463112168496632e+00,2.800000000279369772e+01,2.549995290269307269e+00
2.436439906807386785e-02,1.064423993393480428e-03,2.800000000000000000e+01,2.800000071702518056e+01,2.544338055394568254e+00,2.549999999999999822e+00,2.800000071702518056e+01,2.544338055394568254e+00,2.800000000305459125e+01,2.549995075275229617e+00
2.542882306146734828e-02,1.064423993393480428e-03,2.800000000000000000e+01,2.800000076449258657e+01,2.544215712091527415e+00,2.549999999999999822e+00,2.800000076449258657e+01,2.544215712091527415e+00,2.800000000332712702e+01,2.549994860291684873e+00
2.649324705486082870e-02,1.064423993393480428e-03,2.800000000000000000e+01,2.800000081296157362e+01,2.544095913402327103e+00,2.549999999999999822e+00,2.800000081296157362e+01,2.544095913402327103e+00,2.800000000361129437e+01,2.549994645318448772e+00
2.785220233353234709e-02,1.358955278671518385e-03,2.800000000000000000e+01,2.800000087626548861e+01,2.543946424361506420e+00,2.549999999999999822e+00,2.800000087626548861e+01,2.543946424361506420e+00,2.800000000399099065e+01,2.549994370875726002e+00
2.921115761220386547e-02,1.358955278671518385e-03,2.800000000000000000e+01,2.800000094112899873e+01,2.543800553753606142e+00,2.549999999999999822e+00,2.800000094112899873e+01,2.543800553753606142e+00,2.800000000438964065e+01,2.549994096449056613e+00
3.057011289087538386e-02,1.358955278671518385e-03,2.800000000000000000e+01,2.800000100751516285e+01,2.543658051407289733e+00,2.549999999999999822e+00,2.800000100751516285e+01,2.543658051407289733e+00,2.800000000480724793e+01,2.549993822038062241e+00
