time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
2.200000000000000000e+01,1.555117543886054449e-14,2.548597019086343593e-13,1.864537748943969509e-18,1.253019603558775712e-19
2.300000000000000000e+01,1.566314423566969161e-14,2.553608759773807231e-13,1.940261794380184182e-18,1.294540826463398311e-19
2.400000000000000000e+01,1.575428448110044919e-14,2.557697980682829701e-13,2.030244311476143888e-18,1.346442355094176258e-19
2.500000000000000000e+01,1.583239768202952876e-14,2.561076147665202575e-13,2.070707541861907233e-18,1.387963577998798857e-19
2.600000000000000000e+01,1.589863689136009214e-14,2.563893930140326950e-13,2.177260715211084492e-18,1.429484800903421455e-19
2.700000000000000000e+01,1.596041108732096757e-14,2.566254417710952222e-13,2.224660499377264246e-18,1.460625718081888705e-19
2.800000000000000000e+01,1.601487443721498873e-14,2.568247483364089012e-13,2.349903831523674509e-18,1.522907552438822483e-19
2.900000000000000000e+01,1.606379331995763349e-14,2.569936566855275449e-13,2.415030364239808077e-18,1.533287858164978072e-19
3.000000000000000000e+01,1.610265365609823164e-14,2.571382464616900997e-13,2.587673480552398865e-18,1.595569692521911850e-19
3.100000000000000000e+01,1.613852096129870725e-14,2.572616896526735479e-13,2.651643920971796172e-18,1.637090915426534449e-19
3.200000000000000000e+01,1.617173869812596133e-14,2.573676869108840992e-13,2.806945652833345361e-18,1.678612138331157047e-19
3.300000000000000000e+01,1.619897037307297033e-14,2.574607318856724615e-13,2.843940606328900309e-18,1.720133361235779646e-19
3.400000000000000000e+01,1.622458286734745455e-14,2.575421462386123101e-13,2.935271897771052576e-18,1.720133361235779646e-19
3.500000000000000000e+01,1.625048975810785436e-14,2.576103439758151034e-13,3.013886173949106745e-18,1.782415195592713424e-19
3.600000000000000000e+01,1.627502279860065643e-14,2.576711404082052246e-13,3.080168798961976189e-18,1.782415195592713424e-19
3.700000000000000000e+01,1.629278471991744373e-14,2.577234782065236626e-13,3.187685382558433408e-18,1.855077335675802791e-19
3.800000000000000000e+01,1.631319620960745571e-14,2.577747586755831908e-13,3.287880048275562004e-18,1.855077335675802791e-19
3.900000000000000000e+01,1.632860295903693393e-14,2.578170518459415051e-13,3.348382211804751300e-18,1.886218252854269800e-19
4.000000000000000000e+01,1.634646301251569520e-14,2.578524723761166275e-13,3.456669523599032179e-18,1.927739475758892640e-19
4.100000000000000000e+01,1.635843513627618221e-14,2.578878929062917499e-13,3.578444578855234816e-18,1.948500087211203578e-19
4.200000000000000000e+01,1.637295869624791992e-14,2.579169694609131100e-13,3.649351573055048532e-18,1.979641004389670828e-19
4.300000000000000000e+01,1.638502895217037774e-14,2.579449886862755097e-13,3.808892310004630163e-18,2.041922838746604605e-19
4.400000000000000000e+01,1.639435150755764322e-14,2.579698359238610282e-13,3.876331027314235867e-18,2.093824367377382794e-19
4.500000000000000000e+01,1.640377219510687952e-14,2.579909825090401854e-13,3.968047682855299963e-18,2.135345590282005392e-19
4.600000000000000000e+01,1.641319288265611582e-14,2.580121290942193931e-13,4.048588779527914054e-18,2.156106201734316571e-19
4.700000000000000000e+01,1.642065092696592631e-14,2.580301036916216691e-13,4.158417547717843409e-18,2.197627424638939170e-19
4.800000000000000000e+01,1.642791270695179517e-14,2.580480782890239452e-13,4.219305075345944920e-18,2.291050176174340197e-19
4.900000000000000000e+01,1.643497822261372239e-14,2.580602375755019896e-13,4.324509474348930004e-18,2.415613844888207753e-19
5.000000000000000000e+01,1.644439891016295869e-14,2.580739828558684746e-13,4.353411781767331898e-18,2.457135067792830111e-19
5.100000000000000000e+01,1.644950178258546010e-14,2.580866708069759487e-13,4.440118704022539122e-18,2.519416902149764129e-19
5.200000000000000000e+01,1.645617476959950406e-14,2.580967154349360724e-13,4.529523174970130697e-18,2.623219959411320505e-19
5.300000000000000000e+01,1.646127764202200548e-14,2.581083460567845861e-13,4.643976312347005095e-18,2.727023016672876882e-19
5.400000000000000000e+01,1.646736183606422137e-14,2.581189193493741900e-13,4.763824547108646656e-18,2.768544239577499721e-19
5.500000000000000000e+01,1.646971700795153045e-14,2.581279066480753532e-13,4.823170618341100076e-18,2.789304851029810900e-19
5.600000000000000000e+01,1.647344603010643412e-14,2.581368939467764660e-13,4.946487129992950418e-18,2.789304851029810900e-19
5.700000000000000000e+01,1.648149286738807582e-14,2.581448239162186689e-13,5.002750288434106887e-18,2.789304851029810900e-19
5.800000000000000000e+01,1.648581068251480755e-14,2.581511678917724312e-13,5.090613302986050371e-18,2.841206379660589088e-19
5.900000000000000000e+01,1.648973596899365600e-14,2.581564545380672331e-13,5.163061753581512948e-18,2.913868519743678455e-19
6.000000000000000000e+01,1.649425004844433252e-14,2.581622698489915152e-13,5.275588070463825885e-18,2.955389742648300813e-19
6.100000000000000000e+01,9.093964366525650399e-12,8.398852675367098789e-13,5.372123658901929417e-18,3.003114820147071360e-19
6.200000000000000000e+01,8.976400073840904728e-12,8.398498470065347566e-13,5.431855094233294668e-18,3.060206501640927464e-19
6.300000000000000000e+01,8.850081410986708811e-12,8.397176808491649105e-13,5.484469336362878324e-18,3.101727724545550303e-19
6.400000000000000000e+01,8.658594945746350316e-12,8.392619719385537927e-13,5.567707981727876766e-18,3.184770170354795500e-19
6.500000000000000000e+01,8.498638932940311889e-12,8.384621023541516252e-13,5.663278278258060704e-18,3.184770170354795500e-19
6.600000000000000000e+01,8.342165826826955407e-12,8.373899704855676132e-13,5.712990247017712980e-18,3.309333839068663056e-19
6.700000000000000000e+01,8.152579592771007057e-12,8.353165478087498339e-13,5.904130840078080856e-18,3.309333839068663056e-19
6.800000000000000000e+01,7.942750067550665757e-12,8.324945360165894153e-13,6.019740069751691515e-18,3.350855061973285414e-19
6.900000000000000000e+01,7.805804672876607165e-12,8.296122564566683558e-13,6.124559104655763998e-18,3.350855061973285414e-19
7.000000000000000000e+01,7.560351406481803629e-12,8.242050746263541398e-13,6.235543965142428844e-18,3.350855061973285414e-19
7.100000000000000000e+01,7.342276228219670009e-12,8.180122971566337720e-13,6.251440234222550502e-18,3.475418730687152969e-19
7.200000000000000000e+01,7.255582351047827216e-12,8.143888297861826948e-13,6.385546940643938250e-18,3.558461176496398166e-19
7.300000000000000000e+01,7.269419770943063412e-12,8.133558191001802170e-13,6.434873545304677925e-18,3.683024845210265722e-19
7.400000000000000000e+01,7.342158077096657272e-12,8.143761418350752712e-13,6.521195103460973319e-18,3.683024845210265722e-19
7.500000000000000000e+01,7.389436975148440485e-12,8.150263993293347967e-13,6.722355163093054941e-18,3.766067291019511401e-19
7.600000000000000000e+01,7.414506994831548506e-12,8.152748717051899821e-13,6.768598854962498434e-18,3.766067291019511401e-19
7.700000000000000000e+01,7.495043275104021811e-12,8.166969795584892755e-13,6.885749541031756413e-18,3.849109736828756598e-19
7.800000000000000000e+01,7.645778201178273478e-12,8.196448135324658788e-13,7.052226831761754067e-18,3.849109736828756598e-19
7.900000000000000000e+01,7.811611349164768558e-12,8.231847518914591866e-13,7.144714215500641054e-18,3.890630959733378956e-19
8.000000000000000000e+01,7.939532117695306357e-12,8.263651983024065696e-13,7.181709168996196773e-18,3.890630959733378956e-19
8.100000000000000000e+01,8.020634816806676556e-12,8.289197057920505159e-13,7.221787035283048673e-18,3.932152182638001795e-19
8.200000000000000000e+01,8.079839912767145796e-12,8.311654731380785348e-13,7.428342192299897457e-18,3.952912794090312974e-19
8.300000000000000000e+01,8.143917074305160839e-12,8.335825278240578331e-13,7.520829576038785984e-18,3.963293099816468323e-19
8.400000000000000000e+01,8.283374652325682039e-12,8.388247662899744311e-13,7.533161227203970711e-18,3.963293099816468323e-19
8.500000000000000000e+01,8.437566578201855002e-12,8.451243340148495958e-13,7.604068221403785967e-18,3.963293099816468323e-19
8.600000000000000000e+01,8.571301088536216041e-12,8.511680280590568524e-13,7.662643564438414957e-18,3.963293099816468323e-19
8.700000000000000000e+01,8.681661695474978493e-12,8.568744340696562513e-13,7.761296773759894306e-18,3.968483252679546720e-19
8.800000000000000000e+01,8.778315202029601689e-12,8.630217463812414236e-13,7.835286680751004203e-18,3.968483252679546720e-19
8.900000000000000000e+01,8.842399036554630521e-12,8.676020967310500328e-13,7.896944936576929375e-18,3.968483252679546720e-19
9.000000000000000000e+01,8.899128846861537018e-12,8.716685850610047031e-13,7.949354454028966001e-18,4.010004475584169078e-19
9.100000000000000000e+01,8.958454056588259295e-12,8.758006278050148163e-13,8.023344361020075898e-18,4.176089367202659472e-19
9.200000000000000000e+01,9.085605076440293992e-12,8.850110229798029709e-13,8.085677004019097350e-18,4.259131813011904670e-19
9.300000000000000000e+01,9.193647016656001775e-12,8.932518472241261697e-13,8.119589044723356888e-18,4.259131813011904670e-19
9.400000000000000000e+01,9.337961744165448962e-12,9.049755140474588156e-13,8.131920695888541614e-18,4.259131813011904670e-19
9.500000000000000000e+01,9.456230233244499184e-12,9.156978900625576942e-13,8.313812550575020946e-18,4.259131813011904670e-19
9.600000000000000000e+01,9.543069346016058736e-12,9.241026003420195507e-13,8.313812550575020946e-18,4.425216704630394583e-19
9.700000000000000000e+01,9.638530743067056939e-12,9.344221339094551287e-13,8.338475852905390398e-18,4.425216704630394583e-19
9.800000000000000000e+01,9.698856900845884630e-12,9.413434112385980906e-13,8.350807504070576665e-18,4.549780373344262620e-19
9.900000000000000000e+01,9.760231895171860047e-12,9.484920143584170301e-13,8.486455666887611733e-18,4.549780373344262620e-19
1.000000000000000000e+02,9.828592329315594274e-12,9.564822515683670218e-13,8.580484507022147581e-18,4.570540984796574280e-19
1.010000000000000000e+02,9.887798210333358019e-12,9.634711979700832462e-13,8.679137716343626930e-18,4.591301596248884978e-19
1.020000000000000000e+02,9.999675155438900830e-12,9.770568216184418975e-13,8.716132669839182649e-18,4.674344042058130656e-19
1.030000000000000000e+02,1.008582027756100054e-11,9.879134784494285429e-13,8.827117530325848265e-18,4.757386487867375372e-19
1.040000000000000000e+02,1.021283077215709278e-11,1.004575930241356863e-12,8.950434041977698608e-18,4.757386487867375372e-19
1.050000000000000000e+02,1.030078937663242016e-11,1.016761649950854389e-12,9.098413855959919943e-18,4.757386487867375372e-19
1.060000000000000000e+02,1.040304858480748851e-11,1.031566374234792445e-12,9.135408809455475662e-18,4.757386487867375372e-19
1.070000000000000000e+02,1.047372101268726362e-11,1.042467438894655225e-12,9.271056972272510730e-18,4.757386487867375372e-19
1.080000000000000000e+02,1.054398442571594279e-11,1.053674071710357252e-12,9.295720274602880183e-18,4.840428933676620088e-19
1.090000000000000000e+02,1.060392669047713908e-11,1.063590762830129833e-12,9.366627268802693898e-18,4.840428933676620088e-19
1.100000000000000000e+02,1.065740557852226368e-11,1.072477615251676615e-12,9.415953873463432803e-18,4.840428933676620088e-19
1.110000000000000000e+02,1.071952637727922024e-11,1.082906053732785011e-12,9.553143492676118273e-18,4.840428933676620088e-19
1.120000000000000000e+02,1.076428720405482317e-11,1.090412034142131955e-12,9.614801748502043444e-18,4.923471379485865767e-19
1.130000000000000000e+02,1.085502962170094949e-11,1.106054163199165221e-12,9.664321035212238649e-18,4.923471379485865767e-19
1.140000000000000000e+02,1.092351645006930249e-11,1.117944888045413305e-12,9.762974244533717998e-18,5.006513825295110483e-19
1.150000000000000000e+02,1.101908225974063779e-11,1.135199444222358431e-12,9.869334735833440113e-18,5.089556271104356162e-19
1.160000000000000000e+02,1.110058062772907796e-11,1.150102500127379499e-12,9.918661340494180558e-18,5.172598716913600878e-19
1.170000000000000000e+02,1.118070279027803217e-11,1.165392538541179463e-12,1.000189998585917900e-17,5.193359328365912538e-19
1.180000000000000000e+02,1.125603374815090539e-11,1.180035491448496882e-12,1.010055319518065989e-17,5.193359328365912538e-19
1.190000000000000000e+02,1.129213303778228145e-11,1.187319432713462549e-12,1.023620135799769496e-17,5.193359328365912538e-19
1.200000000000000000e+02,1.131058502446205162e-11,1.191190315130509750e-12,1.029785961382362013e-17,5.193359328365912538e-19
1.210000000000000000e+02,1.654919071317417774e-11,1.634773773799919530e-12,1.037108782458797538e-17,5.247536617382942868e-19
1.220000000000000000e+02,1.668930538415125730e-11,1.634783289763250274e-12,1.045586792634862114e-17,5.315008604602953838e-19
1.230000000000000000e+02,1.683208296947558987e-11,1.634774831129178591e-12,1.051444326938325167e-17,5.356529827507577159e-19
1.240000000000000000e+02,1.699157206945497018e-11,1.634750512556222401e-12,1.062619885806773941e-17,5.379885515391427296e-19
1.250000000000000000e+02,1.721697379492987163e-11,1.634680728825131218e-12,1.067706691912412871e-17,5.421406738296049654e-19
1.260000000000000000e+02,1.735174693606653568e-11,1.634592970496637607e-12,1.080346634356727524e-17,5.462927961200672012e-19
1.270000000000000000e+02,1.759985487370698459e-11,1.634399479242248160e-12,1.086204168660190422e-17,5.504449184105294370e-19
1.280000000000000000e+02,1.771057228918667523e-11,1.634247223828958268e-12,1.097610945987986602e-17,5.545970407009916728e-19
1.290000000000000000e+02,1.798814028690817680e-11,1.633820062808338879e-12,1.109942597153171637e-17,5.545970407009916728e-19
1.300000000000000000e+02,1.818840683294442459e-11,1.633397131104755533e-12,1.113410874043379802e-17,5.675724228586862679e-19
1.310000000000000000e+02,1.826730352105468325e-11,1.633120110838908316e-12,1.119576699625972473e-17,5.675724228586862679e-19
1.320000000000000000e+02,1.823317079994920877e-11,1.633073588351514261e-12,1.133141515907675980e-17,5.675724228586862679e-19
1.330000000000000000e+02,1.815601301374908031e-11,1.633133856119274902e-12,1.134374681024194607e-17,5.844404196636891550e-19
1.340000000000000000e+02,1.812304845789971210e-11,1.633142314753346585e-12,1.146089749631120405e-17,5.927446642446137229e-19
1.350000000000000000e+02,1.807914726886297922e-11,1.633161346680007670e-12,1.156340434662180324e-17,5.974158018213837502e-19
1.360000000000000000e+02,1.794821227284533306e-11,1.633267079605903507e-12,1.160039930011735896e-17,6.057200464023082218e-19
1.370000000000000000e+02,1.777149430545299139e-11,1.633432022970301125e-12,1.166205755594328259e-17,6.140242909832327897e-19
1.380000000000000000e+02,1.763106796672949115e-11,1.633582163725073297e-12,1.174221328851698793e-17,6.181764132736950255e-19
1.390000000000000000e+02,1.754720343605160206e-11,1.633700584602076658e-12,1.184086649783846728e-17,6.306327801450817329e-19
1.400000000000000000e+02,1.748565023371948658e-11,1.633814776162044178e-12,1.193335388157735581e-17,6.430891470164685365e-19
1.410000000000000000e+02,1.740128640660148815e-11,1.633971260892370113e-12,1.208133369555957560e-17,6.472412693069307723e-19
1.420000000000000000e+02,1.727127463796366869e-11,1.634210217304894554e-12,1.213374321301161069e-17,6.472412693069307723e-19
1.430000000000000000e+02,1.710685851839603680e-11,1.634567594594422558e-12,1.213374321301161069e-17,6.638497584687798118e-19
1.440000000000000000e+02,1.696203742893081843e-11,1.634941889152093928e-12,1.215994797173763054e-17,6.726730183360121712e-19
1.450000000000000000e+02,1.687133661932136708e-11,1.635246399978674115e-12,1.230176196013725797e-17,6.768251406264744070e-19
1.460000000000000000e+02,1.680662591654566597e-11,1.635519190927485288e-12,1.233875691363281215e-17,6.768251406264744070e-19
1.470000000000000000e+02,1.674836210428282611e-11,1.635766605974081614e-12,1.238191769271096177e-17,6.768251406264744070e-19
1.480000000000000000e+02,1.668511788853562436e-11,1.636039396922892989e-12,1.246053196888901517e-17,6.851293852073989749e-19
1.490000000000000000e+02,1.654908944078302350e-11,1.636646303917535240e-12,1.254685352704530980e-17,6.851293852073989749e-19
1.500000000000000000e+02,1.641731286334431481e-11,1.637306077375125308e-12,1.262700925961901360e-17,6.851293852073989749e-19
1.510000000000000000e+02,1.629088880654816083e-11,1.637989112076412707e-12,1.265321401834503191e-17,6.934336297883234465e-19
1.520000000000000000e+02,1.614575997462299915e-11,1.638902644556152863e-12,1.267787732067539982e-17,7.017378743692480144e-19
1.530000000000000000e+02,1.605708932318040925e-11,1.639564532672260852e-12,1.270254062300577236e-17,7.141942412406347217e-19
1.540000000000000000e+02,1.598960893826523128e-11,1.640124917179508846e-12,1.287826665210965778e-17,7.152322718132503048e-19
1.550000000000000000e+02,1.591339557599191506e-11,1.640820639831903769e-12,1.302624646609188066e-17,7.152322718132503048e-19
1.560000000000000000e+02,1.585372023071128162e-11,1.641389482973223446e-12,1.309407054750039511e-17,7.193843941037125406e-19
1.570000000000000000e+02,1.579401976359718203e-11,1.641954096797507281e-12,1.319888958240446837e-17,7.276886386846370122e-19
1.580000000000000000e+02,1.566035747853403333e-11,1.643294790297866827e-12,1.337153269871705915e-17,7.359928832655615800e-19
1.590000000000000000e+02,1.555411253446834115e-11,1.644402871361255290e-12,1.340852765221261641e-17,7.359928832655615800e-19
1.600000000000000000e+02,1.538597995366253826e-11,1.646291261417755305e-12,1.348251755920372477e-17,7.359928832655615800e-19
1.610000000000000000e+02,1.527044935190248497e-11,1.647705967966241875e-12,1.361816572202076138e-17,7.359928832655615800e-19
1.620000000000000000e+02,1.513799605507482138e-11,1.649465363853148925e-12,1.371681893134224073e-17,7.442971278464860516e-19
1.630000000000000000e+02,1.504840845671077051e-11,1.650827203938687679e-12,1.379080883833335217e-17,7.484492501369482874e-19
1.640000000000000000e+02,1.496842524930316652e-11,1.652136177561278413e-12,1.384013544299409261e-17,7.567534947178728553e-19
1.650000000000000000e+02,1.489536310701507020e-11,1.653470527086083994e-12,1.394495447789816587e-17,7.567534947178728553e-19
1.660000000000000000e+02,1.484316150719016084e-11,1.654428467394700487e-12,1.404476377951638148e-17,7.567534947178728553e-19
1.670000000000000000e+02,1.476399632948475194e-11,1.655931989600939730e-12,1.409409038417712038e-17,7.650577392987973269e-19
1.680000000000000000e+02,1.470574036779486682e-11,1.657042185322846114e-12,1.416191446558563945e-17,7.650577392987973269e-19
1.690000000000000000e+02,1.457310807790376866e-11,1.659662247226545503e-12,1.416191446558563945e-17,7.733619838797219911e-19
1.700000000000000000e+02,1.448513926768359495e-11,1.661411069820862949e-12,1.418657776791600891e-17,7.733619838797219911e-19
1.710000000000000000e+02,1.431702709836748149e-11,1.665035594520573088e-12,1.428657975158368236e-17,7.736214915228758387e-19
1.720000000000000000e+02,1.418805474558926116e-11,1.667877695568653753e-12,1.438523296090516325e-17,7.819257361038003103e-19
1.730000000000000000e+02,1.405842765502636760e-11,1.671041224711457770e-12,1.439756461207034797e-17,7.985342252656493497e-19
1.740000000000000000e+02,1.393455346432687383e-11,1.674200524537225946e-12,1.439756461207034797e-17,7.985342252656493497e-19
1.750000000000000000e+02,1.384990544646780762e-11,1.676598547296544058e-12,1.449621782139182886e-17,8.068384698465738213e-19
1.760000000000000000e+02,1.375308747040971838e-11,1.679521005368305511e-12,1.452088112372219524e-17,8.068384698465738213e-19
1.770000000000000000e+02,1.369516123278405984e-11,1.681396707473698001e-12,1.466886093770441811e-17,8.151427144274983892e-19
1.780000000000000000e+02,1.361376335212947941e-11,1.684141534229954514e-12,1.496482056566885770e-17,8.151427144274983892e-19
1.790000000000000000e+02,1.357685937876993907e-11,1.685391297414043467e-12,1.512821494360755994e-17,8.172187755727295553e-19
1.800000000000000000e+02,1.357221340969357402e-11,1.685554126119923164e-12,1.517754154826830193e-17,8.172187755727295553e-19
1.810000000000000000e+02,1.638441739253697284e-11,2.067742704038644087e-12,1.526386988040289677e-17,8.224099421375383042e-19
1.820000000000000000e+02,1.649756613046166127e-11,2.067738474721608246e-12,1.534209879248204065e-17,8.288976332163857463e-19
1.830000000000000000e+02,1.664022517213433143e-11,2.067732130746054685e-12,1.540067413551666964e-17,8.330497555068479821e-19
1.840000000000000000e+02,1.682387519544831676e-11,2.067719442794947161e-12,1.544383491459481618e-17,8.413540000877724537e-19
1.850000000000000000e+02,1.696659076124628171e-11,2.067689837575696270e-12,1.550241025762944517e-17,8.418730153740802452e-19
1.860000000000000000e+02,1.716438437680085672e-11,2.067656003039409538e-12,1.558873181578574133e-17,8.460251376645424810e-19
1.870000000000000000e+02,1.731046469816848926e-11,2.067607365893497562e-12,1.562495604108347031e-17,8.597790427516987153e-19
1.880000000000000000e+02,1.754213353603552127e-11,2.067512206260191329e-12,1.570125813266805427e-17,8.639311650421609511e-19
1.890000000000000000e+02,1.766595591295349374e-11,2.067444537187617865e-12,1.582611610071555193e-17,8.639311650421609511e-19
1.900000000000000000e+02,1.795348785787290357e-11,2.067249988603969558e-12,1.590010600770666337e-17,8.763875319135477548e-19
1.910000000000000000e+02,1.814810827183797702e-11,2.067068127971428776e-12,1.598951047865425418e-17,8.805396542040098942e-19
1.920000000000000000e+02,1.825418207341318936e-11,2.066930675167764128e-12,1.606350038564536561e-17,8.931257748969736699e-19
1.930000000000000000e+02,1.826386025975543597e-11,2.066871464729262346e-12,1.622381185079277014e-17,8.952018360422048359e-19
1.940000000000000000e+02,1.818731717341789478e-11,2.066901069948513237e-12,1.627313845545350904e-17,8.993539583326671680e-19
1.950000000000000000e+02,1.813542017582374747e-11,2.066915872558138480e-12,1.635329418802721284e-17,8.993539583326671680e-19
1.960000000000000000e+02,1.810856179562087632e-11,2.066907413924066797e-12,1.640975002851782715e-17,8.993539583326671680e-19
1.970000000000000000e+02,1.804804329880458487e-11,2.066922216533692445e-12,1.649607158667412023e-17,9.035060806231293075e-19
1.980000000000000000e+02,1.791585535134289026e-11,2.066962395045532737e-12,1.652073488900449277e-17,9.118103252040537791e-19
1.990000000000000000e+02,1.774734751314971006e-11,2.067027949459588079e-12,1.663788557507374766e-17,9.118103252040537791e-19
2.000000000000000000e+02,1.760304142127051373e-11,2.067082930581054019e-12,1.668721217973448965e-17,9.201145697849784433e-19
2.010000000000000000e+02,1.750942490886457507e-11,2.067129453068448276e-12,1.671341693846050642e-17,9.367230589468273865e-19
2.020000000000000000e+02,1.744296823866308191e-11,2.067161172946216886e-12,1.681207014778198731e-17,9.367230589468273865e-19
2.030000000000000000e+02,1.737829521863757840e-11,2.067205580775093424e-12,1.681977742976023008e-17,9.377610895194429695e-19
2.040000000000000000e+02,1.725701642735790042e-11,2.067290167115809850e-12,1.686602112162967126e-17,9.377610895194429695e-19
2.050000000000000000e+02,1.711969420518187227e-11,2.067385326749116083e-12,1.694001102862078270e-17,9.419132118099053016e-19
2.060000000000000000e+02,1.697701475201951269e-11,2.067505862284637365e-12,1.704791297631615059e-17,9.429512423825208846e-19
2.070000000000000000e+02,1.682858239899375169e-11,2.067651773722373696e-12,1.709723958097689258e-17,9.429512423825208846e-19
2.080000000000000000e+02,1.673823172493821474e-11,2.067749048014198051e-12,1.715889783680281621e-17,9.450273035277520506e-19
2.090000000000000000e+02,1.667439086564622679e-11,2.067850551623057844e-12,1.720822444146355819e-17,9.491794258182141901e-19
2.100000000000000000e+02,1.661691211067915467e-11,2.067939367280810517e-12,1.725755104612430018e-17,9.491794258182141901e-19
2.110000000000000000e+02,1.654313870648109034e-11,2.068059902816331798e-12,1.726024859481668222e-17,9.574836703991386617e-19
2.120000000000000000e+02,1.644932749986580117e-11,2.068210043571103971e-12,1.726641442039927458e-17,9.616357926896009938e-19
2.130000000000000000e+02,1.633685705144465664e-11,2.068396133520680595e-12,1.734040432739038294e-17,9.699400372705254654e-19
2.140000000000000000e+02,1.616866951662814797e-11,2.068709102981332465e-12,1.739743821402936769e-17,9.792823124240655200e-19
2.150000000000000000e+02,1.605005992015408873e-11,2.068945944735339187e-12,1.743443316752492187e-17,9.896626181502213502e-19
2.160000000000000000e+02,1.590721089461584155e-11,2.069277946122652142e-12,1.753308637684639968e-17,1.006271107312070293e-18
2.170000000000000000e+02,1.581881658334136309e-11,2.069519017193694705e-12,1.758241298150714166e-17,1.014575351892994765e-18
2.180000000000000000e+02,1.574220127173261117e-11,2.069747400313629744e-12,1.763173958616788057e-17,1.022879596473919237e-18
2.190000000000000000e+02,1.566611037839743150e-11,2.069992700701708150e-12,1.766873453966343783e-17,1.023917627046534820e-18
2.200000000000000000e+02,1.561200108934380370e-11,2.070180905309802492e-12,1.774889027223713855e-17,1.032221871627459291e-18
2.210000000000000000e+02,1.553568095927826364e-11,2.070447352283060105e-12,1.782288017922824998e-17,1.032221871627459291e-18
2.220000000000000000e+02,1.545218540552938613e-11,2.070741289817050890e-12,1.787220678388898889e-17,1.036373993917921623e-18
2.230000000000000000e+02,1.531601564746354831e-11,2.071250922519868785e-12,1.802018659787120868e-17,1.044678238498846095e-18
2.240000000000000000e+02,1.519861189899578647e-11,2.071709803418256582e-12,1.804484990020158122e-17,1.048830360789308427e-18
2.250000000000000000e+02,1.502715538559969484e-11,2.072413984704723188e-12,1.824215631884453992e-17,1.065438849951157370e-18
2.260000000000000000e+02,1.491183674930950022e-11,2.072932076041612767e-12,1.830381457467046663e-17,1.077895216822544174e-18
2.270000000000000000e+02,1.476203211613073549e-11,2.073659518571776300e-12,1.832847787700083608e-17,1.086199461403468645e-18
2.280000000000000000e+02,1.467504462753027389e-11,2.074126858104236183e-12,1.838397030724417043e-17,1.086199461403468645e-18
2.290000000000000000e+02,1.456686059194403463e-11,2.074769714293682885e-12,1.853195012122639022e-17,1.086199461403468645e-18
2.300000000000000000e+02,1.450436689097158589e-11,2.075167270095051182e-12,1.863060333054787111e-17,1.098655828274855449e-18
2.310000000000000000e+02,1.441817388035444387e-11,2.075744571870442542e-12,1.867992993520861002e-17,1.115264317436704585e-18
