time_s,heat_balance,moisture_balance,heat_quadrature_difference,moisture_quadrature_difference
5.600000000000000000e+01,1.158646436394035089e-14,2.415177926544655718e-13,4.019690018996794948e-18,3.007426378712923405e-19
5.700000000000000000e+01,1.158803447853189028e-14,2.415220219715014133e-13,4.071328808251007914e-18,3.059327907343702075e-19
5.800000000000000000e+01,1.159019338609525772e-14,2.415294232763141360e-13,4.139923617857349879e-18,3.090468824522168603e-19
5.900000000000000000e+01,1.158960459312342966e-14,2.415378819103857686e-13,4.208518427463691073e-18,3.090468824522168603e-19
6.000000000000000000e+01,1.159137097203891225e-14,2.415405252335331695e-13,4.270947411487440675e-18,3.111229435974479782e-19
6.100000000000000000e+01,8.243301795191767174e-12,8.078074838137950421e-13,4.345861778350599278e-18,3.166420426722579904e-19
6.200000000000000000e+01,8.151348034138267384e-12,8.077556746801060843e-13,4.436615023644383414e-18,3.169015503154119343e-19
6.300000000000000000e+01,8.034520910254250379e-12,8.075843873401548050e-13,4.506751289646372699e-18,3.220917031784897050e-19
6.400000000000000000e+01,7.898588828284707050e-12,8.071196911308425744e-13,4.544902335438663908e-18,3.293579171867986898e-19
6.500000000000000000e+01,7.804821388613656373e-12,8.064958668680569575e-13,4.598853309286348626e-18,3.355861006224920435e-19
6.600000000000000000e+01,7.617097114198949285e-12,8.048675798092607931e-13,4.714462538959958514e-18,3.397382229129543275e-19
6.700000000000000000e+01,7.540544607173859498e-12,8.036505938321994104e-13,4.715618631256694004e-18,3.480424674938788472e-19
6.800000000000000000e+01,7.338993707401733016e-12,8.001032541683933800e-13,4.743364846378360408e-18,3.521945897843410830e-19
6.900000000000000000e+01,7.192439996484750177e-12,7.965601438216231911e-13,4.835466866018337105e-18,3.527136050706488745e-19
7.000000000000000000e+01,7.060411808182745705e-12,7.920559211784596285e-13,4.897895850042085937e-18,3.527136050706488745e-19
7.100000000000000000e+01,6.868041172163026324e-12,7.852953578966785441e-13,4.959168741769099278e-18,3.532326203569566179e-19
7.200000000000000000e+01,6.691413290095375642e-12,7.774457454781700816e-13,5.051656125507987035e-18,3.615368649378811376e-19
7.300000000000000000e+01,6.615637008471477100e-12,7.727691781657962793e-13,5.128343581191481283e-18,3.656889872283433734e-19
7.400000000000000000e+01,6.605932915238469033e-12,7.705868505753057824e-13,5.240869898073794990e-18,3.739932318092679413e-19
7.500000000000000000e+01,6.665319359434259585e-12,7.717203075409093958e-13,5.277864851569349939e-18,3.739932318092679413e-19
7.600000000000000000e+01,6.715941423980078400e-12,7.729542107861140436e-13,5.321025630647497251e-18,3.781453540997302252e-19
7.700000000000000000e+01,6.737779362776503324e-12,7.733327346608211544e-13,5.416595927177681959e-18,3.781453540997302252e-19
7.800000000000000000e+01,6.761019413903171623e-12,7.738730299121490019e-13,5.460912798552565532e-18,3.874876292532702798e-19
7.900000000000000000e+01,6.846974944688343187e-12,7.764423400114183936e-13,5.565731833456638015e-18,4.040961184151192712e-19
8.000000000000000000e+01,6.993113752824511620e-12,7.812151242863573888e-13,5.618912079106499072e-18,4.040961184151192712e-19
8.100000000000000000e+01,7.126443958651551026e-12,7.860280870731368787e-13,5.665155770975942565e-18,4.040961184151192712e-19
8.200000000000000000e+01,7.222719067589614045e-12,7.900660275130996186e-13,5.683653247723720424e-18,4.082482407055816032e-19
8.300000000000000000e+01,7.286273380968645849e-12,7.933384615695764541e-13,5.773057718671311229e-18,4.124003629960437909e-19
8.400000000000000000e+01,7.333474558348148730e-12,7.962228557880154344e-13,5.843193984673302055e-18,4.207046075769683588e-19
8.500000000000000000e+01,7.387981871450731632e-12,7.995608442585476117e-13,5.917183891664411953e-18,4.290088521578928785e-19
8.600000000000000000e+01,7.487124009632945148e-12,8.055728184249861577e-13,5.937222824807837903e-18,4.373130967388173501e-19
8.700000000000000000e+01,7.589634828671306855e-12,8.120457881483305225e-13,5.974217778303392851e-18,4.456173413197418217e-19
8.800000000000000000e+01,7.710950517643887938e-12,8.202221153078572388e-13,5.974217778303392851e-18,4.622258304815909575e-19
8.900000000000000000e+01,7.826509773995236686e-12,8.293331215323033193e-13,6.041271131514086725e-18,4.632638610542064442e-19
9.000000000000000000e+01,7.898085017765147449e-12,8.358346391456395134e-13,6.109095212922604260e-18,4.632638610542064442e-19
9.100000000000000000e+01,7.955130813633601669e-12,8.417408803861821220e-13,6.232411724574454602e-18,4.632638610542064442e-19
9.200000000000000000e+01,8.014017961389282887e-12,8.483819654617009859e-13,6.318733282730749996e-18,4.632638610542064442e-19
9.300000000000000000e+01,8.059477489158120766e-12,8.534264833561923960e-13,6.411220666469636982e-18,4.674159833446686800e-19
9.400000000000000000e+01,8.105001784153859461e-12,8.583642109955289082e-13,6.486173983708027610e-18,4.674159833446686800e-19
9.500000000000000000e+01,8.202795193901939909e-12,8.693794672153594094e-13,6.535500588368768826e-18,4.757202279255932479e-19
9.600000000000000000e+01,8.278990892386103123e-12,8.783138994535593076e-13,6.624905059316359631e-18,4.964808393779045231e-19
9.700000000000000000e+01,8.393479330586022480e-12,8.926745454487347087e-13,6.686563315142284802e-18,4.964808393779045231e-19
9.800000000000000000e+01,8.472953820865968541e-12,9.035174569993549702e-13,6.748221570968210743e-18,5.006329616683668552e-19
9.900000000000000000e+01,8.554403122773422215e-12,9.153648313459858800e-13,6.785216524463764922e-18,5.089372062492912305e-19
1.000000000000000000e+02,8.618672230820251343e-12,9.257129128034134895e-13,6.957859640776355709e-18,5.296978177016026021e-19
1.010000000000000000e+02,8.663630892034387648e-12,9.332410971271985001e-13,7.045337291229388134e-18,5.380020622825270737e-19
1.020000000000000000e+02,8.722705668483759138e-12,9.435193948535347242e-13,7.106995547055313305e-18,5.380020622825270737e-19
1.030000000000000000e+02,8.761588771285934139e-12,9.502937034156824955e-13,7.196400018002904110e-18,5.504584291539138773e-19
1.040000000000000000e+02,8.815704340797927671e-12,9.597197937592980636e-13,7.282721576159198733e-18,5.504584291539138773e-19
1.050000000000000000e+02,8.868042540592298899e-12,9.690930176399658144e-13,7.350545657567717808e-18,5.504584291539138773e-19
1.060000000000000000e+02,8.943334245600382277e-12,9.828034061408817910e-13,7.362877308732902534e-18,5.587626737348383489e-19
1.070000000000000000e+02,9.008903016000359595e-12,9.952989233232542046e-13,7.467696343636974247e-18,5.629147960253005847e-19
1.080000000000000000e+02,9.091624503255608570e-12,1.011481347631615318e-12,7.529354599462899418e-18,5.629147960253005847e-19
1.090000000000000000e+02,9.153485448047665745e-12,1.024243311787245345e-12,7.597178680871418493e-18,5.629147960253005847e-19
1.100000000000000000e+02,9.222748698081534013e-12,1.039000456254530082e-12,7.658836936697342123e-18,5.629147960253005847e-19
1.110000000000000000e+02,9.271310772283253360e-12,1.049895176938839302e-12,7.745158494853638287e-18,5.753711628966873884e-19
1.120000000000000000e+02,9.323598728410695530e-12,1.061943443844672382e-12,7.806816750679563459e-18,5.836754074776118600e-19
1.130000000000000000e+02,9.363097316132753918e-12,1.071300807786455626e-12,7.849977529757711541e-18,5.878275297680742884e-19
1.140000000000000000e+02,9.407475034948021572e-12,1.081878329693077336e-12,7.899304134418451986e-18,6.044360189299231353e-19
1.150000000000000000e+02,9.444765256497080062e-12,1.090849768455340948e-12,7.979459866992154246e-18,6.085881412203855636e-19
1.160000000000000000e+02,9.487266688375456305e-12,1.101097403633167422e-12,8.090444727478819862e-18,6.168923858013100352e-19
1.170000000000000000e+02,9.532769394295561394e-12,1.112311437753682072e-12,8.108942204226596951e-18,6.168923858013100352e-19
1.180000000000000000e+02,9.593469239347175773e-12,1.127406927583833728e-12,8.207595413548076301e-18,6.168923858013100352e-19
1.190000000000000000e+02,9.619694863369656982e-12,1.134035324708244966e-12,8.250756192626225924e-18,6.210445080917722710e-19
1.200000000000000000e+02,9.629414657748580178e-12,1.136634240026765148e-12,8.287751146121780102e-18,6.210445080917722710e-19
1.210000000000000000e+02,1.472926225449071778e-11,1.575173180801683517e-12,8.357972839516789663e-18,6.280228308084573193e-19
1.220000000000000000e+02,1.482777516925037227e-11,1.575178467447978420e-12,8.422714008134012557e-18,6.342510142441507211e-19
1.230000000000000000e+02,1.493609344963418987e-11,1.575168951484647676e-12,8.465874787212159098e-18,6.363270753893818872e-19
1.240000000000000000e+02,1.509752870664978234e-11,1.575135116948360943e-12,8.575534958608815154e-18,6.373651059619974702e-19
1.250000000000000000e+02,1.523469077713747310e-11,1.575069562534305602e-12,8.624861563269555599e-18,6.435932893976907757e-19
1.260000000000000000e+02,1.536380287011434300e-11,1.574979689547294070e-12,8.673032075633559783e-18,6.435932893976907757e-19
1.270000000000000000e+02,1.552920816187464012e-11,1.574789370280681605e-12,8.710027029129113962e-18,6.435932893976907757e-19
1.280000000000000000e+02,1.569855208608781648e-11,1.574535611258531516e-12,8.759353633789854407e-18,6.518975339786153436e-19
1.290000000000000000e+02,1.581873572243989828e-11,1.574244845712317916e-12,8.774768197746336855e-18,6.581257174143087455e-19
1.300000000000000000e+02,1.602126794383173687e-11,1.573725697046169276e-12,8.836426453572262026e-18,6.669489772815410086e-19
1.310000000000000000e+02,1.618565737145131037e-11,1.573154739246331678e-12,8.965908790806704732e-18,6.752532218624655764e-19
1.320000000000000000e+02,1.625173878426542299e-11,1.572783616676437088e-12,8.981323354763185639e-18,6.918617110243146159e-19
1.330000000000000000e+02,1.622903335715717488e-11,1.572690571701648776e-12,9.012152482676147455e-18,7.001659556052390875e-19
1.340000000000000000e+02,1.617058976677360110e-11,1.572764584749776003e-12,9.089996030656378734e-18,7.027610320367780451e-19
1.350000000000000000e+02,1.613226719488060532e-11,1.572800533944580454e-12,9.133156809734526816e-18,7.027610320367780451e-19
1.360000000000000000e+02,1.611222232694771864e-11,1.572804763261616296e-12,9.281136623716746611e-18,7.027610320367780451e-19
1.370000000000000000e+02,1.603402669500258490e-11,1.572906266870476291e-12,9.330463228377487056e-18,7.027610320367780451e-19
1.380000000000000000e+02,1.589763162549286082e-11,1.573107159429678562e-12,9.398287309786004590e-18,7.027610320367780451e-19
1.390000000000000000e+02,1.576132055711378280e-11,1.573339771866649442e-12,9.453779740029337398e-18,7.110652766177025166e-19
1.400000000000000000e+02,1.566539597625828224e-11,1.573532205791779828e-12,9.496940519107485480e-18,7.152173989081647524e-19
1.410000000000000000e+02,1.560551259079426748e-11,1.573688690522105763e-12,9.552432949350818288e-18,7.276737657795515561e-19
1.420000000000000000e+02,1.555734697052691422e-11,1.573845175252431496e-12,9.626422856341928186e-18,7.276737657795515561e-19
1.430000000000000000e+02,1.549282468150219789e-11,1.574052411787187530e-12,9.712744414498222809e-18,7.276737657795515561e-19
1.440000000000000000e+02,1.539366958987460162e-11,1.574363266589321277e-12,9.712744414498222809e-18,7.442822549414005956e-19
1.450000000000000000e+02,1.524300845918615131e-11,1.574910963145461746e-12,9.824018298059072105e-18,7.525864995223250672e-19
1.460000000000000000e+02,1.513238760575384141e-11,1.575384646653475190e-12,9.935003158545737722e-18,7.525864995223250672e-19
1.470000000000000000e+02,1.505189568121858111e-11,1.575799119722987055e-12,1.002132471670203234e-17,7.567386218127873030e-19
1.480000000000000000e+02,1.499180425557118827e-11,1.576181872914730108e-12,1.010764627485832851e-17,7.567386218127873030e-19
1.490000000000000000e+02,1.493311023191026532e-11,1.576609033935349296e-12,1.019628001760809719e-17,7.567386218127873030e-19
1.500000000000000000e+02,1.488410067504995794e-11,1.576972755200431062e-12,1.020861166877328038e-17,7.567386218127873030e-19
1.510000000000000000e+02,1.482596247195443911e-11,1.577408374855121932e-12,1.031343070367735363e-17,7.608907441032496351e-19
1.520000000000000000e+02,1.471764026628414413e-11,1.578239435652663381e-12,1.032576235484253990e-17,7.691949886841741067e-19
1.530000000000000000e+02,1.460800230458613698e-11,1.579172000059064824e-12,1.034425983159031699e-17,7.691949886841741067e-19
1.540000000000000000e+02,1.450940224846665194e-11,1.580064385953625975e-12,1.045601542027480627e-17,7.691949886841741067e-19
1.550000000000000000e+02,1.438714056545266961e-11,1.581352212991037501e-12,1.050534202493554671e-17,7.774992332650985782e-19
1.560000000000000000e+02,1.431672563636590714e-11,1.582195961739686474e-12,1.058549775750924897e-17,7.774992332650985782e-19
1.570000000000000000e+02,1.424588520622483668e-11,1.583164475340892368e-12,1.063482436216998942e-17,7.941077224269476177e-19
1.580000000000000000e+02,1.419235214922630404e-11,1.583987077504362336e-12,1.066257057729165505e-17,7.941077224269476177e-19
1.590000000000000000e+02,1.414977221161834973e-11,1.584648965620470324e-12,1.075505796103054204e-17,8.024119670078721856e-19
1.600000000000000000e+02,1.408890671947732836e-11,1.585609020587604738e-12,1.087837447268239392e-17,8.024119670078721856e-19
1.610000000000000000e+02,1.402898486620582149e-11,1.586592336798436077e-12,1.090303777501276337e-17,8.024119670078721856e-19
1.620000000000000000e+02,1.392179628327061643e-11,1.588389796538665701e-12,1.102635428666461525e-17,8.190204561697211288e-19
1.630000000000000000e+02,1.383304241575467497e-11,1.589973675768585731e-12,1.110651001923831751e-17,8.231725784601834609e-19
1.640000000000000000e+02,1.369965019040127037e-11,1.592483775429353443e-12,1.119283157739461214e-17,8.231725784601834609e-19
1.650000000000000000e+02,1.361064196432149914e-11,1.594289693803654548e-12,1.123599235647276022e-17,8.356289453315701683e-19
1.660000000000000000e+02,1.349695153686272866e-11,1.596801908122940179e-12,1.132231391462905484e-17,8.356289453315701683e-19
1.670000000000000000e+02,1.343032843451453401e-11,1.598417507230628819e-12,1.145179625186349755e-17,8.439331899124947361e-19
1.680000000000000000e+02,1.335089790744315128e-11,1.600555426992243081e-12,1.150112285652423799e-17,8.522374344934192077e-19
1.690000000000000000e+02,1.330332343531950977e-11,1.601944757638514804e-12,1.156894693793275707e-17,8.522374344934192077e-19
1.700000000000000000e+02,1.324122383310953876e-11,1.603828918377978978e-12,1.164293684492386543e-17,8.522374344934192077e-19
1.710000000000000000e+02,1.319929706317166544e-11,1.605133662683533870e-12,1.171692675191497532e-17,8.563895567838814435e-19
1.720000000000000000e+02,1.313903135480461313e-11,1.607011479447444281e-12,1.174159005424534632e-17,8.563895567838814435e-19
1.730000000000000000e+02,1.308478389566692961e-11,1.608756072724725886e-12,1.184640908914941957e-17,8.605416790743438719e-19
1.740000000000000000e+02,1.297800040229634149e-11,1.612243144620771175e-12,1.196972560080126991e-17,8.605416790743438719e-19
1.750000000000000000e+02,1.291257372726689888e-11,1.614397981650528803e-12,1.198205725196645464e-17,8.605416790743438719e-19
1.760000000000000000e+02,1.277943272024813956e-11,1.619126358096591563e-12,1.200700957737100931e-17,8.605416790743438719e-19
1.770000000000000000e+02,1.266595582837382001e-11,1.623252056865047914e-12,1.214265774018804438e-17,8.605416790743438719e-19
1.780000000000000000e+02,1.257843136058305309e-11,1.626703179566288751e-12,1.225980842625730236e-17,8.646938013648061077e-19
1.790000000000000000e+02,1.246582274207785445e-11,1.631380804207921413e-12,1.230913503091804280e-17,8.646938013648061077e-19
1.800000000000000000e+02,1.242167897033672714e-11,1.633260735630349946e-12,1.235537872278748707e-17,8.646938013648061077e-19
1.810000000000000000e+02,1.537700988900107519e-11,2.014339117827164284e-12,1.243064815901326455e-17,8.683634016312790453e-19
1.820000000000000000e+02,1.547218395508182112e-11,2.014324315217539040e-12,1.250964779929023209e-17,8.714774933491257943e-19
1.830000000000000000e+02,1.559389923821794793e-11,2.014317971241985076e-12,1.257747188069875117e-17,8.797817379300502659e-19
1.840000000000000000e+02,1.571690044520454405e-11,2.014303168632359833e-12,1.260059372663347176e-17,8.839338602205125980e-19
1.850000000000000000e+02,1.581184370444033735e-11,2.014284136705698344e-12,1.265984345684119549e-17,8.880859825109747375e-19
1.860000000000000000e+02,1.600486417163662921e-11,2.014227040925714685e-12,1.268758967196286266e-17,8.922381048014370696e-19
1.870000000000000000e+02,1.610067099389776671e-11,2.014191091730910234e-12,1.273691627662360157e-17,8.943141659466680430e-19
1.880000000000000000e+02,1.629753667172873831e-11,2.014083244146496477e-12,1.281861346559295423e-17,8.995043188097459582e-19
1.890000000000000000e+02,1.644632701088136844e-11,2.013981740537636280e-12,1.290493502374925039e-17,9.098846245359015958e-19
1.900000000000000000e+02,1.655003621988172411e-11,2.013871778294704804e-12,1.300050532027943202e-17,9.181888691168260674e-19
1.910000000000000000e+02,1.677712660359982669e-11,2.013618019272554715e-12,1.305599775052276483e-17,9.223409914072883995e-19
1.920000000000000000e+02,1.693317087216536749e-11,2.013406553420763043e-12,1.308374396564443200e-17,9.223409914072883995e-19
1.930000000000000000e+02,1.702265013262260227e-11,2.013220463471186015e-12,1.318239717496591444e-17,9.223409914072883995e-19
1.940000000000000000e+02,1.705982416569188832e-11,2.013104157252700575e-12,1.327488455870480142e-17,9.223409914072883995e-19
1.950000000000000000e+02,1.700875304837288761e-11,2.013108386569736416e-12,1.338895233198276168e-17,9.223409914072883995e-19
1.960000000000000000e+02,1.694928652833292837e-11,2.013144335764541271e-12,1.348760554130424411e-17,9.223409914072883995e-19
1.970000000000000000e+02,1.691997091879429715e-11,2.013144335764541271e-12,1.356776127387794483e-17,9.223409914072883995e-19
1.980000000000000000e+02,1.690129126549875559e-11,2.013154909057130673e-12,1.367258030878201808e-17,9.223409914072883995e-19
1.990000000000000000e+02,1.682311683010060417e-11,2.013188743593417405e-12,1.378664808205998142e-17,9.347973582786752031e-19
2.000000000000000000e+02,1.669829900053159751e-11,2.013266985958580272e-12,1.385447216346849741e-17,9.472537251500618142e-19
2.010000000000000000e+02,1.656627591510201378e-11,2.013345228323743138e-12,1.387296964021627450e-17,9.514058474405241463e-19
2.020000000000000000e+02,1.645640557644445851e-11,2.013415012054834726e-12,1.395620828558127295e-17,9.617861531666797840e-19
2.030000000000000000e+02,1.638000223030556528e-11,2.013478451810371945e-12,1.400553489024201493e-17,9.700903977476042555e-19
2.040000000000000000e+02,1.632204930073184997e-11,2.013537662248873726e-12,1.413231967878407560e-17,9.783946423285289197e-19
2.050000000000000000e+02,1.627220601302343479e-11,2.013601102004411349e-12,1.418164628344481450e-17,9.887749480546845574e-19
2.060000000000000000e+02,1.619768994462357057e-11,2.013685688345127776e-12,1.425563619043592286e-17,9.887749480546845574e-19
2.070000000000000000e+02,1.610273412447104904e-11,2.013801994563613216e-12,1.440361600441814573e-17,9.887749480546845574e-19
2.080000000000000000e+02,1.594959456789985312e-11,2.014000772464297769e-12,1.445294260907888464e-17,9.887749480546845574e-19
2.090000000000000000e+02,1.584288329980047572e-11,2.014157257194623502e-12,1.458859077189591971e-17,9.929270703451466969e-19
2.100000000000000000e+02,1.575633073294187070e-11,2.014305283290877552e-12,1.473657058587814258e-17,1.001490822569225112e-18
2.110000000000000000e+02,1.567385104333372004e-11,2.014482914606382896e-12,1.490921370219072875e-17,1.001490822569225112e-18
2.120000000000000000e+02,1.562422914178271375e-11,2.014618252751529421e-12,1.497087195801665546e-17,1.009795067150149584e-18
2.130000000000000000e+02,1.558048574926242667e-11,2.014730329652979020e-12,1.512116395659234778e-17,1.018099311731074248e-18
2.140000000000000000e+02,1.551901576300366436e-11,2.014897387675894559e-12,1.517049056125308976e-17,1.026403556311998720e-18
2.150000000000000000e+02,1.545150711602583900e-11,2.015077133649917622e-12,1.523214881707901339e-17,1.030555678602460859e-18
2.160000000000000000e+02,1.534399822971396240e-11,2.015383759135015528e-12,1.533080202640049428e-17,1.038859923183385523e-18
2.170000000000000000e+02,1.523483758285178291e-11,2.015722104497882043e-12,1.544795271246975226e-17,1.047164167764309995e-18
2.180000000000000000e+02,1.511787032624046988e-11,2.016102743031107377e-12,1.547261601480012171e-17,1.047164167764309995e-18
2.190000000000000000e+02,1.500733111876692092e-11,2.016519330759136759e-12,1.550961096829567589e-17,1.055468412345234467e-18
2.200000000000000000e+02,1.492827898931209837e-11,2.016834414878306752e-12,1.555893757295641788e-17,1.055468412345234467e-18
2.210000000000000000e+02,1.484150817652527217e-11,2.017251002606336133e-12,1.558899597267155449e-17,1.064032164569312882e-18
2.220000000000000000e+02,1.479158795320186955e-11,2.017515334921076027e-12,1.566606879245396057e-17,1.064032164569312882e-18
2.230000000000000000e+02,1.472504021635406848e-11,2.017891744137265116e-12,1.576472200177544454e-17,1.064032164569312882e-18
2.240000000000000000e+02,1.468258117756966171e-11,2.018137044525343521e-12,1.578938530410581399e-17,1.068184286859775214e-18
2.250000000000000000e+02,1.461976089276217410e-11,2.018500765790425490e-12,1.588803851342729180e-17,1.076488531440699686e-18
2.260000000000000000e+02,1.456074028526621388e-11,2.018856028421435371e-12,1.598052589716618341e-17,1.080640653731161825e-18
2.270000000000000000e+02,1.444681905096248754e-11,2.019562324366419696e-12,1.605451580415729177e-17,1.080640653731161825e-18
2.280000000000000000e+02,1.436961651649649962e-11,2.020050810484058788e-12,1.611000823440062304e-17,1.088944898312086297e-18
2.290000000000000000e+02,1.422267577233270252e-11,2.021055273280069335e-12,1.615933483906136194e-17,1.097249142893010961e-18
2.300000000000000000e+02,1.412657533864294702e-11,2.021734078664320488e-12,1.628265135071321536e-17,1.097249142893010961e-18
2.310000000000000000e+02,1.400291625364249480e-11,2.022696248289973024e-12,1.630731465304358482e-17,1.097249142893010961e-18
